wall_time,t,loop_dt,mode,armed,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,px,py,pz,vx,vy,vz,roll,pitch,yaw,ex,ey,ez,pos_err_norm,ux,uy,uz,u_norm,batt_v
1782861235.3949,0.2002,0.0200,?,0,-0.10009753704071045,0.0,15.0,-0.5,0.0,0.0,-1.2828646898269653,0.8513259291648865,0.608517587184906,-0.0328606516122818,0.019363759085536003,0.002118489472195506,0,0,0,-1.1827671527862549,0.8513259291648865,-14.391482412815094,14.465077255712972,0.37365806716410743,-0.8848649437265573,14.387813081413936,14.419839513167233,0.0
1782861235.4148,0.2202,0.0199,?,0,-0.11008846759796143,0.0,15.0,-0.5,0.0,0.0,-1.2829467058181763,0.8518092632293701,0.6086227893829346,0.0003625348908826709,0.014608404599130154,0.0073128677904605865,0,0,0,-1.1728582382202148,0.8518092632293701,-14.391377210617065,14.464194187238798,0.30620490558524993,-0.8771117622125854,14.378710952054938,14.408692346301267,0.0
1782861235.4349,0.2402,0.0201,?,0,-0.12009763717651367,0.0,15.0,-0.5,0.0,0.0,-1.2826064825057983,0.8523111343383789,0.6087297797203064,-0.0017507945885881782,0.018494796007871628,0.010738457553088665,0,0,0,-1.1625088453292847,0.8523111343383789,-14.391270220279694,14.463281772761503,0.29951590672589634,-0.8843450606996336,14.372670666202806,14.402966293229055,0.0
1782861235.4549,0.2602,0.0200,?,0,-0.13009154796600342,0.0,15.0,-0.5,0.0,0.0,-1.282766580581665,0.852829098701477,0.6088384985923767,-0.03033750131726265,0.01607215590775013,0.0023528195451945066,0,0,0,-1.1526750326156616,0.852829098701477,-14.391161501407623,14.462417037342147,0.3391957224874086,-0.8806668893208676,14.387086298414289,14.418005412196239,0.0
1782861235.4762,0.2803,0.0213,?,0,-0.14016270637512207,0.0,15.0,-0.5,0.0,0.0,-1.2830721139907837,0.8533309698104858,0.6088457703590393,-0.021014908328652382,0.014829656109213829,0.0017854651669040322,0,0,0,-1.1429094076156616,0.8533309698104858,-14.39115422964096,14.461664348178152,0.31328289277285015,-0.8790166876504174,14.388061713256722,14.418291728653433,0.0
1782861235.4953,0.3003,0.0191,?,0,-0.15015041828155518,0.0,15.0,-0.5,0.0,0.0,-1.2830455303192139,0.8536683917045593,0.6089718341827393,0.004969906527549028,0.01965155266225338,0.009031527675688267,0,0,0,-1.1328951120376587,0.8536683917045593,-14.39102816581726,14.460770820645074,0.2582615776386359,-0.8877058793631966,14.375385101012988,14.405083046382154,0.0
1782861235.5154,0.3203,0.0202,?,0,-0.1601473093032837,0.0,15.0,-0.5,0.0,0.0,-1.2825733423233032,0.8544177412986755,0.6092607378959656,-0.014058364555239677,0.02081914246082306,0.010214108042418957,0,0,0,-1.1224260330200195,0.8544177412986755,-14.390739262104034,14.45971114462905,0.28075043091658036,-0.8904775538108346,14.37304790802055,14.403342571936374,0.0
1782861235.5355,0.3404,0.0201,?,0,-0.17018282413482666,0.0,15.0,-0.5,0.0,0.0,-1.2826036214828491,0.8551743030548096,0.6094170808792114,-0.03285074979066849,0.018237346783280373,0.004214531742036343,0,0,0,-1.1124207973480225,0.8551743030548096,-14.390582919120789,14.458827057236306,0.3032945612677532,-0.886762314278703,14.383283136013453,14.413783984910019,0.0
1782861235.5556,0.3604,0.0201,?,0,-0.18019723892211914,0.0,15.0,-0.5,0.0,0.0,-1.2827707529067993,0.8556363582611084,0.6095094084739685,-0.0020200919825583696,0.01368090882897377,0.003796983975917101,0,0,0,-1.1025735139846802,0.8556363582611084,-14.390490591526031,14.45800820985097,0.24004701214999413,-0.8793323874466076,14.383914022364202,14.412766237555516,0.0
1782861235.5757,0.3805,0.0201,?,0,-0.19023871421813965,0.0,15.0,-0.5,0.0,0.0,-1.2822303771972656,0.856188178062439,0.6096587181091309,0.005800839979201555,0.02214178629219532,0.011798130348324776,0,0,0,-1.091991662979126,0.856188178062439,-14.39034128189087,14.457089132932754,0.21591890962413263,-0.8945388768908523,14.369906320693234,14.399341250324674,0.0
1782861235.5956,0.4004,0.0199,?,0,-0.20021283626556396,0.0,15.0,-0.5,0.0,0.0,-1.2822002172470093,0.8567096590995789,0.6098164319992065,-0.0241750068962574,0.019443515688180923,0.006918929982930422,0,0,0,-1.0819873809814453,0.8567096590995789,-14.390183568000793,14.456210819345353,0.25783431741465157,-0.8903868161492697,14.378199629736331,14.408049549129093,0.0
1782861235.6157,0.4205,0.0202,?,0,-0.2102527618408203,0.0,15.0,-0.5,0.0,0.0,-1.2823213338851929,0.8572958111763,0.6098955869674683,-0.017608344554901123,0.01524242851883173,0.005333726294338703,0,0,0,-1.0720685720443726,0.8572958111763,-14.390104413032532,14.455427774680485,0.23654171566620064,-0.8836964718016525,14.380866128097056,14.409933449942585,0.0
1782861235.6354,0.4403,0.0197,?,0,-0.22016620635986328,0.0,15.0,-0.5,0.0,0.0,-1.2820322513580322,0.857754111289978,0.6099884510040283,0.009313101880252361,0.019552098587155342,0.009716274216771126,0,0,0,-1.061866044998169,0.857754111289978,-14.390011548995972,14.454609437587456,0.1797098755810671,-0.8916193394375257,14.373182468392237,14.401932334084144,0.0
1782861235.6555,0.4603,0.0201,?,0,-0.2301626205444336,0.0,15.0,-0.5,0.0,0.0,-1.2817739248275757,0.8581937551498413,0.6101207733154297,-0.007357453927397728,0.021489707753062248,0.009921913966536522,0,0,0,-1.051611304283142,0.8581937551498413,-14.38987922668457,14.453754080350281,0.1983293845153027,-0.8954150208179509,14.372693967586185,14.401924680061237,0.0
1782861235.6757,0.4805,0.0202,?,0,-0.24023830890655518,0.0,15.0,-0.5,0.0,0.0,-1.2818324565887451,0.8587707281112671,0.6101533770561218,-0.032518502324819565,0.02168782614171505,0.00707823783159256,0,0,0,-1.04159414768219,0.8587707281112671,-14.389846622943878,14.45303052524957,0.23189244211038462,-0.896335144894437,14.377586755391487,14.407365883654428,0.0
1782861235.6955,0.5004,0.0198,?,0,-0.25021588802337646,0.0,15.0,-0.5,0.0,0.0,-1.2820827960968018,0.8591731190681458,0.6102268695831299,-0.006428445223718882,0.012646036222577095,0.005459561012685299,0,0,0,-1.0318669080734253,0.8591731190681458,-14.38977313041687,14.452283505016556,0.17697589803014036,-0.8810766963200046,14.380316893355861,14.408370156496455,0.0
1782861235.7171,0.5204,0.0216,?,0,-0.260190486907959,0.0,15.0,-0.5,0.0,0.0,-1.2821893692016602,0.8595952391624451,0.6100578308105469,0.011825847439467907,0.022701069712638855,0.010935939848423004,0,0,0,-1.0219988822937012,0.8595952391624451,-14.389942169189453,14.451775715226734,0.135490509901545,-0.8989146452908976,14.37100056574345,14.399724388973228,0.0
1782861235.7354,0.5404,0.0183,?,0,-0.27020061016082764,0.0,15.0,-0.5,0.0,0.0,-1.2824616432189941,0.8601117134094238,0.6099095940589905,-0.01809331402182579,0.026081396266818047,0.007210269570350647,0,0,0,-1.0122610330581665,0.8601117134094238,-14.39009040594101,14.451268679591683,0.1775741684368276,-0.9052860168758889,14.377601852708878,14.407168715353645,0.0
1782861235.7556,0.5604,0.0202,?,0,-0.2801811695098877,0.0,15.0,-0.5,0.0,0.0,-1.2830662727355957,0.8605496883392334,0.6098388433456421,-0.018358852714300156,0.01794208586215973,0.005711201578378677,0,0,0,-1.002885103225708,0.8605496883392334,-14.390161156654358,14.450711484589839,0.1686581651111102,-0.8916262926462563,14.380269065348322,14.408871621824197,0.0
1782861235.7756,0.5804,0.0201,?,0,-0.29018497467041016,0.0,15.0,-0.5,0.0,0.0,-1.283352017402649,0.8608752489089966,0.6096814870834351,0.006757164839655161,0.015206340700387955,0.013140722177922726,0,0,0,-0.9931670427322388,0.8608752489089966,-14.390318512916565,14.45021639533965,0.11543788613039851,-0.88721340359927,14.367558114456239,14.39538814000365,0.0
1782861235.7957,0.6004,0.0201,?,0,-0.30019819736480713,0.0,15.0,-0.5,0.0,0.0,-1.2832869291305542,0.8612470626831055,0.6097357273101807,-0.006209374871104956,0.01746029034256935,0.004304882604628801,0,0,0,-0.9830887317657471,0.8612470626831055,-14.39026427268982,14.449495347428508,0.12781828074130286,-0.8914891726713388,14.382807997297967,14.41097693929944,0.0
1782861235.8157,0.6204,0.0200,?,0,-0.31020331382751465,0.0,15.0,-0.5,0.0,0.0,-1.2837982177734375,0.8616997599601746,0.6096253395080566,-0.0315016433596611,0.023182736709713936,0.009134824387729168,0,0,0,-0.9735949039459229,0.8616997599601746,-14.390374660491943,14.448989458873362,0.16213194698233113,-0.9018534377998902,14.374552680534162,14.403728376950033,0.0
1782861235.8358,0.6404,0.0200,?,0,-0.3202075958251953,0.0,15.0,-0.5,0.0,0.0,-1.2843860387802124,0.8620619773864746,0.6094161868095398,-0.006735807750374079,0.016378430649638176,0.009207497350871563,0,0,0,-0.9641784429550171,0.8620619773864746,-14.39058381319046,14.448587938174926,0.10981980042424178,-0.8904302514198903,14.37463595996818,14.402606896073335,0.0
1782861235.8556,0.6604,0.0199,?,0,-0.3302093744277954,0.0,15.0,-0.5,0.0,0.0,-1.2844144105911255,0.8623654246330261,0.6094349026679993,0.009113994427025318,0.0206579752266407,0.009202658198773861,0,0,0,-0.9542050361633301,0.8623654246330261,-14.390565097332,14.447925290407337,0.07239373097138313,-0.898146087307066,14.374625625767019,14.402838925968268,0.0
1782861235.8754,0.6803,0.0197,?,0,-0.340165376663208,0.0,15.0,-0.5,0.0,0.0,-1.2845923900604248,0.862781822681427,0.6093164086341858,-0.022288696840405464,0.021759293973445892,0.009298622608184814,0,0,0,-0.9444270133972168,0.862781822681427,-14.390683591365814,14.447425690550865,0.11700676497485962,-0.9004700253802616,14.374577904568014,14.403229734478069,0.0
1782861235.8956,0.7004,0.0202,?,0,-0.3501812219619751,0.0,15.0,-0.5,0.0,0.0,-1.2851951122283936,0.8631662130355835,0.6092720031738281,-0.026463013142347336,0.02083088830113411,0.0023860251531004906,0,0,0,-0.9350138902664185,0.8631662130355835,-14.390727996826172,14.446880603263596,0.1148237697658876,-0.8992463699399389,14.386595280032848,14.415129284311565,0.0
1782861235.9154,0.7204,0.0198,?,0,-0.3601788282394409,0.0,15.0,-0.5,0.0,0.0,-1.285541296005249,0.8638160228729248,0.6102749705314636,0.0038778798189014196,0.01473748404532671,0.011966967023909092,0,0,0,-0.9253624677658081,0.8638160228729248,-14.389725029468536,14.445298897628769,0.05262037910938544,-0.8893420940151654,14.368997634570608,14.39658957138046,0.0
1782861235.9357,0.7404,0.0203,?,0,-0.3702038526535034,0.0,15.0,-0.5,0.0,0.0,-1.2855043411254883,0.864483118057251,0.6112461686134338,-0.0003881096781697124,0.016557328402996063,0.010521422140300274,0,0,0,-0.9153004884719849,0.864483118057251,-14.388753831386566,14.443730226843916,0.04994731036904465,-0.8931612520888425,14.37053019367167,14.398346078743735,0.0
1782861235.9557,0.7604,0.0200,?,0,-0.3801795244216919,0.0,15.0,-0.5,0.0,0.0,-1.2858960628509521,0.8650403618812561,0.6118045449256897,-0.03126543387770653,0.02403850667178631,0.0032438961789011955,0,0,0,-0.9057165384292603,0.8650403618812561,-14.38819545507431,14.442603149331806,0.09384445464169378,-0.9066762767748724,14.38257686207796,14.411432470303348,0.0
1782861235.9774,0.7805,0.0217,?,0,-0.39023900032043457,0.0,15.0,-0.5,0.0,0.0,-1.2865079641342163,0.8656871318817139,0.612616777420044,-0.01618865504860878,0.01329492125660181,0.008365605026483536,0,0,0,-0.8962689638137817,0.8656871318817139,-14.387383222579956,14.441243307249435,0.0582831330797392,-0.8887146109807746,14.372893569638016,14.400461108850443,0.0
1782861235.9953,0.8003,0.0179,?,0,-0.40016627311706543,0.0,15.0,-0.5,0.0,0.0,-1.2865638732910156,0.8660786747932434,0.6131479144096375,0.00946083478629589,0.013759233057498932,0.009874081239104271,0,0,0,-0.8863976001739502,0.8660786747932434,-14.386852085590363,14.440128320384883,0.003985549857631332,-0.8899103655220119,14.369749675206155,14.397279676083206,0.0
1782861236.0155,0.8205,0.0202,?,0,-0.41023075580596924,0.0,15.0,-0.5,0.0,0.0,-1.2866960763931274,0.8666989803314209,0.6139634847640991,-0.015608911402523518,0.018375901505351067,0.01388726755976677,0,0,0,-0.8764653205871582,0.8666989803314209,-14.3860365152359,14.43874666300369,0.037475344402730704,-0.8985269753735694,14.361983062244066,14.390111625942918,0.0
1782861236.0353,0.8403,0.0199,?,0,-0.42016005516052246,0.0,15.0,-0.5,0.0,0.0,-1.2873133420944214,0.8673149943351746,0.6145724058151245,-0.03154848515987396,0.01499664131551981,-0.0007838784949854016,0,0,0,-0.8671532869338989,0.8673149943351746,-14.385427594184875,14.437614664132525,0.05577146234819397,-0.8932899390365404,14.386785311565134,14.414599160998637,0.0
1782861236.0558,0.8605,0.0204,?,0,-0.4302492141723633,0.0,15.0,-0.5,0.0,0.0,-1.2876462936401367,0.8676902055740356,0.6149300932884216,-0.003966272808611393,0.010656091384589672,0.00688970135524869,0,0,0,-0.8573970794677734,0.8676902055740356,-14.385069906711578,14.436698108144675,-0.001758538295472123,-0.886147097262241,14.373136593915296,14.400427608852114,0.0
1782861236.0756,0.8805,0.0198,?,0,-0.44024157524108887,0.0,15.0,-0.5,0.0,0.0,-1.2875356674194336,0.8681759834289551,0.6154696345329285,0.0037621292285621166,0.01593906059861183,0.011966890655457973,0,0,0,-0.8472940921783447,0.8681759834289551,-14.384530365467072,14.435593186699583,-0.02524751057460406,-0.895783246210669,14.363803102843182,14.391730425429367,0.0
1782861236.0954,0.9004,0.0198,?,0,-0.45017576217651367,0.0,15.0,-0.5,0.0,0.0,-1.2878389358520508,0.8686285614967346,0.6158338189125061,-0.026307832449674606,0.021380681544542313,0.005884991958737373,0,0,0,-0.8376631736755371,0.8686285614967346,-14.384166181087494,14.434695420947449,0.01720427233094346,-0.9056609882323311,14.37397307601281,14.402486584008109,0.0
1782861236.1157,0.9205,0.0202,?,0,-0.46023988723754883,0.0,15.0,-0.5,0.0,0.0,-1.28842031955719,0.8691495060920715,0.6162645816802979,-0.021600136533379555,0.007932248525321484,0.007352171465754509,0,0,0,-0.8281804323196411,0.8691495060920715,-14.383735418319702,14.433750319187384,-0.00043243753856014866,-0.8828885635561906,14.371001083795042,14.398095865533707,0.0
1782861236.1354,0.9404,0.0197,?,0,-0.47017955780029297,0.0,15.0,-0.5,0.0,0.0,-1.2886252403259277,0.8698092103004456,0.6167280077934265,0.006344135385006666,0.011131041683256626,0.00652972050011158,0,0,0,-0.8184456825256348,0.8698092103004456,-14.383271992206573,14.432772935211112,-0.05856808607573161,-0.889088740037012,14.37196218454114,14.399555758503375,0.0
1782861236.1554,0.9604,0.0200,?,0,-0.48020195960998535,0.0,15.0,-0.5,0.0,0.0,-1.288718342781067,0.8703717589378357,0.6170186996459961,-0.013541385531425476,0.021062461659312248,0.013046950101852417,0,0,0,-0.8085163831710815,0.8703717589378357,-14.382981300354004,14.431957484241199,-0.03405465286805076,-0.906853012664235,14.360383319893764,14.389028848405413,0.0
1782861236.1757,0.9805,0.0203,?,0,-0.4902334213256836,0.0,15.0,-0.5,0.0,0.0,-1.2894032001495361,0.8711236715316772,0.6173356771469116,-0.03260581195354462,0.018724258989095688,0.0012248995481058955,0,0,0,-0.7991697788238525,0.8711236715316772,-14.382664322853088,14.431166335759533,-0.010380702035010847,-0.9035550394348683,14.380542734601585,14.408904497218563,0.0
1782861236.1955,1.0004,0.0198,?,0,-0.5002092123031616,0.0,15.0,-0.5,0.0,0.0,-1.2898695468902588,0.8715682625770569,0.6175689697265625,-0.004894688259810209,0.009763798676431179,0.015250512398779392,0,0,0,-0.7896603345870972,0.8715682625770569,-14.382431030273438,14.430437173589858,-0.06788722044413997,-0.8884796579595085,14.356016367957276,14.383643861496456,0.0
1782861236.2170,1.0203,0.0215,?,0,-0.5101697444915771,0.0,15.0,-0.5,0.0,0.0,-1.2898613214492798,0.8721548318862915,0.6179111003875732,0.0030400261748582125,0.014730062335729599,0.01066534873098135,0,0,0,-0.7796915769577026,0.8721548318862915,-14.382088899612427,14.429589534089887,-0.09159930661793036,-0.8976680482504309,14.36361597372991,14.391930454202857,0.0
1782861236.2356,1.0404,0.0186,?,0,-0.5201760530471802,0.0,15.0,-0.5,0.0,0.0,-1.290220022201538,0.8727911114692688,0.6181501150131226,-0.02767949365079403,0.017490243539214134,0.0015903343446552753,0,0,0,-0.7700439691543579,0.8727911114692688,-14.381849884986877,14.42887168676012,-0.04803914529912601,-0.9030851019159399,14.379095345100897,14.407506842069722,0.0
1782861236.2555,1.0603,0.0199,?,0,-0.5301699638366699,0.0,15.0,-0.5,0.0,0.0,-1.2908340692520142,0.8732811808586121,0.6182185411453247,-0.021188782528042793,0.007001251447945833,0.010657206177711487,0,0,0,-0.7606641054153442,0.8732811808586121,-14.381781458854675,14.428335587737251,-0.06866125047999716,-0.8854077040830184,14.363322636288126,14.39075044338807,0.0
1782861236.2753,1.0804,0.0198,?,0,-0.5401750802993774,0.0,15.0,-0.5,0.0,0.0,-1.2910559177398682,0.8737540245056152,0.6183216571807861,0.009581743739545345,0.01763748936355114,0.010604547336697578,0,0,0,-0.7508808374404907,0.8737540245056152,-14.381678342819214,14.427748961071172,-0.1317406333259461,-0.9043030522012404,14.36331072804077,14.392352645587192,0.0
1782861236.2955,1.1005,0.0202,?,0,-0.5502374172210693,0.0,15.0,-0.5,0.0,0.0,-1.2910926342010498,0.8741941452026367,0.6185097098350525,-0.01127936877310276,0.0201023630797863,0.010732480324804783,0,0,0,-0.7408552169799805,0.8741941452026367,-14.381490290164948,14.4270698626624,-0.1056337470121389,-0.9090124594090223,14.362901088951137,14.39202521644756,0.0
1782861236.3157,1.1204,0.0202,?,0,-0.5601996183395386,0.0,15.0,-0.5,0.0,0.0,-1.2916715145111084,0.8752681612968445,0.6185861825942993,-0.03693355992436409,0.01976131834089756,0.005565294064581394,0,0,0,-0.7314718961715698,0.8752681612968445,-14.3814138174057,14.426579943858364,-0.07058270531948097,-0.9094957686878208,14.371774445326768,14.40069669074725,0.0
1782861236.3355,1.1404,0.0198,?,0,-0.5701777935028076,0.0,15.0,-0.5,0.0,0.0,-1.29220712184906,0.8761952519416809,0.6186449527740479,-0.0056923129595816135,0.012567505240440369,0.011509468778967857,0,0,0,-0.7220293283462524,0.8761952519416809,-14.381355047225952,14.426101949760673,-0.13413670017960855,-0.8979628095425107,14.361420062532636,14.390090898745965,0.0
1782861236.3555,1.1604,0.0200,?,0,-0.5801874399185181,0.0,15.0,-0.5,0.0,0.0,-1.2921510934829712,0.8767575025558472,0.6188032627105713,0.008215084671974182,0.01706400141119957,0.00871164258569479,0,0,0,-0.7119636535644531,0.8767575025558472,-14.381196737289429,14.425478001054554,-0.1682906942603256,-0.9063132199804709,14.366107729713608,14.3956513125396,0.0
1782861236.3754,1.1803,0.0199,?,0,-0.5901690721511841,0.0,15.0,-0.5,0.0,0.0,-1.2924144268035889,0.8776569366455078,0.6189395189285278,-0.024460088461637497,0.0224611833691597,0.007853750139474869,0,0,0,-0.7022453546524048,0.8776569366455078,-14.381060481071472,14.424920478006403,-0.12141393315884896,-0.9165608474390124,14.367457386799934,14.397175309474258,0.0
1782861236.3956,1.2003,0.0202,?,0,-0.6001592874526978,0.0,15.0,-0.5,0.0,0.0,-1.2930277585983276,0.8782904148101807,0.6190220713615417,-0.02194392867386341,0.015087871812283993,0.010437306948006153,0,0,0,-0.6928684711456299,0.8782904148101807,-14.380977928638458,14.42442327980712,-0.13514893325801036,-0.9044233753671418,14.362899982710305,14.391981892338904,0.0
1782861236.4155,1.2205,0.0199,?,0,-0.6102281808853149,0.0,15.0,-0.5,0.0,0.0,-1.2932573556900024,0.8789926767349243,0.6191518902778625,0.0056510791182518005,0.018784010782837868,0.012144689448177814,0,0,0,-0.6830291748046875,0.8789926767349243,-14.380848109722137,14.423867350134872,-0.19278418513015527,-0.9115275377807202,14.359812890555732,14.390006061358676,0.0
1782861236.4357,1.2405,0.0202,?,0,-0.6202365159988403,0.0,15.0,-0.5,0.0,0.0,-1.2932509183883667,0.8797463178634644,0.6193417310714722,-0.010590281337499619,0.017435245215892792,0.012479725293815136,0,0,0,-0.6730144023895264,0.8797463178634644,-14.380658268928528,14.423253246661117,-0.1746680960519149,-0.9099450484198118,14.35904275065512,14.38890606161787,0.0
1782861236.4558,1.2604,0.0201,?,0,-0.6301895380020142,0.0,15.0,-0.5,0.0,0.0,-1.2937378883361816,0.8803614377975464,0.6195252537727356,-0.034139592200517654,0.0216388963162899,0.006904739420861006,0,0,0,-0.6635483503341675,0.8803614377975464,-14.380474746227264,14.422669191286065,-0.143345545209293,-0.9178411056370746,14.368515386737293,14.398514321256716,0.0
1782861236.4772,1.2804,0.0214,?,0,-0.6401858329772949,0.0,15.0,-0.5,0.0,0.0,-1.2942757606506348,0.881056010723114,0.6196803450584412,-0.007636487018316984,0.01443831343203783,0.009423943236470222,0,0,0,-0.6540899276733398,0.881056010723114,-14.380319654941559,14.422124902586773,-0.19870869260403412,-0.9060639031630067,14.363996906448332,14.393916912001007,0.0
1782861236.4953,1.3003,0.0181,?,0,-0.650160551071167,0.0,15.0,-0.5,0.0,0.0,-1.2942345142364502,0.8815078735351562,0.6198927164077759,0.007626775186508894,0.01748012565076351,0.0107988640666008,0,0,0,-0.6440739631652832,0.8815078735351562,-14.380107283592224,14.421489967709787,-0.23516140274009478,-0.9117843392849656,14.361403102364825,14.392239250211137,0.0
1782861236.5153,1.3203,0.0201,?,0,-0.6601724624633789,0.0,15.0,-0.5,0.0,0.0,-1.2945327758789062,0.8824769258499146,0.6202194690704346,-0.02269686572253704,0.02090836688876152,0.011435148306190968,0,0,0,-0.6343603134155273,0.8824769258499146,-14.379780530929565,14.420792857870024,-0.192352965764909,-0.9186912796045393,14.359974273071142,14.390616889276327,0.0
1782861236.5352,1.3405,0.0199,?,0,-0.6702276468276978,0.0,15.0,-0.5,0.0,0.0,-1.2952402830123901,0.8834226131439209,0.620389997959137,-0.02681606076657772,0.017191370949149132,0.008643561974167824,0,0,0,-0.6250126361846924,0.8834226131439209,-14.379610002040863,14.42027253971291,-0.1945659878931797,-0.9131989410796097,14.364638913543217,14.39495187022568,0.0
1782861236.5556,1.3604,0.0203,?,0,-0.6801894903182983,0.0,15.0,-0.5,0.0,0.0,-1.2955245971679688,0.8839355707168579,0.6205898523330688,0.001541035482659936,0.01613742858171463,0.009319998323917389,0,0,0,-0.6153351068496704,0.8839355707168579,-14.379410147666931,14.419688470342448,-0.2533594486870021,-0.9118864169239008,14.363267437043433,14.39441486534418,0.0
1782861236.5756,1.3805,0.0200,?,0,-0.6902391910552979,0.0,15.0,-0.5,0.0,0.0,-1.295555830001831,0.8847314715385437,0.620824933052063,-0.007014330010861158,0.019951600581407547,0.015477387234568596,0,0,0,-0.6053166389465332,0.8847314715385437,-14.379175066947937,14.419078806083746,-0.2485595888780392,-0.9192886574378614,14.35236744588923,14.383925917729766,0.0
1782861236.5958,1.4004,0.0202,?,0,-0.7001844644546509,0.0,15.0,-0.5,0.0,0.0,-1.296022891998291,0.8853905200958252,0.6210340857505798,-0.03292568027973175,0.021322105079889297,0.006802598014473915,0,0,0,-0.5958384275436401,0.8853905200958252,-14.37896591424942,14.418515893390689,-0.2131580251225349,-0.9223214894185149,14.367183468864868,14.398335810139354,0.0
1782861236.6154,1.4204,0.0196,?,0,-0.7101812362670898,0.0,15.0,-0.5,0.0,0.0,-1.2966521978378296,0.8861438632011414,0.6212161183357239,-0.01317449938505888,0.012092093005776405,0.009300239384174347,0,0,0,-0.5864709615707397,0.8861438632011414,-14.378783881664276,14.417996568548043,-0.2567355399144924,-0.9070879826569933,14.362675394528317,14.393580730114556,0.0
