wall_time,t,loop_dt,mode,armed,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,px,py,pz,vx,vy,vz,roll,pitch,yaw,ex,ey,ez,pos_err_norm,ux,uy,uz,u_norm,batt_v
1782861786.8228,0.2002,0.0198,?,0,-0.10010135173797607,0.0,15.0,-0.5,0.0,0.0,-0.7773528695106506,1.5231071710586548,16.708864212036133,-0.03652726486325264,-0.07990028709173203,0.03055763617157936,0,0,0,-0.6772515177726746,1.5231071710586548,1.7088642120361328,2.3872037969209003,-0.12550680740708564,-1.3847158142764335,-1.7617915904445107,2.2443483359705474,0.0
1782861786.8433,0.2205,0.0205,?,0,-0.11023914813995361,0.0,15.0,-0.5,0.0,0.0,-0.7779049277305603,1.5218044519424438,16.70964813232422,-0.028795411810278893,-0.05946039408445358,0.060719627887010574,0,0,0,-0.6676657795906067,1.5218044519424438,1.7096481323242188,2.3842321865849945,-0.1484845079135605,-1.4188160283501006,-1.814817612841195,2.308386782857695,0.0
1782861786.8633,0.2404,0.0199,?,0,-0.12018132209777832,0.0,15.0,-0.5,0.0,0.0,-0.778268039226532,1.5203461647033691,16.71013641357422,-0.04285344108939171,-0.05623355880379677,0.04362395405769348,0,0,0,-0.6580867171287537,1.5203461647033691,1.7101364135742188,2.3809865898030664,-0.13371434940969928,-1.4229467837647793,-1.7856953184291924,2.287217708685495,0.0
1782861786.8835,0.2601,0.0202,?,0,-0.13005638122558594,0.0,15.0,-0.5,0.0,0.0,-0.7788881063461304,1.5186095237731934,16.710514068603516,-0.06055711209774017,-0.09810414165258408,0.035287391394376755,0,0,0,-0.6488317251205444,1.5186095237731934,1.7105140686035156,2.3776071736323683,-0.11230568375096472,-1.348688165997982,-1.7716336233651429,2.229407551602819,0.0
1782861786.9033,0.2801,0.0198,?,0,-0.14004600048065186,0.0,15.0,-0.5,0.0,0.0,-0.7793075442314148,1.5166809558868408,16.71039581298828,-0.04977819696068764,-0.0826430693268776,0.046382296830415726,0,0,0,-0.6392615437507629,1.5166809558868408,1.7103958129882812,2.3736954902337986,-0.1405454937885945,-1.37353896091925,-1.7907323076703001,2.2612130617705204,0.0
1782861786.9228,0.3004,0.0195,?,0,-0.15020310878753662,0.0,15.0,-0.5,0.0,0.0,-0.7792672514915466,1.5142167806625366,16.709503173828125,-0.05176359415054321,-0.11768326163291931,-0.03328492119908333,0,0,0,-0.62906414270401,1.5142167806625366,1.709503173828125,2.368749724180328,-0.1473040860293131,-1.3103833923138977,-1.6518519991853844,2.113626777798238,0.0
1782861786.9429,0.3203,0.0201,?,0,-0.1601555347442627,0.0,15.0,-0.5,0.0,0.0,-0.7798396348953247,1.5115588903427124,16.708621978759766,-0.04830918833613396,-0.13733351230621338,-0.04749276489019394,0,0,0,-0.619684100151062,1.5115588903427124,1.7086219787597656,2.363939028243973,-0.1626673349627793,-1.2736902694464636,-1.6263620969780244,2.072148941276484,0.0
1782861786.9630,0.3404,0.0201,?,0,-0.17021965980529785,0.0,15.0,-0.5,0.0,0.0,-0.7801104784011841,1.508444905281067,16.706985473632812,-0.04792586341500282,-0.13164418935775757,-0.06100260466337204,0,0,0,-0.6098908185958862,1.508444905281067,1.7069854736328125,2.3582137837925985,-0.1731245547571615,-1.280430480792211,-1.6013258629618121,2.0576002641407367,0.0
1782861786.9833,0.3605,0.0203,?,0,-0.18023204803466797,0.0,15.0,-0.5,0.0,0.0,-0.780822217464447,1.50502610206604,16.705198287963867,-0.07416228204965591,-0.17766351997852325,-0.10634151101112366,0,0,0,-0.600590169429779,1.50502610206604,1.7051982879638672,2.35234209263676,-0.1369823938394027,-1.1973038588117078,-1.521009387938954,1.9405592659709752,0.0
1782861787.0030,0.3805,0.0197,?,0,-0.190232515335083,0.0,15.0,-0.5,0.0,0.0,-0.7811768651008606,1.5014337301254272,16.702796936035156,-0.07063591480255127,-0.2242608517408371,-0.09324218332767487,0,0,0,-0.5909443497657776,1.5014337301254272,1.7027969360351562,2.3458550415251938,-0.15273606074153612,-1.1130025407616244,-1.5412967371029698,1.9072751746397094,0.0
1782861787.0231,0.4004,0.0200,?,0,-0.20018517971038818,0.0,15.0,-0.5,0.0,0.0,-0.7817064523696899,1.4973654747009277,16.69981575012207,-0.07497404515743256,-0.2330092191696167,-0.12093674391508102,0,0,0,-0.5815212726593018,1.4973654747009277,1.6998157501220703,2.338726991280659,-0.15464527566350084,-1.0937816684671982,-1.490347165159202,1.8551032780570458,0.0
1782861787.0430,0.4204,0.0199,?,0,-0.21021735668182373,0.0,15.0,-0.5,0.0,0.0,-0.7826481461524963,1.493111491203308,16.696611404418945,-0.08912915736436844,-0.2817126512527466,-0.20938262343406677,0,0,0,-0.5724307894706726,1.493111491203308,1.6966114044189453,2.3314264284986157,-0.13921838532287856,-1.0051708660986174,-1.333950062409078,1.6760587692162041,0.0
1782861787.0633,0.4405,0.0203,?,0,-0.22023344039916992,0.0,15.0,-0.5,0.0,0.0,-0.7834545969963074,1.488421082496643,16.69276237487793,-0.08152487128973007,-0.2751360535621643,-0.2238914519548416,0,0,0,-0.5632211565971375,1.488421082496643,1.6927623748779297,2.3233725159477685,-0.16159902803297588,-1.0118714587329811,-1.3049710047117762,1.659200837149643,0.0
1782861787.0837,0.4605,0.0204,?,0,-0.23023748397827148,0.0,15.0,-0.5,0.0,0.0,-0.7847212553024292,1.4833484888076782,16.688446044921875,-0.060525111854076385,-0.24827328324317932,-0.21927152574062347,0,0,0,-0.5544837713241577,1.4833484888076782,1.688446044921875,2.314870415060464,-0.20670906359523178,-1.0533265480685514,-1.3086566216859665,1.6925742545959261,0.0
1782861787.1032,0.4804,0.0195,?,0,-0.2401869297027588,0.0,15.0,-0.5,0.0,0.0,-0.785813570022583,1.4779101610183716,16.683469772338867,-0.07122629880905151,-0.26721999049186707,-0.24463903903961182,0,0,0,-0.5456266403198242,1.4779101610183716,1.6834697723388672,2.3056446710294987,-0.19703119509225486,-1.015071560688384,-1.2597425272074319,1.6297677135140458,0.0
1782861787.1234,0.5004,0.0202,?,0,-0.25020015239715576,0.0,15.0,-0.5,0.0,0.0,-0.7867212891578674,1.4719206094741821,16.675809860229492,-0.09796364605426788,-0.30856218934059143,-0.27399006485939026,0,0,0,-0.5365211367607117,1.4719206094741821,1.6758098602294922,2.294067108527613,-0.15982625476304102,-0.9374752202415886,-1.2012451471239345,1.532120792812172,0.0
1782861787.1449,0.5204,0.0214,?,0,-0.26020002365112305,0.0,15.0,-0.5,0.0,0.0,-0.788016676902771,1.4656368494033813,16.66868019104004,-0.08631028980016708,-0.30504506826400757,-0.29019439220428467,0,0,0,-0.527816653251648,1.4656368494033813,1.668680191040039,2.2827998978772235,-0.18871494338290784,-0.9372832925718023,-1.1660487596706468,1.5079068307822294,0.0
1782861787.1629,0.5404,0.0180,?,0,-0.2702064514160156,0.0,15.0,-0.5,0.0,0.0,-0.7891258001327515,1.4588565826416016,16.660184860229492,-0.07216836512088776,-0.2997395098209381,-0.3607765734195709,0,0,0,-0.5189193487167358,1.4588565826416016,1.6601848602294922,2.2701880074840832,-0.22210677997914385,-0.9396925225959449,-1.0353015048861904,1.4156986489910361,0.0
1782861787.1831,0.5603,0.0202,?,0,-0.28015947341918945,0.0,15.0,-0.5,0.0,0.0,-0.7907893657684326,1.451481819152832,16.651962280273438,-0.06609798222780228,-0.34868279099464417,-0.39964479207992554,0,0,0,-0.5106298923492432,1.451481819152832,1.6519622802734375,2.257547725683342,-0.24091044793885752,-0.8475455094251871,-0.9597571954107048,1.3028833825847663,0.0
1782861787.2032,0.5804,0.0201,?,0,-0.29019486904144287,0.0,15.0,-0.5,0.0,0.0,-0.792328417301178,1.4437668323516846,16.642433166503906,-0.0841858983039856,-0.3644261360168457,-0.38573771715164185,0,0,0,-0.5021335482597351,1.4437668323516846,1.6424331665039062,2.2436995059318385,-0.2180776023813742,-0.8125622491645001,-0.9743158420016282,1.2872865296440499,0.0
1782861787.2230,0.6004,0.0197,?,0,-0.30018413066864014,0.0,15.0,-0.5,0.0,0.0,-0.7940407395362854,1.4354534149169922,16.632394790649414,-0.11882417649030685,-0.41850075125694275,-0.42819151282310486,0,0,0,-0.49385660886764526,1.4354534149169922,1.632394790649414,2.2291553577663556,-0.1663592840680509,-0.7105888507342213,-0.8907453350700145,1.1515377449881563,0.0
1782861787.2432,0.6204,0.0202,?,0,-0.3101813793182373,0.0,15.0,-0.5,0.0,0.0,-0.7959377765655518,1.426993727684021,16.622982025146484,-0.14498735964298248,-0.46688154339790344,-0.43650564551353455,0,0,0,-0.48575639724731445,1.426993727684021,1.6229820251464844,2.215026191778511,-0.12914353318021754,-0.6183311734026772,-0.8669320693263912,1.07265218267169,0.0
1782861787.2632,0.6403,0.0200,?,0,-0.3201678991317749,0.0,15.0,-0.5,0.0,0.0,-0.7977681756019592,1.4180036783218384,16.61243438720703,-0.1375049650669098,-0.45516282320022583,-0.44066449999809265,0,0,0,-0.4776002764701843,1.4180036783218384,1.6124343872070312,2.199722961844599,-0.15025954152538334,-0.6296385428225558,-0.8491810841183978,1.0677692344564098,0.0
1782861787.2831,0.6601,0.0199,?,0,-0.330066442489624,0.0,15.0,-0.5,0.0,0.0,-0.7999618053436279,1.4084676504135132,16.602237701416016,-0.12790383398532867,-0.4892774820327759,-0.4870201349258423,0,0,0,-0.4698953628540039,1.4084676504135132,1.6022377014160156,2.184433204776913,-0.17459410198499087,-0.5610141925333756,-0.7586940834154055,0.9596023847830741,0.0
1782861787.3028,0.6802,0.0197,?,0,-0.340087890625,0.0,15.0,-0.5,0.0,0.0,-0.8021523356437683,1.3986313343048096,16.59125328063965,-0.10856834053993225,-0.49345943331718445,-0.46098995208740234,0,0,0,-0.4620644450187683,1.3986313343048096,1.5912532806396484,2.168354252375796,-0.21591507685706807,-0.5439345243252984,-0.7927952618455236,0.985397592026637,0.0
1782861787.3230,0.7004,0.0202,?,0,-0.35021471977233887,0.0,15.0,-0.5,0.0,0.0,-0.8044829368591309,1.3886218070983887,16.577665328979492,-0.11922284215688705,-0.5146896839141846,-0.49831902980804443,0,0,0,-0.454268217086792,1.3886218070983887,1.5776653289794922,2.1502692916163726,-0.2052571666591539,-0.49715312442745385,-0.7145514509735279,0.894357596088554,0.0
1782861787.3432,0.7204,0.0202,?,0,-0.36018693447113037,0.0,15.0,-0.5,0.0,0.0,-0.8070313334465027,1.378067970275879,16.56580352783203,-0.15011651813983917,-0.5647914409637451,-0.517169713973999,0,0,0,-0.4468443989753723,1.378067970275879,1.5658035278320312,2.133185865171429,-0.1591715683355302,-0.39982049884663307,-0.6700393070931995,0.7963320240416668,0.0
1782861787.3632,0.7404,0.0199,?,0,-0.3701791763305664,0.0,15.0,-0.5,0.0,0.0,-0.8095541000366211,1.3673834800720215,16.552364349365234,-0.1610749214887619,-0.5342344641685486,-0.5141072273254395,0,0,0,-0.4393749237060547,1.3673834800720215,1.5523643493652344,2.1148576733046887,-0.14766053223468073,-0.44206224497775926,-0.6619045110992091,0.8095308783660378,0.0
1782861787.3836,0.7604,0.0205,?,0,-0.3801804780960083,0.0,15.0,-0.5,0.0,0.0,-0.812371551990509,1.3561675548553467,16.540409088134766,-0.15000778436660767,-0.5972450375556946,-0.5323461294174194,0,0,0,-0.43219107389450073,1.3561675548553467,1.5404090881347656,2.0973411072127948,-0.17401322583613738,-0.32170880524050016,-0.6183585447711567,0.7184319369478721,0.0
1782861787.4043,0.7804,0.0207,?,0,-0.3901776075363159,0.0,15.0,-0.5,0.0,0.0,-0.8154017329216003,1.3445806503295898,16.526718139648438,-0.16138207912445068,-0.5973895788192749,-0.5517215132713318,0,0,0,-0.4252241253852844,1.3445806503295898,1.5267181396484375,2.0783601612766756,-0.16127931792450528,-0.3098715479024321,-0.5711084470337028,0.6694746095729774,0.0
1782861787.4226,0.8002,0.0183,?,0,-0.40009939670562744,0.0,15.0,-0.5,0.0,0.0,-0.8185243010520935,1.3328355550765991,16.51338005065918,-0.1585036963224411,-0.6325145959854126,-0.5653961300849915,0,0,0,-0.41842490434646606,1.3328355550765991,1.5133800506591797,2.059575003535165,-0.17306404422003663,-0.23728813830096196,-0.5340852269491507,0.6095111595577698,0.0
1782861787.4434,0.8205,0.0207,?,0,-0.410231351852417,0.0,15.0,-0.5,0.0,0.0,-0.8217586278915405,1.3204408884048462,16.50094223022461,-0.16866837441921234,-0.6220813393592834,-0.5717796087265015,0,0,0,-0.41152727603912354,1.3204408884048462,1.5009422302246094,2.0410160257007255,-0.16235593362118883,-0.24296440219406934,-0.5105908971784544,0.5882977258132385,0.0
1782861787.4632,0.8404,0.0198,?,0,-0.420199990272522,0.0,15.0,-0.5,0.0,0.0,-0.8252623081207275,1.3079606294631958,16.487342834472656,-0.1596967577934265,-0.6375791430473328,-0.5578815937042236,0,0,0,-0.40506231784820557,1.3079606294631958,1.4873428344726562,2.0216392350821337,-0.18436018763399753,-0.20364115985898912,-0.5210635695694422,0.5890378971726743,0.0
1782861787.4830,0.8604,0.0198,?,0,-0.4302220344543457,0.0,15.0,-0.5,0.0,0.0,-0.8288095593452454,1.295119285583496,16.474822998046875,-0.17463071644306183,-0.6298462152481079,-0.5797666907310486,0,0,0,-0.39858752489089966,1.295119285583496,1.474822998046875,2.0028252181498343,-0.16496860545200243,-0.2041936398188089,-0.4706376331646256,0.5388965253905731,0.0
1782861787.5029,0.8804,0.0199,?,0,-0.44017529487609863,0.0,15.0,-0.5,0.0,0.0,-0.8324059247970581,1.2824409008026123,16.461288452148438,-0.19267255067825317,-0.6375893354415894,-0.5628840923309326,0,0,0,-0.3922306299209595,1.2824409008026123,1.4612884521484375,1.9833969525745432,-0.1400761268648556,-0.17810377745370265,-0.48634460545896996,0.5365383044292162,0.0
1782861787.5232,0.9004,0.0203,?,0,-0.45020389556884766,0.0,15.0,-0.5,0.0,0.0,-0.8371448516845703,1.2691588401794434,16.446916580200195,-0.19399425387382507,-0.6791731715202332,-0.5831208825111389,0,0,0,-0.38694095611572266,1.2691588401794434,1.4469165802001953,1.963174738830858,-0.14307654358283572,-0.09279639996870692,-0.43692158473649956,0.4690229635949795,0.0
1782861787.5431,0.9204,0.0199,?,0,-0.46021783351898193,0.0,15.0,-0.5,0.0,0.0,-0.841404378414154,1.2559478282928467,16.4339599609375,-0.21210762858390808,-0.6706934571266174,-0.6050962209701538,0,0,0,-0.3811865448951721,1.2559478282928467,1.4339599609375,1.9439519795958216,-0.11745766950898934,-0.0942726842455257,-0.38590256274926804,0.4142516518467878,0.0
1782861787.5632,0.9403,0.0201,?,0,-0.47016286849975586,0.0,15.0,-0.5,0.0,0.0,-0.8462632298469543,1.2425357103347778,16.419584274291992,-0.2143957018852234,-0.6967537999153137,-0.6248490810394287,0,0,0,-0.3761003613471985,1.2425357103347778,1.4195842742919922,1.9236855213573154,-0.11858079384764303,-0.03572272851477387,-0.33731391886897755,0.3593302072813036,0.0
1782861787.5831,0.9604,0.0200,?,0,-0.4801905155181885,0.0,15.0,-0.5,0.0,0.0,-0.8509265780448914,1.2288155555725098,16.406085968017578,-0.21518822014331818,-0.7089242339134216,-0.6462068557739258,0,0,0,-0.3707360625267029,1.2288155555725098,1.4060859680175781,1.9038147617693033,-0.1225724107791924,-0.0009227637176192349,-0.2868228616178037,0.3119169782549956,0.0
1782861787.6034,0.9804,0.0203,?,0,-0.4901970624923706,0.0,15.0,-0.5,0.0,0.0,-0.8559985756874084,1.2151498794555664,16.39154052734375,-0.22580203413963318,-0.6958231329917908,-0.6425541639328003,0,0,0,-0.36580151319503784,1.2151498794555664,1.39154052734375,1.8832910066786754,-0.10912329500715418,-0.009948860032027884,-0.27860406879719735,0.29937785569328396,0.0
1782861787.6228,1.0003,0.0195,?,0,-0.5001389980316162,0.0,15.0,-0.5,0.0,0.0,-0.8612299561500549,1.2011955976486206,16.376689910888672,-0.21410469710826874,-0.7297969460487366,-0.6500604152679443,0,0,0,-0.3610909581184387,1.2011955976486206,1.3766899108886719,1.8623997032291373,-0.13409423213533345,0.06284979211639485,-0.25075224365526805,0.29121821227249794,0.0
1782861787.6444,1.0201,0.0216,?,0,-0.5100646018981934,0.0,15.0,-0.5,0.0,0.0,-0.8660823106765747,1.1872014999389648,16.3626708984375,-0.21278561651706696,-0.7189297080039978,-0.6584913730621338,0,0,0,-0.35601770877838135,1.1872014999389648,1.3626708984375,1.8420282266755847,-0.1414521960786303,0.05802128139461771,-0.22213038394809104,0.26966108422066953,0.0
1782861787.6631,1.0403,0.0187,?,0,-0.5201728343963623,0.0,15.0,-0.5,0.0,0.0,-0.8713938593864441,1.1730908155441284,16.34754180908203,-0.20774801075458527,-0.6936967372894287,-0.646548330783844,0,0,0,-0.3512210249900818,1.1730908155441284,1.3475418090820312,1.8208149815764219,-0.15497426899604988,0.02842717848592291,-0.22768725061556339,0.2768873645011721,0.0
1782861787.6833,1.0605,0.0203,?,0,-0.5302325487136841,0.0,15.0,-0.5,0.0,0.0,-0.8763527274131775,1.159244418144226,16.33321189880371,-0.216093048453331,-0.7109048366546631,-0.6764394640922546,0,0,0,-0.3461201786994934,1.159244418144226,1.333211898803711,1.8003057424263555,-0.145621086001333,0.07207887828810478,-0.16158437875126164,0.229151427750102,0.0
1782861787.7033,1.0804,0.0200,?,0,-0.5401909351348877,0.0,15.0,-0.5,0.0,0.0,-0.8817563056945801,1.145213007926941,16.317686080932617,-0.2352830469608307,-0.6749728918075562,-0.691779613494873,0,0,0,-0.3415653705596924,1.145213007926941,1.3176860809326172,1.7788975079453597,-0.11693784172897365,0.02387433441543818,-0.11948864271913529,0.1688845120514958,0.0
1782861787.7233,1.1004,0.0200,?,0,-0.5501991510391235,0.0,15.0,-0.5,0.0,0.0,-0.8880672454833984,1.131285309791565,16.3017635345459,-0.2340739369392395,-0.701263964176178,-0.7054330706596375,0,0,0,-0.3378680944442749,1.131285309791565,1.3017635345458984,1.7574269831964664,-0.12272935783372774,0.08333950567873738,-0.07991761482407944,0.168507547724799,0.0
1782861787.7431,1.1203,0.0198,?,0,-0.5601743459701538,0.0,15.0,-0.5,0.0,0.0,-0.8935820460319519,1.1174908876419067,16.28664207458496,-0.2523655295372009,-0.6893513202667236,-0.7336106896400452,0,0,0,-0.3334077000617981,1.1174908876419067,1.286642074584961,1.7364891034830845,-0.0955077844851846,0.07650062332474472,-0.015991087152758876,0.12340906423221137,0.0
1782861787.7631,1.1404,0.0199,?,0,-0.5701885223388672,0.0,15.0,-0.5,0.0,0.0,-0.8999462723731995,1.1033071279525757,16.270374298095703,-0.24850045144557953,-0.6798878908157349,-0.7411574125289917,0,0,0,-0.3297577500343323,1.1033071279525757,1.2703742980957031,1.714607141464428,-0.10585224614256,0.07429324239111956,0.013347996810797458,0.1300090492899314,0.0
1782861787.7835,1.1605,0.0205,?,0,-0.5802325010299683,0.0,15.0,-0.5,0.0,0.0,-0.905520498752594,1.0894529819488525,16.254976272583008,-0.24752680957317352,-0.7202756404876709,-0.7568661570549011,0,0,0,-0.32528799772262573,1.0894529819488525,1.2549762725830078,1.693424201458684,-0.11200839564565024,0.15810102283000882,0.05595436596548731,0.20167475098684806,0.0
1782861787.8029,1.1803,0.0194,?,0,-0.5901715755462646,0.0,15.0,-0.5,0.0,0.0,-0.9118839502334595,1.0754700899124146,16.238666534423828,-0.25000059604644775,-0.6808866858482361,-0.7557580471038818,0,0,0,-0.3217123746871948,1.0754700899124146,1.2386665344238281,1.6716547340358976,-0.1112992948222935,0.10386024417392004,0.07034480138912902,0.16769876096823766,0.0
1782861787.8227,1.2003,0.0198,?,0,-0.6001617908477783,0.0,15.0,-0.5,0.0,0.0,-0.918204128742218,1.06147301197052,16.222503662109375,-0.23897431790828705,-0.6552278399467468,-0.7499827742576599,0,0,0,-0.3180423378944397,1.06147301197052,1.222503662109375,1.6499669959444527,-0.13406740556872893,0.0734148973508546,0.0765046077063527,0.17092914142787205,0.0
1782861787.8431,1.2204,0.0204,?,0,-0.6101901531219482,0.0,15.0,-0.5,0.0,0.0,-0.923661470413208,1.0477750301361084,16.207107543945312,-0.23981037735939026,-0.6964412927627563,-0.7603052258491516,0,0,0,-0.31347131729125977,1.0477750301361084,1.2071075439453125,1.6288662938346796,-0.13719032872444997,0.15849667341793738,0.10977973648554906,0.23663045518891168,0.0
1782861787.8634,1.2405,0.0203,?,0,-0.6202400922775269,0.0,15.0,-0.5,0.0,0.0,-0.9297937154769897,1.0341731309890747,16.191341400146484,-0.24452364444732666,-0.6692001819610596,-0.7413598895072937,0,0,0,-0.3095536231994629,1.0341731309890747,1.1913414001464844,1.607679023374581,-0.13294440475029878,0.12491558460181884,0.09273159517379814,0.204639357833,0.0
1782861787.8833,1.2603,0.0198,?,0,-0.6301624774932861,0.0,15.0,-0.5,0.0,0.0,-0.9352349042892456,1.0204448699951172,16.176027297973633,-0.23212894797325134,-0.653602659702301,-0.7642162442207336,0,0,0,-0.3050724267959595,1.0204448699951172,1.1760272979736328,1.5866370485620496,-0.15889384519129546,0.11162814457142023,0.14763406498614406,0.24393424082007484,0.0
1782861787.9044,1.2804,0.0211,?,0,-0.640194296836853,0.0,15.0,-0.5,0.0,0.0,-0.9411926865577698,1.0068647861480713,16.16059112548828,-0.2464602291584015,-0.6375609040260315,-0.7195897698402405,0,0,0,-0.30099838972091675,1.0068647861480713,1.1605911254882812,1.565678283927366,-0.13814537511610225,0.09742309254456072,0.08577491648181068,0.1895593308818541,0.0
1782861787.9232,1.3004,0.0188,?,0,-0.6501952409744263,0.0,15.0,-0.5,0.0,0.0,-0.9472481608390808,0.9942921996116638,16.144357681274414,-0.20751146972179413,-0.6761464476585388,-0.7280594706535339,0,0,0,-0.29705291986465454,0.9942921996116638,1.144357681274414,1.5448015788768703,-0.20955207520834618,0.17682780109013674,0.11667831282920971,0.29798317426856213,0.0
1782861787.9431,1.3203,0.0199,?,0,-0.6601653099060059,0.0,15.0,-0.5,0.0,0.0,-0.9526920914649963,0.9813593626022339,16.128883361816406,-0.2357080578804016,-0.641365110874176,-0.7177544236183167,0,0,0,-0.2925267815589905,0.9813593626022339,1.1288833618164062,1.524144271741437,-0.16524029022320708,0.12951759563388587,0.1143037672478342,0.23904918384901366,0.0
1782861787.9630,1.3404,0.0199,?,0,-0.6701948642730713,0.0,15.0,-0.5,0.0,0.0,-0.9584223628044128,0.9689739942550659,16.113195419311523,-0.2205989956855774,-0.6244187355041504,-0.7569374442100525,0,0,0,-0.28822749853134155,0.9689739942550659,1.1131954193115234,1.5037252854256358,-0.19570923662700968,0.11255098083603565,0.197858692211621,0.3001964201518291,0.0
1782861787.9834,1.3605,0.0204,?,0,-0.6802314519882202,0.0,15.0,-0.5,0.0,0.0,-0.9636983871459961,0.9560785889625549,16.098026275634766,-0.242277592420578,-0.6114284992218018,-0.7083101868629456,0,0,0,-0.2834669351577759,0.9560785889625549,1.0980262756347656,1.483273903763134,-0.16292136901875753,0.10294663688519434,0.1288029555304624,0.23180074176391346,0.0
1782861788.0034,1.3804,0.0200,?,0,-0.6901911497116089,0.0,15.0,-0.5,0.0,0.0,-0.9692808389663696,0.9438287615776062,16.082735061645508,-0.21479782462120056,-0.6555171012878418,-0.7241670489311218,0,0,0,-0.27908968925476074,0.9438287615776062,1.0827350616455078,1.4632221292565044,-0.2148949689304896,0.19156016308321033,0.17155906027041312,0.33512334283509626,0.0
1782861788.0230,1.4004,0.0196,?,0,-0.700178861618042,0.0,15.0,-0.5,0.0,0.0,-0.9748013019561768,0.9317166805267334,16.06755828857422,-0.2395881861448288,-0.6404935717582703,-0.7023190259933472,0,0,0,-0.27462244033813477,0.9317166805267334,1.0675582885742188,1.4433274600770756,-0.1764240521501908,0.1776507276798539,0.14889394756854624,0.2912981888800887,0.0
