wall_time,t,loop_dt,mode,armed,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,px,py,pz,vx,vy,vz,roll,pitch,yaw,ex,ey,ez,pos_err_norm,ux,uy,uz,u_norm,batt_v
1782862099.4884,0.5205,0.0214,?,0,-0.2602379322052002,0.0,15.0,-0.5,0.0,0.0,-0.36036813259124756,1.590874433517456,16.853282928466797,-0.08630957454442978,-0.5199752449989319,-0.5230551958084106,0,0,0,-0.10013020038604736,1.590874433517456,1.8532829284667969,2.4444969079946293,-0.6164026351077854,-0.6902508905012298,-0.9473247541637403,1.3243197084756209,0.0
1782862099.5063,0.5403,0.0179,?,0,-0.27016115188598633,0.0,15.0,-0.5,0.0,0.0,-0.36036813259124756,1.590874433517456,16.853282928466797,-0.08630957454442978,-0.5199752449989319,-0.5230551958084106,0,0,0,-0.09020698070526123,1.590874433517456,1.8532829284667969,2.444110548959255,-0.6263258547885715,-0.6902508905012298,-0.9473247541637403,1.3289674781821286,0.0
1782862099.5269,0.5603,0.0206,?,0,-0.2801724672317505,0.0,15.0,-0.5,0.0,0.0,-0.36580947041511536,1.571898341178894,16.827383041381836,-0.10236696153879166,-0.5388724207878113,-0.5176728963851929,0,0,0,-0.08563700318336487,1.571898341178894,1.827383041381836,2.4119549894732937,-0.6030836221994373,-0.6385439295767682,-0.9307472831413411,1.2797416576948342,0.0
1782862099.5467,0.5804,0.0197,?,0,-0.29020941257476807,0.0,15.0,-0.5,0.0,0.0,-0.36938294768333435,1.5622538328170776,16.812318801879883,-0.12157509475946426,-0.5458769798278809,-0.6126051545143127,0,0,0,-0.07917353510856628,1.5622538328170776,1.8123188018798828,2.394035280955686,-0.5762776276174794,-0.6167671690729354,-0.7512555492825088,1.129992276640171,0.0
1782862099.5669,0.6003,0.0202,?,0,-0.30017030239105225,0.0,15.0,-0.5,0.0,0.0,-0.37303870916366577,1.5523958206176758,16.797426223754883,-0.1343507021665573,-0.5308282375335693,-0.5704331398010254,0,0,0,-0.07286840677261353,1.5523958206176758,1.7974262237548828,2.376127862388416,-0.5604547548267937,-0.6329743431172917,-0.8094070432984648,1.1704297556854455,0.0
1782862099.5870,0.6204,0.0201,?,0,-0.31018996238708496,0.0,15.0,-0.5,0.0,0.0,-0.3763149380683899,1.5416134595870972,16.783905029296875,-0.14075429737567902,-0.5840282440185547,-0.6341405510902405,0,0,0,-0.06612497568130493,1.5416134595870972,1.783905029296875,2.358656762807941,-0.5561068336647988,-0.5300468678917247,-0.6855413756688495,1.0296462841017076,0.0
1782862099.6071,0.6405,0.0201,?,0,-0.3202430009841919,0.0,15.0,-0.5,0.0,0.0,-0.38044753670692444,1.5311752557754517,16.76897430419922,-0.1530362218618393,-0.5773276090621948,-0.6485313773155212,0,0,0,-0.060204535722732544,1.5311752557754517,1.7689743041992188,2.340382947070355,-0.5407543563986174,-0.5312145042674665,-0.6456850083861123,0.9957475852658579,0.0
1782862099.6268,0.6603,0.0197,?,0,-0.33015549182891846,0.0,15.0,-0.5,0.0,0.0,-0.38432562351226807,1.5196201801300049,16.754493713378906,-0.178022563457489,-0.6000432968139648,-0.647821307182312,0,0,0,-0.05417013168334961,1.5196201801300049,1.7544937133789062,2.321729546116654,-0.5035111472990634,-0.48031470330708403,-0.6324342951134554,0.9403184712123039,0.0
1782862099.6467,0.6804,0.0200,?,0,-0.340206503868103,0.0,15.0,-0.5,0.0,0.0,-0.388775497674942,1.508311152458191,16.739002227783203,-0.1703113466501236,-0.6220874190330505,-0.6494676470756531,0,0,0,-0.04856899380683899,1.508311152458191,1.7390022277832031,2.3024965207409345,-0.52246850447411,-0.43082413594355584,-0.614091265175958,0.9141612856844975,0.0
1782862099.6663,0.7002,0.0196,?,0,-0.35008513927459717,0.0,15.0,-0.5,0.0,0.0,-0.388775497674942,1.508311152458191,16.739002227783203,-0.1703113466501236,-0.6220874190330505,-0.6494676470756531,0,0,0,-0.03869035840034485,1.508311152458191,1.7390022277832031,2.3023093242867794,-0.532347139880604,-0.43082413594355584,-0.614091265175958,0.9198429188812509,0.0
1782862099.6870,0.7204,0.0206,?,0,-0.36018216609954834,0.0,15.0,-0.5,0.0,0.0,-0.398137629032135,1.4842450618743896,16.70832061767578,-0.22576820850372314,-0.6352278590202332,-0.6852066516876221,0,0,0,-0.03795546293258667,1.4842450618743896,1.7083206176757812,2.26335665630521,-0.4370279329895995,-0.3839981356681448,-0.5215078832686675,0.7812928098486117,0.0
1782862099.7071,0.7405,0.0201,?,0,-0.3702256679534912,0.0,15.0,-0.5,0.0,0.0,-0.4033539593219757,1.4719182252883911,16.692258834838867,-0.2190755307674408,-0.6936625242233276,-0.729612410068512,0,0,0,-0.0331282913684845,1.4719182252883911,1.6922588348388672,2.2430739420971664,-0.4534471624316278,-0.27045949002710934,-0.42853307076742486,0.6800023952931179,0.0
1782862099.7272,0.7603,0.0201,?,0,-0.38016021251678467,0.0,15.0,-0.5,0.0,0.0,-0.40919017791748047,1.4597351551055908,16.676166534423828,-0.24585655331611633,-0.687190592288971,-0.7543022036552429,0,0,0,-0.0290299654006958,1.4597351551055908,1.6761665344238281,2.2228818486515864,-0.41115939666646273,-0.2694861347777424,-0.3696767934317795,0.615090040487228,0.0
1782862099.7477,0.7805,0.0205,?,0,-0.39022529125213623,0.0,15.0,-0.5,0.0,0.0,-0.4163326919078827,1.448335886001587,16.657987594604492,-0.26632803678512573,-0.7441838383674622,-0.7967039346694946,0,0,0,-0.02610740065574646,1.448335886001587,1.6579875946044922,2.201654218743577,-0.37862431193678137,-0.1593716677775161,-0.2780559011668906,0.49605522097193955,0.0
1782862099.7665,0.8003,0.0187,?,0,-0.4001634120941162,0.0,15.0,-0.5,0.0,0.0,-0.4163326919078827,1.448335886001587,16.657987594604492,-0.26632803678512573,-0.7441838383674622,-0.7967039346694946,0,0,0,-0.01616927981376648,1.448335886001587,1.6579875946044922,2.201558799612694,-0.38856243277876135,-0.1593716677775161,-0.2780559011668906,0.5036816224867332,0.0
1782862099.7870,0.8203,0.0205,?,0,-0.41017138957977295,0.0,15.0,-0.5,0.0,0.0,-0.43025144934654236,1.4237807989120483,16.623577117919922,-0.2904432415962219,-0.7462006211280823,-0.747812032699585,0,0,0,-0.02008005976676941,1.4237807989120483,1.6235771179199219,2.159527177412692,-0.3428828928580104,-0.1313234104787544,-0.32832868277288063,0.49255886986818553,0.0
1782862099.8069,0.8404,0.0199,?,0,-0.42021024227142334,0.0,15.0,-0.5,0.0,0.0,-0.4379105865955353,1.4117157459259033,16.60563087463379,-0.3085847795009613,-0.7289173603057861,-0.7977478504180908,0,0,0,-0.01770034432411194,1.4117157459259033,1.605630874633789,2.1380610737445243,-0.31384054292222263,-0.14919384335729102,-0.22389106608079756,0.4133786384759515,0.0
1782862099.8269,0.8604,0.0201,?,0,-0.43017661571502686,0.0,15.0,-0.5,0.0,0.0,-0.4448966085910797,1.3984148502349854,16.58865737915039,-0.3352827727794647,-0.7251226902008057,-0.8174297213554382,0,0,0,-0.014719992876052856,1.3984148502349854,1.5886573791503906,2.1165096361408318,-0.2705786135517814,-0.14246550908616196,-0.1728275701459001,0.3512528667403578,0.0
1782862099.8467,0.8803,0.0197,?,0,-0.4401646852493286,0.0,15.0,-0.5,0.0,0.0,-0.45272988080978394,1.3861268758773804,16.570627212524414,-0.3408978283405304,-0.7427666187286377,-0.8311761617660522,0,0,0,-0.012565195560455322,1.3861268758773804,1.570627212524414,2.0948449682234886,-0.2630078493482911,-0.09961735407323791,-0.13098787030552206,0.310249203413228,0.0
1782862099.8671,0.9005,0.0204,?,0,-0.45023882389068604,0.0,15.0,-0.5,0.0,0.0,-0.45272988080978394,1.3861268758773804,16.570627212524414,-0.3408978283405304,-0.7427666187286377,-0.8311761617660522,0,0,0,-0.0024910569190979004,1.3861268758773804,1.570627212524414,2.094808765046674,-0.2730819879896485,-0.09961735407323791,-0.13098787030552206,0.31883414428838647,0.0
1782862099.8867,0.9204,0.0197,?,0,-0.46021270751953125,0.0,15.0,-0.5,0.0,0.0,-0.46834367513656616,1.3596599102020264,16.53551483154297,-0.3300640881061554,-0.685469925403595,-0.8234832882881165,0,0,0,-0.008130967617034912,1.3596599102020264,1.5355148315429688,2.050986831243293,-0.2862066658136521,-0.17239117234255041,-0.10919993704406061,0.35150760746850596,0.0
1782862099.9070,0.9405,0.0203,?,0,-0.4702361822128296,0.0,15.0,-0.5,0.0,0.0,-0.47668105363845825,1.3465287685394287,16.51744842529297,-0.34874653816223145,-0.7153725624084473,-0.8422210812568665,0,0,0,-0.006444871425628662,1.3465287685394287,1.5174484252929688,2.0287510897830994,-0.2555338092980666,-0.10746714410725944,-0.05867872135047891,0.283354737204583,0.0
1782862099.9271,0.9605,0.0201,?,0,-0.4802311658859253,0.0,15.0,-0.5,0.0,0.0,-0.4853436052799225,1.3323520421981812,16.499691009521484,-0.36960747838020325,-0.7083947062492371,-0.8399596810340881,0,0,0,-0.005112439393997192,1.3323520421981812,1.4996910095214844,2.006056137157131,-0.220734032978514,-0.10537641916167129,-0.04483816566109433,0.24867280536911887,0.0
1782862099.9470,0.9805,0.0199,?,0,-0.4902302026748657,0.0,15.0,-0.5,0.0,0.0,-0.4954235553741455,1.3187676668167114,16.481332778930664,-0.3855718970298767,-0.7110300064086914,-0.8264298439025879,0,0,0,-0.005193352699279785,1.3187676668167114,1.481332778930664,1.9833108510487951,-0.19300193545869684,-0.08722757001083226,-0.04991430040016431,0.21760016876196459,0.0
1782862099.9664,1.0004,0.0193,?,0,-0.5002195835113525,0.0,15.0,-0.5,0.0,0.0,-0.4954235553741455,1.3187676668167114,16.481332778930664,-0.3855718970298767,-0.7110300064086914,-0.8264298439025879,0,0,0,0.004796028137207031,1.3187676668167114,1.481332778930664,1.983309850442318,-0.20299131629518366,-0.08722757001083226,-0.04991430040016431,0.22650730859220367,0.0
1782862099.9883,1.0203,0.0220,?,0,-0.5101621150970459,0.0,15.0,-0.5,0.0,0.0,-0.5143290758132935,1.2914968729019165,16.44648551940918,-0.4038501977920532,-0.7438479065895081,-0.8442853093147278,0,0,0,-0.004166960716247559,1.2914968729019165,1.4464855194091797,1.9391497864109115,-0.16236938184561442,-0.003114505585139371,0.015859532407934918,0.1631718145825594,0.0
1782862100.0067,1.0404,0.0183,?,0,-0.5202052593231201,0.0,15.0,-0.5,0.0,0.0,-0.5245794653892517,1.2782052755355835,16.428842544555664,-0.4076825976371765,-0.7222177982330322,-0.7957701683044434,0,0,0,-0.004374206066131592,1.2782052755355835,1.428842544555664,1.9171381998223318,-0.15552422524905776,-0.027287354865442648,-0.05052818190473052,0.16578745893905783,0.0
1782862100.0265,1.0603,0.0199,?,0,-0.5301514863967896,0.0,15.0,-0.5,0.0,0.0,-0.5336241722106934,1.264675259590149,16.411996841430664,-0.40111133456230164,-0.7030987739562988,-0.8154674768447876,0,0,0,-0.0034726858139038086,1.264675259590149,1.411996841430664,1.8955607750679861,-0.1678075070168701,-0.04687246035845316,0.0004342603845062243,0.17423138504113783,0.0
1782862100.0467,1.0804,0.0202,?,0,-0.5402103662490845,0.0,15.0,-0.5,0.0,0.0,-0.5439357757568359,1.2515665292739868,16.3945255279541,-0.41855913400650024,-0.6868246793746948,-0.8341099619865417,0,0,0,-0.003725409507751465,1.2515665292739868,1.3945255279541016,1.873802045038536,-0.13733430820539846,-0.06195128870481037,0.050195305305934745,0.15880252849749635,0.0
1782862100.0665,1.1003,0.0198,?,0,-0.5501620769500732,0.0,15.0,-0.5,0.0,0.0,-0.5540191531181335,1.238883376121521,16.37758445739746,-0.42313918471336365,-0.6805344820022583,-0.8119447827339172,0,0,0,-0.0038570761680603027,1.238883376121521,1.377584457397461,1.8527238957626366,-0.12926976101956045,-0.060163076991041065,0.028745159238158235,0.14545291721622938,0.0
1782862100.0868,1.1204,0.0202,?,0,-0.5601950883865356,0.0,15.0,-0.5,0.0,0.0,-0.5633327960968018,1.2254520654678345,16.360794067382812,-0.39965397119522095,-0.6945425868034363,-0.8328573703765869,0,0,0,-0.0031377077102661133,1.2254520654678345,1.3607940673828125,1.831257246755167,-0.17066671251738122,-0.02246901710396476,0.08175721356764742,0.19056816486878028,0.0
1782862100.1072,1.1404,0.0204,?,0,-0.570188045501709,0.0,15.0,-0.5,0.0,0.0,-0.5735849738121033,1.212485909461975,16.34379768371582,-0.43360355496406555,-0.7026830315589905,-0.8465861678123474,0,0,0,-0.003396928310394287,1.212485909461975,1.3437976837158203,1.8099518873510927,-0.11160508793379852,0.004596802814722301,0.12253257192019817,0.1658042744630152,0.0
1782862100.1268,1.1603,0.0197,?,0,-0.5801702737808228,0.0,15.0,-0.5,0.0,0.0,-0.5832940936088562,1.1998950242996216,16.326642990112305,-0.4402977526187897,-0.7078040242195129,-0.8194019794464111,0,0,0,-0.0031238198280334473,1.1998950242996216,1.3266429901123047,1.7887815548029962,-0.10028350596226876,0.02605750745028801,0.09260287011138946,0.13896426452679508,0.0
1782862100.1471,1.1805,0.0203,?,0,-0.5902445316314697,0.0,15.0,-0.5,0.0,0.0,-0.5942285656929016,1.1880093812942505,16.308513641357422,-0.43309471011161804,-0.716744601726532,-0.8474605083465576,0,0,0,-0.003984034061431885,1.1880093812942505,1.3085136413574219,1.767368131485065,-0.11189932732036989,0.05342868494682351,0.15933101650696568,0.20189714374166162,0.0
1782862100.1666,1.2004,0.0194,?,0,-0.6001791954040527,0.0,15.0,-0.5,0.0,0.0,-0.5942285656929016,1.1880093812942505,16.308513641357422,-0.43309471011161804,-0.716744601726532,-0.8474605083465576,0,0,0,0.005950629711151123,1.1880093812942505,1.3085136413574219,1.767373658753453,-0.1218339910929529,0.05342868494682351,0.15933101650696568,0.2075681058879895,0.0
1782862100.1870,1.2205,0.0204,?,0,-0.6102360486984253,0.0,15.0,-0.5,0.0,0.0,-0.6148192286491394,1.1634719371795654,16.27402687072754,-0.4370150566101074,-0.6999406218528748,-0.8289388418197632,0,0,0,-0.004583179950714111,1.1634719371795654,1.274026870727539,1.725349941744757,-0.10450994211242931,0.04886078215096945,0.16173731967159255,0.1986672207670373,0.0
1782862100.2070,1.2404,0.0200,?,0,-0.6201902627944946,0.0,15.0,-0.5,0.0,0.0,-0.6253483295440674,1.151808738708496,16.256879806518555,-0.4340079724788666,-0.6915715932846069,-0.8391918540000916,0,0,0,-0.005158066749572754,1.151808738708496,1.2568798065185547,1.7048275057177982,-0.10914347781151393,0.046028397931803466,0.1966431219075282,0.22956356322051608,0.0
1782862100.2277,1.2603,0.0207,?,0,-0.6301674842834473,0.0,15.0,-0.5,0.0,0.0,-0.6352189779281616,1.1391838788986206,16.240135192871094,-0.426079124212265,-0.6809313893318176,-0.7951928377151489,0,0,0,-0.0050514936447143555,1.1391838788986206,1.2401351928710938,1.6839538960814737,-0.12298321895963066,0.0402238838925526,0.13717920386641813,0.1885761569088158,0.0
1782862100.2481,1.2804,0.0204,?,0,-0.64021897315979,0.0,15.0,-0.5,0.0,0.0,-0.6457667350769043,1.127362847328186,16.222972869873047,-0.41638344526290894,-0.6820120811462402,-0.8016387820243835,0,0,0,-0.005547761917114258,1.127362847328186,1.2229728698730469,1.663322099788168,-0.1392803592413915,0.05391672859289098,0.16550622991081876,0.22293125449757675,0.0
1782862100.2664,1.3003,0.0183,?,0,-0.6501734256744385,0.0,15.0,-0.5,0.0,0.0,-0.6457667350769043,1.127362847328186,16.222972869873047,-0.41638344526290894,-0.6820120811462402,-0.8016387820243835,0,0,0,0.00440669059753418,1.127362847328186,1.2229728698730469,1.6633186853106214,-0.14923481175603995,0.05391672859289098,0.16550622991081876,0.229282260110356,0.0
1782862100.2870,1.3203,0.0206,?,0,-0.6601523160934448,0.0,15.0,-0.5,0.0,0.0,-0.6650988459587097,1.1031683683395386,16.19007110595703,-0.4165555238723755,-0.6479966044425964,-0.7836231589317322,0,0,0,-0.004946529865264893,1.1031683683395386,1.1900711059570312,1.6227366250554707,-0.139583542398749,0.019194673687151997,0.167204019300351,0.2186531154059593,0.0
1782862100.3066,1.3403,0.0195,?,0,-0.6701633930206299,0.0,15.0,-0.5,0.0,0.0,-0.6749446392059326,1.0912669897079468,16.173595428466797,-0.4381628632545471,-0.6404407620429993,-0.77734375,0,0,0,-0.004781246185302734,1.0912669897079468,1.1735954284667969,1.602564423934181,-0.10232381645240599,0.018008949388657935,0.17280344147932358,0.20163212804155722,0.0
1782862100.3268,1.3603,0.0202,?,0,-0.6801594495773315,0.0,15.0,-0.5,0.0,0.0,-0.6847474575042725,1.0791435241699219,16.157665252685547,-0.42558780312538147,-0.6539332866668701,-0.7579578161239624,0,0,0,-0.004588007926940918,1.0791435241699219,1.1576652526855469,1.5826435583700165,-0.12429769776271635,0.053502153097601424,0.15515619483510568,0.20587822335278697,0.0
1782862100.3466,1.3803,0.0198,?,0,-0.6901634931564331,0.0,15.0,-0.5,0.0,0.0,-0.6947801113128662,1.0688226222991943,16.142669677734375,-0.44402649998664856,-0.6320798993110657,-0.7676944732666016,0,0,0,-0.0046166181564331055,1.0688226222991943,1.142669677734375,1.5646396081894733,-0.09233232774414879,0.025971877750592398,0.18701615465320698,0.21017811323212712,0.0
1782862100.3665,1.4003,0.0200,?,0,-0.7001601457595825,0.0,15.0,-0.5,0.0,0.0,-0.6947801113128662,1.0688226222991943,16.142669677734375,-0.44402649998664856,-0.6320798993110657,-0.7676944732666016,0,0,0,0.005380034446716309,1.0688226222991943,1.142669677734375,1.564642046962421,-0.1023289803472982,0.025971877750592398,0.18701615465320698,0.21475753945806347,0.0
