wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784595335.9690,0.0000,nan,nan,1,474080,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021538418004772315,-0.026042948001928676,0.0008123639521311593,0,0,14.943938255310059,0.16189828515052795,44.78416061401367,-0.012484215199947357,0.015156115405261517,-0.00047122096293605864,0,0,-1001,2,0,1,-5.749091724283062e-05,-0.000934260431677103,8.963646541815251e-05,-0.000585690257139504,63,3135,nan,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,nan,nan,nan,nan,nan,nan,nan,nan
1784595335.9895,0.0201,0.02043,48.95,2,474100,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02133621708142941,-0.025932884116615842,0.0008272901268138732,0,0,14.944000244140625,0.16173313558101654,44.78416442871094,-0.012403263710439205,0.01518791913986206,-0.00048204101040028036,0,0,-1001,1,2,1,-6.792172644054517e-05,-0.0009205011883750558,8.859108493197709e-05,-0.0005770063726231456,63,3135,0.020056962966918945,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.0092,0.0401,0.01969,50.79,3,474120,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021525248823751123,-0.026336988272727003,0.0009035232968851034,0,0,14.943896293640137,0.1618202030658722,44.78416061401367,-0.012452385388314724,0.015370960347354412,-0.0005238518351688981,0,0,-1001,3,0,1,-4.506285404204391e-05,-0.0009333406924270093,8.798182534519583e-05,-0.0006169499829411507,63,3135,0.019623756408691406,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.0292,0.0601,0.02005,49.87,4,474140,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021436693366352275,-0.026315918115642514,0.0008199668634518121,0,0,14.943918228149414,0.16172093152999878,44.78416442871094,-0.012413921765983105,0.015416109934449196,-0.0004778129223268479,0,0,-1001,4,7,1,1.2976564903510734e-05,-0.0008091073832474649,8.758940384723246e-05,-0.0005681311013177037,63,3135,0.019971370697021484,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.0492,0.0801,0.01996,50.10,5,474160,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021639854782966646,-0.02672574253425661,0.0009370752315553461,0,0,14.943794250488281,0.1618414968252182,44.78416061401367,-0.01245963852852583,0.015583113767206669,-0.0005432230536825955,0,0,-1000,8,10,1,0.00014327313692774624,-0.0006439330172725022,8.701180922798812e-05,-0.0005129874916747212,63,3135,0.01989269256591797,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.0692,0.1001,0.02001,49.98,6,474180,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02156148647028724,-0.026666124033599217,0.0009384933234397673,0,0,14.943778038024902,0.16180123388767242,44.78416442871094,-0.0124050322920084,0.015571938827633858,-0.0005462442059069872,0,0,-1001,7,14,1,0.0002670839603524655,-0.0003858793352264911,8.596901898272336e-05,-0.0004947443958371878,63,3135,0.01994180679321289,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.0893,0.1201,0.02007,49.82,7,474200,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021208214863108917,-0.026207502034011128,0.000978134098214202,0,0,14.943856239318848,0.1616239845752716,44.78416442871094,-0.012246220372617245,0.01540948823094368,-0.0005691308178938925,0,0,-1000,11,14,1,0.00044726740452460945,-0.00013768683129455894,9.019862773129717e-05,-0.00041086762212216854,63,3135,0.019952774047851562,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.1092,0.1401,0.01997,50.08,8,474220,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021085162058071448,-0.026079728399883637,0.0009714546625983638,0,0,14.943817138671875,0.1616222858428955,44.78416442871094,-0.012152601033449173,0.015336698852479458,-0.0005652744439430535,0,0,-1000,8,16,1,0.0005846717394888401,0.00016388174844905734,9.377738024340943e-05,-0.00037465314380824566,63,3135,0.019884824752807617,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.1292,0.1601,0.02000,50.01,9,474240,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020507469607608565,-0.025298460515416395,0.0008911565359324226,0,0,14.9439697265625,0.16133539378643036,44.7841682434082,-0.011907166801393032,0.015051270835101604,-0.0005211167153902352,0,0,-1001,11,13,1,0.0007813591510057449,0.0003803294093813747,9.556505392538384e-05,-0.00042568473145365715,63,3135,0.01991558074951172,nan,nan,nan,nan,nan,nan,831,0.00502253882586956,0.00010224814468529075,0.007495549973100424,1500,1500,1000,1500,1800,1000,1000,1800
1784595336.1492,0.1801,0.01997,50.07,10,474260,0.000,GUIDED,GUIDED,128,14.943853378295898,0.1621064990758896,44.784156799316406,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02032838121900979,-0.025052768423125905,0.0008579659581282801,0,0,14.9439115524292,0.16136538982391357,44.78416442871094,-0.011770183220505714,0.014892102219164371,-0.0004997517098672688,0,0,-1001,7,16,1,0.0008994280942715704,0.0006762814009562135,9.799438703339547e-05,-0.0003275657072663307,63,3135,0.01989436149597168,nan,nan,nan,nan,nan,nan,831,0.0048622433096170425,0.00010204559657722712,0.007682139053940773,1500,1500,1000,1500,1800,1000,1000,1800
