wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783452483.6017,0.0000,nan,nan,1,301604,nan,GUIDED,?,0,3.5762786865234375e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.429132917971753,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3576,nan,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.6218,0.0201,0.02011,49.73,2,301604,nan,GUIDED,?,0,0.010038256645202637,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.41909501895442,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.019792795181274414,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.6417,0.0401,0.01989,50.28,3,301604,nan,GUIDED,?,0,0.020035147666931152,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.40909812793269,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.01964569091796875,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.6617,0.0601,0.02003,49.91,4,301604,nan,GUIDED,?,0,0.03003537654876709,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.399097899050854,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.01976490020751953,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.6819,0.0801,0.02017,49.58,5,301604,nan,GUIDED,?,0,0.040039658546447754,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.389093617053174,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.019786357879638672,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.7020,0.1001,0.02007,49.82,6,301604,nan,GUIDED,?,0,0.05006909370422363,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.379064181895398,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.019687891006469727,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.7220,0.1201,0.02002,49.95,7,301604,nan,GUIDED,?,0,0.06003379821777344,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.369099477381848,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.019573450088500977,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.7420,0.1401,0.02000,50.01,8,301604,nan,GUIDED,?,0,0.07004201412200928,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.359091261477612,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.0195620059967041,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.7620,0.1601,0.01997,50.07,9,301604,nan,GUIDED,?,0,0.08006858825683594,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.349064687342786,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.019589662551879883,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.7821,0.1801,0.02016,49.60,10,301604,nan,GUIDED,?,0,0.09002852439880371,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.339104751200818,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.01961970329284668,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.8023,0.2001,0.02014,49.65,11,301604,nan,GUIDED,?,0,0.10003829002380371,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.329094985575818,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0017542728455737233,0.0024316099006682634,1.5612080097198486,0.000643847743049264,3135,3135,0.019495010375976562,12.312,28.78,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.8233,0.2202,0.02109,47.42,12,301604,nan,GUIDED,?,0,0.11010313034057617,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.319030145259045,-0.026962483957393448,0.2410334651566383,0,0,20.34186363220215,0.05300988256931305,9.760812759399414,-0.02696511708199978,-0.015038472600281239,-0.001065918244421482,nan,nan,nan,0.0005698467139154673,0.026109425351023674,1.5612289905548096,0.0005144472233951092,3135,3135,0.019495010375976562,12.306,29.39,67,6,10,1.21,831,0.006510506384074688,0.0007507675909437239,0.008307556621730328,1500,1500,1000,1500,1800,1000,1000,1800
1783452483.8453,0.2401,0.02200,45.45,13,301854,nan,GUIDED,?,0,0.12002825736999512,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.283956555260726,-0.028540567673265724,0.19498383591485013,0,0,20.340063095092773,0.0532074011862278,9.762162208557129,-0.04044504836201668,-0.014241402968764305,0.02474174275994301,nan,nan,nan,0.0005698467139154673,0.026109425351023674,1.5612289905548096,0.0005144472233951092,3135,3135,0.019495010375976562,12.306,29.39,67,6,10,1.21,831,0.004976658616214991,0.0007034363225102425,0.00816380325704813,1500,1500,1000,1500,1800,1000,1000,1800
