wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784595108.9596,0.0000,nan,nan,1,247080,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02337787795053192,0.029724201305336036,0.0007776723912107001,0,0,9.897921562194824,0.130242258310318,44.78342056274414,0.013459783047437668,-0.017220715060830116,-0.00045339419739320874,0,0,-1001,4,3,3,0.0008269494865089655,0.0017034002812579274,-0.0001391119003528729,0.0007583731785416603,63,3135,nan,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,nan,nan,nan,nan,nan,nan,nan,nan
1784595108.9800,0.0201,0.02040,49.01,2,247100,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023387936554832654,0.02995981094957216,0.0007676777871223959,0,0,9.898090362548828,0.1301080286502838,44.78342056274414,0.013368133455514908,-0.01727924682199955,-0.0004476238100323826,0,0,-1001,1,3,3,0.0007904994999989867,0.001714955666102469,-0.00013591995229944587,0.000684110214933753,63,3135,0.02005624771118164,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595108.9998,0.0401,0.01976,50.60,3,247120,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023183197284160104,0.02985030098627196,0.0006684901589430695,0,0,9.898173332214355,0.13015493750572205,44.78342819213867,0.01320202462375164,-0.017243104055523872,-0.000394762639189139,0,0,-1001,4,3,3,0.0008043196285143495,0.0016924486262723804,-0.00013628089800477028,0.0007056789472699165,63,3135,0.01967930793762207,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.0197,0.0601,0.01995,50.13,4,247140,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023197248413738856,0.030069106624938242,0.0005566106480631641,0,0,9.898351669311523,0.12999218702316284,44.78343200683594,0.013107174076139927,-0.01727546751499176,-0.0003323713899590075,0,0,-1001,-1,-4,3,0.0006858364213258028,0.001524699735455215,-0.00013466378732118756,0.0007157900836318731,63,3135,0.019881248474121094,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.0398,0.0801,0.02002,49.94,5,247160,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023051848502560826,0.029941460313093336,0.0008006049075353123,0,0,9.898457527160645,0.1299859881401062,44.7834358215332,0.012962110340595245,-0.017198191955685616,-0.00047544395783916116,0,0,-1000,-4,-8,3,0.0005386542179621756,0.0012795678339898586,-0.00013269999180920422,0.0007181675173342228,63,3135,0.01994156837463379,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.0597,0.1001,0.01999,50.04,6,247180,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022827384366681698,0.029796744801409314,0.0007396489626028478,0,0,9.898577690124512,0.12994778156280518,44.783443450927734,0.01276313979178667,-0.01709258183836937,-0.0004446558596100658,0,0,-1001,-6,-12,3,0.00033877702662721276,0.000950528949033469,-0.00013048568507656455,0.0006442589219659567,63,3135,0.01990485191345215,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.0798,0.1201,0.02001,49.97,7,247200,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022701397058978456,0.02987198544026619,0.0007708285845918359,0,0,9.898763656616211,0.12974950671195984,44.783443450927734,0.012583033181726933,-0.017021548002958298,-0.00046265742275863886,0,0,-1001,-8,-12,3,0.00011518109386088327,0.0006376493256539106,-0.00012866576435044408,0.0007215305231511593,63,3135,0.01993560791015625,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.0997,0.1401,0.01999,50.02,8,247220,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02194823588351574,0.028889129215961314,0.0006431202011392551,0,0,9.898715019226074,0.1299796849489212,44.78345489501953,0.012176276184618473,-0.016586989164352417,-0.00039553220267407596,0,0,-1001,-7,-15,3,-0.0001237416872754693,0.00025594394537620246,-0.00012968141527380794,0.0006317554507404566,63,3135,0.019925594329833984,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.1197,0.1601,0.01999,50.02,9,247240,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021483352403250607,0.028497542185536115,0.00055706270963919,0,0,9.898807525634766,0.12992842495441437,44.7834587097168,0.01185446698218584,-0.01633131131529808,-0.0003480493032839149,0,0,-1001,-9,-12,3,-0.0003637105692178011,-5.3053925512358546e-05,-0.00012848424375988543,0.0006570529658347368,63,3135,0.019921302795410156,nan,nan,nan,nan,nan,nan,831,0.003984343726187944,0.00016975270409602672,0.0071917371824383736,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.1397,0.1801,0.02000,50.00,10,247260,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020688446800181903,0.027436850712055046,0.0005287326802963144,0,0,9.898784637451172,0.13009996712207794,44.78346633911133,0.011408742517232895,-0.01581796072423458,-0.00033609778620302677,0,0,-1001,-6,-14,3,-0.0005674491985701025,-0.0004199057293590158,-0.00012563161726575345,0.000663751969113946,63,3135,0.01992011070251465,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.1598,0.2001,0.02001,49.97,11,247280,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01985934401405809,0.02639755818741235,0.0004422028581219478,0,0,9.89877700805664,0.13023634254932404,44.783477783203125,0.010934464633464813,-0.015296661294996738,-0.00029274701955728233,0,0,-1001,-8,-10,3,-0.0008150863577611744,-0.0007012826972641051,-0.00012279899965506047,0.0006114654242992401,63,3135,0.01993584632873535,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.1798,0.2201,0.02005,49.87,12,247300,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01922156267696133,0.025698984593931752,0.00042146494791779415,0,0,9.898880004882812,0.13014549016952515,44.78348159790039,0.010506776161491871,-0.014840885996818542,-0.0002829763980116695,0,0,-1001,-4,-13,3,-0.0009757875232025981,-0.001036935718730092,-0.00012190896086394787,0.0005732453428208828,63,3135,0.019956111907958984,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.1998,0.2401,0.01995,50.13,13,247320,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01825045152748811,0.024567284190059806,0.0004534745913341486,0,0,9.898879051208496,0.13024674355983734,44.78349304199219,0.009946655482053757,-0.014245957136154175,-0.0003080644237343222,0,0,-1000,-6,-8,3,-0.0011821595253422856,-0.0012644164962694049,-0.00012308586155995727,0.000620934646576643,63,3135,0.019872665405273438,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.2198,0.2601,0.02002,49.95,14,247340,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01755921724093214,0.023768538840204377,0.00044581910768892773,0,0,9.898978233337402,0.1301489919424057,44.78349685668945,0.009490308351814747,-0.013728364370763302,-0.00030584694468416274,0,0,-1001,-2,-10,3,-0.001299478579312563,-0.0015440791612491012,-0.00012263449025340378,0.0006430081557482481,63,3135,0.01993536949157715,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.2401,0.2801,0.02030,49.25,15,247360,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016562749578019013,0.02257607876652671,0.0003429863087637498,0,0,9.898985862731934,0.13021935522556305,44.78350830078125,0.008910592645406723,-0.013080521486699581,-0.00025308365002274513,0,0,-1001,-4,-5,3,-0.0014679261948913336,-0.0017096264054998755,-0.000122735247714445,0.0005727491807192564,63,3135,0.020235776901245117,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
1784595109.2598,0.3001,0.01968,50.81,16,247380,0.000,GUIDED,GUIDED,128,9.897856712341309,0.1301393061876297,44.78341293334961,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015590276522412447,0.021353936895023753,0.0003368005636386353,0,0,9.899002075195312,0.13026899099349976,44.78351974487305,0.008339774794876575,-0.012403574772179127,-0.0002561195578891784,0,0,-1001,0,-6,3,-0.0015353705966845155,-0.0019142897799611092,-0.00012116505240555853,0.0005985705647617579,63,3135,0.019602298736572266,nan,nan,nan,nan,nan,nan,831,0.004090644419193268,0.0001638950197957456,0.007321047130972147,1500,1500,1000,1500,1800,1000,1000,1800
