wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784670626.4105,0.0000,nan,nan,1,1336527,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032700873829617276,0.02375983712307992,0.0023719948150147697,-0.12920600175857544,0,-0.0176383089274168,0.014588293619453907,15.001418113708496,0.018778828904032707,-0.013648194260895252,-0.0013656176161020994,0,0,-1001,0,0,1,0.0028326401952654123,0.0030830921605229378,-0.1292094886302948,0.0005246388027444482,63,3576,nan,12.312,28.76,0,6,10,1.21,831,0.0051454585045576096,0.00038089894223958254,0.007198469713330269,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.4306,0.0201,0.02002,49.94,2,1336547,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03259356318087217,0.02383389399124738,0.0023469187732823547,-0.12920600175857544,0,-0.017635522410273552,0.014596045017242432,15.001431465148926,0.01871526427567005,-0.013695426285266876,-0.0013588484143838286,0,0,-1001,3,3,1,0.0028800752479583025,0.0031210226006805897,-0.12921175360679626,0.0005127282347530127,63,3135,0.019962072372436523,12.312,28.76,0,6,10,1.21,831,0.0051454585045576096,0.00038089894223958254,0.007198469713330269,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.4505,0.0401,0.01999,50.03,3,1336567,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03253159103418636,0.023908724313593338,0.002364042639352855,-0.12920600175857544,0,-0.017596982419490814,0.014575658366084099,15.001440048217773,0.01865723356604576,-0.013726859353482723,-0.0013736903201788664,0,0,-1000,1,0,1,0.002860801061615348,0.0030471202917397022,-0.1292116940021515,0.0005761393113061786,63,3135,0.019922494888305664,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.4705,0.0601,0.01998,50.05,4,1336587,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032817953307229586,0.02424154165679903,0.002376221908593208,-0.12920600175857544,0,-0.017378099262714386,0.014417625032365322,15.001431465148926,0.018696192651987076,-0.013827770948410034,-0.0013757665874436498,0,0,-1001,-5,-8,1,0.0026960643008351326,0.0028285121079534292,-0.12921257317066193,0.0005304873920977116,63,3135,0.019928932189941406,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.4908,0.0801,0.02031,49.24,5,1336607,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03242663257417628,0.024039984307698423,0.0022264703115955236,-0.12920600175857544,0,-0.017461653798818588,0.014481528662145138,15.001439094543457,0.01851850375533104,-0.013748296536505222,-0.0012937122955918312,0,0,-1001,-13,-14,1,0.0023892251774668694,0.0024903006851673126,-0.12921775877475739,0.0005234875716269016,63,3135,0.019969463348388672,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.5106,0.1001,0.01972,50.71,6,1336627,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032216516708841805,0.024027458245998525,0.0022406073468037514,-0.12920600175857544,0,-0.017384741455316544,0.014424068853259087,15.001431465148926,0.01835278794169426,-0.013707890175282955,-0.0012974694836884737,0,0,-1001,-17,-16,1,0.002000911859795451,0.0021264306269586086,-0.12922218441963196,0.00043300469405949116,63,3135,0.01965928077697754,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.5305,0.1201,0.01997,50.06,7,1336647,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03135875967602809,0.023458106461894637,0.002109612582029531,-0.12920600175857544,0,-0.017565829679369926,0.014557848684489727,15.00143814086914,0.01796211302280426,-0.013456412591040134,-0.0012256938498467207,0,0,-1001,-18,-20,1,0.0015891342191025615,0.0016664741560816765,-0.1292286217212677,0.0002832289319485426,63,3135,0.019924163818359375,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.5505,0.1401,0.02000,50.00,8,1336667,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0303618654593673,0.02276571830110347,0.0018940238627739858,-0.12920600175857544,0,-0.017705542966723442,0.014661014080047607,15.001443862915039,0.01746721938252449,-0.01311622466892004,-0.0011045272694900632,0,0,-1001,-21,-20,1,0.0011314983712509274,0.0012306442949920893,-0.12923626601696014,0.00016923388466238976,63,3135,0.019948959350585938,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.5705,0.1601,0.01999,50.04,9,1336687,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02974627263510695,0.022423396845160315,0.0017766288237733143,-0.12920600175857544,0,-0.01759033463895321,0.014573181979358196,15.00143814086914,0.017045291140675545,-0.012867875397205353,-0.0010334455873817205,0,0,-1001,-17,-19,1,0.0007474473095498979,0.0007889728294685483,-0.12924526631832123,2.3782835341989994e-05,63,3135,0.019937992095947266,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
1784670626.5905,0.1801,0.02003,49.92,10,1336707,nan,GUIDED,?,0,-0.017813296988606453,0.014708764851093292,15.001424789428711,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028536661029636087,0.021641991121826947,0.0018319745043204128,-0.12920600175857544,0,-0.017692167311906815,0.01464497298002243,15.001444816589355,0.01640571467578411,-0.012458179146051407,-0.0010692536598071456,0,0,-1000,-20,-18,1,0.0002882277767639607,0.0003846222534775734,-0.1292586624622345,1.1597876437008381e-05,63,3135,0.0199739933013916,12.312,28.76,0,6,10,1.21,831,0.005249997600913048,0.0003722421533893794,0.007108137011528015,1500,1500,1000,1500,1800,1000,1000,1800
