wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784671158.5699,0.2001,0.02010,49.76,11,71529,0.223,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014122764561589368,0.015834693243585368,-0.6829851705901085,-0.12723933160305023,0,-0.007879294455051422,0.011355185881257057,14.958488464355469,0.007770441006869078,-0.009143305942416191,0.3406575918197632,0,0,-920,-12,-15,0,0.0003764661669265479,0.00029610152705572546,-0.12728242576122284,0.0005365170654840767,63,3135,0.02003335952758789,12.336,26.41,97,6,10,1.21,831,0.0029131935443729162,0.006716184783726931,0.00873567070811987,1500,1500,1000,1500,1800,1000,1000,1800,1582,1582,1582,1582,0,0,0,0
1784671158.5898,0.2201,0.01990,50.24,12,71549,0.243,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013339791150665754,0.015158884342870445,-0.6627541852728746,-0.12723933160305023,0,-0.0077937887981534,0.011284580454230309,14.964970588684082,0.007269024383276701,-0.008712363429367542,0.3252347707748413,0,0,-922,-10,-14,0,0.000154627748997882,-1.1775681741710287e-05,-0.1272893249988556,0.0005272719427011907,63,3135,0.019851207733154297,12.336,26.41,97,6,10,1.21,831,0.0029131935443729162,0.006716184783726931,0.00873567070811987,1500,1500,1000,1500,1800,1000,1000,1800,1583,1582,1583,1582,0,0,0,0
1784671158.6098,0.2401,0.02006,49.84,13,71569,0.263,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012362420300856596,0.014228774509337261,-0.6431107973886612,-0.12723933160305023,0,-0.007773124612867832,0.011315770447254181,14.97099781036377,0.006692808587104082,-0.008193371817469597,0.31041383743286133,0,0,-925,-10,-12,0,-7.4311850767117e-05,-0.0002748171391431242,-0.12729370594024658,0.0005454323836602271,63,3135,0.019999265670776367,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1583,1583,1583,1583,0,0,0,0
1784671158.6298,0.2601,0.01999,50.03,14,71589,0.283,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011478164262785346,0.013466653281143113,-0.62384204538532,-0.12723933160305023,0,-0.007699089124798775,0.011249248869717121,14.976767539978027,0.006139538716524839,-0.007714954670518637,0.29595786333084106,0,0,-927,-9,-11,0,-0.00026681128656491637,-0.0005093578947708011,-0.1272962987422943,0.0006335470825433731,63,3135,0.019916534423828125,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1584,1584,1584,1584,0,0,0,0
1784671158.6501,0.2801,0.02026,49.36,15,71609,0.303,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010160198078958179,0.012220746326057172,-0.6048182455459403,-0.12723933160305023,0,-0.0077599091455340385,0.011377442628145218,14.982080459594727,0.0054137250408530235,-0.0070696426555514336,0.2819070518016815,0,0,-929,-5,-9,0,-0.0003914646222256124,-0.0007159904344007373,-0.12730513513088226,0.0006165053928270936,63,3135,0.020197391510009766,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1585,1584,1585,1584,0,0,0,0
1784671158.6698,0.3001,0.01973,50.68,16,71629,0.323,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008721127552294069,0.010784445569879732,-0.5867139949605265,-0.12723933160305023,0,-0.007891353219747543,0.011593884788453579,14.987235069274902,0.004658766556531191,-0.006365356966853142,0.26847854256629944,0,0,-932,-7,-7,0,-0.0005673510604538023,-0.0008852427708916366,-0.12730926275253296,0.0005666235229000449,63,3135,0.019669532775878906,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1584,1585,1585,1585,0,0,0,0
1784671158.6898,0.3201,0.02000,50.00,17,71649,0.343,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007537401673982848,0.009687937486111235,-0.5691502797006619,-0.12723933160305023,0,-0.007912561297416687,0.011636133305728436,14.992308616638184,0.0039875865913927555,-0.0057566799223423,0.25540891289711,0,0,-934,-6,-6,0,-0.0006938597653061152,-0.0010252887150272727,-0.1273106038570404,0.0006428994820453227,63,3135,0.019937515258789062,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1586,1586,1586,1586,0,0,0,0
1784671158.7098,0.3401,0.02000,50.00,18,71669,0.363,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006015900137920337,0.00825027993283253,-0.5520548423263505,-0.12723933160305023,0,-0.00804127287119627,0.011833619326353073,14.996986389160156,0.0031834589317440987,-0.005040666554123163,0.24283814430236816,0,0,-936,-1,-3,0,-0.0007485607056878507,-0.001105744275264442,-0.12730975449085236,0.0006579457549378276,63,3135,0.019934654235839844,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1586,1586,1586,1586,0,0,0,0
1784671158.7298,0.3601,0.01997,50.07,19,71689,0.383,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004765830539617142,0.007132315757404022,-0.5353401658095924,-0.12723933160305023,0,-0.008077584207057953,0.01188135426491499,15.001439094543457,0.002482695272192359,-0.004422769416123629,0.23061715066432953,0,0,-938,-2,-3,0,-0.0008247030200436711,-0.001204491825774312,-0.12730614840984344,0.0007371314568445086,63,3135,0.01991868019104004,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1587,1587,1587,1587,0,0,0,0
1784671158.7498,0.3801,0.02001,49.97,20,71709,0.403,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003264095848459951,0.005716424825308883,-0.5188518673102345,-0.12723933160305023,0,-0.008208994753658772,0.012065377086400986,15.005409240722656,0.0016915382584556937,-0.0037115500308573246,0.2188054621219635,0,0,-940,-4,-4,0,-0.0009224156383424997,-0.0013029045658186078,-0.12731008231639862,0.0007015770534053445,63,3135,0.019951820373535156,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1587,1588,1588,1587,0,0,0,0
1784671158.7698,0.4001,0.01997,50.08,21,71729,0.423,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001799655986234811,0.004305824286409001,-0.5029689765814739,-0.12723933160305023,0,-0.008337927982211113,0.012238345108926296,15.00919246673584,0.0009204831440001726,-0.002997002564370632,0.2074512243270874,0,0,-943,0,0,0,-0.0009321915567852557,-0.0013211460318416357,-0.12731321156024933,0.0007484016241505742,63,3135,0.019917726516723633,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0
1784671158.7898,0.4201,0.01999,50.02,22,71749,0.443,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0005464089016297892,0.0031403250917410664,-0.4876212321098393,-0.12723933160305023,0,-0.008397635072469711,0.012295888736844063,15.013006210327148,0.0002313925069756806,-0.002357324119657278,0.1963883340358734,0,0,-944,1,0,0,-0.000927017885260284,-0.0013344953767955303,-0.12731324136257172,0.0008146800100803375,63,3135,0.0199434757232666,12.336,26.41,97,6,10,1.21,831,0.0029563012067228556,0.007798478007316589,0.008075123652815819,1500,1500,1000,1500,1800,1000,1000,1800,1589,1588,1589,1589,0,0,0,0
1784671158.8098,0.4401,0.02003,49.92,23,71769,0.463,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0009251824904325275,0.0017735014141176144,-0.4728263381448007,-0.12723933160305023,0,-0.008532007224857807,0.01246239710599184,15.016408920288086,-0.0005406513810157776,-0.0016643217531964183,0.18588194251060486,0,0,-947,-1,0,0,-0.0009693177416920662,-0.001347583020105958,-0.12731237709522247,0.0008019173401407897,63,3135,0.019969701766967773,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1589,1590,1589,1589,0,0,0,0
1784671158.8298,0.4601,0.01997,50.07,24,71789,0.483,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002201635272225862,0.0006794828058180253,-0.4585929983008312,-0.12723933160305023,0,-0.008609955199062824,0.012530744075775146,15.019684791564941,-0.0012326084543019533,-0.001072149956598878,0.1757729947566986,0,0,-949,1,2,0,-0.0009406991885043681,-0.0013066997053101659,-0.12730957567691803,0.0008573458180762827,63,3135,0.019917726516723633,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1590,1590,1590,1590,0,0,0,0
1784671158.8498,0.4801,0.02003,49.93,25,71809,0.503,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003798409045844603,-0.0008192691957362016,-0.4444673581115023,-0.12723933160305023,0,-0.008829094469547272,0.012783960439264774,15.022521018981934,-0.002027986105531454,-0.0003530396206770092,0.16598005592823029,0,0,-951,5,4,0,-0.0008581139263696969,-0.0012300225207582116,-0.12731365859508514,0.0008439483353868127,63,3135,0.019970417022705078,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1590,1590,1590,1590,0,0,0,0
1784671158.8697,0.5001,0.01996,50.09,26,71829,0.523,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005507240739845485,-0.0023622815646789706,-0.4310200904191446,-0.12723933160305023,0,-0.009118420071899891,0.013112623244524002,15.02526569366455,-0.0028475383296608925,0.00034806542680598795,0.15663163363933563,0,0,-953,2,4,0,-0.0008206870988942683,-0.0011574083473533392,-0.1273127645254135,0.0008993670344352722,63,3135,0.0199127197265625,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1590,1591,1591,1591,0,0,0,0
1784671158.8897,0.5201,0.02000,50.00,27,71849,0.543,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0068630447740883746,-0.003561817114667546,-0.4181072170980422,-0.12723933160305023,0,-0.009293862618505955,0.01327840518206358,15.028081893920898,-0.0035290203522890806,0.0009449033532291651,0.14755044877529144,0,0,-954,4,4,0,-0.0007478373008780181,-0.0010856179287657142,-0.12731018662452698,0.0008945531444624066,63,3135,0.019948482513427734,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1591,1591,1592,1591,0,0,0,0
1784671158.9100,0.5401,0.02023,49.43,28,71869,0.563,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00842750255917014,-0.004976588940828646,-0.4055880541959732,-0.12723933160305023,0,-0.009580012410879135,0.013589078560471535,15.030524253845215,-0.004267051815986633,0.0015823548892512918,0.1389124095439911,0,0,-956,4,6,0,-0.000673519098199904,-0.0009567089146003127,-0.12730732560157776,0.0008427236462011933,63,3135,0.020180702209472656,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1592,1592,1592,1592,0,0,0,0
1784671158.9298,0.5601,0.01981,50.48,29,71889,0.583,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009667055580572017,-0.006078179823217239,-0.3934538051604075,-0.12723933160305023,0,-0.00976815540343523,0.01375899463891983,15.032877922058105,-0.004874083679169416,0.0021202575881034136,0.13054780662059784,0,0,-958,4,7,0,-0.0006017012055963278,-0.0008265363285318017,-0.1273031085729599,0.000818744592834264,63,3135,0.019751787185668945,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1592,1592,1592,1593,0,0,0,0
1784671158.9498,0.5801,0.01999,50.02,30,71909,0.603,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0111805570058442,-0.007379654242060756,-0.38175047006738716,-0.12723933160305023,0,-0.010053313337266445,0.01405483391135931,15.034771919250488,-0.005583268124610186,0.0027008613105863333,0.1226973831653595,0,0,-961,5,4,0,-0.0004968122811987996,-0.0007498614140786231,-0.12730772793293,0.0007933711749501526,63,3135,0.019936084747314453,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1593,1593,0,0,0,0
1784671158.9698,0.6001,0.01998,50.05,31,71929,0.623,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012567675493130894,-0.008620274511387815,-0.37028925985609873,-0.12723933160305023,0,-0.01033344492316246,0.014337807893753052,15.036565780639648,-0.006222387310117483,0.00325375865213573,0.11504456400871277,0,0,-962,6,4,0,-0.00037656628410331905,-0.0006579807959496975,-0.12731046974658966,0.0008196885464712977,63,3135,0.019929170608520508,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1594,1593,0,0,0,0
1784671158.9898,0.6201,0.02006,49.85,32,71949,0.643,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013659343898596663,-0.009624399497524343,-0.35965625727139294,-0.12723933160305023,0,-0.010537759400904179,0.014511306770145893,15.038519859313965,-0.0067347013391554356,0.0037333208601921797,0.10777740925550461,0,0,-963,6,8,0,-0.0002604017499834299,-0.0004920614883303642,-0.12731492519378662,0.0006696670316159725,63,3135,0.01999664306640625,12.336,26.41,97,6,10,1.21,831,0.0029930793680250645,0.009169559925794601,0.008615074679255486,1500,1500,1000,1500,1800,1000,1000,1800,1594,1594,1594,1594,0,0,0,0
1784671159.0098,0.6401,0.01996,50.11,33,71969,0.663,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014942118822579195,-0.01072827242233921,-0.34902099076236154,-0.12723933160305023,0,-0.010816287249326706,0.014782248064875603,15.040093421936035,-0.007314503658562899,0.004214214161038399,0.10072863847017288,0,0,-965,6,8,0,-0.00014971567725297064,-0.00033765812986530364,-0.12731750309467316,0.000665791449137032,63,3135,0.019905567169189453,12.336,26.41,97,6,10,1.21,831,0.0027622173074632883,0.009657161310315132,0.0068635232746601105,1500,1500,1000,1500,1800,1000,1000,1800,1594,1594,1594,1595,0,0,0,0
1784671159.0298,0.6601,0.02005,49.89,34,71989,0.683,GUIDED,GUIDED,128,-0.008543260395526886,0.011353208683431149,14.86553955078125,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01594393506345718,-0.011584134007625604,-0.339127938858629,-0.12723933160305023,0,-0.011030413210391998,0.014958814717829227,15.041650772094727,-0.007769276853650808,0.004606405273079872,0.09411774575710297,0,0,-967,6,6,0,-2.8671964173554443e-05,-0.00023276505817193538,-0.12731951475143433,0.0006488927756436169,63,3135,0.019982337951660156,12.336,26.41,97,6,10,1.21,831,0.0027622173074632883,0.009657161310315132,0.0068635232746601105,1500,1500,1000,1500,1800,1000,1000,1800,1595,1595,1595,1595,0,0,0,0
