wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783451626.2691,0.2001,0.01999,50.03,11,61359,nan,GUIDED,?,0,0.10002779960632324,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.94887750734687,0.010947426222096386,-0.005551500258448363,0,0,-0.022526975721120834,0.025377679616212845,9.994232177734375,0.022922348231077194,-0.02097230963408947,0.006535213906317949,nan,nan,nan,0.0029519335366785526,0.00437123654410243,-0.12618304789066315,0.000891508418135345,3135,3135,0.019539594650268555,12.312,28.73,96,6,10,1.21,831,0.00579483900219202,0.002973782829940319,0.011170773766934872,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.2901,0.2204,0.02103,47.55,12,61359,nan,GUIDED,?,0,0.11019444465637207,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9590441523969189,0.010947426222096386,-0.005551500258448363,0,0,-0.022526975721120834,0.025377679616212845,9.994232177734375,0.022922348231077194,-0.02097230963408947,0.006535213906317949,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.019954204559326172,12.312,28.73,96,6,10,1.21,831,0.00579483900219202,0.002973782829940319,0.011170773766934872,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.3119,0.2401,0.02177,45.93,13,61359,nan,GUIDED,?,0,0.12003016471862793,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9688798724591747,0.010947426222096386,-0.005551500258448363,0,0,-0.022526975721120834,0.025377679616212845,9.994232177734375,0.022922348231077194,-0.02097230963408947,0.006535213906317949,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.019954204559326172,12.312,28.78,96,6,10,1.21,831,0.00579483900219202,0.002973782829940319,0.011170773766934872,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.3305,0.2601,0.01869,53.51,14,61609,nan,GUIDED,?,0,0.1300410032272339,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9539065090402901,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01822376251220703,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.3490,0.2801,0.01848,54.11,15,61609,nan,GUIDED,?,0,0.1400315761566162,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9638970819696724,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01804971694946289,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.3690,0.3001,0.02002,49.95,16,61609,nan,GUIDED,?,0,0.1500406265258789,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9739061323389351,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01959705352783203,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.3891,0.3201,0.02009,49.78,17,61609,nan,GUIDED,?,0,0.16003119945526123,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9838967052683174,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.019588232040405273,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.4091,0.3401,0.01992,50.20,18,61609,nan,GUIDED,?,0,0.17007029056549072,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9939357963785469,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01955699920654297,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.4290,0.3601,0.01997,50.07,19,61609,nan,GUIDED,?,0,0.1800694465637207,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0039349523767769,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01959967613220215,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.4490,0.3801,0.01997,50.07,20,61609,nan,GUIDED,?,0,0.19006741046905518,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0139329162821114,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01960444450378418,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.4690,0.4001,0.02002,49.95,21,61609,nan,GUIDED,?,0,0.20002615451812744,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0238916603311836,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.019587278366088867,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.4892,0.4201,0.02020,49.52,22,61609,nan,GUIDED,?,0,0.2100508213043213,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0339163271173775,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.01969623565673828,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.5090,0.4400,0.01977,50.59,23,61609,nan,GUIDED,?,0,0.22002184391021729,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0438873497232735,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.019351959228515625,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.5291,0.4601,0.02010,49.74,24,61609,nan,GUIDED,?,0,0.23002839088439941,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0538938966974556,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.027962101623415947,0.004771384410560131,-0.12608280777931213,0.0019143582321703434,3135,3135,0.019629716873168945,12.312,28.78,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.5520,0.4801,0.02287,43.72,25,61609,nan,GUIDED,?,0,0.2400263547897339,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.06389186060279,0.010796623349631683,-0.004121054092536969,0,0,-0.02168905735015869,0.0255897156894207,9.994199752807617,0.036863211542367935,-0.021007662639021873,0.0057280659675598145,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.019629716873168945,12.311,28.87,96,6,10,1.21,831,0.005717425141483545,0.002075138036161661,0.01084454357624054,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.5703,0.5001,0.01836,54.45,26,61859,nan,GUIDED,?,0,0.2500423192977905,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8163915763198939,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.017936229705810547,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.5892,0.5201,0.01883,53.12,27,61859,nan,GUIDED,?,0,0.2600444555282593,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8263937125503626,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.018362045288085938,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.6090,0.5400,0.01980,50.49,28,61859,nan,GUIDED,?,0,0.2700244188308716,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.836373675852975,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.0194242000579834,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.6291,0.5601,0.02012,49.69,29,61859,nan,GUIDED,?,0,0.28004276752471924,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8463920245468226,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.01967787742614746,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.6490,0.5801,0.01994,50.16,30,61859,nan,GUIDED,?,0,0.29004156589508057,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8563908229171839,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.019534826278686523,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.6690,0.6001,0.01997,50.07,31,61859,nan,GUIDED,?,0,0.300040602684021,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8663898597061244,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.019590377807617188,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.6893,0.6201,0.02030,49.26,32,61859,nan,GUIDED,?,0,0.3100517988204956,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.876401055842599,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.019770383834838867,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.7094,0.6401,0.02010,49.76,33,61859,0.001,GUIDED,GUIDED,128,0.3200422525405884,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8863915095626917,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.01970982551574707,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.7290,0.6601,0.01966,50.87,34,61859,0.020,GUIDED,GUIDED,128,0.33004283905029297,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8963920960723963,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.019237995147705078,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.7489,0.6801,0.01986,50.36,35,61859,0.040,GUIDED,GUIDED,128,0.34002554416656494,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9063748011886683,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.019507408142089844,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.7690,0.7000,0.02007,49.82,36,61859,0.060,GUIDED,GUIDED,128,0.3500211238861084,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9163703809082118,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.08611751347780228,0.009912502020597458,-0.12513908743858337,0.005129724740982056,3135,3135,0.0196685791015625,12.311,28.87,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.7899,0.7201,0.02096,47.72,37,61859,0.081,GUIDED,GUIDED,128,0.3600260019302368,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9263752589523402,-0.003924043992403335,-0.0027165600387100775,0,0,-0.003758327104151249,0.02708563767373562,9.994148254394531,0.17518797516822815,-0.013372352346777916,0.004946913570165634,nan,nan,nan,0.0955485999584198,0.011948521248996258,-0.1240469366312027,0.0107139702886343,3135,3135,0.01966547966003418,12.31,28.92,96,6,10,1.21,831,0.006326274015009403,0.0020744374487549067,0.010937643237411976,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.8120,0.7401,0.02206,45.34,38,62109,0.103,GUIDED,GUIDED,128,0.37002623081207275,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5106152042926193,-0.021427966622652613,-0.0038909121828507387,0,0,0.05921296030282974,0.030310748144984245,9.99417781829834,0.3846442997455597,-0.005128476303070784,0.005607857368886471,nan,nan,nan,0.0955485999584198,0.011948521248996258,-0.1240469366312027,0.0107139702886343,3135,3135,0.021636247634887695,12.31,28.92,96,6,10,1.21,831,0.00901463720947504,0.002095390111207962,0.01548315491527319,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.8290,0.7601,0.01701,58.80,39,62109,0.120,GUIDED,GUIDED,128,0.38003385066986084,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5206228241504074,-0.021427966622652613,-0.0038909121828507387,0,0,0.05921296030282974,0.030310748144984245,9.99417781829834,0.3846442997455597,-0.005128476303070784,0.005607857368886471,nan,nan,nan,0.0955485999584198,0.011948521248996258,-0.1240469366312027,0.0107139702886343,3135,3135,0.016604185104370117,12.31,28.92,96,6,10,1.21,831,0.00901463720947504,0.002095390111207962,0.01548315491527319,1500,1500,1000,1500,1800,1000,1000,1800
1783451626.8490,0.7801,0.02004,49.89,40,62109,0.140,GUIDED,GUIDED,128,0.39004194736480713,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5306309208453537,-0.021427966622652613,-0.0038909121828507387,0,0,0.05921296030282974,0.030310748144984245,9.99417781829834,0.3846442997455597,-0.005128476303070784,0.005607857368886471,nan,nan,nan,0.0955485999584198,0.011948521248996258,-0.1240469366312027,0.0107139702886343,3135,3135,0.019620895385742188,12.31,28.92,96,6,10,1.21,831,0.00901463720947504,0.002095390111207962,0.01548315491527319,1500,1500,1000,1500,1800,1000,1000,1800
