wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784147562.2817,0.0000,nan,nan,1,1499255,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.944066484411398,-30.29112808677908,-2.8200225839724604,0,0,-16.949508666992188,30.40317153930664,17.744792938232422,0.0031420455779880285,-0.0646883174777031,0.04343385621905327,-29,-44,-974,11,-10,-16,-0.007376692723482847,0.03534381836652756,-0.34847328066825867,-0.01695912517607212,63,3576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1784147562.3012,0.0201,0.01954,51.17,2,1499275,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.943656065787152,-30.288157897284446,-2.8223772609187656,0,0,-16.9492130279541,30.402612686157227,17.744937896728516,0.0032083136029541492,-0.0660805031657219,0.04470963776111603,-11,-56,-978,-2,-7,-11,-0.007484841160476208,0.03500264510512352,-0.3488786816596985,-0.011791863478720188,63,3135,0.01906418800354004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1784147562.3223,0.0402,0.02105,47.50,3,1499295,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.945845590017342,-30.28639825008655,-2.816583027699444,0,0,-16.948558807373047,30.402624130249023,17.744768142700195,0.0015664767706766725,-0.06710304319858551,0.04146234318614006,-24,-61,-971,-8,-6,-14,-0.007612728979438543,0.03489778935909271,-0.34932971000671387,-0.014691411517560482,63,3135,0.02057480812072754,24.066,20.2,94,4,29,0.54,nan,nan,nan,nan,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.3413,0.0601,0.01896,52.73,4,1499315,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.942741201662724,-30.29079904825395,-2.8141105876157426,0,0,-16.948261260986328,30.402021408081055,17.745147705078125,0.003187007736414671,-0.06421425938606262,0.039815738797187805,-15,-80,-977,-9,-11,-9,-0.00791884958744049,0.034644950181245804,-0.3497026562690735,-0.009593936614692211,63,3135,0.01847529411315918,24.066,20.2,94,4,29,0.54,nan,nan,nan,nan,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.3621,0.0805,0.02080,48.08,5,1499335,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.937860508763134,-30.301340419190264,-2.816111832119315,0,0,-16.947649002075195,30.402015686035156,17.745285034179688,0.0056513892486691475,-0.05812489241361618,0.040891870856285095,-8,-77,-993,-12,-57,-9,-0.008013001643121243,0.03338496759533882,-0.35017457604408264,-0.010150204412639141,63,3135,0.0200040340423584,24.066,20.2,94,4,29,0.54,nan,nan,nan,nan,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.3820,0.1003,0.01997,50.08,6,1499356,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.93677408401565,-30.317421352897806,-2.8165924618591385,0,0,-16.947219848632812,30.402435302734375,17.745407104492188,0.006030865013599396,-0.04908282682299614,0.041098885238170624,-9,-78,-994,3,-108,2,-0.0075503066182136536,0.031095236539840698,-0.3503161668777466,0.0024092288222163916,63,3135,0.019108057022094727,24.066,20.2,94,4,29,0.54,nan,nan,nan,nan,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.4018,0.1202,0.01976,50.61,7,1499375,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.929487311767538,-30.321746810384678,-2.8161813318534925,0,0,-16.947071075439453,30.402406692504883,17.745832443237305,0.010151990689337254,-0.04656900465488434,0.04061594977974892,-31,-81,-996,10,-137,11,-0.007069366984069347,0.028388705104589462,-0.35019317269325256,0.011042952537536621,63,3135,0.01915884017944336,24.066,20.2,94,4,29,0.54,nan,nan,nan,nan,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.4221,0.1404,0.02031,49.24,8,1499395,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.929198587585738,-30.327125421143215,-2.810766669295134,0,0,-16.946760177612305,30.40308952331543,17.746204376220703,0.01013918872922659,-0.04385789483785629,0.037275057286024094,-58,-88,-991,16,-112,30,-0.006211638450622559,0.026310274377465248,-0.3495357632637024,0.03016018308699131,63,3135,0.01959514617919922,24.066,20.2,94,4,29,0.54,831,0.009930692613124847,0.013854123651981354,0.018929457291960716,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.4419,0.1604,0.01983,50.43,9,1499415,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.92067301912005,-30.323048237439842,-2.8060854878308934,0,0,-16.946510314941406,30.402883529663086,17.7469425201416,0.014917169697582722,-0.0460929274559021,0.03414620831608772,-68,-98,-980,12,-55,50,-0.005320944357663393,0.02530166506767273,-0.34813231229782104,0.05043208599090576,63,3135,0.019201278686523438,24.066,20.2,94,4,29,0.54,831,0.009930692613124847,0.013854123651981354,0.018929457291960716,1500,1500,1102,1498,1897,1500,1897,1204
1784147562.4617,0.1803,0.01981,50.47,10,1499435,nan,GUIDED,?,0,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.91029097176039,-30.307513653289078,-2.806421103099135,0,0,-16.94607162475586,30.40323829650879,17.747562408447266,0.020657969638705254,-0.05526664853096008,0.033982083201408386,-67,-106,-979,6,22,84,-0.0047045256942510605,0.025868456810712814,-0.3460441827774048,0.0838870257139206,63,3135,0.019222021102905273,24.066,20.2,94,4,29,0.54,831,0.009930692613124847,0.013854123651981354,0.018929457291960716,1500,1500,1102,1498,1897,1500,1897,1204
