wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783915245.8109,0.0000,nan,nan,1,60355,nan,GUIDED,?,0,5.960464477539062e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8467072688210727,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3576,nan,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.8310,0.0201,0.02007,49.81,2,60355,nan,GUIDED,?,0,0.010029077529907227,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8567357503045322,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.020002126693725586,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.8510,0.0401,0.01999,50.03,3,60355,nan,GUIDED,?,0,0.020029187202453613,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8667358599770786,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019925594329833984,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.8710,0.0601,0.01998,50.05,4,60355,nan,GUIDED,?,0,0.030028581619262695,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8767352543938877,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.01992654800415039,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.8911,0.0801,0.02007,49.84,5,60355,nan,GUIDED,?,0,0.04002833366394043,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8867350064385654,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.02001357078552246,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.9110,0.1001,0.01994,50.16,6,60355,nan,GUIDED,?,0,0.05002796649932861,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8967346392739536,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019881486892700195,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.9310,0.1201,0.02000,50.00,7,60355,nan,GUIDED,?,0,0.060028076171875,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9067347489465,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019948959350585938,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.9510,0.1401,0.01999,50.03,8,60355,nan,GUIDED,?,0,0.07002770900726318,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9167343817818882,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019939661026000977,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.9710,0.1601,0.02001,49.96,9,60355,nan,GUIDED,?,0,0.08002758026123047,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9267342530358554,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.01996779441833496,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915245.9910,0.1801,0.01998,50.04,10,60355,nan,GUIDED,?,0,0.09002768993377686,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9367343627084018,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019934892654418945,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915246.0110,0.2001,0.02001,49.98,11,60355,nan,GUIDED,?,0,0.10002672672271729,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9467333994973423,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019949913024902344,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915246.0310,0.2201,0.02000,50.01,12,60355,nan,GUIDED,?,0,0.11002755165100098,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.956734224425626,0.022145714794774774,0.002237375879872646,0,0,-0.02013506554067135,0.021204520016908646,9.996209144592285,0.02277866005897522,-0.025028269737958908,0.000896901823580265,0,0,-1001,2,2,0,nan,nan,nan,nan,63,3135,0.019941091537475586,12.312,28.75,96,6,10,1.21,831,0.00719810277223587,0.0005993059021420777,0.010022692382335663,1500,1500,1000,1500,1800,1000,1000,1800
1783915246.0514,0.2401,0.02038,49.06,13,60604,nan,GUIDED,?,0,0.12002778053283691,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9323843044239707,0.017576368919302785,0.0009708182227144129,0,0,-0.018879132345318794,0.020771758630871773,9.996565818786621,0.0418856143951416,-0.022140301764011383,0.0014222232857719064,0,0,-1001,287,22,219,0.0332551933825016,0.004084769170731306,-0.11153197288513184,0.22106193006038666,63,3135,0.020328998565673828,12.312,28.78,96,6,10,1.21,831,0.007511114235967398,0.0012059321161359549,0.008690792135894299,1500,1500,1000,1500,1800,1000,1000,1800
1783915246.0710,0.2601,0.01962,50.98,14,60604,nan,GUIDED,?,0,0.13002777099609375,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9423842948872275,0.017576368919302785,0.0009708182227144129,0,0,-0.018879132345318794,0.020771758630871773,9.996565818786621,0.0418856143951416,-0.022140301764011383,0.0014222232857719064,0,0,-1001,287,22,219,0.0332551933825016,0.004084769170731306,-0.11153197288513184,0.22106193006038666,63,3135,0.019566059112548828,12.312,28.78,96,6,10,1.21,831,0.007511114235967398,0.0012059321161359549,0.008690792135894299,1500,1500,1000,1500,1800,1000,1000,1800
1783915246.0910,0.2801,0.02000,50.00,15,60604,nan,GUIDED,?,0,0.14002764225006104,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9523841661411948,0.017576368919302785,0.0009708182227144129,0,0,-0.018879132345318794,0.020771758630871773,9.996565818786621,0.0418856143951416,-0.022140301764011383,0.0014222232857719064,0,0,-1001,287,22,219,0.0332551933825016,0.004084769170731306,-0.11153197288513184,0.22106193006038666,63,3135,0.019949913024902344,12.312,28.78,96,6,10,1.21,831,0.007511114235967398,0.0012059321161359549,0.008690792135894299,1500,1500,1000,1500,1800,1000,1000,1800
