wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783455797.3296,0.0000,nan,nan,1,68832,nan,GUIDED,?,0,8.344650268554688e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8484914225978105,0.012225179265978003,-0.0025562612660022365,0,0,-0.025178397074341774,0.01637001894414425,9.993685722351074,0.024660484865307808,-0.016509445384144783,0.0051214080303907394,nan,nan,nan,0.0038117377553135157,0.00314344628714025,-0.12669767439365387,0.0009400584967806935,3135,3576,nan,12.312,28.78,96,6,10,1.21,831,0.005323396995663643,0.002044997876510024,0.012284761294722557,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.3523,0.0201,0.02268,44.09,2,68852,nan,GUIDED,?,0,0.010054707527160645,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8589425217139184,0.011889054585858157,-0.002643470420157751,0,0,-0.025460699573159218,0.016528122127056122,9.99364948272705,0.024594133719801903,-0.01640666462481022,0.005192681215703487,nan,nan,nan,0.0037674945779144764,0.0031646988354623318,-0.1266956478357315,0.0009667195263318717,3135,3576,0.021985769271850586,12.312,28.78,96,6,10,1.21,831,0.005323396995663643,0.002044997876510024,0.012284761294722557,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.3693,0.0401,0.01694,59.04,3,68872,nan,GUIDED,?,0,0.020061612129211426,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8692446694460068,0.011563455079321223,-0.0026559552500553234,0,0,-0.025675904005765915,0.016645699739456177,9.993629455566406,0.024547923356294632,-0.016286563128232956,0.005211452022194862,nan,nan,nan,0.0037511023692786694,0.003121562534943223,-0.12669305503368378,0.0009405324817635119,3135,3576,0.016302108764648438,12.312,28.78,96,6,10,1.21,831,0.005323396995663643,0.002044997876510024,0.012284761294722557,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.3892,0.0601,0.01998,50.04,4,68892,nan,GUIDED,?,0,0.030045270919799805,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8787851900964958,0.011876253529484262,-0.002728326624484004,0,0,-0.025517074391245842,0.0165282990783453,9.993677139282227,0.02471206896007061,-0.016399376094341278,0.005225705448538065,nan,nan,nan,0.003738254774361849,0.0030628046952188015,-0.12669697403907776,0.000987362116575241,3135,3135,0.019208908081054688,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.4093,0.0801,0.02005,49.88,5,68932,nan,GUIDED,?,0,0.040045738220214844,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8883149658870892,0.012021908956868,-0.0026451524724051736,0,0,-0.025442875921726227,0.016448309645056725,9.993627548217773,0.024940984323620796,-0.016437288373708725,0.005206316243857145,nan,nan,nan,0.003992109093815088,0.002944239880889654,-0.12669894099235535,0.0009884644532576203,3135,3135,0.019235610961914062,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.4290,0.1001,0.01967,50.84,6,68932,nan,GUIDED,?,0,0.05004274845123291,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8983119761181073,0.012021908956868,-0.0026451524724051736,0,0,-0.025442875921726227,0.016448309645056725,9.993627548217773,0.024940984323620796,-0.016437288373708725,0.005206316243857145,nan,nan,nan,0.004674969241023064,0.0028984644450247288,-0.1266990751028061,0.0009761397959664464,3135,3135,0.01901531219482422,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.4496,0.1201,0.02061,48.51,7,68972,nan,GUIDED,?,0,0.060042738914489746,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9074124799170135,0.011817997715176855,-0.0025568951254189547,0,0,-0.025474898517131805,0.016444308683276176,9.993549346923828,0.025478791445493698,-0.016317250207066536,0.005200510378926992,nan,nan,nan,0.005958276800811291,0.002807782031595707,-0.126695454120636,0.001078312168829143,3135,3135,0.020158767700195312,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.4691,0.1401,0.01952,51.22,8,68992,nan,GUIDED,?,0,0.07005548477172852,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9155928600389571,0.012026773616863,-0.002530680014181474,0,0,-0.0251900777220726,0.016263265162706375,9.99359130859375,0.026372266933321953,-0.016333261504769325,0.0051611484959721565,nan,nan,nan,0.00792729202657938,0.0028585256077349186,-0.12669283151626587,0.0011631936067715287,3135,3135,0.019032716751098633,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.4891,0.1601,0.01996,50.09,9,69012,nan,GUIDED,?,0,0.08003473281860352,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9242957910230467,0.010965335464855595,-0.0023103632691500904,0,0,-0.025523919612169266,0.0166150014847517,9.993550300598145,0.027301892638206482,-0.01592351496219635,0.005057624541223049,nan,nan,nan,0.010549675673246384,0.0029665431939065456,-0.1266908347606659,0.0012646120740100741,3135,3135,0.019463777542114258,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
1783455797.5096,0.1801,0.02051,48.76,10,69032,0.001,GUIDED,GUIDED,128,0.09005129337310791,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9309920349296102,0.01066239524895024,-0.002508439704811299,0,0,-0.025368036702275276,0.01661454699933529,9.993587493896484,0.02912887930870056,-0.01574834994971752,0.005150510463863611,nan,nan,nan,0.013938596472144127,0.0031870980747044086,-0.1266828030347824,0.001350316102616489,3135,3135,0.019463777542114258,12.312,28.78,96,6,10,1.21,831,0.005205437075346708,0.0020478495862334967,0.012030375190079212,1500,1500,1000,1500,1800,1000,1000,1800
