wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783460344.7287,0.0000,nan,nan,1,1509081,nan,LOITER,?,0,1.1920928955078125e-06,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.1405820867246454,4.989436580347306,9.454876398110674,0,0,-3.2760157585144043,-5.060155868530273,0.5041812062263489,0.0008430859306827188,0.04082980006933212,0.023638103157281876,nan,nan,nan,-0.029327811673283577,-0.002850869670510292,-3.138357162475586,0.0003956595028284937,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.7489,0.0202,0.02024,49.40,2,1509098,nan,LOITER,?,0,0.010077118873596191,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.154793092332489,4.989823627244704,9.454526866264345,0,0,-3.276277780532837,-5.059655666351318,0.5043848752975464,-0.001393024460412562,0.04031754657626152,0.023722317069768906,nan,nan,nan,-0.02937888540327549,-0.002868516370654106,-3.1383824348449707,0.0006342203123494983,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.7689,0.0401,0.01996,50.09,3,1509118,nan,LOITER,?,0,0.020073771476745605,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.162208103916861,4.989023164825164,9.45309793491753,0,0,-3.276763916015625,-5.05925989151001,0.5044780969619751,0.00037815712857991457,0.04055119305849075,0.024493489414453506,nan,nan,nan,-0.029278291389346123,-0.0028835665434598923,-3.138310432434082,0.0014382469234988093,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.7893,0.0605,0.02041,49.00,4,1509139,nan,LOITER,?,0,0.030237793922424316,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.178235115367309,4.98888612584086,9.452855357448342,0,0,-3.277214288711548,-5.058872699737549,0.5045022964477539,-0.0027468183543533087,0.04040676727890968,0.0246195700019598,nan,nan,nan,-0.029355209320783615,-0.002915341407060623,-3.1383590698242188,-0.0007305418257601559,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.8095,0.0804,0.02021,49.47,5,1509158,nan,LOITER,?,0,0.04018890857696533,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.184212346510203,4.989118601834587,9.452818358740423,0,0,-3.277440071105957,-5.058259963989258,0.504734992980957,-0.0003221401129849255,0.03991878405213356,0.0245065838098526,nan,nan,nan,-0.02934642694890499,-0.0028651785105466843,-3.1383585929870605,-0.0010063907830044627,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.8296,0.1005,0.02011,49.72,6,1509178,nan,LOITER,?,0,0.05024003982543945,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.195934399857724,4.986636462121542,9.451974177567692,0,0,-3.2778491973876953,-5.057861804962158,0.504738450050354,-0.0010506382677704096,0.04112197086215019,0.024991976097226143,nan,nan,nan,-0.029331477358937263,-0.0028806813061237335,-3.138378858566284,-0.000976820825599134,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.8499,0.1205,0.02028,49.32,7,1509198,nan,LOITER,?,0,0.06023693084716797,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.207106037095388,4.989780660078769,9.45116583873643,0,0,-3.2780566215515137,-5.057251930236816,0.505017876625061,-0.0016091219149529934,0.03895455598831177,0.025297343730926514,nan,nan,nan,-0.029339764267206192,-0.0028506312519311905,-3.138361692428589,0.00017035668133758008,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.8697,0.1404,0.01977,50.59,8,1509218,nan,LOITER,?,0,0.07019674777984619,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.217231611189718,4.987089514320269,9.450730447746839,0,0,-3.278428792953491,-5.056839466094971,0.5051130652427673,-0.0014899485977366567,0.04027015343308449,0.025493759661912918,nan,nan,nan,-0.029355837032198906,-0.0028784051537513733,-3.138376474380493,-0.00017913070041686296,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.8896,0.1604,0.01989,50.27,9,1509239,nan,LOITER,?,0,0.08018147945404053,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.2263038024350355,4.988455514046675,9.450661675920655,0,0,-3.2787795066833496,-5.05643367767334,0.5051606893539429,-0.0007606084691360593,0.03924721106886864,0.025505969300866127,nan,nan,nan,-0.029336702078580856,-0.0029147714376449585,-3.1383588314056396,0.0003650300786830485,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
1783460344.9097,0.1804,0.02012,49.71,10,1509258,nan,LOITER,?,0,0.09019327163696289,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.240445516977147,4.9870083433308325,9.449154060913825,0,0,-3.278963088989258,-5.055819988250732,0.5054222345352173,-0.003039028961211443,0.039728421717882156,0.026225388050079346,nan,nan,nan,-0.029350953176617622,-0.0028934478759765625,-3.1383585929870605,-0.0004955074982717633,3135,,nan,24.521,4.62,96,4,26,0.68,895,0.011137600988149643,0.008347621187567711,0.013082604855298996,1500,1500,1503,1498,1897,1102,1897,1102
