wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784668082.5175,0.0000,nan,nan,1,2807017,0.000,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04122368124286083,-0.025827101041869728,-1.4265365470712912,-0.159449964761734,0,25.209396362304688,0.12344562262296677,14.37880802154541,-0.023800503462553024,0.014911283738911152,0.8236112594604492,0,0,-898,3,5,3,-0.0009326462750323117,-0.000912997464183718,-0.159449964761734,-0.0002652253024280071,63,3576,nan,12.335,26.47,30,6,10,1.21,831,0.0037146219983696938,0.007657915353775024,0.007833104580640793,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.5376,0.0201,0.02009,49.78,2,2807037,0.020,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04111016540669072,-0.025490121805886584,-1.4074789188428547,-0.159449964761734,0,25.2093563079834,0.12333264946937561,14.394539833068848,-0.02371183969080448,0.014781953766942024,0.8035255670547485,0,0,-898,5,4,3,-0.0008724145591259003,-0.0008717105374671519,-0.15945105254650116,-0.00022146711125969887,63,3135,0.020030975341796875,12.335,26.47,30,6,10,1.21,831,0.0037146219983696938,0.007657915353775024,0.007833104580640793,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.5576,0.0401,0.02000,50.00,3,2807057,0.040,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0409826696679728,-0.025223636638770454,-1.3882230084609037,-0.159449964761734,0,25.209272384643555,0.1232573390007019,14.409915924072266,-0.02358977682888508,0.014671579003334045,0.7835307717323303,0,0,-899,5,4,3,-0.0008131549111567438,-0.0008330151904374361,-0.1594536453485489,-0.00025479402393102646,63,3135,0.019932270050048828,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.5776,0.0601,0.01998,50.06,4,2807077,0.060,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04135813380777509,-0.02539237614649916,-1.3683457685419942,-0.159449964761734,0,25.2089786529541,0.12337861955165863,14.425149917602539,-0.023636965081095695,0.014698979444801807,0.7632592916488647,0,0,-898,9,8,3,-0.0006701108650304377,-0.0007078730850480497,-0.15945686399936676,-0.00024557369761168957,63,3135,0.0199282169342041,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.5979,0.0801,0.02025,49.38,5,2807097,0.080,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041319612642061125,-0.02522633615341952,-1.3462946500379334,-0.159449964761734,0,25.20884132385254,0.12335065752267838,14.439645767211914,-0.023535437881946564,0.014619260095059872,0.7421588897705078,0,0,-894,14,13,3,-0.0004258147091604769,-0.00048693432472646236,-0.15945687890052795,-0.0002839970402419567,63,3135,0.019949913024902344,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.6176,0.1001,0.01977,50.57,6,2807117,0.100,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041597198769281266,-0.02530308983553271,-1.322238807211313,-0.159449964761734,0,25.208524703979492,0.12349336594343185,14.453943252563477,-0.02351290173828602,0.014581181108951569,0.7200155854225159,0,0,-888,16,15,3,-0.00015538583102170378,-0.0002447911538183689,-0.1594560593366623,-0.00030083488672971725,63,3135,0.01972198486328125,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.6377,0.1201,0.02003,49.92,7,2807137,0.120,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041472583207826645,-0.02502405669676186,-1.2954421747931517,-0.159449964761734,0,25.208341598510742,0.12350602447986603,14.46750545501709,-0.02333523891866207,0.014412772841751575,0.6967144012451172,0,0,-883,18,16,3,0.0001538071082904935,3.556919182301499e-05,-0.15945474803447723,-0.0002606012858450413,63,3135,0.019979238510131836,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.6577,0.1401,0.02000,49.99,8,2807157,0.140,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041275695392627806,-0.02476737864119604,-1.2671411030206867,-0.159449964761734,0,25.208127975463867,0.12354320287704468,14.480644226074219,-0.023098230361938477,0.014243114739656448,0.6727890968322754,0,0,-879,19,17,3,0.00048184068873524666,0.0003267714928369969,-0.15945173799991608,-0.0001580363605171442,63,3135,0.01994013786315918,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.6777,0.1601,0.02000,50.00,9,2807177,0.160,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041288762137025384,-0.024736995968307307,-1.2385052984049594,-0.159449964761734,0,25.20778465270996,0.12371177971363068,14.493597030639648,-0.02290755696594715,0.014128245413303375,0.6487779021263123,0,0,-878,19,17,3,0.0008143516606651247,0.000613332143984735,-0.15945056080818176,-0.00022628228180110455,63,3135,0.019937753677368164,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
1784668082.6976,0.1801,0.01998,50.06,10,2807197,0.180,GUIDED,GUIDED,128,25.209396362304688,0.12344562262296677,14.37880802154541,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04064082890732852,-0.024082843532882304,-1.208498966588631,-0.159449964761734,0,25.207683563232422,0.1236470565199852,14.50571346282959,-0.02247510850429535,0.01378793828189373,0.6244583129882812,0,0,-877,20,17,3,0.0011571029899641871,0.0009021769510582089,-0.15944251418113708,-0.0001023169606924057,63,3135,0.01991415023803711,12.335,26.47,30,6,10,1.21,831,0.004158088471740484,0.009078134782612324,0.008117707446217537,1500,1500,1000,1500,1800,1000,1000,1800
