wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459972.3523,0.2005,0.01974,50.66,11,1136711,nan,GUIDED,?,0,0.10022854804992676,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.118696377529998,5.404343849314146,9.743137961631362,0,0,-3.1219353675842285,-5.377176284790039,0.2773410677909851,-0.017613258212804794,-0.015685200691223145,-0.011823573149740696,nan,nan,nan,-0.03161722794175148,-0.006382856518030167,-3.1361494064331055,0.0001560463133500889,3135,3135,0.0197756290435791,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.3721,0.2204,0.01975,50.64,12,1136731,nan,GUIDED,?,0,0.11019432544708252,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.128317149272163,5.404051796019186,9.743818981579286,0,0,-3.1218388080596924,-5.377122402191162,0.2768438458442688,-0.017469817772507668,-0.015547692775726318,-0.011929688975214958,nan,nan,nan,-0.031621240079402924,-0.006382914260029793,-3.1361422538757324,0.00041053819586522877,3135,3135,0.019203901290893555,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.3927,0.2405,0.02068,48.36,13,1136771,nan,GUIDED,?,0,0.12023520469665527,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.138500064852429,5.403014463379806,9.745095757208986,0,0,-3.1219375133514404,-5.377212047576904,0.2759510278701782,-0.01749483495950699,-0.014897031709551811,-0.012151367031037807,nan,nan,nan,-0.0316203348338604,-0.0063851457089185715,-3.1361734867095947,-0.000800400332082063,3135,3135,0.019776105880737305,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.4123,0.2604,0.01956,51.13,14,1136771,nan,GUIDED,?,0,0.1302173137664795,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.148482173922253,5.403014463379806,9.745095757208986,0,0,-3.1219375133514404,-5.377212047576904,0.2759510278701782,-0.01749483495950699,-0.014897031709551811,-0.012151367031037807,nan,nan,nan,-0.0316203348338604,-0.0063851457089185715,-3.1361734867095947,-0.000800400332082063,3135,3135,0.019776105880737305,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.4319,0.2803,0.01962,50.97,15,1136791,nan,GUIDED,?,0,0.14016246795654297,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.158125994068115,5.402849784665272,9.746065043851255,0,0,-3.1219165325164795,-5.377172946929932,0.27545833587646484,-0.017332972958683968,-0.01482452917844057,-0.012426529079675674,nan,nan,nan,-0.03161434084177017,-0.0063865091651678085,-3.1361730098724365,0.00018850155174732208,3135,3135,0.019155263900756836,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.4528,0.3005,0.02092,47.80,16,1136814,nan,GUIDED,?,0,0.15022587776184082,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.168526805192775,5.402535457412673,9.746763205433156,0,0,-3.1219675540924072,-5.377178192138672,0.27494972944259644,-0.017498314380645752,-0.014640023931860924,-0.01253596879541874,nan,nan,nan,-0.03161446750164032,-0.006380343809723854,-3.1361701488494873,0.00013703193690162152,3135,3135,0.019792795181274414,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.4726,0.3204,0.01979,50.52,17,1136831,nan,GUIDED,?,0,0.16018927097320557,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.17887023114182,5.402528467043167,9.747218578280135,0,0,-3.122116804122925,-5.377277374267578,0.2746180295944214,-0.01763155683875084,-0.014578725211322308,-0.012607371434569359,nan,nan,nan,-0.03162491321563721,-0.006378352642059326,-3.1361734867095947,-0.00017813224985729903,3135,3135,0.018792390823364258,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.4923,0.3404,0.01970,50.76,18,1136851,nan,GUIDED,?,0,0.17018592357635498,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.18840379154479,5.402355579434349,9.747971068291417,0,0,-3.1221606731414795,-5.377252578735352,0.27415817975997925,-0.017338862642645836,-0.014493224211037159,-0.012776327319443226,nan,nan,nan,-0.03162488341331482,-0.006373850628733635,-3.136178970336914,-5.636889181914739e-05,3135,3135,0.018983840942382812,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.5121,0.3603,0.01972,50.70,19,1136873,nan,GUIDED,?,0,0.1801680326461792,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.198956726250803,5.402198871793086,9.748426478805776,0,0,-3.1224117279052734,-5.377423286437988,0.27376919984817505,-0.01752348244190216,-0.014304190874099731,-0.01281468104571104,nan,nan,nan,-0.03162716329097748,-0.006375020369887352,-3.1361875534057617,-0.0003373804793227464,3135,3135,0.019129276275634766,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.5325,0.3805,0.02047,48.86,20,1136891,nan,GUIDED,?,0,0.19022536277770996,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.209041416046711,5.402062722905767,9.748949652188115,0,0,-3.122432231903076,-5.377406597137451,0.2734438180923462,-0.017527440562844276,-0.014235220849514008,-0.012928876094520092,nan,nan,nan,-0.031625185161828995,-0.006361445412039757,-3.1361794471740723,0.00024789426242932677,3135,3135,0.01964592933654785,24.764,0.94,97,4,22,0.75,895,0.004357130732387304,0.0069973161444067955,0.011124417185783386,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.5530,0.4005,0.02046,48.87,21,1136913,nan,GUIDED,?,0,0.20023047924041748,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.219188413130604,5.402178749455579,9.748715056735302,0,0,-3.1225411891937256,-5.377488613128662,0.2731533646583557,-0.01754644885659218,-0.0142548568546772,-0.012625738978385925,nan,nan,nan,-0.031627535820007324,-0.006356906145811081,-3.136185884475708,-0.00028859975282102823,3135,3135,0.01919865608215332,24.764,0.94,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.5725,0.4204,0.01950,51.28,22,1136931,nan,GUIDED,?,0,0.21022248268127441,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.229606131608269,5.402388841515736,9.749090911050903,0,0,-3.1227197647094727,-5.377624034881592,0.27292680740356445,-0.017689134925603867,-0.01429796777665615,-0.012711935676634312,nan,nan,nan,-0.03162967413663864,-0.006354345008730888,-3.136190891265869,-0.0005263693747110665,3135,3135,0.018723249435424805,24.764,0.94,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.5921,0.4404,0.01965,50.89,23,1136971,nan,GUIDED,?,0,0.220192551612854,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.240227120368036,5.4022872692375765,9.750084024949748,0,0,-3.1230568885803223,-5.377851486206055,0.2721962332725525,-0.017870305106043816,-0.014108005911111832,-0.012863513082265854,nan,nan,nan,-0.03162951022386551,-0.006348347291350365,-3.136211395263672,-0.0008220170857384801,3135,3135,0.01907658576965332,24.764,0.94,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.6123,0.4604,0.02015,49.63,24,1136971,nan,GUIDED,?,0,0.23021554946899414,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.2502501182241765,5.4022872692375765,9.750084024949748,0,0,-3.1230568885803223,-5.377851486206055,0.2721962332725525,-0.017870305106043816,-0.014108005911111832,-0.012863513082265854,nan,nan,nan,-0.03162951022386551,-0.006348347291350365,-3.136211395263672,-0.0008220170857384801,3135,3135,0.01907658576965332,24.764,0.94,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.6322,0.4804,0.01987,50.33,25,1137011,nan,GUIDED,?,0,0.24020004272460938,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.260507631639936,5.402303227028344,9.750705662276413,0,0,-3.123436689376831,-5.378085136413574,0.27148890495300293,-0.01780865527689457,-0.013982321135699749,-0.01281403936445713,nan,nan,nan,-0.03163120150566101,-0.00635405071079731,-3.1362154483795166,-0.00012766542204190046,3135,3135,0.01929163932800293,24.764,0.94,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.6532,0.5004,0.02100,47.62,26,1137031,nan,GUIDED,?,0,0.25022149085998535,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.271346311509214,5.401929582635233,9.75120992007618,0,0,-3.1235923767089844,-5.378149509429932,0.27111995220184326,-0.018190598115324974,-0.013729431666433811,-0.012892157770693302,nan,nan,nan,-0.03163503110408783,-0.0063498057425022125,-3.1362078189849854,0.00029298377921804786,3135,3135,0.020465612411499023,24.771,0.98,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.6723,0.5204,0.01916,52.18,27,1137031,nan,GUIDED,?,0,0.2602123022079468,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.281337122857176,5.401929582635233,9.75120992007618,0,0,-3.1235923767089844,-5.378149509429932,0.27111995220184326,-0.018190598115324974,-0.013729431666433811,-0.012892157770693302,nan,nan,nan,-0.03163503110408783,-0.0063498057425022125,-3.1362078189849854,0.00029298377921804786,3135,3135,0.020465612411499023,24.771,0.98,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.6922,0.5404,0.01985,50.39,28,1137071,nan,GUIDED,?,0,0.2702155113220215,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.292504926532386,5.401783296748188,9.751904953455302,0,0,-3.1240546703338623,-5.378392696380615,0.2704187035560608,-0.018596071749925613,-0.013504569418728352,-0.012888569384813309,nan,nan,nan,-0.03161809220910072,-0.0063334871083498,-3.136214256286621,-0.00039871115586720407,3135,3135,0.019330501556396484,24.771,0.98,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.7123,0.5604,0.02017,49.57,29,1137071,nan,GUIDED,?,0,0.2802232503890991,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.302512665599464,5.401783296748188,9.751904953455302,0,0,-3.1240546703338623,-5.378392696380615,0.2704187035560608,-0.018596071749925613,-0.013504569418728352,-0.012888569384813309,nan,nan,nan,-0.03161809220910072,-0.0063334871083498,-3.136214256286621,-0.00039871115586720407,3135,3135,0.019330501556396484,24.771,0.98,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.7325,0.5805,0.02020,49.50,30,1137111,nan,GUIDED,?,0,0.29023277759552,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.31314720375054,5.402016425544071,9.752518845691096,0,0,-3.124424934387207,-5.378678321838379,0.2697794437408447,-0.018743149936199188,-0.013474260456860065,-0.012873923406004906,nan,nan,nan,-0.03162233158946037,-0.006328260526061058,-3.136229991912842,-0.00028002943145111203,3135,3135,0.019446134567260742,24.771,0.98,97,4,22,0.75,895,0.001947459066286683,7.008718966972083e-05,0.003171557793393731,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.7520,0.6002,0.01947,51.35,31,1137111,nan,GUIDED,?,0,0.3000802993774414,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.322994725532461,5.402016425544071,9.752518845691096,0,0,-3.124424934387207,-5.378678321838379,0.2697794437408447,-0.018743149936199188,-0.013474260456860065,-0.012873923406004906,nan,nan,nan,-0.03162233158946037,-0.006328260526061058,-3.136229991912842,-0.00028002943145111203,3135,3135,0.019446134567260742,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.7718,0.6202,0.01978,50.55,32,1137131,nan,GUIDED,?,0,0.31011199951171875,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.332856635060221,5.402391694732876,9.752928712575008,0,0,-3.124530076980591,-5.378792762756348,0.26946061849594116,-0.018584417179226875,-0.01362484972923994,-0.012926486320793629,nan,nan,nan,-0.03163134679198265,-0.0063354503363370895,-3.136227607727051,-7.956077752169222e-08,3135,3135,0.01934218406677246,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.7921,0.6404,0.02034,49.15,33,1137171,nan,GUIDED,?,0,0.32020246982574463,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.343569240393967,5.40269207424155,9.753833625594849,0,0,-3.124920606613159,-5.37910795211792,0.2688431143760681,-0.018718134611845016,-0.013616299256682396,-0.013092421926558018,nan,nan,nan,-0.031647972762584686,-0.006335660815238953,-3.1362195014953613,0.000217496941331774,3135,3135,0.019805431365966797,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.8121,0.6604,0.01999,50.03,34,1137171,nan,GUIDED,?,0,0.33021819591522217,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.353584966483445,5.40269207424155,9.753833625594849,0,0,-3.124920606613159,-5.37910795211792,0.2688431143760681,-0.018718134611845016,-0.013616299256682396,-0.013092421926558018,nan,nan,nan,-0.031647972762584686,-0.006335660815238953,-3.1362195014953613,0.000217496941331774,3135,3135,0.019805431365966797,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.8322,0.6804,0.02012,49.71,35,1137211,nan,GUIDED,?,0,0.34021592140197754,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.364319124507773,5.402517441577745,9.754730104097364,0,0,-3.125354528427124,-5.379425525665283,0.2682355046272278,-0.018892789259552956,-0.0133321238681674,-0.013259200379252434,nan,nan,nan,-0.03165885806083679,-0.006328517571091652,-3.1362266540527344,6.279570516198874e-05,3135,3135,0.019540786743164062,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.8522,0.7003,0.01999,50.02,36,1137211,nan,GUIDED,?,0,0.35013139247894287,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.374234595584738,5.402517441577745,9.754730104097364,0,0,-3.125354528427124,-5.379425525665283,0.2682355046272278,-0.018892789259552956,-0.0133321238681674,-0.013259200379252434,nan,nan,nan,-0.03165885806083679,-0.006328517571091652,-3.1362266540527344,6.279570516198874e-05,3135,3135,0.019540786743164062,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.8721,0.7204,0.01982,50.46,37,1137231,nan,GUIDED,?,0,0.36019468307495117,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.384411291364563,5.402866218019172,9.755181909969691,0,0,-3.1255435943603516,-5.379551410675049,0.26791912317276,-0.01884910650551319,-0.013460810296237469,-0.013337387703359127,nan,nan,nan,-0.03164231404662132,-0.006327250972390175,-3.1362221240997314,3.1706076697446406e-05,3135,3135,0.019281625747680664,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.8922,0.7404,0.02015,49.62,38,1137271,nan,GUIDED,?,0,0.37018918991088867,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.395580602876959,5.402751681402771,9.756022334613789,0,0,-3.126049757003784,-5.379876136779785,0.26714658737182617,-0.019235147163271904,-0.013207201845943928,-0.013376583345234394,nan,nan,nan,-0.03163628280162811,-0.006324572488665581,-3.1362242698669434,2.4512009986210614e-06,3135,3135,0.01958942413330078,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.9123,0.7604,0.02006,49.84,39,1137271,nan,GUIDED,?,0,0.38019347190856934,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.4055848848746395,5.402751681402771,9.756022334613789,0,0,-3.126049757003784,-5.379876136779785,0.26714658737182617,-0.019235147163271904,-0.013207201845943928,-0.013376583345234394,nan,nan,nan,-0.03163628280162811,-0.006324572488665581,-3.1362242698669434,2.4512009986210614e-06,3135,3135,0.01958942413330078,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
1783459972.9322,0.7804,0.01989,50.28,40,1137311,nan,GUIDED,?,0,0.3902018070220947,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.416960925913241,5.403211060251582,9.756056263382204,0,0,-3.126574754714966,-5.380203723907471,0.26679712533950806,-0.019721684977412224,-0.013283291831612587,-0.013194410130381584,nan,nan,nan,-0.031642328947782516,-0.006318407133221626,-3.1362380981445312,-0.00020753454009536654,3135,3135,0.019305706024169922,24.771,0.98,97,4,22,0.75,895,0.0034000675659626722,0.0008154334500432014,0.002602578839287162,1500,1500,1345,1498,1897,1500,1897,1102
