wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784762446.2013,0.0000,nan,nan,1,3658092,0.001,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03273931204122029,0.020808107549424925,0.00045066328794260993,-0.1291327178478241,0,26.503976821899414,0.014191960915923119,14.684245109558105,0.016237126663327217,-0.012126178480684757,-0.00026294359122402966,0,0,-1001,1,0,0,0.0013939372729510069,0.0013243489665910602,-0.12912602722644806,0.0004112714377697557,63,3135,nan,12.312,28.76,0,6,10,1.21,831,0.002474213484674692,4.065202665515244e-05,0.007403195835649967,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.2191,0.0201,0.01778,56.25,2,3658092,0.018,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03273931204122029,0.020808107549424925,0.00045066328794260993,-0.1291327178478241,0,26.503976821899414,0.014191960915923119,14.684245109558105,0.016237126663327217,-0.012126178480684757,-0.00026294359122402966,0,0,-1001,1,0,0,0.0013939372729510069,0.0013243489665910602,-0.12912602722644806,0.0004112714377697557,63,3135,nan,12.312,28.76,0,6,10,1.21,831,0.002474213484674692,4.065202665515244e-05,0.007403195835649967,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.2389,0.0401,0.01983,50.43,3,3658112,0.038,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03248105646919299,0.020741285253881175,0.0004876005803261882,-0.1291327178478241,0,26.504045486450195,0.014258481562137604,14.684246063232422,0.016048379242420197,-0.012126004323363304,-0.00028481995104812086,0,0,-1000,0,1,0,0.0013626180589199066,0.001326339552178979,-0.12912628054618835,0.0004247022734489292,63,3135,0.01967787742614746,12.312,28.76,0,6,10,1.21,831,0.002474213484674692,4.065202665515244e-05,0.007403195835649967,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.2590,0.0601,0.02014,49.65,4,3658152,0.058,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032329263498689864,0.020777712563973705,0.00025583438746528336,-0.1291327178478241,0,26.504348754882812,0.014184665866196156,14.684246063232422,0.01578564941883087,-0.012104418128728867,-0.0001510096772108227,0,0,-1001,-9,-7,0,0.001084279385395348,0.001017017406411469,-0.12912684679031372,0.00035661677247844636,63,3135,0.019891977310180664,12.312,28.76,0,6,10,1.21,831,0.002474213484674692,4.065202665515244e-05,0.007403195835649967,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.2788,0.0801,0.01977,50.58,5,3658152,0.078,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032329263498689864,0.020777712563973705,0.00025583438746528336,-0.1291327178478241,0,26.504348754882812,0.014184665866196156,14.684246063232422,0.01578564941883087,-0.012104418128728867,-0.0001510096772108227,0,0,-1001,-9,-7,0,0.001084279385395348,0.001017017406411469,-0.12912684679031372,0.00035661677247844636,63,3135,0.019891977310180664,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.2989,0.1001,0.02011,49.73,6,3658192,0.098,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03185651863200578,0.020710137068087917,0.0003139936282988984,-0.1291327178478241,0,26.504688262939453,0.014057167805731297,14.684246063232422,0.015316694974899292,-0.011991792358458042,-0.00018458793056197464,0,0,-1001,-14,-11,0,0.0005222399486228824,0.0004991580499336123,-0.12913890182971954,-7.784549961797893e-05,63,3135,0.01993560791015625,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.3187,0.1201,0.01977,50.57,7,3658192,0.118,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03185651863200578,0.020710137068087917,0.0003139936282988984,-0.1291327178478241,0,26.504688262939453,0.014057167805731297,14.684246063232422,0.015316694974899292,-0.011991792358458042,-0.00018458793056197464,0,0,-1001,-14,-11,0,0.0005222399486228824,0.0004991580499336123,-0.12913890182971954,-7.784549961797893e-05,63,3135,0.01993560791015625,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.3387,0.1401,0.02004,49.89,8,3658212,0.138,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.031143984417294587,0.020239939424189522,0.0004083515528062492,-0.1291327178478241,0,26.50470733642578,0.014144349843263626,14.684248924255371,0.014894301071763039,-0.011770658195018768,-0.00024071731604635715,0,0,-1000,-15,-14,0,-0.0001375896536046639,-6.87387801008299e-05,-0.12916389107704163,-0.00025781994918361306,63,3135,0.019901037216186523,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.3588,0.1601,0.02008,49.79,9,3658252,0.158,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.029395134953805652,0.01914993382403767,0.0004508295149468484,-0.1291327178478241,0,26.504745483398438,0.014279807917773724,14.684248924255371,0.013862578198313713,-0.011219549924135208,-0.00026524197892285883,0,0,-1001,-13,-14,0,-0.00041617933311499655,-0.00036762989475391805,-0.12917517125606537,-0.00025375050609000027,63,3135,0.01993727684020996,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.3787,0.1802,0.01992,50.21,10,3658252,0.178,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.029395134953805652,0.01914993382403767,0.0004508295149468484,-0.1291327178478241,0,26.504745483398438,0.014279807917773724,14.684248924255371,0.013862578198313713,-0.011219549924135208,-0.00026524197892285883,0,0,-1001,-13,-14,0,-0.00041617933311499655,-0.00036762989475391805,-0.12917517125606537,-0.00025375050609000027,63,3135,0.01993727684020996,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762446.3990,0.2002,0.02031,49.24,11,3658292,0.198,GUIDED,GUIDED,128,26.499361038208008,0.013996911235153675,14.684240341186523,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02737323604517777,0.01795758741944463,0.0003967883117145817,-0.1291327178478241,0,26.504810333251953,0.014363241381943226,14.684248924255371,0.01265779323875904,-0.01057931873947382,-0.00023404127568937838,0,0,-1001,-11,-12,0,-0.0010070359567180276,-0.0008648996590636671,-0.12919746339321136,-0.0002888358721975237,63,3135,0.020145416259765625,12.312,28.76,0,6,10,1.21,831,0.0026289611123502254,4.064106542500667e-05,0.0074919648468494415,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
