wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784661874.4117,0.0000,nan,nan,1,320022,0.010,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007982362766865888,-0.009059507991280573,-1.4444942989182297,-0.14409546554088593,0,-0.009131401777267456,0.014593438245356083,14.679709434509277,-0.004630093928426504,0.005214356351643801,0.8244718909263611,0,0,-898,2,4,3,0.00014926024596206844,0.0005205319612286985,-0.14409546554088593,7.347110658884048e-05,63,3576,nan,12.335,26.47,88,6,10,1.21,831,0.0007490129792131484,0.007719830609858036,0.007055576890707016,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.4318,0.0200,0.02009,49.78,2,320042,0.030,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007960317242799322,-0.008987383531703067,-1.4256406078885355,-0.14409546554088593,0,-0.008983160369098186,0.014553786255419254,14.69558334350586,-0.004702953156083822,0.005195608362555504,0.8044219017028809,0,0,-898,2,4,3,0.0001264413440367207,0.0005328584811650217,-0.1440998762845993,-6.398418918251991e-06,63,3135,0.02002692222595215,12.335,26.47,88,6,10,1.21,831,0.0007490129792131484,0.007719830609858036,0.007055576890707016,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.4518,0.0401,0.02003,49.92,3,320062,0.050,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008259758996525719,-0.009039111967084087,-1.406680620665291,-0.14409546554088593,0,-0.008965147659182549,0.014590066857635975,14.711274147033691,-0.004886235576122999,0.005204527173191309,0.7844162583351135,0,0,-899,3,4,3,0.00010953091259580106,0.000545340240933001,-0.14410291612148285,6.385589949786663e-05,63,3135,0.019952774047851562,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.4718,0.0601,0.02003,49.93,4,320082,0.070,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00829276402362232,-0.008978161353014213,-1.3864403911264613,-0.14409546554088593,0,-0.008849249221384525,0.014566819183528423,14.726395606994629,-0.004972205031663179,0.005182759370654821,0.7640001773834229,0,0,-897,5,3,3,0.00015223481750581414,0.0005411652382463217,-0.14410677552223206,5.889218300580978e-06,63,3135,0.01996636390686035,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.4921,0.0801,0.02026,49.35,5,320102,0.091,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008371837491137435,-0.008975902008067319,-1.3643103625469977,-0.14409546554088593,0,-0.008752265945076942,0.014553802087903023,14.74101448059082,-0.005073851440101862,0.005188970360904932,0.7427831888198853,0,0,-893,5,4,3,0.00018231742433272302,0.0005599137512035668,-0.1441100686788559,2.821674570441246e-05,63,3135,0.01993703842163086,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.5118,0.1000,0.01969,50.78,6,320122,0.110,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008656432553928227,-0.009047465413016624,-1.3399677645455113,-0.14409546554088593,0,-0.008762363344430923,0.014602920040488243,14.755377769470215,-0.005232332739979029,0.005201929248869419,0.7204363346099854,0,0,-887,5,6,3,0.00021187517268117517,0.0006052732933312654,-0.1441131979227066,4.7818757593631744e-06,63,3135,0.019629240036010742,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.5318,0.1200,0.01998,50.05,7,320142,0.130,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008752862980967752,-0.009002958866504762,-1.3129536916459421,-0.14409546554088593,0,-0.008692916482686996,0.01460401900112629,14.769051551818848,-0.0053281020373106,0.00517559889703989,0.6969451904296875,0,0,-881,6,5,3,0.0002568221534602344,0.0006384231382980943,-0.1441153883934021,5.001109093427658e-05,63,3135,0.019933223724365234,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.5518,0.1400,0.01999,50.02,8,320162,0.150,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009018241952825171,-0.009094467882717797,-1.284562810076277,-0.14409546554088593,0,-0.008718611672520638,0.014659461565315723,14.782511711120605,-0.005466483533382416,0.0051964218728244305,0.6727824807167053,0,0,-878,6,6,3,0.00029803148936480284,0.0006817230605520308,-0.14411857724189758,7.1676913648843765e-06,63,3135,0.01994466781616211,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.5717,0.1600,0.01999,50.03,9,320182,0.170,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009176251463294276,-0.009038095464530969,-1.2547756282282252,-0.14409546554088593,0,-0.008674316108226776,0.014672655612230301,14.795281410217285,-0.005583284422755241,0.005156257655471563,0.6482122540473938,0,0,-875,5,6,3,0.0003213345189578831,0.0007388067897409201,-0.144121915102005,-2.8423499315977097e-05,63,3135,0.019944190979003906,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
1784661874.5918,0.1800,0.02001,49.97,10,320202,0.190,GUIDED,GUIDED,128,-0.009168596938252449,0.01456546038389206,14.66324234008789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009123854823196179,-0.008948892849945088,-1.2246842758673615,-0.14409546554088593,0,-0.008565911091864109,0.014651399105787277,14.807516098022461,-0.005615620873868465,0.0051170289516448975,0.6237753033638,0,0,-876,5,6,3,0.0003427627088967711,0.0007939317147247493,-0.14412406086921692,2.387608401477337e-05,63,3135,0.01996469497680664,12.335,26.47,88,6,10,1.21,831,0.0023974336218088865,0.008041134104132652,0.006805113982409239,1500,1500,1000,1500,1800,1000,1000,1800
