wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783460174.3472,0.0000,nan,nan,1,1338704,nan,LOITER,?,0,9.5367431640625e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.968436318434136,5.393575497594585,9.178233073712802,0,0,-4.090198993682861,-5.3699116706848145,0.7980775237083435,-0.007050005253404379,-0.013662316836416721,0.01367708295583725,nan,nan,nan,-0.030484912917017937,-0.004156950861215591,-3.135423183441162,0.0003366939490661025,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1364,1498,1897,1102,1897,1102
1783460174.3675,0.0202,0.02030,49.26,2,1338721,nan,LOITER,?,0,0.010082244873046875,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.977278364658597,5.393067802291981,9.177464554008099,0,0,-4.090569972991943,-5.369872093200684,0.798338770866394,-0.006120341829955578,-0.013392048887908459,0.013969956897199154,nan,nan,nan,-0.030440958216786385,-0.004131319001317024,-3.135396957397461,0.0002601628075353801,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1364,1498,1897,1102,1897,1102
1783460174.3874,0.0401,0.01983,50.42,3,1338741,nan,LOITER,?,0,0.020035147666931152,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.989642230208596,5.3922484395116115,9.178233568096113,0,0,-4.091213226318359,-5.369617938995361,0.798673152923584,-0.0071409293450415134,-0.013065725564956665,0.01333291083574295,nan,nan,nan,-0.030518904328346252,-0.004108713939785957,-3.135450601577759,-0.0004417395393829793,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1364,1498,1897,1102,1897,1102
1783460174.4086,0.0604,0.02128,46.99,4,1338761,nan,LOITER,?,0,0.030215024948120117,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.998884948263393,5.391451240153592,9.176560700191056,0,0,-4.091605186462402,-5.369629859924316,0.7989810705184937,-0.006373561918735504,-0.012598579749464989,0.014120965264737606,nan,nan,nan,-0.03041088953614235,-0.0041036102920770645,-3.135442018508911,-0.0015837755054235458,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1364,1498,1897,1102,1897,1102
1783460174.4281,0.0805,0.01951,51.26,5,1338781,nan,LOITER,?,0,0.04022538661956787,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.013147178814169,5.3920242010269925,9.177498113246694,0,0,-4.092229843139648,-5.369407653808594,0.7993151545524597,-0.00846773386001587,-0.013057669624686241,0.013386866077780724,nan,nan,nan,-0.03048097714781761,-0.004108838737010956,-3.135484218597412,-0.0008065238362178206,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1364,1498,1897,1102,1897,1102
1783460174.4483,0.1004,0.02015,49.63,6,1338801,nan,LOITER,?,0,0.05020904541015625,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0218944956997635,5.3893920170907155,9.175613759216207,0,0,-4.092841625213623,-5.369211673736572,0.7996536493301392,-0.007400718983262777,-0.01165112666785717,0.014279368333518505,nan,nan,nan,-0.030417414382100105,-0.004099387675523758,-3.135444164276123,0.0008382693631574512,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1370,1498,1897,1102,1897,1102
1783460174.4681,0.1204,0.01977,50.58,7,1338821,nan,LOITER,?,0,0.0602189302444458,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.035457593806171,5.390399671992197,9.17621917019971,0,0,-4.093227863311768,-5.369239807128906,0.7999631762504578,-0.009229172952473164,-0.012216653674840927,0.013751128688454628,nan,nan,nan,-0.030455561354756355,-0.004106298089027405,-3.1354498863220215,0.0007544803083874285,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1370,1498,1897,1102,1897,1102
1783460174.4881,0.1405,0.02003,49.93,8,1338841,nan,LOITER,?,0,0.07023036479949951,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0441933564646275,5.386675260829528,9.174659026019715,0,0,-4.093818187713623,-5.3690571784973145,0.8003110885620117,-0.00815183948725462,-0.010171804577112198,0.014451011084020138,nan,nan,nan,-0.03042241930961609,-0.0040688663721084595,-3.135450839996338,-0.0006756506627425551,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1370,1498,1897,1102,1897,1102
1783460174.5082,0.1604,0.02008,49.80,9,1338861,nan,LOITER,?,0,0.08019530773162842,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.057481111432471,5.388453342915386,9.175251442203953,0,0,-4.094202041625977,-5.369081497192383,0.8006352782249451,-0.009848647750914097,-0.011184340342879295,0.013921808451414108,nan,nan,nan,-0.0304246973246336,-0.004064345732331276,-3.1354761123657227,-0.000918619625736028,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.00563710555434227,0.0019185228738933802,0.014515033923089504,1500,1500,1370,1498,1897,1102,1897,1102
1783460174.5284,0.1804,0.02022,49.46,10,1338881,nan,LOITER,?,0,0.09018802642822266,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.067372127921185,5.385523735676768,9.173774208488046,0,0,-4.094779968261719,-5.368916988372803,0.8009931445121765,-0.009456263855099678,-0.009587910026311874,0.01456807553768158,nan,nan,nan,-0.03040909208357334,-0.004031173884868622,-3.135465145111084,-9.48519809753634e-05,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1370,1498,1897,1102,1897,1102
1783460174.5481,0.2004,0.01972,50.70,11,1338901,nan,LOITER,?,0,0.10022246837615967,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.079039579885849,5.387131175078824,9.174356021581799,0,0,-4.095001220703125,-5.368785858154297,0.8012919425964355,-0.010271342471241951,-0.010591673664748669,0.01405965443700552,nan,nan,nan,-0.03040572628378868,-0.004061058163642883,-3.13545560836792,0.0006006171461194754,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1396,1498,1897,1102,1897,1102
1783460174.5681,0.2205,0.02004,49.91,12,1338921,nan,LOITER,?,0,0.11023151874542236,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.089960887386906,5.384090188828913,9.173217024492045,0,0,-4.095218658447266,-5.368814468383789,0.801580548286438,-0.010672496631741524,-0.008819441311061382,0.014550628140568733,nan,nan,nan,-0.030422532930970192,-0.004040557891130447,-3.1354501247406006,0.00022905018704477698,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1396,1498,1897,1102,1897,1102
1783460174.5882,0.2403,0.02002,49.94,13,1338941,nan,LOITER,?,0,0.12016689777374268,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.099884360992077,5.384482661241987,9.1740541460736,0,0,-4.095465660095215,-5.368687629699707,0.801893949508667,-0.010523016564548016,-0.009119265712797642,0.013886373490095139,nan,nan,nan,-0.030399300158023834,-0.0040553268045187,-3.13543438911438,0.0010487352265045047,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1396,1498,1897,1102,1897,1102
1783460174.6079,0.2603,0.01976,50.62,14,1338961,nan,LOITER,?,0,0.13015854358673096,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.111586306601421,5.382167362628557,9.172747547645297,0,0,-4.09569787979126,-5.368702411651611,0.8021942377090454,-0.011376386508345604,-0.007773993071168661,0.014467366971075535,nan,nan,nan,-0.030420932918787003,-0.004019603133201599,-3.135455846786499,-0.0011934610083699226,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1396,1498,1897,1102,1897,1102
1783460174.6283,0.2803,0.02036,49.13,15,1338981,nan,LOITER,?,0,0.14016401767730713,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.121259767114028,5.382981881721553,9.173273262386479,0,0,-4.09596061706543,-5.368581771850586,0.8025185465812683,-0.011033006943762302,-0.00831390731036663,0.013976605609059334,nan,nan,nan,-0.03039909340441227,-0.00401349738240242,-3.13547420501709,-0.0007660858682356775,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1396,1498,1897,1102,1897,1102
1783460174.6483,0.3003,0.02002,49.95,16,1339001,nan,LOITER,?,0,0.1501619815826416,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.133070205821204,5.381856839788776,9.171741842632546,0,0,-4.096229076385498,-5.368472099304199,0.8028388023376465,-0.011924444697797298,-0.007727683521807194,0.014675871469080448,nan,nan,nan,-0.03040539287030697,-0.0040196869522333145,-3.135464668273926,-0.00016374980623368174,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1419,1498,1897,1102,1897,1102
1783460174.6681,0.3205,0.01985,50.38,17,1339021,nan,LOITER,?,0,0.1602267026901245,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.143085891962912,5.382310365872559,9.172355617035919,0,0,-4.096485137939453,-5.368503093719482,0.8031491637229919,-0.01174829714000225,-0.007971632294356823,0.014142321422696114,nan,nan,nan,-0.030413661152124405,-0.004024729132652283,-3.1354682445526123,0.000735611654818058,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1419,1498,1897,1102,1897,1102
1783460174.6883,0.3405,0.02015,49.62,18,1339041,nan,LOITER,?,0,0.17025268077850342,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.15370731573887,5.380653880254108,9.170491978745122,0,0,-4.0967631340026855,-5.368408203125,0.8034722805023193,-0.011931576766073704,-0.0070700449869036674,0.015031741932034492,nan,nan,nan,-0.030390094965696335,-0.004028512164950371,-3.135449171066284,4.328304930822924e-05,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1419,1498,1897,1102,1897,1102
1783460174.7085,0.3604,0.02017,49.57,19,1339061,nan,LOITER,?,0,0.18022143840789795,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.164850149111647,5.380060316577934,9.170923393563505,0,0,-4.097028732299805,-5.368431091308594,0.8037883043289185,-0.012456086464226246,-0.006714136339724064,0.014600208029150963,nan,nan,nan,-0.030420441180467606,-0.0039919279515743256,-3.135484457015991,-0.0006547152297571301,3135,,nan,24.605,4.4,97,4,24,0.75,895,0.007372806780040264,0.001275123213417828,0.006196078844368458,1500,1500,1419,1498,1897,1102,1897,1102
