wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459887.6075,0.0000,nan,nan,1,1051976,nan,GUIDED,?,0,1.0728836059570312e-06,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8144478778086506,3.9681357893754483,9.641685003170913,0,0,-2.9321048259735107,-3.943063735961914,0.3318026065826416,-0.009420379064977169,-0.014475356787443161,0.015306935645639896,nan,nan,nan,-0.030566399917006493,-0.007231753319501877,-3.1360623836517334,-0.0005732168792746961,3135,3079,nan,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.6266,0.0202,0.01910,52.35,2,1051996,nan,GUIDED,?,0,0.010082244873046875,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8241766112350275,3.968261556773045,9.64137069443016,0,0,-2.932201623916626,-3.9432880878448486,0.33209365606307983,-0.00916101224720478,-0.014418439008295536,0.015320364385843277,nan,nan,nan,-0.03055459074676037,-0.007230781018733978,-3.13607120513916,-0.0005612112581729889,3135,3135,0.018608808517456055,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.6465,0.0401,0.01996,50.10,3,1052016,nan,GUIDED,?,0,0.02007162570953369,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.834105217297075,3.9682818596275578,9.641399847562178,0,0,-2.9322001934051514,-3.9434380531311035,0.33235663175582886,-0.009126749821007252,-0.01434357836842537,0.015151703730225563,nan,nan,nan,-0.030551861971616745,-0.007218478247523308,-3.1360716819763184,-0.00018029718194156885,3135,3135,0.01945972442626953,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.6663,0.0602,0.01980,50.51,4,1052036,nan,GUIDED,?,0,0.030077099800109863,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.844235931114701,3.9684106051509436,9.641373208523783,0,0,-2.932293653488159,-3.94366455078125,0.33264368772506714,-0.009145097807049751,-0.014287141151726246,0.015001351945102215,nan,nan,nan,-0.030565312132239342,-0.0072287339717149734,-3.136063575744629,0.0006523277843371034,3135,3135,0.019379854202270508,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.6872,0.0804,0.02084,47.99,5,1052056,nan,GUIDED,?,0,0.04022371768951416,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8538233367016197,3.9688695747624725,9.641099801657889,0,0,-2.9322993755340576,-3.943835496902466,0.3329204320907593,-0.008818932808935642,-0.014453431591391563,0.014999425038695335,nan,nan,nan,-0.0305698923766613,-0.0072369929403066635,-3.136054277420044,0.0004415413714013994,3135,3135,0.02005457878112793,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.7071,0.1003,0.01994,50.15,6,1052076,nan,GUIDED,?,0,0.05015850067138672,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8639562794701203,3.969111257565471,9.640812494659857,0,0,-2.9323039054870605,-3.9440131187438965,0.33319592475891113,-0.008930725045502186,-0.014490417204797268,0.01500624604523182,nan,nan,nan,-0.030580414459109306,-0.007240165024995804,-3.1360487937927246,0.0002633919648360461,3135,3135,0.01913285255432129,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.7267,0.1204,0.01964,50.92,7,1052096,nan,GUIDED,?,0,0.06019115447998047,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.873923624606631,3.969065930452469,9.641002284179958,0,0,-2.932434320449829,-3.9442107677459717,0.3332611918449402,-0.008817723952233791,-0.014350134879350662,0.014858989045023918,nan,nan,nan,-0.030588479712605476,-0.007234809920191765,-3.136064052581787,-0.0006430862122215331,3135,3135,0.019115209579467773,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.7469,0.1404,0.02018,49.55,8,1052116,nan,GUIDED,?,0,0.07019901275634766,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8835442586863635,3.969171588412042,9.641435721779061,0,0,-2.932518482208252,-3.944328546524048,0.33312398195266724,-0.008545569144189358,-0.014343136921525002,0.014687961898744106,nan,nan,nan,-0.030588114634156227,-0.007233357056975365,-3.136072874069214,-0.0005850261077284813,3135,3135,0.01958465576171875,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.7670,0.1604,0.02004,49.89,9,1052136,nan,GUIDED,?,0,0.08018791675567627,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.894140233847365,3.9692194045386793,9.641129605838525,0,0,-2.932642698287964,-3.944531202316284,0.3332117795944214,-0.008824345655739307,-0.014253740198910236,0.01481400802731514,nan,nan,nan,-0.030606815591454506,-0.0072233788669109344,-3.136077880859375,-0.00013195775682106614,3135,3135,0.019389867782592773,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.7872,0.1805,0.02021,49.49,10,1052156,nan,GUIDED,?,0,0.09022581577301025,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9040014762969584,3.969416599839806,9.641217253138327,0,0,-2.9327218532562256,-3.9446630477905273,0.33315980434417725,-0.008676652796566486,-0.014291469939053059,0.014793412759900093,nan,nan,nan,-0.03061378188431263,-0.007216352969408035,-3.1360814571380615,-0.00011968523176619783,3135,3135,0.01942133903503418,24.808,0.97,98,4,24,0.75,895,0.002991877496242523,0.003187319729477167,0.010433265008032322,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.8072,0.2005,0.02006,49.85,11,1052176,nan,GUIDED,?,0,0.10022532939910889,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9140255176334238,3.9697760119179173,9.641345686592071,0,0,-2.9327995777130127,-3.94480299949646,0.3331347107887268,-0.008645939640700817,-0.01441817544400692,0.014733749441802502,nan,nan,nan,-0.03061418980360031,-0.007212724536657333,-3.1360764503479004,0.0004321980522945523,3135,3135,0.019207000732421875,24.808,0.97,98,4,24,0.75,895,0.002997571835294366,0.0012225082609802485,0.010036071762442589,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.8271,0.2204,0.01990,50.26,12,1052196,nan,GUIDED,?,0,0.11019670963287354,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9242375005415773,3.9699092581700937,9.64137324013094,0,0,-2.932920217514038,-3.9450173377990723,0.33327311277389526,-0.008715200237929821,-0.014371356926858425,0.014637934975326061,nan,nan,nan,-0.030620336532592773,-0.007216190919280052,-3.1360793113708496,-0.00022264894505497068,3135,3135,0.019089937210083008,24.808,0.97,98,4,24,0.75,895,0.002997571835294366,0.0012225082609802485,0.010036071762442589,1500,1500,1477,1498,1897,1500,1897,1102
1783459887.8465,0.2402,0.01941,51.51,13,1052216,nan,GUIDED,?,0,0.12008750438690186,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.933798541140822,3.9700560311084505,9.641501308248507,0,0,-2.9329934120178223,-3.945164918899536,0.33327388763427734,-0.008482557721436024,-0.014370890334248543,0.0145635474473238,nan,nan,nan,-0.030637545511126518,-0.007215557619929314,-3.1360957622528076,-0.0005729331751354039,3135,3135,0.018875837326049805,24.808,0.97,98,4,24,0.75,895,0.002997571835294366,0.0012225082609802485,0.010036071762442589,1500,1500,1477,1498,1897,1500,1897,1102
