wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783455335.0013,0.0000,nan,nan,1,125189,nan,GUIDED,?,0,3.5762786865234375e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.846285136423973,0.008767307768567469,-0.005581222312212491,0,0,-0.027254298329353333,0.019392266869544983,9.99438190460205,0.027132531628012657,-0.016257937997579575,0.006465929094702005,nan,nan,nan,0.003918374422937632,0.0039748684503138065,-0.1290951818227768,0.0006179509218782187,3135,3576,nan,12.312,28.78,96,6,10,1.21,831,0.008155204355716705,0.003044634126126766,0.013419893570244312,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.0246,0.0215,0.02329,42.94,2,125209,nan,GUIDED,?,0,0.010762453079223633,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8567215699175549,0.008886627547935757,-0.0053607867156842395,0,0,-0.027145056053996086,0.019502732902765274,9.994443893432617,0.027257481589913368,-0.01639060489833355,0.006302871275693178,nan,nan,nan,0.003912890795618296,0.003976226318627596,-0.12909533083438873,0.0006878323620185256,3135,3576,0.0221405029296875,12.312,28.78,96,6,10,1.21,831,0.007622163277119398,0.0030011534690856934,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.0424,0.0401,0.01778,56.25,3,125249,nan,GUIDED,?,0,0.02003300189971924,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8661983158538116,0.00825398916573353,-0.00490584480092258,0,0,-0.027318133041262627,0.020094146952033043,9.994497299194336,0.027238359674811363,-0.016366804018616676,0.006009376607835293,nan,nan,nan,0.0038683421444147825,0.0039365170523524284,-0.1290939301252365,0.000728360959328711,3135,3135,0.01651310920715332,12.312,28.78,96,6,10,1.21,831,0.007622163277119398,0.0030011534690856934,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.0629,0.0609,0.02058,48.59,4,125249,nan,GUIDED,?,0,0.0304640531539917,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.876629367108084,0.00825398916573353,-0.00490584480092258,0,0,-0.027318133041262627,0.020094146952033043,9.994497299194336,0.027238359674811363,-0.016366804018616676,0.006009376607835293,nan,nan,nan,0.004026307724416256,0.0037953455466777086,-0.1290908008813858,0.0007425922667607665,3135,3135,0.019477128982543945,12.312,28.78,96,6,10,1.21,831,0.007622163277119398,0.0030011534690856934,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.0821,0.0801,0.01917,52.18,5,125269,nan,GUIDED,?,0,0.04003310203552246,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.886602854339055,0.0076094904981311474,-0.004829328410697686,0,0,-0.027528170496225357,0.02051389589905739,9.9945068359375,0.027126122266054153,-0.01623704470694065,0.005959693808108568,nan,nan,nan,0.004614930134266615,0.003716646693646908,-0.12908466160297394,0.0008551712962798774,3135,3135,0.018114805221557617,12.312,28.78,96,6,10,1.21,831,0.007622163277119398,0.0030011534690856934,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.1019,0.1001,0.01983,50.42,6,125289,nan,GUIDED,?,0,0.05003464221954346,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8967435763258038,0.0070921113759957015,-0.00478440659931582,0,0,-0.027674885466694832,0.020873472094535828,9.994526863098145,0.027130471542477608,-0.016145937144756317,0.005922195501625538,nan,nan,nan,0.005705730523914099,0.003579897340387106,-0.1290835291147232,0.0008710133843123913,3135,3135,0.01897120475769043,12.312,28.78,96,6,10,1.21,831,0.007622163277119398,0.0030011534690856934,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.1223,0.1201,0.02039,49.03,7,125309,nan,GUIDED,?,0,0.06003737449645996,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9057672754298137,0.0072378678306810225,-0.004733566610853547,0,0,-0.027451762929558754,0.020870761945843697,9.994543075561523,0.027566896751523018,-0.01622852496802807,0.005883482750505209,nan,nan,nan,0.007571198046207428,0.003555783536285162,-0.12907719612121582,0.0010007303208112717,3135,3135,0.019373416900634766,12.312,28.78,96,6,10,1.21,831,0.007622163277119398,0.00299535458907485,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.1417,0.1401,0.01932,51.76,8,125329,nan,GUIDED,?,0,0.07003486156463623,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9148053230531173,0.006755271015824592,-0.004571966364446115,0,0,-0.02747539058327675,0.021134154871106148,9.994478225708008,0.02813447080552578,-0.01610196754336357,0.005827623885124922,nan,nan,nan,0.010041957721114159,0.0035711973905563354,-0.1290680319070816,0.00112278969027102,3135,3135,0.01874685287475586,12.312,28.75,96,6,10,1.21,831,0.007622163277119398,0.00299535458907485,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.1625,0.1601,0.02085,47.95,9,125349,nan,GUIDED,?,0,0.08003354072570801,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9230583328317787,0.006245515703375573,-0.004300696057648812,0,0,-0.027451884001493454,0.02136150188744068,9.994423866271973,0.02912876196205616,-0.01593891903758049,0.00570239033550024,nan,nan,nan,0.013246148824691772,0.003694482846185565,-0.1290542036294937,0.0012367145391181111,3135,3135,0.0199127197265625,12.312,28.75,96,6,10,1.21,831,0.007622163277119398,0.00299535458907485,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
1783455335.1816,0.1801,0.01913,52.28,10,125369,nan,GUIDED,?,0,0.09003245830535889,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9296323233289413,0.006218971806880302,-0.004357630922687378,0,0,-0.027108296751976013,0.02129928022623062,9.994460105895996,0.030907774344086647,-0.01588767021894455,0.00571433873847127,nan,nan,nan,0.017153300344944,0.00393122062087059,-0.1290377825498581,0.0012368110474199057,3135,3135,0.0186309814453125,12.312,28.75,96,6,10,1.21,831,0.007622163277119398,0.00299535458907485,0.013210796751081944,1500,1500,1000,1500,1800,1000,1000,1800
