wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784593833.4990,0.0000,nan,nan,1,81327,0.010,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017074468770309045,0.01761408172444065,-0.9299751736562304,0,0,-0.010173054412007332,0.01160487625747919,14.864646911621094,0.009811108000576496,-0.010120261460542679,0.5307953953742981,0,0,-900,0,0,0,0.002913885749876499,0.0034293727949261665,-0.12791895866394043,0.0007165181450545788,63,3576,nan,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,nan,nan,nan,nan,nan,nan,nan,nan
1784593833.5192,0.0201,0.02018,49.55,2,81347,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016946768173829223,0.017668267425429835,-0.9061312245783596,0,0,-0.010190414264798164,0.011617535725235939,14.874695777893066,0.009747402742505074,-0.01015885453671217,0.5112273693084717,0,0,-901,0,0,0,0.0028961130883544683,0.003412993624806404,-0.12791918218135834,0.0007141776150092483,63,3135,0.020113706588745117,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,nan,nan,nan,nan,nan,nan,nan,nan
1784593833.5395,0.0401,0.02032,49.21,3,81367,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016780997027405577,0.017739096021228175,-0.8818346709799877,0,0,-0.010187244042754173,0.011607717722654343,14.884385108947754,0.00964986439794302,-0.010194079019129276,0.49160560965538025,0,0,-901,0,0,0,0.0028607742860913277,0.00338033027946949,-0.1279176026582718,0.0007171664037741721,63,3135,0.020236730575561523,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.5592,0.0601,0.01967,50.83,4,81387,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01684295369731411,0.01797349133533112,-0.8578023405629894,0,0,-0.01008235476911068,0.011492575518786907,14.893758773803711,0.009625077247619629,-0.01026292983442545,0.4723186492919922,0,0,-902,-6,-6,0,0.002712454879656434,0.0032178061082959175,-0.1279095560312271,0.000986212631687522,63,3135,0.019614458084106445,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.5792,0.0801,0.01999,50.04,5,81407,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016443800471304997,0.01779237130948945,-0.8339137996735778,0,0,-0.010159414261579514,0.011554226279258728,14.902609825134277,0.009439116343855858,-0.010193954221904278,0.4534164369106293,0,0,-904,-9,-12,1,0.002512151375412941,0.0029411311261355877,-0.1278751641511917,0.0024019305128604174,63,3135,0.019926071166992188,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.5992,0.1001,0.02003,49.92,6,81427,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016191074632375627,0.017786192692608328,-0.8105667744425711,0,0,-0.010148645378649235,0.011524231173098087,14.911341667175293,0.009286987595260143,-0.010173069313168526,0.43489569425582886,0,0,-906,-12,-14,6,0.0022405677009373903,0.0026317439042031765,-0.12774600088596344,0.006676711607724428,63,3135,0.019969940185546875,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.6192,0.1201,0.02002,49.96,7,81447,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01551997302894869,0.017283613592354648,-0.787540779873815,0,0,-0.010295004583895206,0.011646969243884087,14.919584274291992,0.008984027430415154,-0.009953767992556095,0.4168427586555481,0,0,-908,-14,-18,14,0.0019313206430524588,0.0022357660345733166,-0.12743881344795227,0.015192322432994843,63,3135,0.019937515258789062,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.6392,0.1401,0.01997,50.08,8,81467,0.020,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014763666103592225,0.016764269001824365,-0.7648900397540918,0,0,-0.01041704136878252,0.011744306422770023,14.92749309539795,0.008617831394076347,-0.009710121899843216,0.3991991877555847,0,0,-910,-14,-18,28,0.001634175074286759,0.0018545615021139383,-0.12684372067451477,0.02914956957101822,63,3135,0.019884109497070312,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.6592,0.1601,0.01998,50.05,9,81487,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01429919002054412,0.01647861080954814,-0.7426548711884736,0,0,-0.01038621086627245,0.011688965372741222,14.935066223144531,0.00833186600357294,-0.009513245895504951,0.38198935985565186,0,0,-913,-14,-19,48,0.0013220565160736442,0.0014495807699859142,-0.12584012746810913,0.04933320730924606,63,3135,0.019921302795410156,nan,nan,nan,nan,nan,nan,831,0.003682050621137023,0.007115209009498358,0.008726422674953938,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.6792,0.1801,0.01999,50.01,10,81507,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013437075597336007,0.015816295442863462,-0.7206176933081695,0,0,-0.010482748970389366,0.011757257394492626,14.942096710205078,0.007889860309660435,-0.009170286357402802,0.36520713567733765,0,0,-915,-13,-18,75,0.0010379471350461245,0.001068895566277206,-0.12429989874362946,0.07613557577133179,63,3135,0.019929885864257812,nan,nan,nan,nan,nan,nan,831,0.0036341927479952574,0.008084828965365887,0.00872879195958376,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.6993,0.2001,0.02010,49.76,11,81527,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012748271665608841,0.015325504506306433,-0.6992543273095108,0,0,-0.010449004359543324,0.011695504188537598,14.949029922485352,0.007472696714103222,-0.008851274847984314,0.34887009859085083,0,0,-917,-11,-17,109,0.0007829964160919189,0.0007058114279061556,-0.12208035588264465,0.1098492294549942,63,3135,0.020032167434692383,12.336,26.35,97,6,10,1.21,831,0.0036341927479952574,0.008084828965365887,0.00872879195958376,1500,1500,1000,1500,1800,1000,1000,1800
1784593833.7192,0.2201,0.01995,50.13,12,81547,0.000,GUIDED,GUIDED,128,-0.010254185646772385,0.011690150946378708,14.854036331176758,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011761977652149097,0.0144912462085413,-0.6781461142220945,0,0,-0.010527621023356915,0.011743198148906231,14.955463409423828,0.006948648951947689,-0.008397151716053486,0.33296889066696167,0,0,-919,-12,-16,149,0.000521601818036288,0.00035783456405624747,-0.11904650181531906,0.15025672316551208,63,3135,0.019884824752807617,12.336,26.35,97,6,10,1.21,831,0.0036341927479952574,0.008084828965365887,0.00872879195958376,1500,1500,1000,1500,1800,1000,1000,1800
