wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459506.9007,0.0000,nan,nan,1,671288,nan,GUIDED,?,0,8.344650268554688e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.969439678856413,6.296974472822335,9.844976811425825,0,0,-3.104142665863037,-6.2341461181640625,0.0708513855934143,0.0004210183979012072,-0.03627396747469902,0.048596613109111786,nan,nan,nan,-0.03154490888118744,-0.004035158082842827,-3.135932207107544,-0.0013102118391543627,3135,3079,nan,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459506.9198,0.0202,0.01908,52.41,2,671308,nan,GUIDED,?,0,0.010094285011291504,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9797193355763154,6.297357631073385,9.84305226418634,0,0,-3.1043577194213867,-6.234750270843506,0.07197993993759155,0.000437673443229869,-0.0361463762819767,0.04905617982149124,nan,nan,nan,-0.03152981773018837,-0.0040613580495119095,-3.1360020637512207,-0.0036411553155630827,3135,3135,0.01867365837097168,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459506.9397,0.0402,0.01989,50.28,3,671329,nan,GUIDED,?,0,0.020078420639038086,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.990250370546875,6.298076135645846,9.841030171175666,0,0,-3.1047706604003906,-6.235241889953613,0.07324063777923584,0.0003603325458243489,-0.036277368664741516,0.049495771527290344,nan,nan,nan,-0.0315437912940979,-0.0040503814816474915,-3.1360251903533936,-0.001601834548637271,3135,3135,0.01956033706665039,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459506.9598,0.0601,0.02010,49.76,4,671348,nan,GUIDED,?,0,0.03003668785095215,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.999858057815377,6.298786019410523,9.839689530558916,0,0,-3.10495924949646,-6.235868453979492,0.07422780990600586,0.0006716219359077513,-0.036325473338365555,0.049699846655130386,nan,nan,nan,-0.0315520279109478,-0.00402766652405262,-3.1359779834747314,0.0022630244493484497,3135,3135,0.019591808319091797,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459506.9798,0.0802,0.02005,49.87,5,671368,nan,GUIDED,?,0,0.04008662700653076,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.010786545147248,6.29978576424086,9.837815231232186,0,0,-3.105319023132324,-6.236403465270996,0.07520723342895508,0.00037210731534287333,-0.036593787372112274,0.05021650344133377,nan,nan,nan,-0.031554676592350006,-0.0040132515132427216,-3.1359434127807617,0.002180047333240509,3135,3135,0.019612550735473633,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459506.9999,0.1002,0.02004,49.90,6,671389,nan,GUIDED,?,0,0.050076961517333984,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.021423656409247,6.301167811064972,9.83600432414884,0,0,-3.1056511402130127,-6.236968994140625,0.07620882987976074,0.00019043846987187862,-0.03706520423293114,0.05068375915288925,nan,nan,nan,-0.031549375504255295,-0.004019571468234062,-3.1359341144561768,0.000531979778315872,3135,3135,0.01954174041748047,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459507.0205,0.1205,0.02062,48.51,7,671408,nan,GUIDED,?,0,0.060231924057006836,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.031981484498441,6.3023456963767135,9.83436024052658,0,0,-3.1058080196380615,-6.237641334533691,0.07723814249038696,4.8418314690934494e-05,-0.03735708072781563,0.051038697361946106,nan,nan,nan,-0.03154386207461357,-0.004025287926197052,-3.135977029800415,-0.0022045262157917023,3135,3135,0.020006656646728516,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459507.0408,0.1403,0.02027,49.34,8,671429,nan,GUIDED,?,0,0.07017314434051514,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.042044427056955,6.303108503725488,9.832673186478711,0,0,-3.1061012744903564,-6.238247871398926,0.07827413082122803,0.00014745269436389208,-0.03744730353355408,0.05141459032893181,nan,nan,nan,-0.03155682981014252,-0.004053844138979912,-3.1360175609588623,-0.0023247040808200836,3135,3135,0.019357681274414062,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459507.0604,0.1604,0.01961,51.00,9,671448,nan,GUIDED,?,0,0.0801774263381958,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.051908316524764,6.303784728034095,9.831087480393641,0,0,-3.1062350273132324,-6.2389397621154785,0.07918167114257812,0.0003057305875699967,-0.03743825852870941,0.05180612951517105,nan,nan,nan,-0.03155626356601715,-0.004060983657836914,-3.136000394821167,0.0005653320113196969,3135,3135,0.019025802612304688,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
1783459507.0807,0.1804,0.02034,49.17,10,671468,nan,GUIDED,?,0,0.09018731117248535,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.062100593591531,6.303939117101204,9.829615093628503,0,0,-3.1064882278442383,-6.239577293395996,0.07999002933502197,0.0003466117777861655,-0.03715931624174118,0.052189506590366364,nan,nan,nan,-0.03155200555920601,-0.004037113860249519,-3.1359524726867676,0.0025552338920533657,3135,3135,0.019510746002197266,24.891,1.07,99,4,21,0.91,895,0.007813909091055393,0.011881351470947266,0.008518562652170658,1500,1500,1452,1498,1897,1102,1897,1102
