wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784758932.4596,0.2001,0.01960,51.01,11,144652,1.624,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01775652776864357,0.017228907327243838,-0.18695464900479483,-0.1290321797132492,0,-0.01164585817605257,0.011633321642875671,14.954133033752441,0.010641785338521004,-0.009696613065898418,-0.04808802530169487,0,0,-988,-16,-14,1,0.0006174097070470452,0.00032736206776462495,-0.12905819714069366,0.0001344761112704873,63,3135,0.019379377365112305,12.337,26.23,97,6,10,1.21,831,0.0033397602383047342,0.009697485715150833,0.00758105143904686,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.4793,0.2201,0.01975,50.63,12,144672,1.643,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016356485694042976,0.01609846681815182,-0.18068396796094288,-0.1290321797132492,0,-0.011834515258669853,0.011801566928625107,14.952537536621094,0.009942391887307167,-0.009141089394688606,-0.050787243992090225,0,0,-987,-15,-12,1,0.0002695055154617876,2.8743977964040823e-05,-0.12906132638454437,0.00014282041229307652,63,3135,0.019585609436035156,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.4991,0.2401,0.01979,50.52,13,144692,1.663,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014945831525962744,0.014974129927799052,-0.1743477182347933,-0.1290321797132492,0,-0.012002904899418354,0.011949063278734684,14.950874328613281,0.009225170128047466,-0.00857711024582386,-0.05348522588610649,0,0,-988,-14,-12,1,-6.331716576823965e-05,-0.0002574284153524786,-0.129063218832016,0.00017812929581850767,63,3135,0.019724369049072266,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.5193,0.2601,0.02013,49.69,14,144712,1.683,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013837884777686351,0.014053857564145957,-0.1683477780382865,-0.1290321797132492,0,-0.011993586085736752,0.01193456631153822,14.94948673248291,0.008580116555094719,-0.00803742092102766,-0.056148163974285126,0,0,-987,-11,-11,1,-0.0003202818043064326,-0.0005311588756740093,-0.12907159328460693,0.00016494491137564182,63,3135,0.0199735164642334,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.5396,0.2804,0.02029,49.28,15,144732,1.704,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012281542369311038,0.012807419990980519,-0.16176181780271598,-0.1290321797132492,0,-0.012145779095590115,0.012063391506671906,14.947792053222656,0.00776943052187562,-0.007392167113721371,-0.05897214636206627,0,0,-987,-9,-8,1,-0.0005366415716707706,-0.000725986436009407,-0.12907740473747253,0.00022990815341472626,63,3135,0.02015233039855957,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.5595,0.3003,0.01995,50.11,16,144752,1.723,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011041027241679989,0.011847554647664772,-0.1551066879491712,-0.1290321797132492,0,-0.012144779786467552,0.012052731588482857,14.946328163146973,0.007052641827613115,-0.006831834092736244,-0.06196931004524231,0,0,-986,-6,-8,1,-0.0006970954709686339,-0.0009343751007691026,-0.12908218801021576,0.00027706066612154245,63,3135,0.019817352294921875,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.5795,0.3203,0.01999,50.04,17,144772,1.743,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009457640460453255,0.010537869175388261,-0.14816586880763943,-0.1290321797132492,0,-0.01228654570877552,0.012167890556156635,14.94458293914795,0.006220321636646986,-0.006142173893749714,-0.06496898829936981,0,0,-986,-6,-4,1,-0.0008520580013282597,-0.0010455367155373096,-0.1290876269340515,0.00020926352590322495,63,3135,0.019830942153930664,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.5992,0.3401,0.01969,50.79,18,144792,1.763,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00789937164230971,0.009307301498054867,-0.14096471653967868,-0.1290321797132492,0,-0.012419115751981735,0.012273000553250313,14.942745208740234,0.005397194065153599,-0.005492390599101782,-0.06806556135416031,0,0,-985,-1,-4,1,-0.0009201139328069985,-0.0011836484773084521,-0.12909239530563354,0.00021106668282300234,63,3135,0.01958918571472168,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.6193,0.3601,0.02014,49.65,19,144812,1.783,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0062844117394342015,0.00795758111962261,-0.13405348413387222,-0.1290321797132492,0,-0.01257222332060337,0.012393170036375523,14.941108703613281,0.004553193226456642,-0.004782509058713913,-0.07111092656850815,0,0,-985,-1,-2,1,-0.0009862688602879643,-0.0012565433280542493,-0.1291024386882782,0.00016203627455979586,63,3135,0.019992351531982422,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.6393,0.3801,0.02001,49.98,20,144832,1.803,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004115830587433056,0.006216590718747559,-0.1266790559083688,-0.1290321797132492,0,-0.012965465895831585,0.012722890824079514,14.939196586608887,0.0035282010212540627,-0.003967712167650461,-0.07426459342241287,0,0,-985,-1,0,1,-0.0010528534185141325,-0.0013106920523568988,-0.12910564243793488,0.00021538895089179277,63,3135,0.01983809471130371,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.6593,0.4001,0.01994,50.14,21,144852,1.823,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00247178742473204,0.004920285678744111,-0.11973021404560147,-0.1290321797132492,0,-0.013125703670084476,0.012845552526414394,14.937467575073242,0.0026715255808085203,-0.003290108870714903,-0.0772782638669014,0,0,-985,0,0,1,-0.0011074886424466968,-0.0013627081643790007,-0.1291079968214035,0.0002294544829055667,63,3135,0.019820213317871094,12.337,26.23,97,6,10,1.21,831,0.0032723478507250547,0.004668919835239649,0.009351151064038277,1500,1500,1000,1500,1800,1000,1000,1800,1601,1601,1601,1601,0,0,0,0
1784758932.6796,0.4201,0.02036,49.12,22,144872,1.844,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0003901153959210155,0.0032737796912841468,-0.11251839441211989,-0.1290321797132492,0,-0.013498915359377861,0.013152522966265678,14.935491561889648,0.0016851455438882113,-0.002516727661713958,-0.08030115813016891,0,0,-986,1,1,1,-0.0011140289716422558,-0.0013667867751792073,-0.12910836935043335,0.000272613950073719,63,3135,0.02019953727722168,12.337,26.23,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.6998,0.4405,0.02017,49.58,23,144892,1.864,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016669332198232256,0.0016491302624926294,-0.10529401212029799,-0.1290321797132492,0,-0.013855955563485622,0.013442372903227806,14.933414459228516,0.0007036452298052609,-0.0017460808157920837,-0.08327294141054153,0,0,-986,2,1,1,-0.0011091777123510838,-0.0013657760573551059,-0.12910857796669006,0.00023201399017125368,63,3135,0.020010948181152344,12.337,26.23,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.7193,0.4601,0.01953,51.20,24,144912,1.883,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003165721937252185,0.00042272284738377745,-0.09870218823808538,-0.1290321797132492,0,-0.014028278179466724,0.013569088652729988,14.931516647338867,-6.219033093657345e-05,-0.0011111735366284847,-0.0859830304980278,0,0,-987,5,5,1,-0.0010438626632094383,-0.0012853151420131326,-0.12911304831504822,0.00032014434691518545,63,3135,0.019362926483154297,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.7396,0.4804,0.02030,49.26,25,144932,1.904,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005006086187814259,-0.0010641709494984305,-0.0918355478869474,-0.1290321797132492,0,-0.014372608624398708,0.013843975961208344,14.9293851852417,-0.0009259258513338864,-0.000411421264288947,-0.08871688693761826,0,0,-987,3,3,1,-0.0010230044135823846,-0.001260237069800496,-0.12911653518676758,0.0003274485934525728,63,3135,0.020171642303466797,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.7594,0.5001,0.01979,50.53,26,144952,1.923,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0064907434152944934,-0.0022278502675973037,-0.08525916622305721,-0.1290321797132492,0,-0.014554845169186592,0.013976783491671085,14.927404403686523,-0.0016778787830844522,0.00018375283980276436,-0.09137015789747238,0,0,-987,6,7,1,-0.0009239751379936934,-0.0011485398281365633,-0.1291191428899765,0.0003562546335160732,63,3135,0.01957535743713379,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.7792,0.5201,0.01977,50.57,27,144972,1.943,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008241193358704005,-0.0036171240207664873,-0.07854296791960191,-0.1290321797132492,0,-0.014888185076415539,0.014238439500331879,14.925216674804688,-0.002496047643944621,0.0008347832481376827,-0.09398467093706131,0,0,-988,4,4,1,-0.000881916203070432,-0.0010970191797241569,-0.12912067770957947,0.0003738028462976217,63,3135,0.019681453704833984,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.7994,0.5401,0.02022,49.45,28,144992,1.963,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0099213736605184,-0.004960424749588024,-0.07196648341065545,-0.1290321797132492,0,-0.015210868790745735,0.01448877528309822,14.922927856445312,-0.0032797986641526222,0.0014658068539574742,-0.09646015614271164,0,0,-988,8,8,1,-0.000750516657717526,-0.000961901736445725,-0.1291225254535675,0.00031819194555282593,63,3135,0.020014524459838867,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.8193,0.5601,0.01987,50.32,29,145012,1.983,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01155826585430327,-0.006240431513121381,-0.06567521192604298,-0.1290321797132492,0,-0.01553442981094122,0.014741426333785057,14.920799255371094,-0.0040380507707595825,0.002058950951322913,-0.09886347502470016,0,0,-989,7,8,1,-0.0006553058628924191,-0.0008393865427933633,-0.1291268765926361,0.0004148847656324506,63,3135,0.01970672607421875,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.8394,0.5801,0.02014,49.65,30,145032,0.000,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01366657307074709,-0.007901196339290146,-0.05930174633015403,-0.1290321797132492,0,-0.01609407179057598,0.01519649475812912,14.918471336364746,-0.004932173062115908,0.0027550600934773684,-0.10119917243719101,0,0,-989,6,7,1,-0.0005703663919121027,-0.000726905360352248,-0.12912750244140625,0.0004150016466155648,63,3135,0.01996326446533203,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.8596,0.6004,0.02022,49.46,31,145052,0.021,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015158626561297985,-0.009079570366328622,-0.053113536816727897,-0.1290321797132492,0,-0.016419900581240654,0.015447248704731464,14.916272163391113,-0.005605493206530809,0.0032906217966228724,-0.10350224375724792,0,0,-989,6,7,1,-0.0004883777000941336,-0.0006190321291796863,-0.12912581861019135,0.00043284043204039335,63,3135,0.020052433013916016,12.317,28.25,97,6,10,1.21,831,0.003068778896704316,0.004697080235928297,0.008923170156776905,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.8793,0.6201,0.01969,50.78,32,145072,0.040,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017049594114808338,-0.010520450636109409,-0.04668671195941701,-0.1290321797132492,0,-0.016953272745013237,0.01587498001754284,14.913894653320312,-0.006389301270246506,0.003875563619658351,-0.10584011673927307,0,0,-989,6,7,1,-0.000409043044783175,-0.0005144907045178115,-0.12912391126155853,0.00042597006540745497,63,3135,0.019518136978149414,12.317,28.25,97,6,10,1.21,831,0.002427691128104925,0.00484362430870533,0.008991338312625885,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.8994,0.6402,0.02006,49.84,33,145092,0.060,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01886059318472922,-0.011896059439755375,-0.04043987288878534,-0.1290321797132492,0,-0.01746666431427002,0.0162824634462595,14.911418914794922,-0.007138475310057402,0.004434511065483093,-0.10801736265420914,0,0,-990,7,7,1,-0.0002917903184425086,-0.00040342137799598277,-0.12911902368068695,0.000509619596414268,63,3135,0.01989126205444336,12.317,28.25,97,6,10,1.21,831,0.002427691128104925,0.00484362430870533,0.008991338312625885,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1599,1599,0,0,0,0
1784758932.9202,0.6604,0.02077,48.14,34,145112,0.081,GUIDED,GUIDED,128,-0.010970273055136204,0.012067202478647232,14.683887481689453,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020156046094183058,-0.012909118003101929,-0.034563862083940966,-0.1290321797132492,0,-0.017792437225580215,0.016527140513062477,14.909080505371094,-0.00769832031801343,0.004878136329352856,-0.11005979776382446,0,0,-990,8,9,1,-0.00016782214515842497,-0.00026338620227761567,-0.12912128865718842,0.0004756697453558445,63,3135,0.020525455474853516,12.317,28.25,97,6,10,1.21,831,0.002427691128104925,0.00484362430870533,0.008991338312625885,1500,1500,1000,1500,1800,1000,1000,1800,1600,1601,1601,1601,0,0,0,0
