wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783460655.1588,0.0000,nan,nan,1,1819496,nan,AUTOTUNE,?,0,8.344650268554688e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.122146934155824,2.682147215807003,9.958182054587253,0,0,-6.236801624298096,-2.6719937324523926,0.06857120990753174,-0.011153871193528175,-0.005862116347998381,-0.015446004457771778,nan,nan,nan,-0.030884265899658203,-0.005630467087030411,-3.1364293098449707,-0.00040920867468230426,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1497,1897,1500,1897,1115
1783460655.1780,0.0201,0.01924,51.98,2,1819516,nan,AUTOTUNE,?,0,0.010069131851196289,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.132688449782231,2.6806080390565286,9.95951685870092,0,0,-6.2374701499938965,-2.671229600906372,0.06753331422805786,-0.011041110381484032,-0.005414643790572882,-0.015617424622178078,nan,nan,nan,-0.03089442290365696,-0.005627423524856567,-3.1364386081695557,-0.0007629604078829288,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1497,1897,1500,1897,1115
1783460655.1981,0.0402,0.02002,49.94,3,1819536,nan,AUTOTUNE,?,0,0.020085692405700684,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.143310968720875,2.6803713055777556,9.960135705749774,0,0,-6.237903118133545,-2.6709249019622803,0.06687074899673462,-0.01114098634570837,-0.005453883670270443,-0.015592183917760849,nan,nan,nan,-0.030887218192219734,-0.005622191354632378,-3.136443614959717,-0.00036834602360613644,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1497,1897,1500,1897,1115
1783460655.2185,0.0602,0.02043,48.95,4,1819556,nan,AUTOTUNE,?,0,0.030089616775512695,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.154217898320823,2.6788777538003794,9.961790717153837,0,0,-6.238508224487305,-2.6702418327331543,0.0659404993057251,-0.011312978342175484,-0.004985951352864504,-0.016010625287890434,nan,nan,nan,-0.030896130949258804,-0.00560748390853405,-3.1364386081695557,0.00020248373039066792,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1497,1897,1500,1897,1115
1783460655.2387,0.0803,0.02021,49.48,5,1819576,nan,AUTOTUNE,?,0,0.040174007415771484,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.164531249489114,2.6773896326096627,9.96306401007956,0,0,-6.239077568054199,-2.669609785079956,0.06503564119338989,-0.011116458103060722,-0.0044916970655322075,-0.01622334122657776,nan,nan,nan,-0.030901718884706497,-0.005601678043603897,-3.1364409923553467,-9.556251461617649e-05,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1497,1897,1500,1897,1115
1783460655.2590,0.1005,0.02035,49.14,6,1819596,nan,AUTOTUNE,?,0,0.05024099349975586,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.175198261363707,2.6773976608440417,9.96394260571015,0,0,-6.2394585609436035,-2.6693532466888428,0.0644339919090271,-0.01124291680753231,-0.004644444677978754,-0.016383236274123192,nan,nan,nan,-0.030904274433851242,-0.0055776555091142654,-3.1364455223083496,-0.00027657885220833123,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.2785,0.1203,0.01944,51.44,7,1819616,nan,AUTOTUNE,?,0,0.06016421318054199,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.185682938556157,2.676341568703575,9.964982531034616,0,0,-6.239975929260254,-2.668787717819214,0.06357067823410034,-0.0112683717161417,-0.004361217841506004,-0.016485203057527542,nan,nan,nan,-0.030912142246961594,-0.0055613890290260315,-3.136451482772827,-0.0002927994355559349,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.2983,0.1403,0.01983,50.43,8,1819636,nan,AUTOTUNE,?,0,0.07016026973724365,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.195966335821905,2.6763419412317324,9.965953101100135,0,0,-6.240336894989014,-2.668564796447754,0.06298136711120605,-0.011225864291191101,-0.004490136634558439,-0.01670532301068306,nan,nan,nan,-0.030916165560483932,-0.005555931478738785,-3.136451244354248,-1.5874573364271782e-05,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.3186,0.1605,0.02028,49.30,9,1819656,nan,AUTOTUNE,?,0,0.08025085926055908,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.206606094684085,2.674961826711684,9.967184143463152,0,0,-6.240804672241211,-2.6680541038513184,0.06201016902923584,-0.011272856034338474,-0.0039881756529212,-0.01685534417629242,nan,nan,nan,-0.03092198260128498,-0.0055548083037137985,-3.1364448070526123,0.000436739792348817,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.3389,0.1805,0.02034,49.16,10,1819676,nan,AUTOTUNE,?,0,0.09024453163146973,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.218123484103168,2.673015028054624,9.967954724374781,0,0,-6.241960525512695,-2.6672308444976807,0.06137120723724365,-0.011485242284834385,-0.003339499933645129,-0.016931334510445595,nan,nan,nan,-0.030929258093237877,-0.0055529456585645676,-3.136429786682129,0.00043108308454975486,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011645355261862278,0.005386160220950842,0.02047843113541603,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.3589,0.2004,0.02001,49.98,11,1819696,nan,AUTOTUNE,?,0,0.1001821756362915,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.229328290635975,2.6723793769865494,9.968586233011123,0,0,-6.242631435394287,-2.666870594024658,0.06088203191757202,-0.011829488910734653,-0.0031804973259568214,-0.017013510689139366,nan,nan,nan,-0.030923672020435333,-0.005544634535908699,-3.13643741607666,-0.00023029970179777592,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011837529018521309,0.006755756679922342,0.010754339396953583,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.3783,0.2202,0.01938,51.61,12,1819716,nan,AUTOTUNE,?,0,0.11009073257446289,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.240761974592084,2.6707261057247855,9.969289740786131,0,0,-6.243683815002441,-2.6661200523376465,0.06025350093841553,-0.012102429755032063,-0.002659306162968278,-0.017056798562407494,nan,nan,nan,-0.030927835032343864,-0.005527598783373833,-3.136444568634033,-0.0005193856195546687,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011837529018521309,0.006755756679922342,0.010754339396953583,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.3989,0.2405,0.02061,48.51,13,1819736,nan,AUTOTUNE,?,0,0.12024343013763428,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.251472758503352,2.670089990074148,9.969714856369322,0,0,-6.244305610656738,-2.6657874584198,0.059777259826660156,-0.012065647169947624,-0.0024840678088366985,-0.01702728122472763,nan,nan,nan,-0.030912742018699646,-0.0055118128657341,-3.1364471912384033,-0.0004053224402014166,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011837529018521309,0.006755756679922342,0.010754339396953583,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.4188,0.2604,0.01985,50.39,14,1819756,nan,AUTOTUNE,?,0,0.13019907474517822,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.262977064512372,2.6688687215933657,9.970872015420847,0,0,-6.245265960693359,-2.6651055812835693,0.059016287326812744,-0.01240530889481306,-0.002172650070860982,-0.01725601963698864,nan,nan,nan,-0.03090571239590645,-0.005509123206138611,-3.136449098587036,-0.00015578213788103312,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011837529018521309,0.006755756679922342,0.010754339396953583,1500,1500,1391,1498,1897,1500,1897,1115
1783460655.4384,0.2803,0.01964,50.90,15,1819776,nan,AUTOTUNE,?,0,0.1401432752609253,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.274308100376384,2.667671723691945,9.97155052321416,0,0,-6.246163845062256,-2.664469003677368,0.05828303098678589,-0.012687604874372482,-0.0018490912625566125,-0.01722441054880619,nan,nan,nan,-0.03090556524693966,-0.0054911356419324875,-3.1364359855651855,0.00046238169306889176,3135,,nan,24.61,0.96,95,4,23,0.81,895,0.011837529018521309,0.006755756679922342,0.010754339396953583,1500,1500,1391,1498,1897,1500,1897,1115
