wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459430.6072,0.4004,0.01966,50.85,21,594998,nan,GUIDED,?,0,0.20018434524536133,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.388489718702611,6.501163611413428,10.032725058669204,0,0,-3.3293261528015137,-6.518194198608398,-0.02852696180343628,0.004068115726113319,0.009832614101469517,-0.002423772355541587,nan,nan,nan,-0.031152285635471344,-0.004557773470878601,-3.138359785079956,-0.0001385938230669126,3135,3135,0.018893003463745117,24.901,0.96,99,4,23,0.66,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.6270,0.4204,0.01980,50.50,22,595019,nan,GUIDED,?,0,0.21020901203155518,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.396787885815567,6.4996422806799945,10.033899297671725,0,0,-3.3284780979156494,-6.517372131347656,-0.029158055782318115,0.0045752860605716705,0.010236334055662155,-0.0027373572811484337,nan,nan,nan,-0.03115004673600197,-0.0045593660324811935,-3.138364791870117,-0.0002688620879780501,3135,3135,0.019238710403442383,24.901,0.96,99,4,23,0.66,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.6473,0.4404,0.02029,49.29,23,595039,nan,GUIDED,?,0,0.22019433975219727,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.405404419220157,6.4982694935084035,10.034879055198358,0,0,-3.327678680419922,-6.5165910720825195,-0.02975994348526001,0.004904015921056271,0.010577968321740627,-0.002955520525574684,nan,nan,nan,-0.03114694356918335,-0.004561174660921097,-3.138364553451538,-0.00010154399933526292,3135,3135,0.01949787139892578,24.901,0.96,99,4,23,0.66,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.6672,0.4604,0.01989,50.28,24,595058,nan,GUIDED,?,0,0.23018956184387207,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.414520947100678,6.497307420254802,10.035411673688907,0,0,-3.32724666595459,-6.516107082366943,-0.03007960319519043,0.0051619065925478935,0.010853989981114864,-0.0030784723348915577,nan,nan,nan,-0.03115980140864849,-0.004556190222501755,-3.138352155685425,0.0004891679855063558,3135,3135,0.019229412078857422,24.901,0.96,99,4,23,0.66,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.6870,0.4803,0.01984,50.40,25,595079,nan,GUIDED,?,0,0.24015939235687256,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.423282684048274,6.495997422515643,10.03647364628992,0,0,-3.3265092372894287,-6.51537561416626,-0.030630171298980713,0.005433645099401474,0.011188004165887833,-0.0033737318590283394,nan,nan,nan,-0.03115096315741539,-0.004560921341180801,-3.1383583545684814,-0.0003934933338314295,3135,3135,0.019194841384887695,24.901,0.96,99,4,23,0.66,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.7085,0.5004,0.02149,46.53,26,595098,nan,GUIDED,?,0,0.25018930435180664,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.43275578760539,6.495377995719712,10.0367866274611,0,0,-3.3261029720306396,-6.514913082122803,-0.030922114849090576,0.005520561244338751,0.011278587393462658,-0.003385877935215831,nan,nan,nan,-0.031154436990618706,-0.0045625194907188416,-3.1383557319641113,7.564641418866813e-05,3135,3135,0.01946425437927246,24.904,0.96,99,4,22,0.68,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.7270,0.5203,0.01854,53.93,27,595118,nan,GUIDED,?,0,0.26016008853912354,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.441724163721909,6.493928693558618,10.035051906387274,0,0,-3.3254237174987793,-6.513965606689453,-0.030259370803833008,0.005707134027034044,0.01156831718981266,-0.0027669717092067003,nan,nan,nan,-0.031145233660936356,-0.004569333046674728,-3.1383516788482666,-2.2432577679865062e-06,3135,3135,0.017798423767089844,24.904,0.96,99,4,22,0.68,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.7472,0.5404,0.02012,49.70,28,595139,nan,GUIDED,?,0,0.27018141746520996,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.4509721240099855,6.492181451172866,10.033654822681676,0,0,-3.3247873783111572,-6.513070583343506,-0.029616594314575195,0.00578624801710248,0.012060346081852913,-0.002331472234800458,nan,nan,nan,-0.031151873990893364,-0.00457397848367691,-3.1383512020111084,-8.934615470934659e-05,3135,3135,0.019433021545410156,24.904,0.96,99,4,22,0.68,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.7675,0.5604,0.02037,49.10,29,595158,nan,GUIDED,?,0,0.28018343448638916,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.460313953685654,6.491311677660787,10.032694836918887,0,0,-3.3244264125823975,-6.512519359588623,-0.029320180416107178,0.005959003698080778,0.012244260869920254,-0.0019483588403090835,nan,nan,nan,-0.03114900179207325,-0.004574744030833244,-3.1383378505706787,0.0006185659440234303,3135,3135,0.019384384155273438,24.904,0.96,99,4,22,0.68,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.7874,0.5804,0.01987,50.32,30,595178,nan,GUIDED,?,0,0.29019176959991455,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.469774095885651,6.489713692654503,10.031239695670644,0,0,-3.323845863342285,-6.51168155670166,-0.028705298900604248,0.0059403227642178535,0.012683152221143246,-0.001463234657421708,nan,nan,nan,-0.03114365227520466,-0.00458148866891861,-3.138326406478882,0.00042773736640810966,3135,3135,0.01898646354675293,24.904,0.96,99,4,22,0.68,895,0.006724756211042404,0.0005768961855210364,0.011129428632557392,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.8075,0.6004,0.02009,49.77,31,595198,nan,GUIDED,?,0,0.3002030849456787,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.479480359962052,6.488745975245448,10.030188762697728,0,0,-3.3235104084014893,-6.5111470222473145,-0.028418004512786865,0.005922769196331501,0.012933250516653061,-0.0010223477147519588,nan,nan,nan,-0.031144484877586365,-0.004578523337841034,-3.1383259296417236,-9.83870995696634e-06,3135,3135,0.019162654876708984,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.8272,0.6204,0.01970,50.77,32,595218,nan,GUIDED,?,0,0.31018340587615967,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.489113142734437,6.487549019371188,10.028800228575767,0,0,-3.322990655899048,-6.510371685028076,-0.02782905101776123,0.0058233411982655525,0.013176672160625458,-0.0005607096245512366,nan,nan,nan,-0.031138012185692787,-0.004563471302390099,-3.138333320617676,-0.0004220505361445248,3135,3135,0.01895761489868164,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.8471,0.6404,0.01988,50.30,33,595239,nan,GUIDED,?,0,0.32020890712738037,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.498571693098743,6.486291267795722,10.02731604530576,0,0,-3.3225045204162598,-6.509627342224121,-0.027254760265350342,0.005869999993592501,0.0134730888530612,-3.538293458404951e-05,nan,nan,nan,-0.031139936298131943,-0.004564883187413216,-3.1383235454559326,0.00018473368254490197,3135,3135,0.0192415714263916,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.8672,0.6604,0.02015,49.63,34,595258,nan,GUIDED,?,0,0.3302055597305298,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.508091562442834,6.485146521735788,10.026885298728759,0,0,-3.3222153186798096,-6.509134292602539,-0.026972711086273193,0.0059783002361655235,0.013849345967173576,5.046754813520238e-05,nan,nan,nan,-0.031148133799433708,-0.0045660026371479034,-3.13832426071167,-2.0290921384003013e-05,3135,3135,0.019369840621948242,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.8871,0.6803,0.01985,50.39,35,595279,nan,GUIDED,?,0,0.34017252922058105,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.517442110927701,6.484068696318391,10.025871957868716,0,0,-3.3217763900756836,-6.508439540863037,-0.026418030261993408,0.006080775521695614,0.014070513658225536,0.00031527504324913025,nan,nan,nan,-0.03115345537662506,-0.004573216661810875,-3.1383211612701416,-4.138471558690071e-05,3135,3135,0.019159317016601562,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.9075,0.7004,0.02041,49.00,36,595298,nan,GUIDED,?,0,0.3501964807510376,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.527363223930827,6.483485960834597,10.025352386913426,0,0,-3.3215067386627197,-6.507957935333252,-0.026143193244934082,0.005984466057270765,0.014128901064395905,0.0004565722483675927,nan,nan,nan,-0.03115866146981716,-0.004568411037325859,-3.1383166313171387,-9.100086754187942e-05,3135,3135,0.01945662498474121,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.9271,0.7203,0.01964,50.92,37,595318,nan,GUIDED,?,0,0.36017167568206787,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.5369555405496635,6.484672278382914,10.021484222757032,0,0,-3.3210227489471436,-6.508138179779053,-0.024219512939453125,0.005926089361310005,0.013548044487833977,0.0015792205231264234,nan,nan,nan,-0.031152993440628052,-0.004562068730592728,-3.138310194015503,0.00013986165868118405,3135,3135,0.019008398056030273,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.9474,0.7404,0.02031,49.23,38,595339,nan,GUIDED,?,0,0.3701831102371216,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.546194958743062,6.486095062727813,10.017844225209188,0,0,-3.320573568344116,-6.508305549621582,-0.02244347333908081,0.006112478673458099,0.01282323058694601,0.002655377145856619,nan,nan,nan,-0.03114246390759945,-0.004564071074128151,-3.138301134109497,0.00029310048557817936,3135,3135,0.01937723159790039,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.9673,0.7604,0.01985,50.37,39,595358,nan,GUIDED,?,0,0.3801760673522949,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.556177235067047,6.486453415833863,10.016208513200535,0,0,-3.320303440093994,-6.5082621574401855,-0.021581828594207764,0.005962686613202095,0.012591282837092876,0.003102285088971257,nan,nan,nan,-0.03114837221801281,-0.004564408212900162,-3.1382997035980225,-6.3808896811679e-05,3135,3135,0.01898789405822754,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
1783459430.9874,0.7804,0.02012,49.71,40,595379,nan,GUIDED,?,0,0.3902018070220947,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.565698005064375,6.487154144163255,10.013196966108366,0,0,-3.3199048042297363,-6.508419513702393,-0.019970953464508057,0.006024078465998173,0.012277566827833652,0.003910963423550129,nan,nan,nan,-0.031150419265031815,-0.004578983411192894,-3.138305187225342,-0.00041671987855806947,3135,3135,0.019281864166259766,24.904,0.96,99,4,22,0.68,895,0.006374080199748278,0.001534002018161118,0.019653940573334694,1500,1500,1102,1498,1897,1102,1897,1102
