wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784667869.7589,0.0000,nan,nan,1,2594277,0.023,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021605261272714494,0.02386131057001001,-1.0377480585800143,-0.1476723700761795,0,20.20720672607422,0.053450122475624084,14.601365089416504,0.01242204662412405,-0.013707291334867477,0.5923072695732117,0,0,-899,2,3,1,0.001682002330198884,0.0026055790949612856,-0.14766983687877655,0.00012525322381407022,63,3576,nan,12.336,26.39,44,6,10,1.21,831,0.004317897837609053,0.007617119699716568,0.007295830175280571,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.7789,0.0201,0.02007,49.83,2,2594297,0.043,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02119357809627991,0.02380685070233023,-1.0144854296202277,-0.1476723700761795,0,20.207157135009766,0.053462620824575424,14.612521171569824,0.012212992645800114,-0.013683064840734005,0.5724356174468994,0,0,-899,3,2,1,0.0017109677428379655,0.002606417052447796,-0.14767144620418549,0.00013709207996726036,63,3135,0.020006179809570312,12.336,26.39,44,6,10,1.21,831,0.004317897837609053,0.007617119699716568,0.007295830175280571,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.7989,0.0401,0.02000,50.01,3,2594317,0.063,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02114947300849698,0.024044160017730864,-0.9909807614942598,-0.1476723700761795,0,20.207263946533203,0.0533212311565876,14.623482704162598,0.012125860899686813,-0.013738444074988365,0.5525365471839905,0,0,-899,2,-1,1,0.001705323695205152,0.0025186652783304453,-0.14767353236675262,0.0001685317838564515,63,3135,0.019943714141845703,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.8189,0.0601,0.01998,50.06,4,2594337,0.083,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020819572052413058,0.024058838357961593,-0.9667389867461025,-0.1476723700761795,0,20.207250595092773,0.05329219624400139,14.633798599243164,0.011943100951611996,-0.013730155304074287,0.5325846672058105,0,0,-899,-4,-9,1,0.001553395763039589,0.002269566524773836,-0.14767655730247498,0.00012113607954233885,63,3135,0.019926786422729492,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.8392,0.0801,0.02031,49.24,5,2594357,0.103,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02046329204027332,0.024002696871140084,-0.942436152920423,-0.1476723700761795,0,20.207260131835938,0.0532381534576416,14.643763542175293,0.011731896549463272,-0.013666540384292603,0.5128001570701599,0,0,-900,-7,-12,1,0.0013703443109989166,0.001977368025109172,-0.14768077433109283,7.548637222498655e-05,63,3135,0.02024102210998535,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.8589,0.1001,0.01969,50.80,6,2594377,0.123,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020303318057719403,0.02405675161183927,-0.9183261189013345,-0.1476723700761795,0,20.20738983154297,0.053066495805978775,14.653592109680176,0.011564653366804123,-0.013598642311990261,0.4932056963443756,0,0,-901,-8,-15,1,0.0011473806807771325,0.0016079850029200315,-0.14768391847610474,0.00011980254203081131,63,3135,0.019636154174804688,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.8789,0.1201,0.02003,49.93,7,2594397,0.143,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0196021195113424,0.02360595221388479,-0.8939549502092684,-0.1476723700761795,0,20.207304000854492,0.05310278385877609,14.662742614746094,0.011209370568394661,-0.01335932407528162,0.4738519489765167,0,0,-902,-10,-15,1,0.0008955314988270402,0.0012476517586037517,-0.1476903110742569,0.00012486032210290432,63,3135,0.019968509674072266,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.8990,0.1401,0.02004,49.90,8,2594417,0.163,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.019034997630185558,0.023329106934849457,-0.8699996802963418,-0.1476723700761795,0,20.207317352294922,0.05303880572319031,14.671736717224121,0.010874234139919281,-0.013162549585103989,0.4548286199569702,0,0,-903,-9,-16,1,0.0006400907295756042,0.000860041007399559,-0.1476908177137375,7.612130139023066e-05,63,3135,0.019972562789916992,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.9190,0.1601,0.02000,50.00,9,2594437,0.183,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0179539990257263,0.02256778763227048,-0.8463137429728151,-0.1476723700761795,0,20.20714569091797,0.05315394699573517,14.680108070373535,0.010349228046834469,-0.012789478525519371,0.43632033467292786,0,0,-906,-11,-18,1,0.00035425773239694536,0.00043949688551947474,-0.1476910263299942,3.239256329834461e-05,63,3135,0.01993584632873535,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
1784667869.9390,0.1801,0.02000,49.99,10,2594457,0.203,GUIDED,GUIDED,128,20.207117080688477,0.05356970801949501,14.589523315429688,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01686885441564033,0.021746650144706454,-0.8226572752352712,-0.1476723700761795,0,20.207000732421875,0.0532413087785244,14.688156127929688,0.00980641134083271,-0.012365832924842834,0.418015718460083,0,0,-907,-10,-17,1,9.744460840011016e-05,5.3291583753889427e-05,-0.14768832921981812,0.00011867063585668802,63,3135,0.019939661026000977,12.336,26.39,44,6,10,1.21,831,0.004447559826076031,0.008001139387488365,0.007091238163411617,1500,1500,1000,1500,1800,1000,1000,1800
