wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784665929.6159,0.2001,0.02002,49.96,11,654217,0.200,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014320557436664307,0.017874661884232475,-1.1509018615962785,-0.14268262684345245,0,4.997488498687744,0.07853329926729202,14.774136543273926,0.00826412346214056,-0.0101616894826293,0.5841497182846069,0,0,-878,-13,-17,0,0.0007419733447022736,0.0002167633647331968,-0.14269253611564636,1.8940743757411838e-05,63,3135,0.019951343536376953,12.336,26.38,81,6,10,1.21,831,0.003161340719088912,0.004495784640312195,0.008157079108059406,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.6359,0.2201,0.02000,50.00,12,654237,0.220,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013629746038493436,0.01720910495218615,-1.1212345362430687,-0.14268262684345245,0,4.997496128082275,0.07849306613206863,14.78548526763916,0.007860878482460976,-0.009754201397299767,0.5604690909385681,0,0,-879,-11,-15,0,0.0005045556463301182,-0.00010338973515899852,-0.14269253611564636,4.351983079686761e-06,63,3135,0.01993536949157715,12.336,26.38,81,6,10,1.21,831,0.003161340719088912,0.004495784640312195,0.008157079108059406,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.6559,0.2401,0.01997,50.07,13,654257,0.240,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012574899076444443,0.01619448284528261,-1.0915004301721627,-0.14268262684345245,0,4.997361660003662,0.07859916239976883,14.796284675598145,0.0073294974863529205,-0.009229663759469986,0.5370670557022095,0,0,-881,-11,-14,0,0.0002592078235466033,-0.0003927406796719879,-0.1426917463541031,1.708799391053617e-05,63,3135,0.01990652084350586,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.6759,0.2601,0.01999,50.03,14,654277,0.260,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01145736845382203,0.01515123744248985,-1.061677322624982,-0.14268262684345245,0,4.997244834899902,0.07868746668100357,14.806533813476562,0.006751739885658026,-0.00867832824587822,0.5139313340187073,0,0,-883,-12,-12,0,5.007433628634317e-06,-0.0006531657418236136,-0.14268971979618073,5.5556942243129015e-05,63,3135,0.019934415817260742,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.6959,0.2801,0.02004,49.90,15,654297,0.280,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010609125168459365,0.01434468184786515,-1.0320305560330745,-0.14268262684345245,0,4.997254848480225,0.07864303886890411,14.816410064697266,0.006256225053220987,-0.008187012746930122,0.49111270904541016,0,0,-884,-9,-11,0,-0.00018626167729962617,-0.0008846013224683702,-0.14268891513347626,6.989997928030789e-05,63,3135,0.01997828483581543,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.7159,0.3001,0.01996,50.10,16,654317,0.300,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009458141474128823,0.013237730468389507,-1.0024761409174041,-0.14268262684345245,0,4.997152328491211,0.07871594280004501,14.82568645477295,0.005650894250720739,-0.007590005174279213,0.46869373321533203,0,0,-886,-8,-6,0,-0.0003700227243825793,-0.0010237753158435225,-0.14269104599952698,1.2370815966278315e-05,63,3135,0.01990795135498047,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.7359,0.3201,0.02004,49.91,17,654337,0.320,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00846666454286651,0.012362656253622876,-0.9732163776151381,-0.14268262684345245,0,4.997157096862793,0.07867627590894699,14.834686279296875,0.005075711756944656,-0.007061879150569439,0.44660454988479614,0,0,-888,-8,-5,0,-0.0005513548967428505,-0.001153897144831717,-0.14269310235977173,3.79345437977463e-05,63,3135,0.019974946975708008,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.7563,0.3401,0.02032,49.21,18,654357,0.341,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007245822020296056,0.011281773114200673,-0.9440651823069877,-0.14268262684345245,0,4.997062683105469,0.07873833924531937,14.843118667602539,0.004425367806106806,-0.0064736632630229,0.4249056577682495,0,0,-890,-3,-4,0,-0.0006277315551415086,-0.0012474424438551068,-0.14269281923770905,0.000150811712956056,63,3135,0.020242691040039062,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.7759,0.3601,0.01963,50.94,19,654377,0.360,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006067094841611415,0.010216976335793751,-0.9149707880436424,-0.14268262684345245,0,4.996976852416992,0.07879119366407394,14.851036071777344,0.0037943837232887745,-0.005889418069273233,0.4035368859767914,0,0,-892,-3,-2,0,-0.0007186866132542491,-0.0013150384183973074,-0.14269420504570007,8.679524762555957e-05,63,3135,0.01958012580871582,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.7959,0.3801,0.02005,49.87,20,654397,0.380,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005045425586844183,0.009315123218245373,-0.8865768042151734,-0.14268262684345245,0,4.996970176696777,0.07875989377498627,14.858672142028809,0.003208376932889223,-0.005350661929696798,0.38273492455482483,0,0,-894,-1,-2,0,-0.0007474228623323143,-0.0013778619468212128,-0.14269571006298065,0.00013641276746056974,63,3135,0.01998734474182129,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.8159,0.4001,0.02000,50.00,21,654417,0.400,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0034581135016378637,0.00788866398354479,-0.8585723878316049,-0.14268262684345245,0,4.996698379516602,0.07899694889783859,14.865886688232422,0.002448864048346877,-0.0046639591455459595,0.36240124702453613,0,0,-897,0,-2,0,-0.0007665859302505851,-0.001437195809558034,-0.14269496500492096,0.00015068819629959762,63,3135,0.019936561584472656,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.8359,0.4201,0.01998,50.04,22,654437,0.420,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0022936206355591822,0.0068247397743836655,-0.8311510955263912,-0.14268262684345245,0,4.996588706970215,0.07906639575958252,14.872825622558594,0.001839863252826035,-0.004089797381311655,0.34256336092948914,0,0,-899,-2,0,0,-0.0008325206581503153,-0.0014624110190197825,-0.142692431807518,0.0001474910241086036,63,3135,0.01992011070251465,12.336,26.38,81,6,10,1.21,831,0.0032390307169407606,0.006341433618217707,0.00676650321111083,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.8559,0.4401,0.02000,49.99,23,654457,0.440,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0007477617283796656,0.0054564885922443246,-0.8040675068645369,-0.14268262684345245,0,4.996333599090576,0.07928332686424255,14.87927532196045,0.0010946477996185422,-0.0034250824246555567,0.323202908039093,0,0,-901,0,0,0,-0.0008440396632067859,-0.001478492165915668,-0.14269137382507324,5.3309486247599125e-05,63,3135,0.019922733306884766,12.336,26.38,81,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.8759,0.4601,0.01997,50.07,24,654477,0.460,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007092903410340044,0.004149153010476477,-0.7772685961956964,-0.14268262684345245,0,4.996092319488525,0.0794852152466774,14.885245323181152,0.0003927212383132428,-0.0027868521865457296,0.3042837679386139,0,0,-904,1,0,0,-0.0008253796841017902,-0.0014837178168818355,-0.14269067347049713,4.160590469837189e-05,63,3135,0.01992034912109375,12.336,26.38,81,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.8959,0.4801,0.02000,50.00,25,654497,0.480,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00189421129938439,0.0031488773827334973,-0.7512595610987284,-0.14268262684345245,0,4.995975017547607,0.07955749332904816,14.890946388244629,-0.00022366888879332691,-0.0022510725539177656,0.28597593307495117,0,0,-907,0,1,0,-0.0008407710702158511,-0.0014565563760697842,-0.14268921315670013,0.00012844856246374547,63,3135,0.019947528839111328,12.336,26.38,81,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.9159,0.5001,0.02002,49.94,26,654517,0.500,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0032753026364371173,0.001888964202874297,-0.7255535513922924,-0.14268262684345245,0,4.995743751525879,0.079745814204216,14.896112442016602,-0.000887520844116807,-0.001632388448342681,0.2681519389152527,0,0,-909,2,2,0,-0.0007954464526847005,-0.0014179276768118143,-0.14268848299980164,0.00021210836712270975,63,3135,0.019929885864257812,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.9359,0.5201,0.01995,50.11,27,654537,0.520,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004363665398278846,0.0008603318594618016,-0.7004130030740456,-0.14268262684345245,0,4.9956183433532715,0.07982390373945236,14.901124954223633,-0.0014434829354286194,-0.0010835923021659255,0.2507430613040924,0,0,-912,4,2,0,-0.0007281608413904905,-0.001368765369988978,-0.14268875122070312,0.00015741074457764626,63,3135,0.019902706146240234,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.9559,0.5401,0.02006,49.85,28,654557,0.540,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005665847019203224,-0.00031506261627078924,-0.6758650342844683,-0.14268262684345245,0,4.995395183563232,0.08000240474939346,14.905643463134766,-0.0020664564799517393,-0.0005080355913378298,0.23396152257919312,0,0,-915,2,4,0,-0.0006930361269041896,-0.0012900246074423194,-0.1426887959241867,0.00016601363313384354,63,3135,0.019994497299194336,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.9759,0.5601,0.02000,49.99,29,654577,0.560,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0068433692639746045,-0.0013648019496304193,-0.652842573237973,-0.14268262684345245,0,4.99518346786499,0.08017076551914215,14.909560203552246,-0.002624065149575472,8.285596209134383e-07,0.21840816736221313,0,0,-918,5,4,0,-0.0005945092998445034,-0.0012167387176305056,-0.14268817007541656,0.0002065356820821762,63,3135,0.019939184188842773,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665929.9962,0.5801,0.02027,49.34,30,654597,0.581,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007808027749172816,-0.0022679621036142124,-0.6294096914268558,-0.14268262684345245,0,4.995049476623535,0.08025537431240082,14.91351318359375,-0.0031036511063575745,0.0004734194080810994,0.20259693264961243,0,0,-920,5,4,0,-0.0005001530516892672,-0.0011267221998423338,-0.1426900327205658,0.00019122479716315866,63,3135,0.01991415023803711,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.0160,0.6001,0.01976,50.60,31,654617,0.600,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009327076393796837,-0.0036363410814676906,-0.6066059459586481,-0.14268262684345245,0,4.994673728942871,0.0805855244398117,14.917098999023438,-0.0037637362256646156,0.0010728411143645644,0.18736091256141663,0,0,-923,3,5,0,-0.0004435925802681595,-0.0010222053388133645,-0.14269089698791504,0.00016259969561360776,63,3135,0.0196993350982666,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.0359,0.6201,0.01990,50.24,32,654637,0.620,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010392479658807366,-0.00463725185740587,-0.5846299621770042,-0.14268262684345245,0,4.99445104598999,0.08075788617134094,14.920552253723145,-0.004250281024724245,0.001551204128190875,0.1726793348789215,0,0,-926,6,5,0,-0.0003171655407641083,-0.0009213811135850847,-0.14269140362739563,0.00014610248035751283,63,3135,0.019852399826049805,12.339,26.05,80,6,10,1.21,831,0.0032021866645663977,0.00748337572440505,0.010275484062731266,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.0560,0.6401,0.02008,49.81,33,654657,0.640,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011743426976967251,-0.005914399131221216,-0.5631939292366561,-0.14268262684345245,0,4.9940948486328125,0.08106645196676254,14.923590660095215,-0.0048246001824736595,0.00211041490547359,0.1585490107536316,0,0,-928,4,6,0,-0.00024420430418103933,-0.0008109454065561295,-0.14269082248210907,0.00015062125748954713,63,3135,0.01999640464782715,12.339,26.05,80,6,10,1.21,831,0.0028309517074376345,0.008283901959657669,0.009196114726364613,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.0759,0.6601,0.01993,50.17,34,654677,0.660,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013025976024624134,-0.00710958877747167,-0.5423163284989411,-0.14268262684345245,0,4.993753910064697,0.08135905116796494,14.926251411437988,-0.0053682392463088036,0.002631525741890073,0.14495913684368134,0,0,-931,4,6,0,-0.00014812551671639085,-0.0006905475747771561,-0.14268913865089417,0.00019301573047414422,63,3135,0.01988053321838379,12.339,26.05,80,6,10,1.21,831,0.0028309517074376345,0.008283901959657669,0.009196114726364613,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.0959,0.6801,0.02001,49.98,35,654697,0.680,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013956725126077357,-0.007986739165498975,-0.5220969425546318,-0.14268262684345245,0,4.993531227111816,0.08152966946363449,14.92878246307373,-0.005777041427791119,0.0030394422356039286,0.13182416558265686,0,0,-934,6,6,0,-2.7320913432049565e-05,-0.0005697323940694332,-0.14268836379051208,0.00021572294645011425,63,3135,0.01995706558227539,12.339,26.05,80,6,10,1.21,831,0.0028309517074376345,0.008283901959657669,0.009196114726364613,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.1159,0.7001,0.02002,49.94,36,654717,0.700,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015113010044599553,-0.009023107820114725,-0.5023246815211672,-0.14268262684345245,0,4.993205547332764,0.08180543780326843,14.930851936340332,-0.0062565915286540985,0.0034785750322043896,0.11921383440494537,0,0,-936,3,5,0,3.336174268042669e-05,-0.00046867551282048225,-0.14268968999385834,0.00023324662470258772,63,3135,0.01996159553527832,12.339,26.05,80,6,10,1.21,831,0.0028309517074376345,0.008283901959657669,0.009196114726364613,1500,1500,1000,1500,1800,1000,1000,1800
1784665930.1359,0.7201,0.02000,50.01,37,654737,0.720,GUIDED,GUIDED,128,4.997481822967529,0.07880739867687225,14.635011672973633,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015912550893248865,-0.009765533756433017,-0.483370008098032,-0.14268262684345245,0,4.992981910705566,0.08197539299726486,14.932908058166504,-0.00658908998593688,0.003809091169387102,0.10708324611186981,0,0,-939,6,7,0,0.00015007199544925243,-0.00033591524697840214,-0.1426910161972046,0.00022130412980914116,63,3135,0.01993393898010254,12.339,26.05,80,6,10,1.21,831,0.0028309517074376345,0.008283901959657669,0.009196114726364613,1500,1500,1000,1500,1800,1000,1000,1800
