wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784658578.7373,0.2201,0.02000,49.99,12,94740,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017228105114473275,0.018661243777971126,0.0004819831050973334,-0.1273989975452423,0,5.0372314453125,0.08243455737829208,14.66592788696289,0.01001905556768179,-0.010754811577498913,-0.00027552005485631526,0,0,-1001,-11,-11,0,-0.00037980417255312204,-0.0004270259232725948,-0.1275724172592163,-0.0005875355564057827,63,3135,0.01992630958557129,12.312,28.76,91,6,10,1.21,831,0.002793047809973359,0.00010832212137756869,0.0069108749739825726,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.7573,0.2401,0.02001,49.96,13,94760,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01627512582031767,0.017914906475116364,0.0005188840489331283,-0.1273989975452423,0,5.037172317504883,0.08247032016515732,14.665933609008789,0.009502990171313286,-0.01034456118941307,-0.00030012844945304096,0,0,-1000,-6,-9,0,-0.0005328835686668754,-0.0006297940271906555,-0.12760482728481293,-0.000546431343536824,63,3135,0.01992058753967285,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.7773,0.2601,0.01998,50.04,14,94780,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01533191852901218,0.017191370956132653,0.0005688164555123665,-0.1273989975452423,0,5.037128925323486,0.08248928189277649,14.665939331054688,0.008983481675386429,-0.009937775321304798,-0.00033226056257262826,0,0,-1000,-8,-10,0,-0.000734641682356596,-0.0008706050575710833,-0.1276330202817917,-0.0004246885364409536,63,3135,0.019906044006347656,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.7973,0.2801,0.02005,49.88,15,94800,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014529450078502584,0.016667217691787597,0.0005909350344135513,-0.1273989975452423,0,5.037191867828369,0.08239908516407013,14.665938377380371,0.00848383642733097,-0.009583080187439919,-0.00034448012593202293,0,0,-1000,-5,-6,0,-0.0008637165883556008,-0.0010149256559088826,-0.12766167521476746,-0.000327439745888114,63,3135,0.019924640655517578,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.8173,0.3001,0.01998,50.05,16,94820,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013073989426512835,0.015406205058578391,0.0005608656007918226,-0.1273989975452423,0,5.03695821762085,0.08262187242507935,14.665946960449219,0.007778423838317394,-0.008983660489320755,-0.00033207496744580567,0,0,-1001,-5,-8,0,-0.0010034622391685843,-0.0012139228638261557,-0.1276930421590805,-0.00026062800316140056,63,3135,0.01991581916809082,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.8373,0.3201,0.01997,50.07,17,94840,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012024112410208775,0.014543150234401466,0.0006201234621939607,-0.1273989975452423,0,5.036922931671143,0.08263795077800751,14.665946960449219,0.007192649412900209,-0.008494658395648003,-0.00036628750967793167,0,0,-1000,-4,-4,0,-0.001106036826968193,-0.001330588129349053,-0.12771843373775482,-0.00015065398474689573,63,3135,0.01990199089050293,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.8575,0.3401,0.02022,49.47,18,94860,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010589985582100097,0.013213903979865256,0.0006313257382389388,-0.1273989975452423,0,5.03671407699585,0.08283115178346634,14.665952682495117,0.006485238205641508,-0.007838762365281582,-0.0003760587715078145,0,0,-1000,-1,-5,0,-0.0011728894896805286,-0.001481480197981,-0.12773969769477844,-3.6180950701236725e-05,63,3135,0.020164012908935547,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.8772,0.3601,0.01977,50.58,19,94880,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009193217346202535,0.011987047314450112,0.0006356457315923816,-0.1273989975452423,0,5.036523818969727,0.08300407230854034,14.665958404541016,0.005788659211248159,-0.007230272050946951,-0.00038185654557310045,0,0,-1000,-3,-1,0,-0.0012628678232431412,-0.0015404323348775506,-0.12775588035583496,0.0001001537821139209,63,3135,0.019700050354003906,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.8973,0.3801,0.02004,49.90,20,94900,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008113765403615709,0.011087798613797085,0.0004460782023455982,-0.1273989975452423,0,5.036482810974121,0.08301745355129242,14.665959358215332,0.0051891133189201355,-0.006718816235661507,-0.00027296028565615416,0,0,-1001,0,-4,0,-0.0012844203738495708,-0.0016564904944971204,-0.12777107954025269,0.0002814612817019224,63,3135,0.01995229721069336,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.9172,0.4001,0.01995,50.14,21,94920,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006731833050721248,0.009890477674863335,0.0003772282540812199,-0.1273989975452423,0,5.036297798156738,0.08317407220602036,14.66596794128418,0.004498071502894163,-0.006117966491729021,-0.00023816518660169095,0,0,-1001,-1,0,0,-0.001345831318758428,-0.0016791617963463068,-0.1277889758348465,0.0004353183612693101,63,3135,0.019871234893798828,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.9372,0.4201,0.01999,50.03,22,94940,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005681048698870424,0.009004066108015242,0.00039859983112194007,-0.1273989975452423,0,5.036251068115234,0.08318933099508286,14.665968894958496,0.003918380476534367,-0.005615006200969219,-0.00025105467648245394,0,0,-1000,2,-1,0,-0.0013091525761410594,-0.0017399103380739689,-0.12780159711837769,0.000565226306207478,63,3135,0.019933462142944336,12.312,28.76,91,6,10,1.21,831,0.0027971118688583374,0.00010827246296685189,0.006885587237775326,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.9573,0.4401,0.02005,49.87,23,94960,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004379861575171565,0.007839404674919172,0.00030965306798024064,-0.1273989975452423,0,5.0360798835754395,0.0833292081952095,14.665974617004395,0.0032659731805324554,-0.005023346748203039,-0.0002030048635788262,0,0,-1001,1,1,0,-0.001315420027822256,-0.001714556012302637,-0.1278093010187149,0.0006896106642670929,63,3135,0.01996326446533203,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.9773,0.4601,0.02001,49.98,24,94980,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003117844638687893,0.006728011719216897,0.0002155659995952941,-0.1273989975452423,0,5.0359206199646,0.08345582336187363,14.665983200073242,0.0026292982511222363,-0.004454785026609898,-0.000153639106429182,0,0,-1001,3,1,1,-0.0012607792159542441,-0.0017287206137552857,-0.12781181931495667,0.0008830557926557958,63,3135,0.019911766052246094,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658578.9973,0.4801,0.02000,50.00,25,95000,nan,GUIDED,?,0,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00209001057416107,0.005877544434991913,0.00022645769584057993,-0.1273989975452423,0,5.035861015319824,0.08347620815038681,14.665986061096191,0.0020702907349914312,-0.003975536674261093,-0.00016157924255821854,0,0,-1001,1,2,1,-0.0012567106168717146,-0.0016832246910780668,-0.127815842628479,0.0009368103928864002,63,3135,0.019906282424926758,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.0173,0.5001,0.02001,49.98,26,95020,0.000,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0005065521011232013,0.004350410534012378,0.00026220668834911855,-0.1273989975452423,0,5.035521507263184,0.08379800617694855,14.665995597839355,0.0013520956272259355,-0.0032796356827020645,-0.00018772497423924506,0,0,-1000,5,2,1,-0.001168274087831378,-0.0016638376982882619,-0.12782087922096252,0.001039767637848854,63,3135,0.01988697052001953,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.0372,0.5201,0.01995,50.14,27,95040,0.020,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005997757230053493,0.0033485231341611075,0.000304472838578315,-0.1273989975452423,0,5.0353684425354,0.08392161130905151,14.665998458862305,0.0008017289219424129,-0.002772559178993106,-0.00021377915982156992,0,0,-1001,2,4,1,-0.001144838286563754,-0.0015873018419370055,-0.12782122194766998,0.0011492912890389562,63,3135,0.019888877868652344,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.0573,0.5401,0.02007,49.82,28,95060,0.040,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002010250673768192,0.0020064932234910367,0.00027683720325019396,-0.1273989975452423,0,5.035053253173828,0.08421619981527328,14.66600513458252,0.0001693654921837151,-0.0021678186021745205,-0.00020167794718872756,0,0,-1001,6,4,1,-0.00104331795591861,-0.0015418312977999449,-0.12781716883182526,0.0012200204655528069,63,3135,0.019959449768066406,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.0773,0.5601,0.01996,50.11,29,95080,0.060,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003367250988767986,0.0007180855210406341,0.0002282075898627395,-0.1273989975452423,0,5.034756183624268,0.08449050784111023,14.666013717651367,-0.0004425858205650002,-0.001582327880896628,-0.00017855706391856074,0,0,-1001,3,5,1,-0.001000849180854857,-0.0014491599285975099,-0.12781070172786713,0.0012618693290278316,63,3135,0.01988673210144043,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.0976,0.5801,0.02030,49.26,30,95100,0.080,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0043730307255657715,-0.00014231243196359024,0.0002194397044294244,-0.1273989975452423,0,5.034600257873535,0.08461034297943115,14.666016578674316,-0.0009332492481917143,-0.0011547637404873967,-0.0001751467352733016,0,0,-1001,6,5,1,-0.0008866130956448615,-0.001376006635837257,-0.1278049200773239,0.0013447960373014212,63,3135,0.019896268844604492,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.1174,0.6001,0.01983,50.42,31,95120,0.100,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005547328442329465,-0.0012993697069824015,0.00019173500261488366,-0.1273989975452423,0,5.0343122482299805,0.08486683666706085,14.666024208068848,-0.0014449479058384895,-0.0006348231108859181,-0.00016355625120922923,0,0,-1001,4,5,1,-0.0008411434828303754,-0.0012870372738689184,-0.1278034746646881,0.0013995623448863626,63,3135,0.01977086067199707,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.1372,0.6201,0.01986,50.35,32,95140,0.120,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006418757731681048,-0.002088659594226898,0.00018607621810984935,-0.1273989975452423,0,5.034156322479248,0.08498549461364746,14.66602611541748,-0.001858044066466391,-0.0002476335794199258,-0.00016139035869855434,0,0,-1001,6,6,1,-0.0007153097540140152,-0.001185174798592925,-0.12779836356639862,0.0014615283580496907,63,3135,0.019793033599853516,12.312,28.76,91,6,10,1.21,831,0.0027825760189443827,0.00010846045915968716,0.006548636127263308,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.1573,0.6401,0.02006,49.85,33,95160,0.140,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007528252614750657,-0.003100201452704229,0.00020992949260805656,-0.1273989975452423,0,5.033886909484863,0.08522173017263412,14.666031837463379,-0.002343065571039915,0.0001999897212954238,-0.0001784656778909266,0,0,-1001,5,5,1,-0.0006377081153914332,-0.0010834942804649472,-0.1277909129858017,0.0014529440086334944,63,3135,0.019927501678466797,12.312,28.76,91,6,10,1.21,831,0.0025483930949121714,0.00010592131729936227,0.006188574712723494,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.1773,0.6601,0.01999,50.01,34,95180,0.160,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008551700620352997,-0.004099373005749794,0.00017272821124099573,-0.1273989975452423,0,5.033631324768066,0.0854426845908165,14.666038513183594,-0.0027863916475325823,0.000649293593596667,-0.00016084173694252968,0,0,-1001,6,8,1,-0.000513120845425874,-0.0009534122073091567,-0.12778232991695404,0.0014186011394485831,63,3135,0.01987171173095703,12.312,28.76,91,6,10,1.21,831,0.0025483930949121714,0.00010592131729936227,0.006188574712723494,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.1973,0.6801,0.01997,50.08,35,95200,0.180,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00928590526643442,-0.00477349679423527,0.00020997458259996833,-0.1273989975452423,0,5.033472537994385,0.08555918186903,14.666040420532227,-0.0031186093110591173,0.0009712394094094634,-0.00018344714771956205,0,0,-1001,6,5,1,-0.0004114119219593704,-0.0008581585716456175,-0.12777477502822876,0.0014950208133086562,63,3135,0.01987171173095703,12.312,28.76,91,6,10,1.21,831,0.0025483930949121714,0.00010592131729936227,0.006188574712723494,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.2172,0.7001,0.01996,50.10,36,95220,0.200,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010556350547055716,-0.005991604113879235,0.0002317906288703002,-0.1273989975452423,0,5.033064365386963,0.08595862984657288,14.666048049926758,-0.003616442671045661,0.0014438926009461284,-0.00020044748089276254,0,0,-1000,5,9,1,-0.0003223293460905552,-0.000712385110091418,-0.1277724951505661,0.0014853293541818857,63,3135,0.019891738891601562,12.312,28.76,91,6,10,1.21,831,0.0025483930949121714,0.00010592131729936227,0.006188574712723494,1500,1500,1000,1500,1800,1000,1000,1800
1784658579.2372,0.7201,0.02001,49.97,37,95240,0.220,GUIDED,GUIDED,128,5.037356853485107,0.08246792107820511,14.665932655334473,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011379068925900515,-0.006763618844564599,0.0001277451090351275,-0.1273989975452423,0,5.0328288078308105,0.08616604655981064,14.666050910949707,-0.003955440130084753,0.00176986341830343,-0.00014202858437784016,0,0,-1001,7,5,1,-0.00020859597134403884,-0.0006382283172570169,-0.12776631116867065,0.0014644679613411427,63,3135,0.01994466781616211,12.312,28.76,91,6,10,1.21,831,0.0025483930949121714,0.00010592131729936227,0.006188574712723494,1500,1500,1000,1500,1800,1000,1000,1800
