wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784594980.9410,0.0000,nan,nan,1,119082,0.010,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01567857225146725,0.02700660292548136,0.0019072583856854716,0,0,4.949452877044678,0.07350871711969376,29.74298095703125,0.009121404029428959,-0.015766724944114685,-0.001111067016609013,0,0,-1001,0,3,2,0.0014519677497446537,0.0021086097694933414,-0.00014965918671805412,0.0012475765543058515,63,3135,nan,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,nan,nan,nan,nan,nan,nan,nan,nan
1784594980.9610,0.0201,0.01999,50.02,2,119082,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01567857225146725,0.02700660292548136,0.0019072583856854716,0,0,4.949452877044678,0.07350871711969376,29.74298095703125,0.009121404029428959,-0.015766724944114685,-0.001111067016609013,0,0,-1001,0,3,2,0.0014519677497446537,0.0021086097694933414,-0.00014965918671805412,0.0012475765543058515,63,3135,nan,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,nan,nan,nan,nan,nan,nan,nan,nan
1784594980.9814,0.0401,0.02045,48.91,3,119122,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015758737615434223,0.027347618591317693,0.002426880189803198,0,0,4.949499130249023,0.07346941530704498,29.74297523498535,0.0091409832239151,-0.015940919518470764,-0.001407767180353403,0,0,-999,-3,-3,2,0.0013574265176430345,0.0019897897727787495,-0.00015962353791110218,0.001118319109082222,63,3135,0.02039194107055664,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.0011,0.0601,0.01967,50.83,4,119142,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015874718079100347,0.02767605097867014,0.00249132193414385,0,0,4.949585437774658,0.07332965731620789,29.74295997619629,0.009158114902675152,-0.01604985073208809,-0.0014361629728227854,0,0,-1000,-4,-9,2,0.0012402613647282124,0.0017702396726235747,-0.00016352631791960448,0.0011873595649376512,63,3135,0.019609451293945312,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.0210,0.0801,0.01994,50.15,5,119162,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015742029502398523,0.027614324741703902,0.0027898581698302177,0,0,4.949587821960449,0.07334330677986145,29.74295425415039,0.009080130606889725,-0.01602209359407425,-0.001605219324119389,0,0,-1000,-6,-10,2,0.0010729677742347121,0.0015270322328433394,-0.00016583666729275137,0.0011229496449232101,63,3135,0.01988840103149414,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.0411,0.1001,0.02008,49.79,6,119182,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01559183190840848,0.02754540817056374,0.002750036006303411,0,0,4.9496073722839355,0.07332393527030945,29.742948532104492,0.008982126601040363,-0.015971120446920395,-0.0015789243625476956,0,0,-1001,-7,-13,2,0.0008941286941990256,0.0012148048263043165,-0.0001655312516959384,0.0011712490813806653,63,3135,0.020019054412841797,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.0611,0.1201,0.01994,50.16,7,119202,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01561360986233452,0.027654207535097453,0.0027104935434217247,0,0,4.949707508087158,0.07314567267894745,29.742929458618164,0.008936886675655842,-0.015931015834212303,-0.0015450824284926057,0,0,-1001,-7,-13,2,0.0007225844892673194,0.0009142039925791323,-0.00016883964417502284,0.0011550725903362036,63,3135,0.020019054412841797,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.0811,0.1401,0.02002,49.95,8,119222,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015038953639237245,0.02680481108180159,0.0026424301603065357,0,0,4.949588298797607,0.07339230924844742,29.74293327331543,0.008673934265971184,-0.015583012253046036,-0.0015079884324222803,0,0,-1001,-6,-12,2,0.0005568800843320787,0.000622093677520752,-0.00017568087787367404,0.0011605889303609729,63,3135,0.019970178604125977,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.1010,0.1601,0.01992,50.21,9,119222,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015038953639237245,0.02680481108180159,0.0026424301603065357,0,0,4.949588298797607,0.07339230924844742,29.74293327331543,0.008673934265971184,-0.015583012253046036,-0.0015079884324222803,0,0,-1001,-6,-12,2,0.0005568800843320787,0.000622093677520752,-0.00017568087787367404,0.0011605889303609729,63,3135,0.019970178604125977,nan,nan,nan,nan,nan,nan,831,0.0043074884451925755,0.0001979144726647064,0.00664565060287714,1500,1500,1000,1500,1800,1000,1000,1800
1784594981.1211,0.1801,0.02010,49.74,10,119262,0.000,GUIDED,GUIDED,128,4.949573040008545,0.07320655137300491,29.742963790893555,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014170193579639967,0.02567161088445902,0.0024812413088227945,0,0,4.9495320320129395,0.07352976500988007,29.742921829223633,0.008204841054975986,-0.015008118934929371,-0.0014083187561482191,0,0,-1001,-5,-11,2,0.000244486698647961,7.269297930179164e-05,-0.00017930578906089067,0.0011314174626022577,63,3135,0.02003955841064453,nan,nan,nan,nan,nan,nan,831,0.004274941049516201,0.00019951352442149073,0.006837592925876379,1500,1500,1000,1500,1800,1000,1000,1800
