wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783457358.0115,0.0000,nan,nan,1,529607,nan,GUIDED,?,0,2.6226043701171875e-06,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.930228413908164,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3576,nan,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.0314,0.0201,0.01987,50.33,2,529607,nan,GUIDED,?,0,0.01002657413482666,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.920204462377708,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3576,nan,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.0518,0.0401,0.02044,48.92,3,529607,nan,GUIDED,?,0,0.02004539966583252,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.910185636846702,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.020028352737426758,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.0716,0.0601,0.01980,50.51,4,529607,nan,GUIDED,?,0,0.030029773712158203,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.900201262800376,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.020028352737426758,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.0919,0.0801,0.02026,49.36,5,529607,nan,GUIDED,?,0,0.040047287940979004,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.890183748571555,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.019759416580200195,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.1119,0.1001,0.02006,49.84,6,529607,nan,GUIDED,?,0,0.050042152404785156,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.88018888410775,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.019597291946411133,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.1317,0.1200,0.01978,50.55,7,529607,nan,GUIDED,?,0,0.0600208044052124,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.870210232107322,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.019334077835083008,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.1518,0.1401,0.02005,49.87,8,529607,nan,GUIDED,?,0,0.07003843784332275,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.86019259866921,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.01958465576171875,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.1715,0.1601,0.01971,50.74,9,529607,nan,GUIDED,?,0,0.08004200458526611,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.85018903192727,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.01958465576171875,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
1783457358.1918,0.1801,0.02033,49.20,10,529607,nan,GUIDED,?,0,0.09004509449005127,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.840185942022483,-0.08618966703105937,0.24562498978989233,0,0,21.753173828125,0.056780289858579636,9.746268272399902,0.024873757734894753,0.016979511827230453,0.004680427256971598,nan,nan,nan,-0.0016252858331426978,-0.001960286172106862,1.5819147825241089,-0.0007401715265586972,3135,3135,0.019847393035888672,12.312,28.75,78,6,10,1.21,831,0.006079440470784903,0.0020039277151226997,0.010875338688492775,1500,1500,1000,1500,1800,1000,1000,1800
