wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784309266.8476,0.0000,nan,nan,1,62020,0.000,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012496420278909777,0.007678675650308735,-1.076834152612134,0,0,-0.006437632255256176,0.011364178732037544,14.687148094177246,0.010931580327451229,-0.010994397103786469,0.8023356199264526,0,0,-898,0,0,0,0.0019360339501872659,0.0028223495464771986,-0.126351460814476,0.0008932834025472403,63,3576,nan,12.335,26.4,97,6,10,1.21,831,0.0028801457956433296,0.004887218587100506,0.007480609230697155,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.8675,0.0201,0.01991,50.22,2,62040,0.020,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012284083126902089,0.007716061756887103,-1.0581554374303987,0,0,-0.006327877286821604,0.01130286231637001,14.702897071838379,0.010745620355010033,-0.010980580933392048,0.7824587821960449,0,0,-899,0,0,0,0.001904812059365213,0.002812769263982773,-0.12635058164596558,0.0009667807025834918,63,3135,0.019854068756103516,12.335,26.4,97,6,10,1.21,831,0.0028801457956433296,0.004887218587100506,0.007480609230697155,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.8875,0.0401,0.02003,49.91,3,62060,0.040,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011857634495958782,0.0075169378062043945,-1.0388419601812877,0,0,-0.006314319558441639,0.011379624716937542,14.71816635131836,0.010491582565009594,-0.01090993545949459,0.7624924182891846,0,0,-899,-1,0,0,0.0018512326059862971,0.0027782884426414967,-0.1263471096754074,0.0009780691470950842,63,3135,0.019952058792114258,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.9075,0.0601,0.01999,50.02,4,62080,0.060,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011437086230739446,0.0073624157519647775,-1.0185207220483656,0,0,-0.006285382900387049,0.011429743841290474,14.732935905456543,0.010232072323560715,-0.010849658399820328,0.7422327399253845,0,0,-897,-5,-6,0,0.001730330754071474,0.0026247550267726183,-0.12633435428142548,0.0013214437058195472,63,3135,0.019930124282836914,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.9276,0.0801,0.02005,49.88,5,62100,0.080,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011181114842181825,0.0074444784637104616,-0.9976367439992833,0,0,-0.006165646016597748,0.011337578296661377,14.74738883972168,0.010015157051384449,-0.010843825526535511,0.7218309640884399,0,0,-897,-6,-8,1,0.0015820229891687632,0.002448389772325754,-0.12628218531608582,0.003235503565520048,63,3135,0.019918203353881836,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.9477,0.1001,0.02011,49.72,6,62120,0.100,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010668179107420262,0.0072443437262824425,-0.9762886712433303,0,0,-0.006121211219578981,0.011353123001754284,14.761274337768555,0.009693359024822712,-0.010737252421677113,0.7014888525009155,0,0,-897,-8,-11,6,0.0013932391302660108,0.002206061966717243,-0.1261289119720459,0.008329740725457668,63,3135,0.020060062408447266,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.9675,0.1201,0.01982,50.47,7,62140,0.120,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010350085445994627,0.00720585329296995,-0.9550590541430861,0,0,-0.00600001635029912,0.0112464539706707,14.77493667602539,0.009439735673367977,-0.010653444565832615,0.6813439726829529,0,0,-898,-9,-12,16,0.0011957428650930524,0.0019568714778870344,-0.1257774531841278,0.01785968989133835,63,3135,0.019752979278564453,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309266.9875,0.1401,0.02002,49.94,8,62160,0.140,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00981690417863638,0.0069398175081505035,-0.9337822368295003,0,0,-0.0059434715658426285,0.011233959347009659,14.788056373596191,0.009099257178604603,-0.01049263495951891,0.6614851355552673,0,0,-899,-10,-12,31,0.0009736274369060993,0.0016996563645079732,-0.12511278688907623,0.03311217576265335,63,3135,0.01995992660522461,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.0075,0.1601,0.02000,50.00,9,62180,0.160,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009195336169897908,0.006588722442611649,-0.9124011355821973,0,0,-0.0058790212497115135,0.01120469719171524,14.80068588256836,0.008703184314072132,-0.010273035615682602,0.6418491005897522,0,0,-901,-9,-13,53,0.000786003191024065,0.0014210417866706848,-0.12401246279478073,0.054531849920749664,63,3135,0.01993560791015625,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.0275,0.1801,0.01996,50.09,10,62200,0.180,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00867786640933646,0.006387830177591125,-0.8914472174324428,0,0,-0.005760854575783014,0.011083555407822132,14.813077926635742,0.008336199447512627,-0.010087109170854092,0.622596800327301,0,0,-902,-7,-11,81,0.00061556336004287,0.0011800882639363408,-0.12234552204608917,0.08269724994897842,63,3135,0.019894123077392578,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.0475,0.2001,0.02000,50.00,11,62220,0.200,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00760238821329014,0.005524831765614963,-0.8706191375142507,0,0,-0.00584919098764658,0.011237881146371365,14.824995994567871,0.007766272872686386,-0.009677956812083721,0.6036908030509949,0,0,-904,-8,-11,116,0.00043403272866271436,0.000934451527427882,-0.11997424811124802,0.11765869706869125,63,3135,0.019940614700317383,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.0675,0.2201,0.01997,50.07,12,62240,0.220,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006801551237148235,0.004958086093275778,-0.8501792635574048,0,0,-0.005814406089484692,0.01121155358850956,14.836718559265137,0.007283826358616352,-0.00933554582297802,0.5851218104362488,0,0,-906,-8,-10,157,0.0002600245352368802,0.0007078305352479219,-0.1167665347456932,0.15906114876270294,63,3135,0.019922733306884766,12.335,26.4,97,6,10,1.21,831,0.0030225960072129965,0.0064625851809978485,0.007159068249166012,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.0875,0.2401,0.02007,49.83,13,62260,0.240,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005685290382300751,0.004056463476130876,-0.8297437624542189,0,0,-0.005890045315027237,0.011335274204611778,14.847932815551758,0.006683023180812597,-0.008886423893272877,0.5668488144874573,0,0,-907,-6,-9,203,0.00011279441241640598,0.0005129532655701041,-0.11263702809810638,0.2050546556711197,63,3135,0.019987106323242188,12.335,26.4,97,6,10,1.21,831,0.0031301581766456366,0.007924854755401611,0.00704177375882864,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.1075,0.2600,0.01995,50.12,14,62280,0.260,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004593947785838931,0.0031365577725668992,-0.8095355520920314,0,0,-0.005956266541033983,0.011439605616033077,14.858695983886719,0.006091169081628323,-0.008415551856160164,0.5489674806594849,0,0,-909,-6,-7,250,-2.656950891832821e-05,0.00034341937862336636,-0.10756320506334305,0.25232696533203125,63,3135,0.019888877868652344,12.335,26.4,97,6,10,1.21,831,0.0031301581766456366,0.007924854755401611,0.00704177375882864,1500,1500,1000,1500,1800,1000,1000,1800
1784309267.1276,0.2801,0.02006,49.84,15,62300,0.280,GUIDED,GUIDED,128,0.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003691796165553934,0.002498851100543863,-0.7897023434299107,0,0,-0.0059300633147358894,0.011404572986066341,14.869256019592285,0.005555183161050081,-0.008027145639061928,0.5314199328422546,0,0,-911,-6,-7,296,-0.00015765527496114373,0.00019138830248266459,-0.10158234089612961,0.2980715334415436,63,3135,0.019979238510131836,12.335,26.4,97,6,10,1.21,831,0.0031301581766456366,0.007924854755401611,0.00704177375882864,1500,1500,1000,1500,1800,1000,1000,1800
