wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783457486.8910,0.0000,nan,nan,1,658477,nan,GUIDED,?,0,3.5762786865234375e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.70851555524561,0.09547333718873714,0.2459151023209955,0,0,21.61290168762207,-0.06760796904563904,9.74603271484375,-0.022147370502352715,-0.016088077798485756,0.004648929927498102,nan,nan,nan,0.002469057682901621,0.0028801450971513987,1.5713032484054565,0.0007925074896775186,3135,3576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1783457486.9136,0.0201,0.02259,44.26,2,658497,nan,GUIDED,?,0,0.010053634643554688,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.69852415585408,0.09531202987170218,0.2460435198718074,0,0,21.613000869750977,-0.06751640886068344,9.745994567871094,-0.022168908268213272,-0.016047809273004532,0.004596812184900045,nan,nan,nan,0.002460895571857691,0.0028503763023763895,1.5713216066360474,0.0009310957975685596,3135,3576,0.020240068435668945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1783457486.9316,0.0401,0.01801,55.52,3,658517,nan,GUIDED,?,0,0.02005016803741455,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.687952863137536,0.0956279180011492,0.24594844302460006,0,0,21.612808227539062,-0.0676453486084938,9.746026992797852,-0.022389523684978485,-0.016155743971467018,0.004632984288036823,nan,nan,nan,0.0024528440553694963,0.0028865986969321966,1.5713382959365845,0.0008754669688642025,3135,3135,0.01726055145263672,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,nan,nan,nan,nan,nan,nan,nan,nan
1783457486.9509,0.0601,0.01926,51.92,4,658537,nan,GUIDED,?,0,0.030031204223632812,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.67780143050426,0.09558578290378127,0.24560305812392794,0,0,21.612831115722656,-0.06760881096124649,9.746009826660156,-0.02250111661851406,-0.016152512282133102,0.004842303227633238,nan,nan,nan,0.0024134230334311724,0.002896576886996627,1.5713542699813843,0.000809806224424392,3135,3135,0.0190274715423584,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,nan,nan,nan,nan,nan,nan,nan,nan
1783457486.9710,0.0801,0.02010,49.75,5,658557,nan,GUIDED,?,0,0.04003620147705078,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.667524733709868,0.09555082249850945,0.24398610892087183,0,0,21.61280632019043,-0.06760665774345398,9.746016502380371,-0.022643666714429855,-0.016133571043610573,0.005771995056420565,nan,nan,nan,0.0022741924040019512,0.0032547852024435997,1.5713707208633423,0.0008187450584955513,3135,3135,0.019797801971435547,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457486.9910,0.1001,0.01997,50.07,6,658577,nan,GUIDED,?,0,0.05003666877746582,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.656528171583204,0.09588172508410227,0.2406643056835326,0,0,21.612546920776367,-0.06777951866388321,9.746103286743164,-0.023068998008966446,-0.01622481644153595,0.007639734074473381,nan,nan,nan,0.0021424030419439077,0.004098429810255766,1.5713880062103271,0.000813349848613143,3135,3135,0.01972198486328125,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.0120,0.1201,0.02102,47.57,7,658597,nan,GUIDED,?,0,0.06003212928771973,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.645443861048363,0.09584856161333637,0.23616780920850552,0,0,21.61244773864746,-0.06782323867082596,9.746127128601074,-0.023640383034944534,-0.016180427744984627,0.010222022421658039,nan,nan,nan,0.0019670024048537016,0.005530917551368475,1.571404218673706,0.0007036551833152771,3135,3135,0.01975727081298828,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.0316,0.1401,0.01958,51.07,8,658617,nan,GUIDED,?,0,0.07003772258758545,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.633819298762358,0.09577230712937516,0.2306251706177569,0,0,21.61233901977539,-0.06785863637924194,9.746320724487305,-0.02451232634484768,-0.016115965321660042,0.013310293667018414,nan,nan,nan,0.0017641277518123388,0.0076295663602650166,1.5714203119277954,0.0006430721841752529,3135,3135,0.019335269927978516,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.0510,0.1600,0.01938,51.59,9,658637,nan,GUIDED,?,0,0.08001434803009033,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.6219038788357,0.09509068021353083,0.22434765681265303,0,0,21.61253547668457,-0.0676400363445282,9.74654483795166,-0.02574511431157589,-0.015848636627197266,0.016805225983262062,nan,nan,nan,0.0015984884230419993,0.010471531189978123,1.5714352130889893,0.0005106631433591247,3135,3135,0.019124746322631836,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.0711,0.1801,0.02018,49.56,10,658657,nan,GUIDED,?,0,0.09003722667694092,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.60868636009508,0.0944024424766828,0.21787407036159318,0,0,21.612638473510742,-0.06746406853199005,9.746849060058594,-0.027649005874991417,-0.015552877448499203,0.020367110148072243,nan,nan,nan,0.0014412698801606894,0.014002335257828236,1.5714478492736816,0.0003571663692127913,3135,3135,0.019797086715698242,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.0913,0.2001,0.02016,49.59,11,658677,nan,GUIDED,?,0,0.1000744104385376,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.593331715524382,0.09425463838350714,0.21122818639320246,0,0,21.612354278564453,-0.06754487752914429,9.747262001037598,-0.030554963275790215,-0.015420887619256973,0.023965701460838318,nan,nan,nan,0.0012905747862532735,0.018269777297973633,1.5714577436447144,0.00023259210865944624,3135,3135,0.01982426643371582,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.1114,0.2201,0.02014,49.66,12,658697,nan,GUIDED,?,0,0.11003100872039795,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.576942247141556,0.09363334754464006,0.20446982587517146,0,0,21.612262725830078,-0.06742187589406967,9.747652053833008,-0.034216124564409256,-0.015133200213313103,0.027642445638775826,nan,nan,nan,0.0010942155495285988,0.023232104256749153,1.5714644193649292,6.845401367172599e-05,3135,3135,0.01967000961303711,12.312,28.75,59,6,10,1.21,831,0.006082821637392044,0.0020069340243935585,0.009629195556044579,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.1317,0.2401,0.02025,49.39,13,658717,nan,GUIDED,?,0,0.12004625797271729,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.557985049526778,0.09343195051998666,0.19731759037274713,0,0,21.61178970336914,-0.06752249598503113,9.748185157775879,-0.03910566121339798,-0.014958830550312996,0.03146400302648544,nan,nan,nan,0.0009607508545741439,0.028846386820077896,1.5714682340621948,-1.4714125427417457e-05,3135,3135,0.01965951919555664,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.1514,0.2601,0.01972,50.71,14,658737,nan,GUIDED,?,0,0.13004279136657715,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.537874705402864,0.09279357306227519,0.19017603680539447,0,0,21.611469268798828,-0.06743261218070984,9.74871826171875,-0.04475986957550049,-0.014642157591879368,0.03527939319610596,nan,nan,nan,0.0007852846756577492,0.03477584943175316,1.5714683532714844,-0.00013734647654928267,3135,3135,0.019304275512695312,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.1717,0.2801,0.02034,49.17,15,658757,nan,GUIDED,?,0,0.14004361629486084,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.514853187319275,0.09215369849749977,0.18277592552993005,0,0,21.610939025878906,-0.06738461554050446,9.749368667602539,-0.05197123438119888,-0.014300436712801456,0.0391763374209404,nan,nan,nan,0.0006070403615012765,0.04145549610257149,1.5714659690856934,-0.00026728742523118854,3135,3135,0.019639968872070312,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.1916,0.3001,0.01984,50.41,16,658777,nan,GUIDED,?,0,0.15004920959472656,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.488857002331887,0.09184695127229553,0.17526545625943998,0,0,21.610017776489258,-0.06751121580600739,9.750146865844727,-0.060671523213386536,-0.01405024342238903,0.0430632159113884,nan,nan,nan,0.0004359913873486221,0.04862511530518532,1.5714585781097412,-0.0004192359047010541,3135,3135,0.019320249557495117,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.2116,0.3201,0.01998,50.04,17,658797,nan,GUIDED,?,0,0.16004681587219238,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.46047154436639,0.09122414286162296,0.1680423201168204,0,0,21.609079360961914,-0.06749719381332397,9.750892639160156,-0.07074595987796783,-0.013698760420084,0.04680292308330536,nan,nan,nan,0.00027308351127430797,0.05625072121620178,1.571447491645813,-0.0005647011566907167,3135,3135,0.019475698471069336,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.2313,0.3401,0.01970,50.76,18,658817,nan,GUIDED,?,0,0.17004382610321045,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.42918260259661,0.09047852659019996,0.1605525461069261,0,0,21.607900619506836,-0.06747632473707199,9.751797676086426,-0.08235831558704376,-0.013280327431857586,0.050604622811079025,nan,nan,nan,0.0001138481093221344,0.0642564445734024,1.5714360475540161,-0.0007758585270494223,3135,3135,0.019331693649291992,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.2515,0.3601,0.02024,49.41,19,658837,nan,GUIDED,?,0,0.18004369735717773,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.395548713735888,0.08913471386232477,0.15294608037107849,0,0,21.60677719116211,-0.0671914592385292,9.752721786499023,-0.09535481035709381,-0.012668943963944912,0.05446268245577812,nan,nan,nan,9.73515216173837e-06,0.07253392785787582,1.5714259147644043,-0.0010008957469835877,3135,3135,0.019761323928833008,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
1783457487.2735,0.3801,0.02198,45.50,20,658837,nan,GUIDED,?,0,0.19004309177398682,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-20.38554931931908,0.08913471386232477,0.15294608037107849,0,0,21.60677719116211,-0.0671914592385292,9.752721786499023,-0.09535481035709381,-0.012668943963944912,0.05446268245577812,nan,nan,nan,9.73515216173837e-06,0.07253392785787582,1.5714259147644043,-0.0010008957469835877,3135,3135,0.019761323928833008,12.312,28.75,59,6,10,1.21,831,0.006161392200738192,0.002026723464950919,0.009938294999301434,1500,1500,1000,1500,1800,1000,1000,1800
