wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783456729.2107,0.0000,nan,nan,1,61604,nan,GUIDED,?,0,2.384185791015625e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.848673914135975,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3576,nan,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.2308,0.0201,0.02010,49.76,2,61604,nan,GUIDED,?,0,0.0100325345993042,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8587062103167001,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.01985478401184082,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.2509,0.0401,0.02008,49.81,3,61604,nan,GUIDED,?,0,0.020029664039611816,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8687033397570078,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.019780397415161133,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.2711,0.0601,0.02026,49.35,4,61604,nan,GUIDED,?,0,0.03004622459411621,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.878719900311512,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.019820451736450195,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.2913,0.0801,0.02013,49.68,5,61604,nan,GUIDED,?,0,0.04004514217376709,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8887188178911629,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.019616127014160156,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.3111,0.1001,0.01984,50.40,6,61604,nan,GUIDED,?,0,0.05007147789001465,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8987451536074105,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.019481420516967773,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.3310,0.1201,0.01993,50.18,7,61604,nan,GUIDED,?,0,0.0600430965423584,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9087167722597542,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.019543170928955078,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.3512,0.1401,0.02012,49.70,8,61604,nan,GUIDED,?,0,0.07004404067993164,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9187177163973275,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.01966547966003418,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.3710,0.1601,0.01988,50.30,9,61604,nan,GUIDED,?,0,0.08003592491149902,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9287096006288948,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.01946401596069336,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
1783456729.3912,0.1801,0.02013,49.67,10,61604,nan,GUIDED,?,0,0.09004485607147217,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.938718531788868,0.01155613980784976,-0.002213967422225547,0,0,-0.022762464359402657,0.025231102481484413,9.996234893798828,0.023159939795732498,-0.02123912423849106,0.003452019765973091,nan,nan,nan,0.0031290275510400534,0.004239012952893972,-0.1261308789253235,0.001025782898068428,3135,3135,0.01967644691467285,12.312,28.78,96,6,10,1.21,831,0.005703717470169067,0.0022866602521389723,0.011169683188199997,1500,1500,1000,1500,1800,1000,1000,1800
