wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459815.4665,0.0000,nan,nan,1,979856,nan,GUIDED,?,0,7.152557373046875e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.588640780806457,4.0076740383972,9.802057142438533,0,0,-3.7166860103607178,-4.0047407150268555,0.2063206434249878,-0.0034229084849357605,-0.0016935550374910235,-0.004836916923522949,nan,nan,nan,-0.03042764402925968,-0.004678070545196533,-3.13921856880188,-0.002159432740882039,3135,3079,nan,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.4865,0.0201,0.02000,50.01,2,979876,nan,GUIDED,?,0,0.010043621063232422,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.600839772192691,4.007374342886819,9.800849853536445,0,0,-3.7159910202026367,-4.004361629486084,0.2056679129600525,-0.005068977829068899,-0.001739390892907977,-0.003763034241273999,nan,nan,nan,-0.030438946560025215,-0.004642771556973457,-3.1392223834991455,-0.0014585888711735606,3135,3135,0.019498348236083984,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.5064,0.0401,0.01997,50.07,3,979896,nan,GUIDED,?,0,0.020042061805725098,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.607734676866294,4.004527045392972,9.802905742353527,0,0,-3.7153403759002686,-4.004080772399902,0.20545440912246704,-0.0036528001073747873,-0.00025765583268366754,-0.004826735705137253,nan,nan,nan,-0.03049881011247635,-0.004641320556402206,-3.139235258102417,0.001071274746209383,3135,3135,0.0194854736328125,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.5263,0.0601,0.01991,50.23,4,979896,nan,GUIDED,?,0,0.03007364273071289,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.617766257791282,4.004527045392972,9.802905742353527,0,0,-3.7153403759002686,-4.004080772399902,0.20545440912246704,-0.0036528001073747873,-0.00025765583268366754,-0.004826735705137253,nan,nan,nan,-0.03049881011247635,-0.004641320556402206,-3.139235258102417,0.001071274746209383,3135,3135,0.0194854736328125,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.5468,0.0802,0.02041,49.00,5,979936,nan,GUIDED,?,0,0.04009521007537842,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.626572341499186,4.002605875886677,9.803654963128192,0,0,-3.71343994140625,-4.003264427185059,0.20493483543395996,-0.004048256669193506,0.00038021476939320564,-0.004959322512149811,nan,nan,nan,-0.03054082579910755,-0.004620181396603584,-3.139211654663086,-8.185009937733412e-05,3135,3135,0.01982283592224121,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.5665,0.1002,0.01979,50.54,6,979956,nan,GUIDED,?,0,0.05009782314300537,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.630153532673203,4.003315845266199,9.802869709466073,0,0,-3.712263584136963,-4.002763271331787,0.20456761121749878,-0.0010200171964243054,-0.0003190287097822875,-0.004293939098715782,nan,nan,nan,-0.030503733083605766,-0.004633843898773193,-3.139173746109009,-0.0005282104248180985,3135,3135,0.01931595802307129,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.5866,0.1202,0.02001,49.96,7,979976,nan,GUIDED,?,0,0.06007683277130127,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.6425250657642465,4.001214932546643,9.805464877077714,0,0,-3.711170196533203,-4.00229549407959,0.20422875881195068,-0.003032608889043331,0.0006238624919205904,-0.005596623290330172,nan,nan,nan,-0.03051021881401539,-0.0046220216900110245,-3.1392323970794678,-0.0020162176806479692,3135,3135,0.019521713256835938,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.6066,0.1402,0.02004,49.90,8,979996,nan,GUIDED,?,0,0.07008278369903564,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.6490963618423145,4.0006491661400325,9.802793843965684,0,0,-3.7106690406799316,-4.002068519592285,0.20402193069458008,-0.0013389524538069963,0.0008194640977308154,-0.003935089334845543,nan,nan,nan,-0.03055572882294655,-0.0046295300126075745,-3.1392033100128174,0.00105816510040313,3135,3135,0.0195009708404541,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.6266,0.1602,0.01995,50.12,9,980016,nan,GUIDED,?,0,0.08009397983551025,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.657859694671739,4.000094133542705,9.805578552169916,0,0,-3.7096869945526123,-4.00164270401001,0.20372211933135986,-0.0011854828335344791,0.0008940675761550665,-0.005369745194911957,nan,nan,nan,-0.030527040362358093,-0.004604339599609375,-3.1391797065734863,0.0011623750906437635,3135,3135,0.019495487213134766,24.699,4.52,98,4,23,0.75,895,0.008290599100291729,0.01530844159424305,0.01810406520962715,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.6467,0.1802,0.02013,49.68,10,980036,nan,GUIDED,?,0,0.09009766578674316,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.667163728556144,3.9995782171990437,9.804220635873978,0,0,-3.709233522415161,-4.001430988311768,0.20353466272354126,-0.0010433507850393653,0.0010696979006752372,-0.004477523732930422,nan,nan,nan,-0.030545933172106743,-0.004584178328514099,-3.139160633087158,0.000749293016269803,3135,3135,0.019591808319091797,24.699,4.52,98,4,23,0.75,895,0.01022337842732668,0.0038512039463967085,0.01383200753480196,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.6666,0.2002,0.01988,50.30,11,980056,nan,GUIDED,?,0,0.10009241104125977,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.67688145613054,3.9986154945863346,9.805473859089386,0,0,-3.708348274230957,-4.001049995422363,0.20310378074645996,-0.0013945128303021193,0.0014055597130209208,-0.004952302668243647,nan,nan,nan,-0.030554063618183136,-0.004592884331941605,-3.1391844749450684,-0.0010997377103194594,3135,3135,0.01940298080444336,24.699,4.52,98,4,23,0.75,895,0.01022337842732668,0.0038512039463967085,0.01383200753480196,1500,1500,1493,1498,1897,1102,1897,1102
1783459815.6867,0.2202,0.02016,49.60,12,980076,nan,GUIDED,?,0,0.11008310317993164,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.6827283460212605,3.9990049895127977,9.8060627851937,0,0,-3.7075247764587402,-4.000699043273926,0.20271199941635132,0.0005224658525548875,0.0009780623950064182,-0.005066124256700277,nan,nan,nan,-0.030568741261959076,-0.004583481699228287,-3.1392016410827637,-0.0012773529160767794,3135,3135,0.01961970329284668,24.699,4.52,98,4,23,0.75,895,0.01022337842732668,0.0038512039463967085,0.01383200753480196,1500,1500,1493,1498,1897,1102,1897,1102
