wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784757396.5281,0.2001,0.02018,49.55,11,11480964,1.712,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011121347546415913,0.017248410847980657,-0.10768773754367872,-0.13016308844089508,0,-0.011200697161257267,0.011732086539268494,14.944091796875,0.0071985977701842785,-0.009598910808563232,0.0026714084669947624,0,0,-996,-11,-17,0,0.0010517759947106242,0.00020187940390314907,-0.13012853264808655,-5.594274261966348e-05,63,3135,0.019995927810668945,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.5482,0.2201,0.02010,49.75,12,11480984,1.732,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01046538519949327,0.016526540872922255,-0.10541912726574948,-0.13016308844089508,0,-0.011208758689463139,0.011666332371532917,14.943841934204102,0.0068245320580899715,-0.009144175797700882,0.0015058839926496148,0,0,-995,-11,-15,0,0.0008112216601148248,-0.00012502439494710416,-0.13013440370559692,-3.8521073292940855e-05,63,3135,0.019889116287231445,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.5682,0.2401,0.02000,50.00,13,11481004,1.752,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009037503483956037,0.015228374166680827,-0.10219385081743267,-0.13016308844089508,0,-0.011511269025504589,0.011843784712255001,14.94328498840332,0.006174798589199781,-0.008497131057083607,-3.467742499196902e-05,0,0,-993,-9,-12,0,0.0005990503123030066,-0.00039151174132712185,-0.1301446259021759,-6.238836795091629e-05,63,3135,0.019796371459960938,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.5882,0.2601,0.01996,50.10,14,11481024,0.000,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00791284384192034,0.014134143934931596,-0.09929395835038242,-0.13016308844089508,0,-0.011672359891235828,0.011907788924872875,14.942989349365234,0.005618481896817684,-0.007902329787611961,-0.001538243843242526,0,0,-993,-9,-12,0,0.0003910275991074741,-0.0006540542817674577,-0.13014844059944153,-0.00013336376287043095,63,3135,0.019779205322265625,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.6081,0.2801,0.01993,50.18,15,11481044,0.020,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006123435270800815,0.012533721577040004,-0.09595054599626111,-0.13016308844089508,0,-0.012093028984963894,0.012185168452560902,14.942419052124023,0.004828239791095257,-0.007138470653444529,-0.0031393026001751423,0,0,-993,-8,-7,0,0.0001926081458805129,-0.0008214691188186407,-0.13015541434288025,-0.0002922344719991088,63,3135,0.019708633422851562,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.6280,0.3001,0.01986,50.34,16,11481064,0.040,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0043628000603430795,0.01097633606906364,-0.09256887992084528,-0.13016308844089508,0,-0.012485393323004246,0.012440139427781105,14.941864013671875,0.004038268234580755,-0.0063865212723612785,-0.004771256819367409,0,0,-993,-8,-8,0,2.516396762075601e-06,-0.0010256486712023616,-0.13016074895858765,-0.00027176609728485346,63,3135,0.019750356674194336,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.6480,0.3201,0.02007,49.82,17,11481084,0.060,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0031359039401140623,0.009773712660417596,-0.08943515200337573,-0.13016308844089508,0,-0.012632817961275578,0.012495843693614006,14.94149398803711,0.0034150350838899612,-0.005724347196519375,-0.0063668810762465,0,0,-993,-8,-6,0,-0.000188143749255687,-0.0011648655636236072,-0.13016706705093384,-0.00031736819073557854,63,3135,0.019914627075195312,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1605,0,0,0,0
1784757396.6684,0.3401,0.02032,49.22,18,11481104,0.081,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0013857520956978694,0.008265205732496379,-0.08600840459064836,-0.13016308844089508,0,-0.01299709640443325,0.012730056419968605,14.940874099731445,0.002614900702610612,-0.004988633096218109,-0.007987421937286854,0,0,-993,-7,-4,0,-0.0003640751529019326,-0.0012831753119826317,-0.13017569482326508,-0.0002381849189987406,63,3135,0.02017378807067871,12.339,26.03,97,6,10,1.21,831,0.003507073037326336,0.004423550330102444,0.009480164386332035,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.6881,0.3602,0.01974,50.67,19,11481124,0.100,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003360621818273616,0.006695269332464906,-0.08259659604657271,-0.13016308844089508,0,-0.013341236859560013,0.012948883697390556,14.940265655517578,0.001819500350393355,-0.004208569880574942,-0.009605945087969303,0,0,-993,-7,-4,0,-0.0005318145849741995,-0.0013952057342976332,-0.13018491864204407,-0.00022690705372951925,63,3135,0.019642353057861328,12.339,26.03,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.7079,0.3801,0.01985,50.39,20,11481144,0.120,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016809983698016237,0.005543390878123123,-0.07934478099776801,-0.13016308844089508,0,-0.013493765145540237,0.01301600132137537,14.939855575561523,0.0011310633271932602,-0.0035822829231619835,-0.01124662160873413,0,0,-993,-6,-4,0,-0.00068183388793841,-0.0015017035184428096,-0.13019385933876038,-0.00022609796724282205,63,3135,0.01971721649169922,12.339,26.03,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.7281,0.4001,0.02013,49.68,21,11481164,0.140,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034649125360320713,0.004051750234876542,-0.07582766480152119,-0.13016308844089508,0,-0.013820774853229523,0.013222402893006802,14.939238548278809,0.0002899191458709538,-0.0028402497991919518,-0.012920988723635674,0,0,-992,-3,-3,0,-0.0007625814760103822,-0.0015758094377815723,-0.13020318746566772,-0.0002124333695974201,63,3135,0.01995253562927246,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.7481,0.4201,0.01999,50.02,22,11481184,0.160,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005231984216900866,0.0025667022796544148,-0.07229624193127263,-0.13016308844089508,0,-0.014134131371974945,0.013415698893368244,14.93861198425293,-0.000549383694306016,-0.00209445646032691,-0.014598109759390354,0,0,-993,-2,0,0,-0.0008350166026502848,-0.0016024461947381496,-0.13020993769168854,-9.43171326071024e-05,63,3135,0.019785165786743164,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.7679,0.4401,0.01984,50.39,23,11481204,0.180,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007011602347510554,0.001000276296852857,-0.06896483115121697,-0.13016308844089508,0,-0.0144877964630723,0.01361770648509264,14.938117027282715,-0.001372658065520227,-0.0013067091349512339,-0.01623573713004589,0,0,-992,0,0,0,-0.0008343812660314143,-0.0016093568410724401,-0.13022039830684662,-0.0001035360328387469,63,3135,0.019715547561645508,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.7879,0.4600,0.02003,49.93,24,11481224,0.200,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00945693991835413,-0.0009376952805690636,-0.06559180251464676,-0.13016308844089508,0,-0.01515501830726862,0.01404291670769453,14.93742847442627,-0.002399253658950329,-0.0004333159595262259,-0.01778561994433403,0,0,-993,1,3,0,-0.0008348399423994124,-0.0015650157583877444,-0.13022242486476898,2.576294355094433e-05,63,3135,0.01987934112548828,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.8081,0.4801,0.02018,49.54,25,11481244,0.220,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01118898706334864,-0.0023383435560887294,-0.06225241581386552,-0.13016308844089508,0,-0.015506969764828682,0.014248644933104515,14.936894416809082,-0.003196052275598049,0.0002565714530646801,-0.01940527744591236,0,0,-993,3,3,0,-0.0007787985960021615,-0.001521264435723424,-0.1302260160446167,-6.163271609693766e-05,63,3135,0.01994013786315918,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.8281,0.5002,0.01996,50.11,26,11481264,0.240,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013446299968883524,-0.00408417331050458,-0.05882228267917355,-0.13016308844089508,0,-0.01613718457520008,0.014650599099695683,14.936189651489258,-0.004135457798838615,0.0010324583854526281,-0.020978769287467003,0,0,-993,5,6,0,-0.0007064671954140067,-0.001415590988472104,-0.1302279829978943,-2.810743171721697e-05,63,3135,0.019808053970336914,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.8479,0.5201,0.01985,50.37,27,11481284,0.260,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015556834324892278,-0.005762841248059242,-0.055379751886053076,-0.13016308844089508,0,-0.016739854589104652,0.015033959411084652,14.935482025146484,-0.005006023682653904,0.001780304592102766,-0.02255776710808277,0,0,-993,4,6,0,-0.0006325435824692249,-0.0013030902482569218,-0.13022856414318085,5.297260941006243e-05,63,3135,0.019721031188964844,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.8680,0.5401,0.02012,49.71,28,11481304,0.280,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017059773011525364,-0.00701109508380706,-0.05206848429984073,-0.13016308844089508,0,-0.017087163403630257,0.015241906978189945,14.934854507446289,-0.005673226900398731,0.0023809256963431835,-0.024107230827212334,0,0,-993,7,6,0,-0.0005110615165904164,-0.0011872528120875359,-0.13023389875888824,5.795314791612327e-05,63,3135,0.019940614700317383,12.314,28.51,97,6,10,1.21,831,0.0031654853373765945,0.004365445580333471,0.010373051278293133,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.8879,0.5601,0.01990,50.25,29,11481324,0.300,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018997114621078188,-0.008574895303465103,-0.048663586727238584,-0.13016308844089508,0,-0.01766057498753071,0.015607867389917374,14.93405818939209,-0.0064606922678649426,0.003072498831897974,-0.025613294914364815,0,0,-993,7,8,0,-0.0003929105296265334,-0.001047363504767418,-0.13023756444454193,0.00011377024929970503,63,3135,0.019769668579101562,12.314,28.51,97,6,10,1.21,831,0.004194946493953466,0.004221655894070864,0.010286521166563034,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.9081,0.5801,0.02013,49.66,30,11481344,0.320,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02038364506955241,-0.009783896092130038,-0.045422272318912715,-0.13016308844089508,0,-0.01800786703824997,0.015820451080799103,14.933392524719238,-0.007060696836560965,0.0036477805115282536,-0.027100346982479095,0,0,-993,6,7,0,-0.00027884767041541636,-0.0009123396594077349,-0.13024155795574188,8.59517022036016e-05,63,3135,0.01992344856262207,12.314,28.51,97,6,10,1.21,831,0.004194946493953466,0.004221655894070864,0.010286521166563034,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.9284,0.6001,0.02033,49.19,31,11481364,0.341,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.022132853794763235,-0.011152533199071158,-0.04199205083855282,-0.13016308844089508,0,-0.01855361834168434,0.016170524060726166,14.932578086853027,-0.0077555133029818535,0.004235848784446716,-0.02861057035624981,0,0,-993,6,7,0,-0.0001681228168308735,-0.000782181799877435,-0.13024474680423737,0.00012563911150209606,63,3135,0.02013397216796875,12.314,28.51,97,6,10,1.21,831,0.004194946493953466,0.004221655894070864,0.010286521166563034,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.9480,0.6201,0.01964,50.92,32,11481384,0.360,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02369353596081414,-0.012440276889670428,-0.038605748790684104,-0.13016308844089508,0,-0.01907789148390293,0.01650664396584034,14.931757926940918,-0.008353884331882,0.004785269033163786,-0.030092133209109306,0,0,-993,6,7,0,-6.151291017886251e-05,-0.000655708834528923,-0.13024725019931793,0.00017752585699781775,63,3135,0.019460439682006836,12.314,28.51,97,6,10,1.21,831,0.004194946493953466,0.004221655894070864,0.010286521166563034,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.9679,0.6401,0.01989,50.28,33,11481404,0.380,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.025289733211326996,-0.013650757235112894,-0.0353812328827253,-0.13016308844089508,0,-0.019636042416095734,0.01683557592332363,14.931008338928223,-0.008953200653195381,0.005294231232255697,-0.0315210334956646,0,0,-993,6,7,0,3.903309698216617e-05,-0.000536236388143152,-0.1302521973848343,0.00020475449855439365,63,3135,0.01975274085998535,12.314,28.51,97,6,10,1.21,831,0.004194946493953466,0.004221655894070864,0.010286521166563034,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
1784757396.9882,0.6604,0.02029,49.28,34,11481424,0.400,GUIDED,GUIDED,128,-0.009853707626461983,0.012354696169495583,14.841031074523926,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027643004475853335,-0.015337111717538316,-0.03195719643839608,-0.13016308844089508,0,-0.020548157393932343,0.01737578958272934,14.930116653442383,-0.009785252623260021,0.005955955944955349,-0.03298308700323105,0,0,-993,5,6,0,0.0001305633195443079,-0.0004248502664268017,-0.13025221228599548,0.00022381250164471567,63,3135,0.020157575607299805,12.314,28.51,97,6,10,1.21,831,0.004194946493953466,0.004221655894070864,0.010286521166563034,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0
