wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459176.5337,0.0000,nan,nan,1,340953,nan,GUIDED,?,0,3.5762786865234375e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.655559252651596,4.178602442771355,9.879683360200895,0,0,-3.7917990684509277,-4.197938442230225,0.08390861749649048,0.0013080316130071878,0.01116364449262619,0.021020181477069855,nan,nan,nan,-0.03105628304183483,-0.004667256027460098,-3.1391232013702393,0.0008321576751768589,3135,3079,nan,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.5532,0.0201,0.01947,51.37,2,340973,nan,GUIDED,?,0,0.01006460189819336,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.665479313862464,4.178172198804282,9.879964093454817,0,0,-3.791759490966797,-4.197474479675293,0.08372300863265991,0.001368425670079887,0.011144177056849003,0.02096526138484478,nan,nan,nan,-0.031057056039571762,-0.004675494506955147,-3.139110565185547,0.0006652729935012758,3135,3135,0.01904463768005371,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.5732,0.0401,0.02002,49.94,3,340993,nan,GUIDED,?,0,0.020071983337402344,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.675160733143175,4.176885869563672,9.880721931870823,0,0,-3.7917046546936035,-4.1967854499816895,0.08303308486938477,0.0015249602729454637,0.011489028111100197,0.02092605084180832,nan,nan,nan,-0.031056726351380348,-0.00469609722495079,-3.139110803604126,2.5072113203350455e-05,3135,3135,0.01959371566772461,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.5934,0.0602,0.02018,49.55,4,341013,nan,GUIDED,?,0,0.03008270263671875,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.685235059622618,4.175460788487809,9.88188030107395,0,0,-3.791649580001831,-4.196132183074951,0.08244305849075317,0.0014564392622560263,0.011934635229408741,0.020597917959094048,nan,nan,nan,-0.031042642891407013,-0.004682939499616623,-3.1391162872314453,-0.00048729139962233603,3135,3135,0.019605398178100586,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.6140,0.0804,0.02062,48.49,5,341033,nan,GUIDED,?,0,0.0401836633682251,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.69495491663928,4.174632709705938,9.882236878543015,0,0,-3.79160737991333,-4.195696830749512,0.08238816261291504,0.0016521053621545434,0.0121613759547472,0.02042374201118946,nan,nan,nan,-0.03104918822646141,-0.004671884700655937,-3.1391308307647705,-0.0006982845952734351,3135,3135,0.0197751522064209,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.6337,0.1004,0.01974,50.65,6,341053,nan,GUIDED,?,0,0.05017828941345215,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.704947332586175,4.1739577391576415,9.883094835985156,0,0,-3.7915544509887695,-4.195096015930176,0.08165532350540161,0.0016228228341788054,0.012204189784824848,0.020351504907011986,nan,nan,nan,-0.03104904294013977,-0.004656536504626274,-3.1391477584838867,-0.0008754397858865559,3135,3135,0.019121408462524414,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.6536,0.1202,0.01983,50.43,7,341073,nan,GUIDED,?,0,0.06012082099914551,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.715037337369347,4.173464038453314,9.883219905313737,0,0,-3.7915139198303223,-4.194685459136963,0.08153104782104492,0.0015142784686759114,0.012252192944288254,0.020351046696305275,nan,nan,nan,-0.03104992024600506,-0.004646608605980873,-3.1391289234161377,0.0006979304016567767,3135,3135,0.019215106964111328,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.6737,0.1405,0.02013,49.68,8,341093,nan,GUIDED,?,0,0.0702437162399292,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.72484821684283,4.1730184174129334,9.884092654367608,0,0,-3.7914652824401855,-4.194130897521973,0.08095651865005493,0.0016663400456309319,0.012189296074211597,0.020178869366645813,nan,nan,nan,-0.031043969094753265,-0.004650954157114029,-3.1391234397888184,0.0003061561146751046,3135,3135,0.019669294357299805,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.6935,0.1604,0.01981,50.47,9,341113,nan,GUIDED,?,0,0.08017706871032715,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.736073876706515,4.173141801840959,9.885090406746867,0,0,-3.791844606399536,-4.193889141082764,0.080253005027771,0.0011392288142815232,0.011978481896221638,0.020008990541100502,nan,nan,nan,-0.03104204125702381,-0.004668550565838814,-3.139125108718872,-0.00015251929289661348,3135,3135,0.019393444061279297,24.92,0.86,99,4,23,0.87,895,0.006389514543116093,0.007072641048580408,0.009472494944930077,1500,1500,1102,1498,1897,1102,1897,1102
1783459176.7137,0.1804,0.02023,49.44,10,341133,nan,GUIDED,?,0,0.09017598628997803,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.746578520109689,4.172679788825927,9.885324222036969,0,0,-3.7920174598693848,-4.1936492919921875,0.08014237880706787,0.0009470448712818325,0.012106748297810555,0.019937867298722267,nan,nan,nan,-0.0310390405356884,-0.004658836871385574,-3.139139175415039,-0.0007744311587885022,3135,3135,0.019657373428344727,24.92,0.86,99,4,23,0.87,895,0.006798291578888893,0.011358476243913174,0.018695320934057236,1500,1500,1102,1498,1897,1102,1897,1102
