wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784680471.6166,0.2001,0.02004,49.89,11,286227,0.200,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017462079142716344,0.008988246017121015,-1.1710921048617928,-0.14942224323749542,0,10.000648498535156,0.08303885906934738,14.710991859436035,0.009941332042217255,-0.005474682431668043,0.5861726403236389,0,0,-877,-11,-10,3,0.0002618416037876159,0.0004259919805917889,-0.14947423338890076,0.00019298400729894638,63,3135,0.019979238510131836,12.335,26.38,82,6,10,1.21,831,0.0026362512726336718,0.004295756109058857,0.008471118286252022,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.6365,0.2201,0.01996,50.11,12,286247,0.220,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016594965466102302,0.008351616173237673,-1.1411423910542262,-0.14942224323749542,0,10.000682830810547,0.08306324481964111,14.722383499145508,0.009420881979167461,-0.005121203139424324,0.5623041987419128,0,0,-879,-10,-7,3,-3.122654743492603e-05,0.00020111110643483698,-0.1494804322719574,0.00025640265084803104,63,3135,0.019902467727661133,12.335,26.38,82,6,10,1.21,831,0.0026362512726336718,0.004295756109058857,0.008471118286252022,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.6566,0.2401,0.02007,49.84,13,286267,0.240,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015352478652124805,0.007447098698694553,-1.1111704954629507,-0.14942224323749542,0,10.000568389892578,0.08320721238851547,14.73322582244873,0.008769604377448559,-0.00468209944665432,0.5387400984764099,0,0,-880,-6,-7,3,-0.000243531190790236,-3.7976620660629123e-05,-0.14948612451553345,0.00024487776681780815,63,3135,0.019990205764770508,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.6766,0.2601,0.01998,50.04,14,286287,0.260,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014377801653219774,0.006729429130278642,-1.0812671112129584,-0.14942224323749542,0,10.000601768493652,0.08322972059249878,14.743597030639648,0.008187603205442429,-0.0042807478457689285,0.515487551689148,0,0,-882,-7,-5,3,-0.00048670367687009275,-0.0002150542422896251,-0.14949080348014832,0.0002220040187239647,63,3135,0.019921064376831055,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.6965,0.2801,0.01996,50.10,15,286307,0.280,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012990403480307132,0.005784023638866243,-1.051145469242929,-0.14942224323749542,0,10.000502586364746,0.08335714787244797,14.753361701965332,0.007443851325660944,-0.003808487905189395,0.49245917797088623,0,0,-883,-7,-3,3,-0.0007222319836728275,-0.0003737472288776189,-0.1494995504617691,0.00024235178716480732,63,3135,0.019906044006347656,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.7166,0.3001,0.02004,49.90,16,286327,0.300,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01163154776501562,0.0048771015698684025,-1.0213068656170414,-0.14942224323749542,0,10.000415802001953,0.08347251266241074,14.7626953125,0.006709420587867498,-0.0033514820970594883,0.4698430895805359,0,0,-885,-3,-2,3,-0.0008664257475174963,-0.0005019214004278183,-0.1495060920715332,0.0003242599777877331,63,3135,0.01997661590576172,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.7365,0.3201,0.01996,50.09,17,286347,0.320,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010502786869020923,0.0041253539942523,-0.9919205326226719,-0.14942224323749542,0,10.00043773651123,0.08349599689245224,14.771733283996582,0.00604506628587842,-0.0029310190584510565,0.44765880703926086,0,0,-887,0,0,3,-0.0009591393172740936,-0.0005766309332102537,-0.14951108396053314,0.00035334518179297447,63,3135,0.0199127197265625,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1574,1573,1574,1574,0,0,0,0
1784680471.7568,0.3401,0.02029,49.28,18,286367,0.340,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00913783806319889,0.0032066006556527495,-0.9622849825898276,-0.14942224323749542,0,10.000356674194336,0.08360084146261215,14.780213356018066,0.005303814075887203,-0.002461108611896634,0.42565274238586426,0,0,-888,0,0,3,-0.0010510165011510253,-0.000645493040792644,-0.14951293170452118,0.0004725968465209007,63,3135,0.02024221420288086,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.7765,0.3601,0.01970,50.76,19,286387,0.360,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00772532333088673,0.002277370154940124,-0.9319966733519027,-0.14942224323749542,0,10.000288009643555,0.0836949497461319,14.788431167602539,0.004527941811829805,-0.0019789505749940872,0.40342122316360474,0,0,-892,0,2,3,-0.0011081286938861012,-0.0006808557081967592,-0.14951428771018982,0.0004242102149873972,63,3135,0.019649744033813477,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.7966,0.3801,0.02004,49.90,20,286407,0.380,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006311038583266252,0.0013316940434418168,-0.9032549843117896,-0.14942224323749542,0,10.000186920166016,0.0838029757142067,14.796181678771973,0.0037697681691497564,-0.001495333039201796,0.38235244154930115,0,0,-893,1,2,3,-0.001161864842288196,-0.0007143864058889449,-0.14952141046524048,0.0003874280955642462,63,3135,0.019976139068603516,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.8166,0.4001,0.02000,50.00,21,286427,0.400,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004495940469896119,0.00014088256904806187,-0.8750901437607943,-0.14942224323749542,0,9.999910354614258,0.08404450118541718,14.803428649902344,0.0028814959805458784,-0.0009472625097259879,0.361907422542572,0,0,-896,1,2,3,-0.0012124510249122977,-0.0007478764746338129,-0.14952662587165833,0.0003832373768091202,63,3135,0.019937753677368164,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.8365,0.4201,0.01996,50.10,22,286447,0.420,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0031492165256956227,-0.000749574566969241,-0.8473702541616053,-0.14942224323749542,0,9.999800682067871,0.08415351063013077,14.810372352600098,0.002167284023016691,-0.0004960934747941792,0.34189438819885254,0,0,-898,2,3,3,-0.001231828355230391,-0.0007514827302657068,-0.14953042566776276,0.0003796042874455452,63,3135,0.019908428192138672,12.335,26.38,82,6,10,1.21,831,0.002627102890983224,0.005482571665197611,0.006942956708371639,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.8566,0.4401,0.02006,49.86,23,286467,0.440,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0014835599370496895,-0.0019090669012669578,-0.8198672318615903,-0.14942224323749542,0,9.999539375305176,0.08437849581241608,14.816843032836914,0.0013564822729676962,4.3444480979815125e-05,0.3222796618938446,0,0,-900,4,5,3,-0.0012274407781660557,-0.0007320765289478004,-0.14953240752220154,0.00042668869718909264,63,3135,0.01999354362487793,12.335,26.38,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.8766,0.4601,0.01999,50.04,24,286487,0.460,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00014711276020327655,-0.0029489844008862816,-0.7928938359169431,-0.14942224323749542,0,9.99929141998291,0.08459079265594482,14.822726249694824,0.000558170024305582,0.0005212714895606041,0.3033098876476288,0,0,-903,4,4,3,-0.0012228555278852582,-0.0007281815051101148,-0.1495330035686493,0.00044938758946955204,63,3135,0.019922256469726562,12.335,26.38,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.8965,0.4801,0.01996,50.09,25,286507,0.480,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014357712626907808,-0.003807769996410775,-0.7666128660897422,-0.14942224323749542,0,9.999171257019043,0.08470121026039124,14.828431129455566,-0.00011646118946373463,0.0009533419506624341,0.284842848777771,0,0,-906,6,5,3,-0.0011575566604733467,-0.0006804341683164239,-0.14953705668449402,0.0005109906196594238,63,3135,0.0199124813079834,12.335,26.38,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.9166,0.5001,0.02009,49.77,26,286527,0.500,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0029405123455260797,-0.004837810929287194,-0.7404816633722893,-0.14942224323749542,0,9.998931884765625,0.08490180224180222,14.83362102508545,-0.000847022223751992,0.0014322245260700583,0.26675960421562195,0,0,-908,8,7,3,-0.0010674571385607123,-0.0006244867108762264,-0.14954128861427307,0.0004692461807280779,63,3135,0.020029783248901367,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.9365,0.5201,0.01990,50.25,27,286547,0.520,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004146058197539378,-0.005651897852442418,-0.7152790249110217,-0.14942224323749542,0,9.998802185058594,0.0850159227848053,14.838627815246582,-0.0014681622851639986,0.0018363503040745854,0.2493181824684143,0,0,-911,6,4,3,-0.001013962202705443,-0.0006203477969393134,-0.14954492449760437,0.0004318833816796541,63,3135,0.019847631454467773,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.9565,0.5401,0.02000,50.01,28,286569,0.540,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005676572794540273,-0.006676357987352272,-0.6873078636079932,-0.14942224323749542,0,9.998564720153809,0.08521267026662827,14.84373664855957,-0.0022147048730403185,0.002314230427145958,0.23021943867206573,0,0,-914,8,8,3,-0.0009036681731231511,-0.0005180859006941319,-0.14954841136932373,0.00040003680624067783,63,3135,0.019945144653320312,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.9766,0.5601,0.02004,49.89,29,286589,0.560,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00699559945501374,-0.007574761964676886,-0.6630155308764426,-0.14942224323749542,0,9.998339653015137,0.08539620041847229,14.847914695739746,-0.0028463026974350214,0.002726963022723794,0.21378205716609955,0,0,-916,8,7,3,-0.0008099920232780278,-0.00045120547292754054,-0.14955098927021027,0.00040765944868326187,63,3135,0.019980907440185547,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0
1784680471.9968,0.5801,0.02018,49.55,30,286609,0.580,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008320878365384398,-0.008422486762672566,-0.6395503702533772,-0.14942224323749542,0,9.998096466064453,0.08558910340070724,14.851861000061035,-0.0034710487816482782,0.0031050245743244886,0.19795604050159454,0,0,-920,7,6,3,-0.0007327653001993895,-0.0003956403525080532,-0.1495574563741684,0.0004270097706466913,63,3135,0.019933700561523438,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0
1784680472.0167,0.6001,0.01990,50.26,31,286629,0.600,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009963777143670258,-0.009514697937203654,-0.6164821014430251,-0.14942224323749542,0,9.99768352508545,0.08590597659349442,14.855351448059082,-0.004181165248155594,0.0035526661667972803,0.18262235820293427,0,0,-922,10,10,3,-0.0005902368575334549,-0.0002670922549441457,-0.14956223964691162,0.0003955559805035591,63,3135,0.019835710525512695,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0
1784680472.0365,0.6201,0.01988,50.31,32,286649,0.620,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011512475551773947,-0.010560438805694551,-0.5941386228718939,-0.14942224323749542,0,9.997288703918457,0.08620705455541611,14.85856819152832,-0.004847356583923101,0.00398259749636054,0.16786515712738037,0,0,-925,8,7,3,-0.0005121260765008628,-0.00020094920182600617,-0.14956529438495636,0.0004182362463325262,63,3135,0.019824504852294922,12.34,26.05,82,6,10,1.21,831,0.0024759189691394567,0.006650068797171116,0.010192947462201118,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0
1784680472.0566,0.6401,0.02001,49.97,33,286669,0.640,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012696253504052148,-0.011338025609732821,-0.5727346407272483,-0.14942224323749542,0,9.997045516967773,0.086394764482975,14.861648559570312,-0.0053904070518910885,0.004323163069784641,0.15372911095619202,0,0,-928,9,9,3,-0.00038511742604896426,-8.39348795125261e-05,-0.1495654135942459,0.0004973781760782003,63,3135,0.019960641860961914,12.34,26.05,82,6,10,1.21,831,0.0019768602214753628,0.008626159280538559,0.009209221228957176,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0
1784680472.0765,0.6601,0.01993,50.18,34,286669,0.660,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012696253504052148,-0.011338025609732821,-0.5727346407272483,-0.14942224323749542,0,9.997045516967773,0.086394764482975,14.861648559570312,-0.0053904070518910885,0.004323163069784641,0.15372911095619202,0,0,-928,9,9,3,-0.0002625828783493489,2.6950528990710154e-05,-0.14956562221050262,0.0004906815011054277,63,3135,0.019960641860961914,12.34,26.05,82,6,10,1.21,831,0.0019768602214753628,0.008626159280538559,0.009209221228957176,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0
1784680472.0967,0.6801,0.02017,49.58,35,286709,0.680,GUIDED,GUIDED,128,10.000405311584473,0.08254467695951462,14.555180549621582,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01513173463458133,-0.012922396098963458,-0.5313916698667333,-0.14942224323749542,0,9.99642276763916,0.08686559647321701,14.866758346557617,-0.006436988245695829,0.0049660648219287395,0.12690959870815277,0,0,-933,7,6,3,-0.0001971989986486733,8.200304000638425e-05,-0.1495705395936966,0.00046269409358501434,63,3135,0.020107507705688477,12.34,26.05,82,6,10,1.21,831,0.0019768602214753628,0.008626159280538559,0.009209221228957176,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0
