wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783911999.9637,0.0000,nan,nan,1,67359,nan,GUIDED,?,0,1.1920928955078125e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8479463928834978,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3576,nan,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783911999.9838,0.0201,0.02007,49.83,2,67359,nan,GUIDED,?,0,0.010027289390563965,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8579735630647722,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.020007848739624023,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.0037,0.0400,0.01998,50.04,3,67359,nan,GUIDED,?,0,0.02002108097076416,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8679673546449724,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.019925355911254883,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.0238,0.0601,0.02005,49.89,4,67359,nan,GUIDED,?,0,0.03003382682800293,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8779801005022112,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.01997852325439453,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.0438,0.0801,0.02000,50.01,5,67359,nan,GUIDED,?,0,0.0400315523147583,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8879778259889666,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.019928932189941406,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.0638,0.1001,0.02002,49.95,6,67359,nan,GUIDED,?,0,0.050031304359436035,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8979775780336443,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.019957304000854492,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.0837,0.1201,0.01995,50.13,7,67359,nan,GUIDED,?,0,0.06003153324127197,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9079778069154802,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.019957304000854492,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.1038,0.1401,0.02003,49.92,8,67359,nan,GUIDED,?,0,0.07003152370452881,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9179777973787371,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.01996588706970215,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.1238,0.1601,0.02002,49.94,9,67359,nan,GUIDED,?,0,0.0800313949584961,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9279776686327044,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.01995849609375,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
1783912000.1438,0.1801,0.01998,50.06,10,67359,nan,GUIDED,?,0,0.09003174304962158,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9379780167238299,0.01985847811442241,0.0022666551120602532,0,0,-0.024862155318260193,0.021592995151877403,9.996277809143066,0.02479216270148754,-0.023932019248604774,0.0008403539541177452,0,0,-1000,0,3,0,nan,nan,nan,nan,63,3135,0.019911527633666992,12.312,28.78,96,6,10,1.21,831,0.007847237400710583,9.618978765502106e-06,0.010022462345659733,1500,1500,1000,1500,1800,1000,1000,1800
