wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784762362.7396,3.7001,0.01938,51.60,186,3574632,0.601,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0037938953172393063,0.0050403352439924946,-2.8931051705867037e-05,-0.12905526161193848,0,19.99872589111328,-0.020575307309627533,14.68470287322998,-0.009625764563679695,0.008740128017961979,1.229851750395028e-05,0,0,-1001,0,0,0,0.0007519916980527341,-0.00039507256587967277,-0.12894101440906525,-0.000515085062943399,63,3135,0.019062042236328125,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.7595,3.7203,0.01985,50.38,187,3574652,0.620,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031797272768621376,0.0053557221365794876,-2.103275928452751e-05,-0.12905526161193848,0,19.999040603637695,-0.02078130841255188,14.684703826904297,-0.009452873840928078,0.008676974102854729,7.187832125055138e-06,0,0,-1001,0,2,0,0.000736911897547543,-0.00036288294359110296,-0.1289425492286682,-0.0004971926100552082,63,3135,0.01972484588623047,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.7794,3.7401,0.01988,50.31,188,3574672,0.640,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031617745706018115,0.0052637633896742385,-4.4505129703278715e-06,-0.12905526161193848,0,19.999088287353516,-0.020784998312592506,14.684703826904297,-0.009470039047300816,0.008732196874916553,-2.3859322482167045e-06,0,0,-1001,-1,-1,0,0.0007062525837682188,-0.00039483222644776106,-0.12894488871097565,-0.00048040386172942817,63,3135,0.01971888542175293,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.7995,3.7601,0.02011,49.73,189,3574692,0.660,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002683784244191972,0.005466670981761106,2.1811966840174594e-05,-0.12905526161193848,0,19.999347686767578,-0.02094459906220436,14.684703826904297,-0.009343835525214672,0.008707193657755852,-1.754858203639742e-05,0,0,-1001,0,2,0,0.0007088330457918346,-0.00034606020199134946,-0.12894834578037262,-0.0005513291689567268,63,3135,0.019898653030395508,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.8197,3.7801,0.02021,49.49,190,3574712,0.681,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023031799148014714,0.005647729669342988,3.3554047786777452e-06,-0.12905526161193848,0,19.999574661254883,-0.021076209843158722,14.684704780578613,-0.009255137294530869,0.008678644895553589,-7.443285085173557e-06,0,0,-1001,-2,-1,0,0.0006650954601354897,-0.0003776821540668607,-0.1289469599723816,-0.0005459965905174613,63,3135,0.019907712936401367,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.8395,3.8001,0.01979,50.53,191,3574732,0.700,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023941324461880225,0.005474408511340052,-1.1593723144317628e-05,-0.12905526161193848,0,19.99958038330078,-0.021044373512268066,14.684704780578613,-0.009310952387750149,0.008760331198573112,1.1875979453179752e-06,0,0,-1001,1,2,0,0.0006939623272046447,-0.00032833937439136207,-0.12894579768180847,-0.00045394935295917094,63,3135,0.019594669342041016,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.8599,3.8203,0.02038,49.07,192,3574752,0.721,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002140533088661351,0.005594337213247929,-1.0330158429951632e-05,-0.12905526161193848,0,19.999753952026367,-0.021134866401553154,14.684704780578613,-0.009264746680855751,0.00874333642423153,4.580785173402546e-07,0,0,-1001,-1,-1,0,0.0006456445553340018,-0.0003642019582912326,-0.1289452314376831,-0.00047377822920680046,63,3135,0.02012181282043457,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.8800,3.8404,0.02019,49.53,193,3574772,0.741,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00232377250654924,0.005408447626916427,-8.915674026710536e-05,-0.12905526161193848,0,19.999736785888672,-0.021082688122987747,14.68470573425293,-0.009360629133880138,0.00882053468376398,4.541802263702266e-05,0,0,-1001,0,1,0,0.0006547004450112581,-0.000326317735016346,-0.12894748151302338,-0.0005350702558644116,63,3135,0.019879817962646484,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.8999,3.8603,0.01983,50.43,194,3574792,0.761,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002127085678146517,0.005433931102840923,-0.00013267039897760067,-0.12905526161193848,0,19.999866485595703,-0.021137192845344543,14.684706687927246,-0.009321954101324081,0.008837290108203888,6.999004108365625e-05,0,0,-1001,-2,0,0,0.0006010223878547549,-0.00036166459904052317,-0.12894754111766815,-0.0005137847037985921,63,3135,0.019505023956298828,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.9195,3.8801,0.01960,51.01,195,3574812,0.780,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013352942298761761,0.006174790210659208,-9.858754597395929e-05,-0.12905526161193848,0,20.00029754638672,-0.02154945582151413,14.684708595275879,-0.00911368615925312,0.008647575043141842,4.921108848066069e-05,0,0,-1001,1,2,0,0.0006272561149671674,-0.00031337240943685174,-0.12894563376903534,-0.0004948016721755266,63,3135,0.019372224807739258,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.9393,3.9001,0.01984,50.39,196,3574832,0.800,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001249252956511621,0.006227154212109683,-5.441263880176715e-05,-0.12905526161193848,0,20.000404357910156,-0.02165139839053154,14.684709548950195,-0.00912567786872387,0.008676199242472649,2.3156089810072444e-05,0,0,-1001,-3,0,0,0.0005459714448079467,-0.00035336881410330534,-0.12894682586193085,-0.000521145761013031,63,3135,0.019698619842529297,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.9594,3.9201,0.02011,49.73,197,3574852,0.820,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006756754299003069,0.006801802797718453,-3.0920639691209754e-05,-0.12905526161193848,0,20.000764846801758,-0.021994898095726967,14.684710502624512,-0.00900265108793974,0.008542745374143124,9.042373676493298e-06,0,0,-1001,0,0,0,0.0005497466190718114,-0.0003572475106921047,-0.1289488673210144,-0.0005066108424216509,63,3135,0.019936561584472656,12.312,28.76,0,6,10,1.21,831,0.006167301442474127,8.773612307777512e-07,0.008107618428766727,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1604,0,0,0,0
1784762362.9803,3.9404,0.02084,48.00,198,3574872,0.841,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0006834478082225585,0.006864695040768507,-4.886248722245939e-05,-0.12905526161193848,0,20.000837326049805,-0.022065544500947,14.684711456298828,-0.00904898438602686,0.0085472222417593,1.885050005512312e-05,0,0,-1001,-1,1,0,0.0004961477243341506,-0.000344908912666142,-0.12895295023918152,-0.0005507728783413768,63,3135,0.020611047744750977,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762362.9993,3.9601,0.01901,52.60,199,3574892,0.860,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00025975393034162984,0.007348374894909932,-7.076484855127933e-05,-0.12905526161193848,0,20.001134872436523,-0.022349940612912178,14.684711456298828,-0.00897615309804678,0.00843216571956873,3.149583426420577e-05,0,0,-1001,0,-1,0,0.0005043075070716441,-0.00036488313344307244,-0.12895610928535461,-0.0005359952338039875,63,3135,0.018875837326049805,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.0194,3.9801,0.02014,49.64,200,3574912,0.880,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00011055470468817469,0.007693197358432593,-8.902451892482842e-05,-0.12905526161193848,0,20.00139617919922,-0.02259770780801773,14.684712409973145,-0.008913220837712288,0.00837613083422184,4.148745574639179e-05,0,0,-1001,0,1,0,0.00046768769971095026,-0.00033862655982375145,-0.12895411252975464,-0.0005102716386318207,63,3135,0.020000219345092773,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.0393,4.0001,0.01988,50.30,201,3574932,0.900,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.6999202274109614e-05,0.007635391450171282,-0.00010479093837396149,-0.12905526161193848,0,20.001420974731445,-0.022624144330620766,14.684713363647461,-0.009018500335514545,0.008424768224358559,5.003959813620895e-05,0,0,-1001,0,-1,0,0.00047705476754345,-0.0003716325736604631,-0.12895497679710388,-0.0005526712629944086,63,3135,0.01973891258239746,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.0596,4.0201,0.02028,49.30,202,3574952,0.920,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00020230546506254388,0.007903082398581002,-6.509324461031622e-05,-0.12905526161193848,0,20.001625061035156,-0.022819599136710167,14.684714317321777,-0.008992393501102924,0.008383062668144703,2.6569519832264632e-05,0,0,-1001,0,1,0,0.0004367635992821306,-0.00034999597119167447,-0.1289551854133606,-0.0005162439192645252,63,3135,0.019929170608520508,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.0793,4.0401,0.01975,50.62,203,3574972,0.940,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.692225656233867e-06,0.007746252289702835,-0.00012286987188313116,-0.12905526161193848,0,20.001623153686523,-0.022820599377155304,14.684715270996094,-0.009105384349822998,0.008474186062812805,5.9376267017796636e-05,0,0,-1001,0,-2,0,0.0004298353160265833,-0.000397150288335979,-0.1289571076631546,-0.0005198478465899825,63,3135,0.019649744033813477,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.0994,4.0601,0.02002,49.94,204,3574992,0.960,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00015142201105794797,0.007929368054473656,-0.00012863413214816733,-0.12905526161193848,0,20.00177764892578,-0.02296932227909565,14.68471622467041,-0.009109867736697197,0.008454329334199429,6.215366011019796e-05,0,0,-1001,0,1,0,0.000389388034818694,-0.00036830524913966656,-0.12895722687244415,-0.0005014237249270082,63,3135,0.01982879638671875,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.1197,4.0804,0.02029,49.28,205,3575012,0.981,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0008389047559027793,0.008758138287852072,-7.308172329938958e-05,-0.12905526161193848,0,20.00221061706543,-0.023438118398189545,14.684717178344727,-0.008962923660874367,0.008246498182415962,2.9529857783927582e-05,0,0,-1001,-1,-1,0,0.0003712523612193763,-0.0004051999712828547,-0.1289559155702591,-0.00053546013077721,63,3135,0.020143747329711914,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.1395,4.1001,0.01985,50.38,206,3575032,0.000,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0008556699218090769,0.008877460395356238,-6.660321233057081e-05,-0.12905526161193848,0,20.002317428588867,-0.023571113124489784,14.684718132019043,-0.009014911949634552,0.008254392072558403,2.523888360883575e-05,0,0,-1001,0,1,0,0.00037161228829063475,-0.00037271351902745664,-0.12895537912845612,-0.000436517788330093,63,3135,0.019620180130004883,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.1599,4.1203,0.02035,49.14,207,3575052,0.021,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0013676370622868386,0.00951547849397383,2.023287850861477e-05,-0.12905526161193848,0,20.002674102783203,-0.023966029286384583,14.684718132019043,-0.00892525352537632,0.008114037103950977,-2.4895956812542863e-05,0,0,-1000,-1,-1,0,0.00033826177241280675,-0.0004100749210920185,-0.1289564073085785,-0.00046998824109323323,63,3135,0.019999027252197266,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.1801,4.1401,0.02025,49.38,208,3575072,0.041,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0012803292731152181,0.009545998730802597,6.828402126256747e-05,-0.12905526161193848,0,20.00274658203125,-0.024065040051937103,14.684717178344727,-0.00901750661432743,0.008153580129146576,-5.2087692893110216e-05,0,0,-1000,0,1,0,0.0003368059406057,-0.0003769402392208576,-0.12895800173282623,-0.00044319283915683627,63,3135,0.019683837890625,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.2003,4.1602,0.02024,49.41,209,3575092,0.061,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0016230539755549347,0.010062087268353222,5.499364998615608e-05,-0.12905526161193848,0,20.003040313720703,-0.024394454434514046,14.684717178344727,-0.00898922048509121,0.008045803755521774,-4.4414493459044024e-05,0,0,-1001,-2,-2,0,0.00027413052157498896,-0.0004442055069375783,-0.12895876169204712,-0.00042054190998896956,63,3135,0.0198211669921875,12.312,28.76,0,6,10,1.21,831,0.007621888071298599,1.2998716556467116e-06,0.007864601910114288,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.2216,4.1801,0.02130,46.95,210,3575092,0.082,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0016230539755549347,0.010062087268353222,5.499364998615608e-05,-0.12905526161193848,0,20.003040313720703,-0.024394454434514046,14.684717178344727,-0.00898922048509121,0.008045803755521774,-4.4414493459044024e-05,0,0,-1001,-2,-2,0,0.00027413052157498896,-0.0004442055069375783,-0.12895876169204712,-0.00042054190998896956,63,3135,0.0198211669921875,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.2406,4.2001,0.01897,52.70,211,3575132,0.101,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0017266421876054004,0.010419616179070336,2.909751831715743e-05,-0.12905526161193848,0,20.00331687927246,-0.024734053760766983,14.684715270996094,-0.009089088998734951,0.008035452105104923,-2.83621466223849e-05,0,0,-1001,-2,-1,0,0.00025149775319732726,-0.0004729589563794434,-0.1289546936750412,-0.0004960601218044758,63,3135,0.018536806106567383,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.2599,4.2201,0.01929,51.84,212,3575152,0.121,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0019013648808738626,0.010702818178374275,6.245239925850416e-05,-0.12905526161193848,0,20.003515243530273,-0.024966733530163765,14.684714317321777,-0.009102738462388515,0.008006283082067966,-4.7068991989362985e-05,0,0,-1001,1,0,0,0.00027442604186944664,-0.0004756486741825938,-0.12895503640174866,-0.0005168643547222018,63,3135,0.01892375946044922,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.2797,4.2401,0.01981,50.49,213,3575172,0.141,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0016342751226246545,0.010605781953410113,7.043170775041996e-05,-0.12905526161193848,0,20.003507614135742,-0.024989619851112366,14.684713363647461,-0.009252537973225117,0.008075520396232605,-5.112524377182126e-05,0,0,-1001,-2,-3,0,0.00021326875139493495,-0.0005600847071036696,-0.12895649671554565,-0.0005271623958833516,63,3135,0.019498109817504883,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.2995,4.2601,0.01983,50.42,214,3575192,0.160,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0016699339900268437,0.010788527270015587,5.130463057772651e-05,-0.12905526161193848,0,20.00365447998047,-0.025171807035803795,14.684712409973145,-0.009316743351519108,0.008075198158621788,-3.953161649405956e-05,0,0,-1001,1,-1,0,0.00023985542065929621,-0.0005806778208352625,-0.12895545363426208,-0.00043554516742005944,63,3135,0.01960444450378418,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.3200,4.2805,0.02050,48.79,215,3575212,0.181,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002237191270253451,0.011534044896036173,3.054770116575692e-05,-0.12905526161193848,0,20.004060745239258,-0.025644294917583466,14.684712409973145,-0.00922379456460476,0.007917564362287521,-2.7547597710508853e-05,0,0,-1001,-1,-1,0,0.00019609254377428442,-0.0006306876894086599,-0.12895259261131287,-0.0004578868974931538,63,3135,0.02025127410888672,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.3395,4.3001,0.01943,51.46,216,3575232,0.200,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0021663840760720934,0.01154853758047051,5.3600950645947055e-05,-0.12905526161193848,0,20.004152297973633,-0.02578129433095455,14.684711456298828,-0.009317533113062382,0.007988293655216694,-4.030679338029586e-05,0,0,-1001,0,-1,0,0.00020328130631241947,-0.0006587639800272882,-0.1289512664079666,-0.0004041092761326581,63,3135,0.019243955612182617,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.3597,4.3202,0.02027,49.33,217,3575252,0.221,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0025792376992385853,0.012076195118821074,6.425236287858319e-05,-0.12905526161193848,0,20.004486083984375,-0.026177266612648964,14.684711456298828,-0.00927188340574503,0.00791226513683796,-4.6456389100058004e-05,0,0,-1001,0,0,0,0.0001917417539516464,-0.0006718674558214843,-0.12895262241363525,-0.000493800500407815,63,3135,0.020003080368041992,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.3794,4.3401,0.01962,50.97,218,3575272,0.240,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0024202717082435,0.012029867355899056,0.00010284938704812817,-0.12905526161193848,0,20.004541397094727,-0.02627827599644661,14.684710502624512,-0.009395597502589226,0.007997330278158188,-6.818978727096692e-05,0,0,-1000,-1,-3,0,0.00016308779595419765,-0.0007463659858331084,-0.12895439565181732,-0.000457248417660594,63,3135,0.01945018768310547,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.3997,4.3602,0.02029,49.28,219,3575292,0.261,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002717521628648859,0.012447557213822107,6.279674240783409e-05,-0.12905526161193848,0,20.004812240600586,-0.02660675346851349,14.684709548950195,-0.00938035175204277,0.007945823483169079,-4.4514777982840315e-05,0,0,-1001,1,1,0,0.00018453782831784338,-0.0007268207846209407,-0.12895438075065613,-0.00040565853123553097,63,3135,0.020078420639038086,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762363.4193,4.3801,0.01968,50.80,220,3575312,0.280,GUIDED,GUIDED,128,19.98584747314453,-0.0003966262738686055,14.68469524383545,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0029296488822550606,0.012749967195806164,-1.5776843487986793e-05,-0.12905526161193848,0,20.005043029785156,-0.026894379407167435,14.684709548950195,-0.009391126222908497,0.007937287911772728,8.497029853060667e-07,0,0,-1001,-2,-3,0,0.00013344398757908493,-0.0008119636913761497,-0.1289510428905487,-0.00042808105354197323,63,3135,0.01956915855407715,12.312,28.76,0,6,10,1.21,831,0.00677479850128293,2.1804444259032607e-06,0.0076060849241912365,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
