wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784662057.4171,0.0000,nan,nan,1,503022,0.000,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03594471829792167,-0.02536216678528412,-1.4342463926878823,-0.14090266823768616,0,5.1100616455078125,-0.010468732565641403,14.61640739440918,-0.020702863112092018,0.014604859985411167,0.8185728788375854,0,0,-898,2,0,2,-0.00029578598332591355,-0.0006096514407545328,-0.14090266823768616,-0.00014008581638336182,63,3576,nan,12.335,26.38,75,6,10,1.21,831,0.0057946848683059216,0.00542034674435854,0.009595674462616444,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.4372,0.0201,0.02011,49.73,2,503042,0.020,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03540679301445956,-0.025051080959304903,-1.4154695230968861,-0.14090266823768616,0,5.110261917114258,-0.010599032044410706,14.632329940795898,-0.020507918670773506,0.014500482939183712,0.7985391616821289,0,0,-898,2,0,2,-0.0002773439045995474,-0.0006313651683740318,-0.14090530574321747,-0.00014038127847015858,63,3135,0.02002549171447754,12.335,26.38,75,6,10,1.21,831,0.0057946848683059216,0.00542034674435854,0.009595674462616444,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.4572,0.0401,0.01995,50.12,3,503062,0.040,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03499723415758803,-0.0248779645621366,-1.3957639176935284,-0.14090266823768616,0,5.110408782958984,-0.010691630654036999,14.647871017456055,-0.020356252789497375,0.01445399597287178,0.778189480304718,0,0,-897,4,3,2,-0.0002160111180273816,-0.0005788194248452783,-0.1409067064523697,-9.526778012514114e-05,63,3135,0.019883394241333008,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.4772,0.0601,0.02001,49.97,4,503082,0.060,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03512859943699784,-0.02509683716800166,-1.3751506471203427,-0.14090266823768616,0,5.110260486602783,-0.010579912923276424,14.663119316101074,-0.02034647762775421,0.014515861868858337,0.7574847936630249,0,0,-895,7,6,2,-9.429920464754105e-05,-0.0004695880343206227,-0.1409108191728592,-0.00015977444127202034,63,3135,0.01995253562927246,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.4975,0.0801,0.02033,49.19,5,503102,0.081,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034761394862387655,-0.024892581889223324,-1.3523213846527102,-0.14090266823768616,0,5.11033821105957,-0.010621879249811172,14.67775821685791,-0.020179346203804016,0.014422164298593998,0.7358525395393372,0,0,-891,10,10,2,9.244745160685852e-05,-0.0002911001502070576,-0.14090950787067413,-0.00013621733523905277,63,3135,0.019960403442382812,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.5173,0.1001,0.01972,50.71,6,503122,0.100,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03486908407892755,-0.02505490735157656,-1.3274133783522355,-0.14090266823768616,0,5.110159397125244,-0.010487176477909088,14.692062377929688,-0.02013828232884407,0.014438112266361713,0.7132133841514587,0,0,-886,12,11,2,0.00030639112810604274,-8.36011822684668e-05,-0.14090721309185028,-0.00012534018605947495,63,3135,0.019646883010864258,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.5372,0.1201,0.01999,50.03,7,503142,0.120,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034539033077806806,-0.02491027621617514,-1.3001046286536497,-0.14090266823768616,0,5.110175132751465,-0.010485026985406876,14.705742835998535,-0.019956812262535095,0.014353368431329727,0.6895482540130615,0,0,-880,13,13,2,0.0005440603708848357,0.00016429692914243788,-0.14090541005134583,-0.0001558156218379736,63,3135,0.019914865493774414,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.5572,0.1401,0.02001,49.98,8,503162,0.140,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034155266983298405,-0.024713444903123247,-1.2712873213718552,-0.14090266823768616,0,5.1101531982421875,-0.010456150397658348,14.718972206115723,-0.019722580909729004,0.01422305591404438,0.66527259349823,0,0,-877,14,14,2,0.0007940775249153376,0.0004237072716932744,-0.14090372622013092,-0.00014201435260474682,63,3135,0.01993727684020996,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.5772,0.1601,0.01997,50.07,9,503182,0.160,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034110212406224395,-0.024766044751817668,-1.2417588226559966,-0.14090266823768616,0,5.109933853149414,-0.01029095146805048,14.731881141662598,-0.01956992968916893,0.014158046804368496,0.6407713294029236,0,0,-876,14,14,2,0.0010444436920806766,0.0006840353016741574,-0.14090213179588318,-0.0001345460768789053,63,3135,0.019911527633666992,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.5972,0.1801,0.01999,50.03,10,503202,0.180,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03328260075001626,-0.02423896739633929,-1.2117691896428522,-0.14090266823768616,0,5.110057353973389,-0.010363982059061527,14.744112968444824,-0.019163411110639572,0.013895902782678604,0.6163947582244873,0,0,-876,13,14,2,0.00128479627892375,0.0009334158385172486,-0.1408976912498474,-0.00020835502073168755,63,3135,0.019927978515625,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
1784662057.6172,0.2001,0.02004,49.90,11,503222,0.200,GUIDED,GUIDED,128,5.110147953033447,-0.010534539818763733,14.599970817565918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03272227169504083,-0.023943217472626403,-1.1817159993582724,-0.14090266823768616,0,5.11000919342041,-0.010318792425096035,14.756009101867676,-0.01881209947168827,0.0136990612372756,0.592175304889679,0,0,-877,13,13,2,0.0015185510274022818,0.0011768578551709652,-0.14089973270893097,-0.00021088263019919395,63,3135,0.019970178604125977,12.335,26.38,75,6,10,1.21,831,0.0059126862324774265,0.006169796455651522,0.009593790397047997,1500,1500,1000,1500,1800,1000,1000,1800
