wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783459561.9679,0.0000,nan,nan,1,726351,nan,GUIDED,?,0,8.344650268554688e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.335144454117546,5.325592656100681,10.009745068471108,0,0,-3.491960287094116,-5.319578647613525,-0.014000117778778076,0.013187875971198082,-0.0034721894189715385,0.0024566538631916046,nan,nan,nan,-0.031273968517780304,-0.00324062816798687,-3.1364972591400146,0.000526069023180753,3135,3079,nan,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459561.9875,0.0202,0.01960,51.02,2,726371,nan,GUIDED,?,0,0.010080456733703613,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.34560068417595,5.325714154537303,10.009869912348746,0,0,-3.491793632507324,-5.319676399230957,-0.014058291912078857,0.012874223291873932,-0.0034858996514230967,0.0024181620683521032,nan,nan,nan,-0.03126247972249985,-0.0032400358468294144,-3.1364870071411133,0.0002973541559185833,3135,3135,0.019058942794799805,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.0075,0.0402,0.01998,50.04,3,726391,nan,GUIDED,?,0,0.020079851150512695,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.355572565798962,5.325940329313591,10.010077352541266,0,0,-3.4917261600494385,-5.3198018074035645,-0.014213800430297852,0.012851152569055557,-0.0035440772771835327,0.002388179302215576,nan,nan,nan,-0.03125615045428276,-0.003243613988161087,-3.1364848613739014,0.00017251574900001287,3135,3135,0.019448280334472656,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.0273,0.0601,0.01975,50.63,4,726411,nan,GUIDED,?,0,0.030045270919799805,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.365224947202587,5.326444428650615,10.010175467820115,0,0,-3.4915618896484375,-5.319901466369629,-0.014260530471801758,0.01293704379349947,-0.0037775810342282057,0.0023585120216012,nan,nan,nan,-0.031228341162204742,-0.0032535213977098465,-3.1364965438842773,-0.00034130344283767045,3135,3135,0.01939535140991211,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.0479,0.0804,0.02066,48.39,5,726431,nan,GUIDED,?,0,0.040200114250183105,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.37595929682813,5.326362384255877,10.010252376678588,0,0,-3.491492748260498,-5.320025444030762,-0.014393985271453857,0.012562546879053116,-0.0036586341448128223,0.0023911588359624147,nan,nan,nan,-0.031217768788337708,-0.0032584797590970993,-3.1365156173706055,-0.00081121816765517,3135,3135,0.020041465759277344,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.0680,0.1004,0.02010,49.74,6,726451,nan,GUIDED,?,0,0.05020618438720703,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.385645069041399,5.326749121232869,10.010200564175,0,0,-3.4914166927337646,-5.320149898529053,-0.014376401901245117,0.012703560292720795,-0.0038100630044937134,0.002410921035334468,nan,nan,nan,-0.031216785311698914,-0.0032566245645284653,-3.1365113258361816,9.998136374633759e-05,3135,3135,0.01941537857055664,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.0881,0.1205,0.02010,49.75,7,726471,nan,GUIDED,?,0,0.06022751331329346,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.395547756657171,5.326968312848286,10.010234022443965,0,0,-3.491255283355713,-5.320248603820801,-0.014343798160552979,0.012678868137300014,-0.00387962581589818,0.002372780116274953,nan,nan,nan,-0.0312189944088459,-0.003264067694544792,-3.1364905834198,0.00098843639716506,3135,3135,0.019378185272216797,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.1083,0.1404,0.02015,49.63,8,726491,nan,GUIDED,?,0,0.07018089294433594,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.406068598472956,5.326785011134683,10.010464936520245,0,0,-3.4911794662475586,-5.320371627807617,-0.014327943325042725,0.012307470664381981,-0.0037027685903012753,0.0022303080186247826,nan,nan,nan,-0.031210534274578094,-0.0032507870346307755,-3.136492967605591,8.713979332242161e-05,3135,3135,0.019301652908325195,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.1284,0.1604,0.02015,49.63,9,726511,nan,GUIDED,?,0,0.08019006252288818,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.416272222185427,5.3266899181496985,10.01090711171157,0,0,-3.4911229610443115,-5.320245742797852,-0.014651298522949219,0.012162579223513603,-0.0037205463740974665,0.0021617072634398937,nan,nan,nan,-0.03120519034564495,-0.003254590556025505,-3.136500597000122,-0.000526075076777488,3135,3135,0.019245147705078125,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
1783459562.1479,0.1804,0.01953,51.21,10,726531,nan,GUIDED,?,0,0.09020638465881348,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.427260381485126,5.325483463361211,10.011637061061602,0,0,-3.491248846054077,-5.319932460784912,-0.01530081033706665,0.011674168519675732,-0.0032048728317022324,0.0021152666304260492,nan,nan,nan,-0.03119494765996933,-0.0032493174076080322,-3.1365110874176025,-0.0004336654965300113,3135,3135,0.01890087127685547,24.882,0.95,99,4,21,0.79,895,0.004102855455130339,0.00364773441106081,0.005493800155818462,1500,1500,1437,1497,1897,1102,1897,1102
