wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1784670661.4106,0.0000,nan,nan,1,1371527,nan,GUIDED,?,0,9.993353843688965,0.076429583132267,15.00365924835205,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0234313449104506,0.014509047116890626,0.0014803262854565567,-0.12931059300899506,0,9.993291854858398,0.07646812498569489,15.003664016723633,0.013563882559537888,-0.008399054408073425,-0.0008574198000133038,0,0,-1001,2,1,2,0.003319416893646121,0.002789969090372324,-0.1293128877878189,0.000428629107773304,63,3135,nan,12.312,28.76,0,6,10,1.21,831,0.002235932508483529,0.00018104464106727391,0.007867434993386269,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.4306,0.0201,0.02003,49.93,2,1371547,nan,GUIDED,?,0,9.993353843688965,0.076429583132267,15.00365924835205,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0235256511367916,0.014525343564360936,0.001517479438540614,-0.12931059300899506,0,9.993263244628906,0.07648564875125885,15.003667831420898,0.013634848408401012,-0.008418580517172813,-0.0008810725994408131,0,0,-1001,2,2,2,0.0033354212064296007,0.0027749554719775915,-0.12931415438652039,0.000386482453905046,63,3135,0.01996588706970215,12.312,28.76,0,6,10,1.21,831,0.002235932508483529,0.00018104464106727391,0.007867434993386269,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.4506,0.0401,0.01999,50.03,3,1371567,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017306028818314806,-0.06169184860542946,-0.002264715336541351,-0.12931059300899506,0,9.99339771270752,0.07640239596366882,15.00365924835205,0.013803472742438316,-0.00849313847720623,-0.0008051340118981898,0,0,-1001,2,-3,2,0.0033164198976010084,0.0026491754688322544,-0.1293143481016159,0.00046149827539920807,63,3135,0.019919872283935547,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.4706,0.0601,0.01999,50.03,4,1371587,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01743248457272549,-0.06170962927728189,-0.002219359083967345,-0.12931059300899506,0,9.993412017822266,0.07639315724372864,15.003660202026367,0.013868222944438457,-0.008477538824081421,-0.000831871060654521,0,0,-1001,-5,-6,2,0.0031504228245466948,0.002457995433360338,-0.12931758165359497,0.00031768553890287876,63,3135,0.019932985305786133,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.4909,0.0801,0.02025,49.37,5,1371607,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017510979245474158,-0.06172881796038828,-0.0022433499231863854,-0.12931059300899506,0,9.993443489074707,0.07638378441333771,15.003658294677734,0.013895371928811073,-0.00846104882657528,-0.0008169187349267304,0,0,-1001,-12,-10,2,0.0028442812617868185,0.002210560254752636,-0.12932297587394714,0.00031831697560846806,63,3135,0.019944429397583008,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.5106,0.1001,0.01974,50.65,6,1371627,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016974613043000263,-0.06218669058771452,-0.0021511608742610065,-0.12931059300899506,0,9.99325942993164,0.07651571929454803,15.003667831420898,0.013691967353224754,-0.0082728685811162,-0.0008756501483730972,0,0,-1000,-15,-3,2,0.00247319252230227,0.0021082505118101835,-0.1293277144432068,0.0002477924572303891,63,3135,0.019690513610839844,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.5306,0.1201,0.02005,49.87,7,1371647,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01637491832280956,-0.06258582206150451,-0.0019888136328075024,-0.12931059300899506,0,9.993112564086914,0.07662375271320343,15.003673553466797,0.013430526480078697,-0.008104803040623665,-0.0009726849966682494,0,0,-1000,-20,4,2,0.0020191811490803957,0.0021583465859293938,-0.12933249771595,0.00019074231386184692,63,3135,0.019987821578979492,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.5506,0.1401,0.01999,50.03,8,1371667,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01620535026684898,-0.06250477715365094,-0.0019592576375162558,-0.12931059300899506,0,9.993184089660645,0.07658801972866058,15.003664016723633,0.013291331008076668,-0.008130963891744614,-0.0009842431172728539,0,0,-1000,-19,10,1,0.0015782369300723076,0.0023230547085404396,-0.12933820486068726,8.930801413953304e-05,63,3135,0.019923686981201172,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.5706,0.1601,0.01996,50.09,9,1371687,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01541220714413843,-0.06262934914287957,-0.0019346951257550717,-0.12931059300899506,0,9.99307632446289,0.07666398584842682,15.00366497039795,0.01289562787860632,-0.0081029012799263,-0.0009989748941734433,0,0,-1001,-20,12,1,0.0011234888806939125,0.002533627673983574,-0.1293468177318573,-6.269896402955055e-05,63,3135,0.019911766052246094,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.5906,0.1801,0.02005,49.88,10,1371707,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014910400688890485,-0.062334656231574345,-0.001894163378983505,-0.12931059300899506,0,9.993157386779785,0.07661249488592148,15.003654479980469,0.012559108436107635,-0.008243313990533352,-0.0010163192637264729,0,0,-1001,-17,16,1,0.0007249200716614723,0.0028082772623747587,-0.12935982644557953,-9.253120515495539e-05,63,3135,0.01998305320739746,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.6106,0.2001,0.01996,50.11,11,1371727,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01400000374083049,-0.062221374241556104,-0.0019226870545638389,-0.12931059300899506,0,9.99307918548584,0.07665499299764633,15.003653526306152,0.012078640051186085,-0.008333253674209118,-0.0009993005078285933,0,0,-1001,-18,15,1,0.00031443050829693675,0.0030729658901691437,-0.12937171757221222,-8.21391586214304e-05,63,3135,0.01990509033203125,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.6306,0.2201,0.02003,49.92,12,1371747,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01300647344238987,-0.0619032554768823,-0.0018694832588619075,-0.12931059300899506,0,9.993021965026855,0.07667400687932968,15.003650665283203,0.011538061313331127,-0.008527897298336029,-0.001028365921229124,0,0,-1000,-13,18,1,-6.036608283466194e-06,0.003389042103663087,-0.12938432395458221,-0.00015417265240103006,63,3135,0.01996612548828125,12.312,28.76,0,6,10,1.21,831,0.0020871423184871674,0.00018146741786040366,0.007906430400907993,1500,1500,1000,1500,1800,1000,1000,1800
1784670661.6506,0.2401,0.01998,50.04,13,1371767,nan,GUIDED,?,0,10.0,0.0,15.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01230900603740962,-0.06121140237704829,-0.00182821493923013,-0.12931059300899506,0,9.993111610412598,0.07658670097589493,15.003637313842773,0.01108362153172493,-0.00887693278491497,-0.001044483738951385,0,0,-1001,-15,13,1,-0.00036191302933730185,0.003613409586250782,-0.12939471006393433,-9.155180305242538e-05,63,3135,0.019915342330932617,12.312,28.76,0,6,10,1.21,831,0.002008056966587901,9.158922330243513e-05,0.007965446449816227,1500,1500,1000,1500,1800,1000,1000,1800
