wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783904576.8882,9.5600,0.01998,50.05,479,321179,0.160,GUIDED,GUIDED,128,0.0,4.780022501945496,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00029841513816334774,0.13633098158225074,-0.0004317973514728155,0,0,0.004597133025527,4.726431369781494,9.991832733154297,-0.002481865929439664,0.4522301256656647,0.004964672029018402,0,11,-1000,6,3,3,-0.014037035405635834,-9.00140221347101e-05,1.566429615020752,-9.645428508520126e-05,3135,3135,0.019933700561523438,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904576.9082,9.5801,0.02006,49.86,480,321199,0.180,GUIDED,GUIDED,128,0.0,4.790029525756836,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00039965162687858376,0.13654203459951908,-0.0004443544602342666,0,0,0.004540796857327223,4.735528469085693,9.991899490356445,-0.0023908913135528564,0.4526336193084717,0.004933379590511322,0,11,-1000,6,3,3,-0.01398248691111803,-9.729595331009477e-05,1.5664238929748535,-0.00015391316264867783,3135,3135,0.01999497413635254,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904576.9282,9.6001,0.02000,49.99,481,321219,0.200,GUIDED,GUIDED,128,0.0,4.80003023147583,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0003234620332393228,0.1364114571379177,-0.00045158354866581783,0,0,0.004401275422424078,4.744822025299072,9.991927146911621,-0.002354326657950878,0.4531172811985016,0.004921585787087679,0,11,-1000,6,3,3,-0.014003192074596882,-6.176757597131655e-05,1.5664180517196655,-0.00010672537609934807,3135,3135,0.019938230514526367,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904576.9482,9.6201,0.02000,50.00,482,321239,0.220,GUIDED,GUIDED,128,0.0,4.810030221939087,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0003489349519204118,0.13649754818902538,-0.0004876273645616283,0,0,0.004311334807425737,4.753992557525635,9.99199390411377,-0.0022876926232129335,0.4535464644432068,0.004903853405267,0,11,-1000,6,3,3,-0.013952124863862991,-8.18815897218883e-05,1.5664149522781372,-2.7926871553063393e-05,3135,3135,0.019936561584472656,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904576.9682,9.6401,0.01997,50.08,483,321259,0.240,GUIDED,GUIDED,128,0.0,4.82002866268158,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0002860405846819209,0.1364274214053312,-0.0004892154171380232,0,0,0.004183818120509386,4.763256072998047,9.992033004760742,-0.002250382909551263,0.4540112614631653,0.004882195498794317,0,11,-1000,6,3,3,-0.01398272905498743,-3.6614223063224927e-05,1.5664101839065552,-5.256477743387222e-05,3135,3135,0.019917011260986328,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904576.9882,9.6601,0.02000,50.00,484,321279,0.260,GUIDED,GUIDED,128,0.0,4.830028653144836,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00022444432589256713,0.1364312501023041,-0.0004945885182819562,0,0,0.0040630497969686985,4.77249813079834,9.99207878112793,-0.0022162199020385742,0.4544466435909271,0.004858868662267923,0,11,-1000,6,3,3,-0.013925710693001747,-5.5779240938136354e-05,1.5664070844650269,-6.016041152179241e-05,3135,3135,0.019946575164794922,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904577.0082,9.6801,0.02000,50.00,485,321299,0.280,GUIDED,GUIDED,128,0.0,4.840028405189514,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00027075750688245826,0.1366385349417077,-0.00048185670219305816,0,0,0.00398320984095335,4.781657695770264,9.99213981628418,-0.0021433853544294834,0.45481204986572266,0.0048162792809307575,0,11,-1000,6,3,3,-0.013940559700131416,-1.2772362424584571e-05,1.566401720046997,-0.00011321296915411949,3135,3135,0.019948244094848633,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904577.0282,9.7001,0.02000,50.00,486,321319,0.300,GUIDED,GUIDED,128,0.0,4.85002863407135,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0002545301415230795,0.1367242844373942,-0.0004962847675308874,0,0,0.003872461384162307,4.790876865386963,9.992171287536621,-0.002088813576847315,0.4552134871482849,0.004806439392268658,0,11,-1000,6,3,3,-0.013892468065023422,-3.1752235372550786e-05,1.566396951675415,-0.00011776876635849476,3135,3135,0.019948244094848633,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904577.0482,9.7201,0.02000,50.00,487,321339,0.320,GUIDED,GUIDED,128,0.0,4.860028624534607,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00029381917106612336,0.13694583071675204,-0.0006155321791677937,0,0,0.003799128346145153,4.800033092498779,9.99223804473877,-0.0020237911958247423,0.4555727243423462,0.004836744628846645,0,11,-1000,6,3,3,-0.01390800066292286,1.0099510291183833e-05,1.5663926601409912,-7.858779281377792e-05,3135,3135,0.019947290420532227,12.312,28.75,33,6,10,1.21,831,0.0032606583554297686,0.0006750041502527893,0.002614139812067151,1500,1500,1000,1500,1800,1000,1000,1800
1783904577.0686,9.7400,0.02044,48.93,488,321359,0.340,GUIDED,GUIDED,128,0.0,4.870024085044861,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0002591261251635316,0.13707750076861708,-0.0006576385547503137,0,0,0.003697869600728154,4.809232234954834,9.992280960083008,-0.0019853594712913036,0.45595645904541016,0.004836277570575476,0,11,-1001,3,2,3,-0.013886638917028904,-3.292836845503189e-05,1.566389799118042,-5.895085632801056e-05,3135,3135,0.02037334442138672,12.312,28.78,32,6,10,1.21,831,0.003077554050832987,0.0007199895335361362,0.002084283158183098,1500,1500,1000,1500,1800,1000,1000,1800
