wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783453358.8177,0.0000,nan,nan,1,58499,nan,GUIDED,?,0,1.1920928955078125e-06,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8470109557550487,0.007302849629457191,-0.003508645287810728,0,0,-0.02112106792628765,0.020637482404708862,9.995412826538086,0.02317293919622898,-0.016131358221173286,0.0046741231344640255,nan,nan,nan,0.0034068962559103966,0.004477065056562424,-0.1268976926803589,0.0013364834012463689,3135,3576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1783453358.8365,0.0201,0.01883,53.10,2,58519,nan,GUIDED,?,0,0.010049223899841309,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8567201624381376,0.007735118730672889,-0.0032598574715426275,0,0,-0.020934464409947395,0.02063107118010521,9.995452880859375,0.023260824382305145,-0.016377227380871773,0.004507360048592091,nan,nan,nan,0.0033874348737299442,0.004535381682217121,-0.1269020438194275,0.0011596607510000467,3135,3135,0.018355369567871094,nan,nan,nan,nan,nan,nan,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,nan,nan,nan,nan,nan,nan,nan,nan
1783453358.8615,0.0434,0.02494,40.10,3,58539,nan,GUIDED,?,0,0.021700024604797363,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8685851279849366,0.00764628396187951,-0.003133634584092165,0,0,-0.02098899707198143,0.020899521186947823,9.995447158813477,0.023168660700321198,-0.016480928286910057,0.0044377888552844524,nan,nan,nan,0.0033837216906249523,0.004448846913874149,-0.12690386176109314,0.0012082569301128387,3135,3135,0.02356743812561035,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,nan,nan,nan,nan,nan,nan,nan,nan
1783453358.8761,0.0601,0.01463,68.38,4,58559,nan,GUIDED,?,0,0.030034780502319336,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8764546703769986,0.008150934730033626,-0.0032218415481431104,0,0,-0.020766280591487885,0.020846860483288765,9.995491981506348,0.023308666422963142,-0.016741884872317314,0.004462836775928736,nan,nan,nan,0.0035982204135507345,0.00435927277430892,-0.12690469622612,0.0011675988789647818,3135,3135,0.014402389526367188,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,nan,nan,nan,nan,nan,nan,nan,nan
1783453358.8962,0.0801,0.02011,49.72,5,58579,nan,GUIDED,?,0,0.04003560543060303,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8862477113165231,0.00812422364639985,-0.003238342551031322,0,0,-0.0207324530929327,0.021021660417318344,9.995461463928223,0.023409100249409676,-0.016827384009957314,0.004489982966333628,nan,nan,nan,0.0042754486203193665,0.004181969910860062,-0.12690035998821259,0.0012563543859869242,3135,3135,0.01988077163696289,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
1783453358.9162,0.1001,0.01996,50.11,6,58599,nan,GUIDED,?,0,0.05003941059112549,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8957196582616055,0.008035399512038854,-0.0030672365116221753,0,0,-0.02067970111966133,0.021165726706385612,9.995399475097656,0.02368571236729622,-0.016859278082847595,0.004426984116435051,nan,nan,nan,0.005498343147337437,0.0040967026725411415,-0.1269047111272812,0.0012664481764659286,3135,3135,0.01969766616821289,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
1783453358.9379,0.1201,0.02177,45.94,7,58619,nan,GUIDED,?,0,0.06004369258880615,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9045623775728552,0.007912059197727347,-0.003011330331044673,0,0,-0.02059321664273739,0.021272365003824234,9.99543571472168,0.024306409060955048,-0.016849635168910027,0.004373783711344004,nan,nan,nan,0.007407474331557751,0.003997868858277798,-0.12690410017967224,0.001473441137932241,3135,3135,0.02150583267211914,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
1783453358.9562,0.1401,0.01821,54.92,8,58639,nan,GUIDED,?,0,0.07003593444824219,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9133760754321223,0.0068831861753608295,-0.0030484597069770055,0,0,-0.02083628624677658,0.02177230641245842,9.995426177978516,0.02512717805802822,-0.01654425635933876,0.004400726407766342,nan,nan,nan,0.009975510649383068,0.003977506887167692,-0.12689247727394104,0.0015987249789759517,3135,3135,0.017971277236938477,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
1783453358.9762,0.1601,0.02008,49.80,9,58659,nan,GUIDED,?,0,0.08003723621368408,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9202706272454985,0.006670618711857149,-0.003039846581533311,0,0,-0.020662913098931313,0.021833494305610657,9.99547004699707,0.02682076394557953,-0.016456857323646545,0.004370425827801228,nan,nan,nan,0.013299603015184402,0.004077470861375332,-0.12687474489212036,0.0017113625071942806,3135,3135,0.019804954528808594,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
1783453358.9968,0.1801,0.02056,48.63,10,58679,nan,GUIDED,?,0,0.09003067016601562,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9263009688320087,0.005669194129671023,-0.003050683330506022,0,0,-0.02072744257748127,0.022228335961699486,9.995437622070312,0.029146112501621246,-0.01610664650797844,0.00439540296792984,nan,nan,nan,0.01747230626642704,0.004234940744936466,-0.12684674561023712,0.001968128141015768,3135,3135,0.020097017288208008,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
1783453359.0164,0.2001,0.01965,50.90,11,58699,nan,GUIDED,?,0,0.1000363826751709,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9309147036388278,0.004616242230951601,-0.0030756670991985303,0,0,-0.02070961706340313,0.022583939135074615,9.995375633239746,0.032248880714178085,-0.01570403203368187,0.0044456166215240955,nan,nan,nan,0.022210143506526947,0.0045243604108691216,-0.12682369351387024,0.0020558263640850782,3135,3135,0.020097017288208008,12.312,28.75,96,6,10,1.21,831,0.007228074129670858,0.0022212995681911707,0.011376796290278435,1500,1500,1000,1500,1800,1000,1000,1800
