wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784762427.0568,0.0000,nan,nan,1,3638952,0.002,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021220110607739165,0.01659975915607235,0.000268445444697971,-0.1290401816368103,0,26.546741485595703,-0.028765464201569557,14.683615684509277,0.015661878511309624,-0.008042829111218452,-0.00025684881256893277,0,0,-1001,2,3,0,0.0031621234957128763,0.0012502603931352496,-0.12903569638729095,3.525913052726537e-05,63,3135,nan,12.312,28.79,0,6,10,1.21,831,0.002799604320898652,5.4679436289006844e-05,0.006865381728857756,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.0708,0.0202,0.01403,71.27,2,3638952,0.016,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021220110607739165,0.01659975915607235,0.000268445444697971,-0.1290401816368103,0,26.546741485595703,-0.028765464201569557,14.683615684509277,0.015661878511309624,-0.008042829111218452,-0.00025684881256893277,0,0,-1001,2,3,0,0.0031621234957128763,0.0012502603931352496,-0.12903569638729095,3.525913052726537e-05,63,3135,nan,12.312,28.79,0,6,10,1.21,831,0.002799604320898652,5.4679436289006844e-05,0.006865381728857756,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.0911,0.0401,0.02026,49.36,3,3638972,0.036,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0217803937941127,0.016780873556101895,0.00022017805429556272,-0.1290401816368103,0,26.546859741210938,-0.028837036341428757,14.683614730834961,0.015917083248496056,-0.00810607336461544,-0.0002284310176037252,0,0,-1001,0,0,0,0.0031485669314861298,0.0012260207440704107,-0.12903745472431183,7.2200491558760405e-06,63,3135,0.020053625106811523,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.1110,0.0601,0.01995,50.11,4,3638992,0.056,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02208103500129478,0.016812809862774496,0.00018865568220453505,-0.1290401816368103,0,26.546836853027344,-0.028845345601439476,14.68361759185791,0.016103873029351234,-0.008119714446365833,-0.00021188337996136397,0,0,-1001,-1,-1,0,0.003097190987318754,0.0011878371005877852,-0.12903888523578644,5.762540968134999e-05,63,3135,0.01972508430480957,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.1310,0.0800,0.02003,49.93,5,3639012,0.076,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02164352067935903,0.016441239161926503,0.00021901966891473863,-0.1290401816368103,0,26.546476364135742,-0.02868465520441532,14.68362808227539,0.016059402376413345,-0.007997962646186352,-0.0002354706812184304,0,0,-1000,-8,-7,0,0.002895961282774806,0.0010204451391473413,-0.12903979420661926,5.503352440427989e-05,63,3135,0.019785404205322266,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.1511,0.1001,0.02007,49.83,6,3639032,0.001,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02180168304732824,0.016376941342598678,0.0003397946443331238,-0.1290401816368103,0,26.546480178833008,-0.028694072738289833,14.68363094329834,0.016148515045642853,-0.007955403067171574,-0.00030685195815749466,0,0,-1000,-14,-6,0,0.002590408083051443,0.0008794441819190979,-0.12904176115989685,-2.0633029635064304e-05,63,3135,0.01978015899658203,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.1711,0.1201,0.01996,50.10,7,3639052,0.020,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021309130123423285,0.01599775657574389,0.00044138613112443975,-0.1290401816368103,0,26.54620361328125,-0.028571205213665962,14.683637619018555,0.01602381467819214,-0.007807418238371611,-0.00036936005926690996,0,0,-1000,-17,-11,0,0.0022252099588513374,0.0006333144847303629,-0.12904411554336548,-7.285727770067751e-05,63,3135,0.019681692123413086,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.1915,0.1404,0.02047,48.85,8,3639072,0.041,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020764334052904742,0.015624765627431602,0.00043757488116921163,-0.1290401816368103,0,26.545978546142578,-0.02847142145037651,14.683642387390137,0.015839219093322754,-0.007649681996554136,-0.00036991265369579196,0,0,-1001,-19,-9,0,0.001841219374909997,0.0004469886771403253,-0.12904547154903412,-3.46735178027302e-05,63,3135,0.020194292068481445,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.2112,0.1602,0.01968,50.80,9,3639092,0.061,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020674567127893555,0.01543319194860986,0.00038930920468344696,-0.1290401816368103,0,26.546039581298828,-0.028503721579909325,14.68364143371582,0.01575215347111225,-0.007520428393036127,-0.0003414958482608199,0,0,-1001,-16,-12,0,0.0014879644149914384,0.00017458504589740187,-0.1290479302406311,-6.0412014136090875e-05,63,3135,0.019480228424072266,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784762427.2319,0.1803,0.02067,48.38,10,3639112,0.081,GUIDED,GUIDED,128,26.552648544311523,-0.026096293702721596,14.683439254760742,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.019995306799397754,0.014989510112001801,0.00037943401339159404,-0.1290401816368103,0,26.545875549316406,-0.028429552912712097,14.683650970458984,0.015454686246812344,-0.007307089865207672,-0.0003413004451431334,0,0,-1001,-19,-10,0,0.0010855484288185835,-2.3968599634827115e-05,-0.12905097007751465,-1.6193822375498712e-05,63,3135,0.020468950271606445,12.312,28.79,0,6,10,1.21,831,0.005896881688386202,4.974956755177118e-05,0.006584729067981243,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1604,1605,0,0,0,0
