wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783904315.3162,0.0000,nan,nan,1,59619,nan,GUIDED,?,0,0.0,3.5762786865234375e-07,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02255445028658685,0.8899909784056507,0.001801445348114254,0,0,-0.017988158389925957,0.018097572028636932,9.99589729309082,0.023407286033034325,-0.024284962564706802,0.001328633981756866,0,0,-1001,0,-1,0,0.0032826901879161596,0.0032450645230710506,-0.12638550996780396,0.00124448724091053,3135,3576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1783904315.3363,0.0201,0.02009,49.77,2,59639,nan,GUIDED,?,0,0.0,0.010034322738647461,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022016324459934424,0.8998103993309787,0.0018162811549772167,0,0,-0.01822636090219021,0.0180885698646307,9.995948791503906,0.02323412522673607,-0.02415589801967144,0.0012903359020128846,0,0,-1001,0,-1,0,0.0032420745119452477,0.0031973461154848337,-0.1263810694217682,0.001271439716219902,3135,3135,0.0200350284576416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1783904315.3563,0.0401,0.02001,49.97,3,59659,nan,GUIDED,?,0,0.0,0.020029544830322266,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021585172600090834,0.9096849748584682,0.0017808776209758208,0,0,-0.01840401440858841,0.01803606003522873,9.995997428894043,0.023087767884135246,-0.024055926129221916,0.0012826953316107392,0,0,-1001,0,-1,0,0.0032002597581595182,0.0030957963317632675,-0.12637603282928467,0.0011728344252333045,3135,3135,0.019933462142944336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.3763,0.0601,0.01997,50.08,4,59679,nan,GUIDED,?,0,0.0,0.03002786636352539,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021824297108052015,0.9199882438253492,0.0016339044020317315,0,0,-0.018240876495838165,0.017754405736923218,9.9960355758667,0.023131638765335083,-0.024069374427199364,0.0013455261941999197,0,0,-1001,0,-1,0,0.0030566907953470945,0.0027218491304665804,-0.12636739015579224,0.001245078630745411,3135,3135,0.019913673400878906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.3963,0.0801,0.02001,49.97,5,59699,nan,GUIDED,?,0,0.0,0.04002797603607178,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02142008527965605,0.9296861879415782,0.0015036281911172855,0,0,-0.018347855657339096,0.01764930598437786,9.996085166931152,0.022960031405091286,-0.023834239691495895,0.0013921097852289677,0,0,-1001,0,-1,0,0.0029829523991793394,0.0018252736190333962,-0.1263727843761444,0.001215364784002304,3135,3135,0.01994490623474121,nan,nan,nan,nan,nan,nan,831,0.004820425063371658,1.9403218175284564e-05,0.009031987749040127,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.4163,0.1001,0.01999,50.03,6,59719,nan,GUIDED,?,0,0.0,0.05002748966217041,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0215832195950626,0.9393934660335173,0.0013798251787080522,0,0,-0.01815352402627468,0.0173491183668375,9.996124267578125,0.022942019626498222,-0.023492204025387764,0.0014410127187147737,0,0,-1001,0,-1,0,0.0028625773265957832,0.00030321438680402935,-0.12638062238693237,0.001241021673195064,3135,3135,0.01993250846862793,nan,nan,nan,nan,nan,nan,831,0.004820425063371658,1.9403218175284564e-05,0.009031987749040127,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.4363,0.1201,0.01999,50.04,7,59739,nan,GUIDED,?,0,0.0,0.060025930404663086,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0211668727253622,0.9480967607015698,0.0012232320801875943,0,0,-0.01819017343223095,0.017208049073815346,9.996173858642578,0.022722801193594933,-0.02266300469636917,0.0015027903718873858,0,0,-1001,0,-1,0,0.0028503781650215387,-0.0018933655228465796,-0.12638698518276215,0.0012502955505624413,3135,3135,0.019936561584472656,nan,nan,nan,nan,nan,nan,831,0.004820425063371658,1.9403218175284564e-05,0.009031987749040127,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.4563,0.1401,0.02001,49.97,8,59759,nan,GUIDED,?,0,0.0,0.07002532482147217,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020732296434167404,0.9559997488079738,0.001263307760206233,0,0,-0.018183957785367966,0.017054341733455658,9.996224403381348,0.022468309849500656,-0.02136390097439289,0.0014504706487059593,0,0,-1001,0,-1,0,0.0028857956640422344,-0.004765428602695465,-0.12639319896697998,0.001288917614147067,3135,3135,0.0199434757232666,nan,nan,nan,nan,nan,nan,831,0.004820425063371658,1.9403218175284564e-05,0.009031987749040127,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.4763,0.1601,0.01998,50.04,9,59779,nan,GUIDED,?,0,0.0,0.08002650737762451,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020743120538405223,0.9630764055292492,0.0012200966679613884,0,0,-0.017942680045962334,0.016776764765381813,9.996262550354004,0.02233525738120079,-0.01951516605913639,0.0014533944195136428,0,0,-1001,0,-1,0,0.003002296667546034,-0.008399732410907745,-0.12639781832695007,0.0014006331330165267,3135,3135,0.019937753677368164,nan,nan,nan,nan,nan,nan,831,0.004820425063371658,1.9403218175284564e-05,0.009031987749040127,1500,1500,1000,1500,1800,1000,1000,1800
1783904315.4963,0.1800,0.01999,50.03,10,59799,nan,GUIDED,?,0,0.0,0.09002435207366943,10.0,0.0,0.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.020169363246112144,0.9685313330580554,0.0012074528689138084,0,0,-0.01789410412311554,0.016660509631037712,9.996310234069824,0.02197595313191414,-0.01682519167661667,0.0014331641141325235,0,0,-1001,0,-1,0,0.003253393340855837,-0.01269212644547224,-0.12641534209251404,0.001513514667749405,3135,3135,0.019941329956054688,nan,nan,nan,nan,nan,nan,831,0.004820425063371658,1.9403218175284564e-05,0.009031987749040127,1500,1500,1000,1500,1800,1000,1000,1800
