wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_gyrox_meas,drone_gyroy_meas,drone_gyroz_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8
1784757456.7657,0.2001,0.01979,50.54,11,11541184,0.160,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.030854490696944802,0.020024930396326485,0.00047105228215076924,-0.13030627369880676,0,9.929454803466797,0.05875527113676071,14.84086799621582,0.016313452273607254,-0.01156151294708252,-0.00033142740721814334,0,0,-1001,-16,-12,1,-0.000409006723202765,-0.00036247901152819395,-0.1303541660308838,-0.0002971566282212734,63,3135,0.019585132598876953,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.7856,0.2201,0.01986,50.35,12,11541204,0.180,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02956412686459685,0.019121366406599248,0.0004741202582057208,-0.13030627369880676,0,9.929316520690918,0.05887087062001228,14.840819358825684,0.01564829796552658,-0.011106581427156925,-0.00030511789373122156,0,0,-1001,-12,-11,0,-0.0006931610987521708,-0.0006202944787219167,-0.13037727773189545,-0.0004406196530908346,63,3135,0.019667625427246094,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.8055,0.2400,0.01997,50.07,13,11541224,0.200,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028509230619301558,0.018463611561115232,0.0005617100358496425,-0.13030627369880676,0,9.92933177947998,0.058871686458587646,14.840795516967773,0.015030443668365479,-0.010727297514677048,-0.00034192277234978974,0,0,-1000,-13,-11,0,-0.001025945646688342,-0.0009017160627990961,-0.13039837777614594,-0.0004140870878472924,63,3135,0.01979660987854004,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.8256,0.2602,0.02008,49.80,14,11541244,0.220,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02686737210350572,0.017326985428360413,0.0006772678100162985,-0.13030627369880676,0,9.929080963134766,0.05907231569290161,14.840754508972168,0.014227325096726418,-0.010186899453401566,-0.0003849641070701182,0,0,-1000,-11,-7,0,-0.0012775779468938708,-0.0010824386263266206,-0.13041754066944122,-0.0004107779823243618,63,3135,0.019917964935302734,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.8455,0.2801,0.01994,50.15,15,11541264,0.240,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025746826102780222,0.0166146497710238,0.0006538560282865099,-0.13030627369880676,0,9.929105758666992,0.05906394496560097,14.840730667114258,0.013566061854362488,-0.009770799428224564,-0.00035768220550380647,0,0,-1001,-9,-9,1,-0.0015214831801131368,-0.0013192383339628577,-0.1304340660572052,-0.00031938531901687384,63,3135,0.019813060760498047,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.8655,0.3000,0.01998,50.05,16,11541284,0.260,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02401546594100035,0.015455460424952178,0.0007404145528026015,-0.13030627369880676,0,9.928894996643066,0.0592319630086422,14.840678215026855,0.012688144110143185,-0.009198546409606934,-0.00037737356615252793,0,0,-1001,-9,-4,1,-0.0017329752445220947,-0.001447502407245338,-0.13044767081737518,-0.0002463462296873331,63,3135,0.01981067657470703,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.8856,0.3201,0.02008,49.79,17,11541304,0.280,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02227083665029833,0.014302251126010029,0.0007598812237159609,-0.13030627369880676,0,9.928703308105469,0.0593816414475441,14.840614318847656,0.011791553348302841,-0.0086191575974226,-0.00035172217758372426,0,0,-1001,-5,-5,1,-0.0018820337718352675,-0.0016198023222386837,-0.1304631382226944,-0.00017730332911014557,63,3135,0.019879817962646484,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.9056,0.3402,0.02000,50.00,18,11541324,0.300,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021013254746792737,0.013492016992260035,0.0007891289832233175,-0.13030627369880676,0,9.928728103637695,0.059367138892412186,14.840580940246582,0.011051172390580177,-0.008142995648086071,-0.00034933723509311676,0,0,-1001,-6,-4,1,-0.0020549322944134474,-0.0017277476144954562,-0.13047803938388824,-8.7410444393754e-05,63,3135,0.019841909408569336,12.312,28.76,83,6,10,1.21,831,0.004725625738501549,0.0006282544927671552,0.00782746635377407,1500,1500,1000,1500,1800,1000,1000,1800,1604,1605,1605,1605,0,0,0,0
1784757456.9262,0.3601,0.02057,48.62,19,11541344,0.321,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01931938864020251,0.012416922441307796,0.0007499200752984711,-0.13030627369880676,0,9.928561210632324,0.059494707733392715,14.840524673461914,0.010169574059545994,-0.007595941424369812,-0.000294214318273589,0,0,-1001,-2,-2,1,-0.0021331794559955597,-0.0018203849904239178,-0.130489319562912,3.346521407365799e-05,63,3135,0.01979851722717285,12.312,28.76,83,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757456.9458,0.3803,0.01967,50.85,20,11541364,0.341,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018015614008026256,0.011615512535362216,0.0006615849581110458,-0.13030627369880676,0,9.928581237792969,0.05947958678007126,14.840496063232422,0.009405276738107204,-0.007124517112970352,-0.00022669589088764042,0,0,-1001,-3,-3,1,-0.002253935905173421,-0.001919139758683741,-0.13049809634685516,9.703484829515219e-05,63,3135,0.01946878433227539,12.312,28.76,83,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757456.9655,0.4001,0.01965,50.89,21,11541384,0.360,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016382736460038176,0.010544420232609328,0.0005645186247979612,-0.13030627369880676,0,9.928434371948242,0.05958833545446396,14.840433120727539,0.008547327481210232,-0.006568907760083675,-0.00013431474508251995,0,0,-1001,0,0,1,-0.0022940482012927532,-0.0019421750912442803,-0.13050374388694763,0.00022655236534774303,63,3135,0.01950216293334961,12.312,28.76,83,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757456.9854,0.4201,0.01992,50.21,22,11541404,0.380,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014414570421783693,0.009213030020374751,0.0004711982241463427,-0.13030627369880676,0,9.928150177001953,0.05980110913515091,14.84036636352539,0.007575086317956448,-0.005923074204474688,-4.189389801467769e-05,0,0,-1001,0,-2,1,-0.002345610409975052,-0.0020240272860974073,-0.13050997257232666,0.0003557427553460002,63,3135,0.019793987274169922,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.0054,0.4401,0.01997,50.07,23,11541424,0.400,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012810489534127337,0.008189624312050676,0.0005087125009275464,-0.13030627369880676,0,9.928013801574707,0.0599018856883049,14.84033489227295,0.006727706175297499,-0.005390394013375044,-4.5382839743979275e-05,0,0,-1001,1,3,1,-0.0023468807339668274,-0.0019892901182174683,-0.1305120587348938,0.00048394023906439543,63,3135,0.019867420196533203,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.0255,0.4602,0.02017,49.59,24,11541444,0.420,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010680476240432928,0.006736952762849257,0.0003746264743425555,-0.13030627369880676,0,9.927618026733398,0.06020019203424454,14.840280532836914,0.005726443137973547,-0.004723920952528715,6.34161988273263e-05,0,0,-1001,3,1,1,-0.0023179003037512302,-0.0020215462427586317,-0.13051098585128784,0.000595220597460866,63,3135,0.020064353942871094,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.0457,0.4801,0.02015,49.62,25,11541464,0.440,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009098623843457308,0.005733215199124631,0.00028480153167963684,-0.13030627369880676,0,9.927481651306152,0.06029709428548813,14.840256690979004,0.004891896620392799,-0.004200359340757132,0.00012904175673611462,0,0,-1001,3,3,2,-0.0022941206116229296,-0.001972542842850089,-0.13050700724124908,0.0006837724940851331,63,3135,0.01989459991455078,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.0655,0.5001,0.01980,50.50,26,11541484,0.460,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007094812456605392,0.004336373842957971,0.00015016104503843734,-0.13030627369880676,0,9.927119255065918,0.060565169900655746,14.84019947052002,0.0039442251436412334,-0.003548666136339307,0.00023981272534001619,0,0,-1001,5,3,2,-0.0022140885703265667,-0.0019594880286604166,-0.1305004060268402,0.0007309988141059875,63,3135,0.019641399383544922,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.0857,0.5201,0.02017,49.58,27,11541504,0.480,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00521108992628921,0.0030342385693459726,-1.90786457955665e-05,-0.13030627369880676,0,9.92677116394043,0.06081993877887726,14.840136528015137,0.0030576279386878014,-0.002943968866020441,0.00037386317853815854,0,0,-1001,5,4,2,-0.0021442612633109093,-0.0018841619603335857,-0.13049466907978058,0.0008610050426796079,63,3135,0.01994609832763672,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.1054,0.5401,0.01978,50.55,28,11541524,0.500,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0038532697008195472,0.002091098617630422,-0.0001521853270956019,-0.13030627369880676,0,9.926630973815918,0.060914866626262665,14.840112686157227,0.002354628872126341,-0.0024542533792555332,0.00046447745990008116,0,0,-1001,7,5,2,-0.0020376050379127264,-0.0018287866842001677,-0.1304873377084732,0.0009900250006467104,63,3135,0.01967930793762207,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.1256,0.5601,0.02016,49.61,29,11541544,0.520,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002113527659574202,0.0009082388349689221,-0.000155862458536294,-0.13030627369880676,0,9.926307678222656,0.06114829704165459,14.840062141418457,0.0015368431340903044,-0.0019061000784859061,0.0004957824712619185,0,0,-1001,6,5,2,-0.0019461859483271837,-0.001739435363560915,-0.13047704100608826,0.0011388660641387105,63,3135,0.019980669021606445,12.312,28.76,82,6,10,1.21,831,0.004727628547698259,0.0005522376159206033,0.0077757881954312325,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.1454,0.5801,0.01984,50.40,30,11541564,0.540,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0008556651779702235,7.503882375626538e-05,-0.00021399341746807465,-0.13030627369880676,0,9.926164627075195,0.06124311313033104,14.840044975280762,0.0008932065102271736,-0.0014797939220443368,0.0005392552702687681,0,0,-1001,8,7,2,-0.001815508003346622,-0.001635946100577712,-0.13046544790267944,0.0011130855418741703,63,3135,0.0197293758392334,12.312,28.76,82,6,10,1.21,831,0.0045686447992920876,0.0004907248658128083,0.007116214372217655,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.1658,0.6002,0.02033,49.19,31,11541584,0.560,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007300431246077988,-0.0010112466197152062,-0.0001781087930270009,-0.13030627369880676,0,9.925865173339844,0.061455488204956055,14.839990615844727,0.00015058708959259093,-0.0009752415353432298,0.0005499217077158391,0,0,-1001,7,5,2,-0.0017038325313478708,-0.0015448105987161398,-0.13045315444469452,0.0010882919887080789,63,3135,0.020125389099121094,12.312,28.76,82,6,10,1.21,831,0.0045686447992920876,0.0004907248658128083,0.007116214372217655,1500,1500,1000,1500,1800,1000,1000,1800,1605,1605,1605,1604,0,0,0,0
1784757457.1862,0.6203,0.02042,48.96,32,11541604,0.581,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024976819224924356,-0.0022326589050392356,-0.00011062184961887806,-0.13030627369880676,0,9.925442695617676,0.06176163628697395,14.839929580688477,-0.0006260420195758343,-0.00044681350118480623,0.0005461967666633427,0,0,-1001,9,8,2,-0.0015676255570724607,-0.0014098620740696788,-0.1304456740617752,0.0010669362964108586,63,3135,0.020235776901245117,12.312,28.76,82,6,10,1.21,831,0.0045686447992920876,0.0004907248658128083,0.007116214372217655,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784757457.2056,0.6401,0.01944,51.44,33,11541624,0.600,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003881035351651003,-0.0031845563700511536,-0.00015492948195260927,-0.13030627369880676,0,9.925163269042969,0.06195751950144768,14.839906692504883,-0.0012633944861590862,-1.0328470125386957e-05,0.0005849922890774906,0,0,-1001,7,6,2,-0.0014534929068759084,-0.0013102302327752113,-0.1304360330104828,0.0010621016845107079,63,3135,0.01923656463623047,12.312,28.76,82,6,10,1.21,831,0.0045686447992920876,0.0004907248658128083,0.007116214372217655,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
1784757457.2255,0.6601,0.01985,50.37,34,11541644,0.620,GUIDED,GUIDED,128,9.92685604095459,0.05875507369637489,14.840764999389648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0056579236718200445,-0.004466724546343235,-0.00020405491337292879,-0.13030627369880676,0,9.92464542388916,0.06233726814389229,14.839855194091797,-0.00199030339717865,0.0005106836906634271,0.0006430874927900732,0,0,-1001,10,9,2,-0.0012953319819644094,-0.0011749591212719679,-0.13042671978473663,0.0010165676940232515,63,3135,0.01971912384033203,12.312,28.76,82,6,10,1.21,831,0.0045686447992920876,0.0004907248658128083,0.007116214372217655,1500,1500,1000,1500,1800,1000,1000,1800,1605,1604,1604,1605,0,0,0,0
