wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783456928.8089,0.0000,nan,nan,1,100477,nan,GUIDED,?,0,1.5497207641601562e-06,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8458072204506816,0.010715475686975874,-0.004066244128441888,0,0,-0.027168653905391693,0.017505761235952377,9.994817733764648,0.027359697967767715,-0.016293538734316826,0.005339629948139191,nan,nan,nan,0.0038238619454205036,0.0034193445462733507,-0.12866321206092834,0.0002791460428852588,3135,3576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1783456928.8299,0.0201,0.02096,47.71,2,100497,nan,GUIDED,?,0,0.010039925575256348,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8561042872476101,0.010445840634518332,-0.003913641990233529,0,0,-0.027278365567326546,0.017687227576971054,9.994760513305664,0.02727368474006653,-0.016242634505033493,0.005284561309963465,nan,nan,nan,0.0037937567103654146,0.0034694932401180267,-0.12867186963558197,0.00035590369952842593,3135,3135,0.019916772842407227,nan,nan,nan,nan,nan,nan,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,nan,nan,nan,nan,nan,nan,nan,nan
1783456928.8491,0.0401,0.01924,51.97,3,100517,nan,GUIDED,?,0,0.020048022270202637,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8655923287725036,0.010753303827370862,-0.0038168398384323165,0,0,-0.027038302272558212,0.017598500475287437,9.994762420654297,0.027435338124632835,-0.016368921846151352,0.005227571353316307,nan,nan,nan,0.0038627369794994593,0.0033727246336638927,-0.1286861151456833,0.0005199333536438644,3135,3135,0.01848149299621582,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,nan,nan,nan,nan,nan,nan,nan,nan
1783456928.8685,0.0601,0.01940,51.55,4,100557,nan,GUIDED,?,0,0.0300370454788208,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8749282516074874,0.01082999386259324,-0.003102445257792948,0,0,-0.026779985055327415,0.017597319558262825,9.994683265686035,0.02766326628625393,-0.016412517055869102,0.004860815592110157,nan,nan,nan,0.004250251688063145,0.003301153425127268,-0.1286853700876236,0.0007409809622913599,3135,3135,0.01905035972595215,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,nan,nan,nan,nan,nan,nan,nan,nan
1783456928.8883,0.0801,0.01980,50.50,5,100557,nan,GUIDED,?,0,0.04003453254699707,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8849257386756637,0.01082999386259324,-0.003102445257792948,0,0,-0.026779985055327415,0.017597319558262825,9.994683265686035,0.02766326628625393,-0.016412517055869102,0.004860815592110157,nan,nan,nan,0.004250251688063145,0.003301153425127268,-0.1286853700876236,0.0007409809622913599,3135,3135,0.019541025161743164,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456928.9086,0.1001,0.02026,49.36,6,100577,nan,GUIDED,?,0,0.05004227161407471,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8944802674775728,0.010661188332288955,-0.0027623329387649947,0,0,-0.02672302909195423,0.017658241093158722,9.99461555480957,0.027892043814063072,-0.01635023020207882,0.004703544545918703,nan,nan,nan,0.006681348197162151,0.0032146170269697905,-0.12867628037929535,0.0010645949514582753,3135,3135,0.019954919815063477,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456928.9297,0.1201,0.02114,47.30,7,100597,nan,GUIDED,?,0,0.060037970542907715,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.904075197045753,0.010008856878048387,-0.0026319404931525415,0,0,-0.026849813759326935,0.0179405827075243,9.994550704956055,0.028196627274155617,-0.016136616468429565,0.004665703512728214,nan,nan,nan,0.006681348197162151,0.0032146170269697905,-0.12867628037929535,0.0010645949514582753,3135,3135,0.019605636596679688,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456928.9488,0.1401,0.01910,52.36,8,100617,nan,GUIDED,?,0,0.07003545761108398,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9124150679042784,0.009713471710868286,-0.002421982709533788,0,0,-0.02671375870704651,0.01802844926714897,9.994564056396484,0.029075101017951965,-0.016016805544495583,0.0045367758721113205,nan,nan,nan,0.008904842659831047,0.0032693289685994387,-0.12867018580436707,0.001125355251133442,3135,3135,0.018805503845214844,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456928.9690,0.1601,0.02016,49.60,9,100657,nan,GUIDED,?,0,0.08003807067871094,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9169835996279176,0.008169068052277177,-0.0024580696151620387,0,0,-0.0267237089574337,0.0185445174574852,9.994532585144043,0.03221821412444115,-0.015423095785081387,0.004575780592858791,nan,nan,nan,0.015325980260968208,0.003627814119681716,-0.12864135205745697,0.0014186856569722295,3135,3135,0.019800186157226562,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456928.9887,0.1800,0.01972,50.72,10,100657,nan,GUIDED,?,0,0.09002423286437988,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9269697618135866,0.008169068052277177,-0.0024580696151620387,0,0,-0.0267237089574337,0.0185445174574852,9.994532585144043,0.03221821412444115,-0.015423095785081387,0.004575780592858791,nan,nan,nan,0.015325980260968208,0.003627814119681716,-0.12864135205745697,0.0014186856569722295,3135,3135,0.019800186157226562,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456929.0090,0.2001,0.02025,49.37,11,100677,nan,GUIDED,?,0,0.1000443696975708,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9325042326399282,0.00708072230196068,-0.0025869524038922677,0,0,-0.026770809665322304,0.018917392939329147,9.994501113891602,0.03483520820736885,-0.015010018832981586,0.0046683610416948795,nan,nan,nan,0.019624436274170876,0.0039224037900567055,-0.1286182552576065,0.0015190532431006432,3135,3135,0.0197751522064209,12.312,28.78,96,6,10,1.21,831,0.006186055485159159,0.003019703784957528,0.013357572257518768,1500,1500,1000,1500,1800,1000,1000,1800
1783456929.0289,0.2201,0.01991,50.24,12,100697,nan,GUIDED,?,0,0.11003077030181885,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9362152416205578,0.006058483858545013,-0.0026966155273085548,0,0,-0.026694895699620247,0.01924321986734867,9.994447708129883,0.03841447830200195,-0.014607945457100868,0.0047625089064240456,nan,nan,nan,0.024625029414892197,0.004351217765361071,-0.12858808040618896,0.0017244218615815043,3135,3135,0.019405364990234375,12.312,28.78,96,6,10,1.21,831,0.00823478028178215,0.0021338388323783875,0.013394060544669628,1500,1500,1000,1500,1800,1000,1000,1800
