wall_time,cur_time,cur_loop_dt,cur_ctrl_freq,loop_count,fc_time_boot_ms,hb_age_s,sent_mode,echoed_mode,armed,drone_px_ref,drone_py_ref,drone_pz_ref,drone_vx_ref,drone_vy_ref,drone_vz_ref,payload_px_ref,payload_py_ref,payload_pz_ref,payload_vx_ref,payload_vy_ref,payload_vz_ref,payload_alpha_x,payload_alpha_y,payload_alphadot_x,payload_alphadot_y,ux,uy,uz,yaw_ref,yaw_rate_ref,drone_px_meas,drone_py_meas,drone_pz_meas,drone_vx_meas,drone_vy_meas,drone_vz_meas,drone_ax_meas,drone_ay_meas,drone_az_meas,drone_roll,drone_pitch,drone_yaw,drone_yaw_rate,sent_setpoint_bitmask,echoed_setpoint_bitmask,setpoint_bitmask_callback_dt,batt_voltage,batt_current,batt_rem_percent,GPS_fix_type,sat_count,HDOP,ekf_flags,ekf_pos_horiz_var,ekf_pos_vert_var,ekf_vel_var,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1783451445.8264,0.0000,nan,nan,1,300454,nan,GUIDED,?,0,7.152557373046875e-07,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.453561439314864,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3576,nan,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.8471,0.0201,0.02068,48.35,2,300454,nan,GUIDED,?,0,0.010029911994934082,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.443532242575667,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.01879143714904785,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.8657,0.0401,0.01862,53.70,3,300454,nan,GUIDED,?,0,0.020025968551635742,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.433536186018966,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.017635822296142578,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.8848,0.0601,0.01907,52.44,4,300454,nan,GUIDED,?,0,0.03003370761871338,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.423528446951888,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.018909692764282227,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.9049,0.0801,0.02010,49.74,5,300454,nan,GUIDED,?,0,0.04003500938415527,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.413527145186446,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.01987910270690918,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.9248,0.1001,0.01993,50.18,6,300454,nan,GUIDED,?,0,0.050034523010253906,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.403527631560348,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.019744396209716797,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.9448,0.1201,0.02004,49.91,7,300454,nan,GUIDED,?,0,0.060053348541259766,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.39350880602934,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.01985621452331543,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.9650,0.1401,0.02018,49.56,8,300454,nan,GUIDED,?,0,0.07005596160888672,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.383506192961715,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.019881486892700195,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451445.9853,0.1601,0.02029,49.29,9,300454,nan,GUIDED,?,0,0.08004367351531982,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.37351848105528,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.01980304718017578,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
1783451446.0054,0.1801,0.02006,49.86,10,300454,nan,GUIDED,?,0,0.09005165100097656,0.0,10.0,0.5,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.363510503569625,-0.040254118005969564,0.2039653726794237,0,0,20.337549209594727,0.06412684917449951,9.734225273132324,-0.010370164178311825,-0.013782927766442299,0.035685647279024124,nan,nan,nan,nan,nan,nan,nan,3135,3135,0.01957535743713379,nan,nan,nan,6,10,1.21,831,0.004247642587870359,0.0032743450719863176,0.008177533745765686,1500,1500,1000,1500,1800,1000,1000,1800
